Energy_au,CrossSection_au,CrossSection_Mb
2.426162e-01,5.395652e-03,1.510934e-01
2.456364e-01,5.214194e-03,1.460120e-01
2.486566e-01,5.039429e-03,1.411181e-01
2.516768e-01,4.871641e-03,1.364196e-01
2.546970e-01,4.710816e-03,1.319160e-01
2.577172e-01,4.556407e-03,1.275921e-01
2.607374e-01,4.408832e-03,1.234596e-01
2.637576e-01,4.267812e-03,1.195107e-01
2.667778e-01,4.133531e-03,1.157504e-01
2.697980e-01,4.005086e-03,1.121536e-01
2.728182e-01,3.883155e-03,1.087392e-01
2.758384e-01,3.767464e-03,1.054995e-01
2.788586e-01,3.657701e-03,1.024259e-01
2.818788e-01,3.553925e-03,9.951984e-02
2.848990e-01,3.455930e-03,9.677572e-02
2.879192e-01,3.363608e-03,9.419043e-02
2.909394e-01,3.276788e-03,9.175925e-02
2.939596e-01,3.195360e-03,8.947902e-02
2.969798e-01,3.119207e-03,8.734654e-02
3.000000e-01,3.048091e-03,8.535509e-02
3.100000e-01,2.847176e-03,7.972889e-02
3.270707e-01,2.613248e-03,7.317827e-02
3.441414e-01,2.492494e-03,6.979681e-02
3.612121e-01,2.457373e-03,6.881333e-02
3.782828e-01,2.482187e-03,6.950819e-02
3.953535e-01,2.544051e-03,7.124056e-02
4.124242e-01,2.621811e-03,7.341806e-02
4.294949e-01,2.699387e-03,7.559040e-02
4.465657e-01,2.762482e-03,7.735723e-02
4.636364e-01,2.800755e-03,7.842898e-02
4.807071e-01,2.807150e-03,7.860807e-02
4.977778e-01,2.778050e-03,7.779317e-02
5.148485e-01,2.712997e-03,7.597151e-02
5.319192e-01,2.614093e-03,7.320191e-02
5.489899e-01,2.485932e-03,6.961307e-02
5.660606e-01,2.333985e-03,6.535812e-02
5.831313e-01,2.164954e-03,6.062478e-02
6.002020e-01,1.985255e-03,5.559269e-02
6.172727e-01,1.801070e-03,5.043500e-02
6.343434e-01,1.617790e-03,4.530266e-02
6.514141e-01,1.439694e-03,4.031547e-02
6.684848e-01,1.270269e-03,3.557109e-02
6.855556e-01,1.111905e-03,3.113645e-02
7.026263e-01,9.661912e-04,2.705606e-02
7.196970e-01,8.337861e-04,2.334835e-02
7.367677e-01,7.150130e-04,2.002237e-02
7.538384e-01,6.096179e-04,1.707101e-02
7.709091e-01,5.169837e-04,1.447699e-02
7.879798e-01,4.363336e-04,1.221856e-02
8.050505e-01,3.667076e-04,1.026884e-02
8.221212e-01,3.071273e-04,8.600425e-03
8.391919e-01,2.564825e-04,7.182229e-03
8.562626e-01,2.138378e-04,5.988056e-03
8.733333e-01,1.781913e-04,4.989854e-03
8.904040e-01,1.486397e-04,4.162328e-03
9.074747e-01,1.243505e-04,3.482161e-03
9.245455e-01,1.045464e-04,2.927593e-03
9.416162e-01,8.855077e-05,2.479669e-03
9.586869e-01,7.573542e-05,2.120804e-03
9.757576e-01,6.555724e-05,1.835786e-03
9.928283e-01,5.752655e-05,1.610904e-03
1.009899e+00,5.121499e-05,1.434163e-03
1.026970e+00,4.625098e-05,1.295157e-03
1.044040e+00,4.231350e-05,1.184896e-03
1.061111e+00,3.912954e-05,1.095737e-03
1.078182e+00,3.647384e-05,1.021370e-03
1.095253e+00,3.416471e-05,9.567074e-04
1.112323e+00,3.205226e-05,8.975532e-04
1.129394e+00,3.003605e-05,8.410934e-04
1.146465e+00,2.803970e-05,7.851901e-04
1.163535e+00,2.601746e-05,7.285618e-04
1.180606e+00,2.394782e-05,6.706061e-04
1.197677e+00,2.182832e-05,6.112542e-04
1.214747e+00,1.967162e-05,5.508606e-04
1.231818e+00,1.750319e-05,4.901383e-04
1.248889e+00,1.534691e-05,4.297565e-04
1.265960e+00,1.324233e-05,3.708224e-04
1.283030e+00,1.122171e-05,3.142394e-04
1.300101e+00,9.317663e-06,2.609207e-04
1.317172e+00,7.559968e-06,2.117003e-04
1.334242e+00,5.973626e-06,1.672782e-04
1.351313e+00,4.579684e-06,1.282440e-04
1.368384e+00,3.394280e-06,9.504933e-05
1.385455e+00,2.425008e-06,6.790702e-05
1.402525e+00,1.679793e-06,4.703892e-05
1.419596e+00,1.158329e-06,3.243645e-05
1.436667e+00,8.569744e-07,2.399768e-05
1.453737e+00,7.683008e-07,2.151457e-05
1.470808e+00,8.817567e-07,2.469166e-05
1.487879e+00,1.183637e-06,3.314514e-05
1.504949e+00,1.658536e-06,4.644365e-05
1.522020e+00,2.288935e-06,6.409660e-05
1.539091e+00,3.056071e-06,8.557855e-05
1.556162e+00,3.940174e-06,1.103359e-04
1.573232e+00,4.921069e-06,1.378037e-04
1.590303e+00,5.978345e-06,1.674104e-04
1.607374e+00,7.091583e-06,1.985842e-04
1.624444e+00,8.241222e-06,2.307773e-04
1.641515e+00,9.409764e-06,2.634997e-04
1.658586e+00,1.057398e-05,2.961010e-04
1.675657e+00,1.172214e-05,3.282529e-04
1.692727e+00,1.283675e-05,3.594650e-04
1.709798e+00,1.390484e-05,3.893744e-04
1.726869e+00,1.491187e-05,4.175741e-04
1.743939e+00,1.584919e-05,4.438216e-04
1.761010e+00,1.670744e-05,4.678551e-04
1.778081e+00,1.748064e-05,4.895067e-04
1.795152e+00,1.816039e-05,5.085419e-04
1.812222e+00,1.874679e-05,5.249626e-04
1.829293e+00,1.923619e-05,5.386673e-04
1.846364e+00,1.963105e-05,5.497243e-04
1.863434e+00,1.992688e-05,5.580084e-04
1.880505e+00,2.013173e-05,5.637447e-04
1.897576e+00,2.024738e-05,5.669834e-04
1.914646e+00,2.027859e-05,5.678574e-04
1.931717e+00,2.023106e-05,5.665263e-04
1.948788e+00,2.010927e-05,5.631160e-04
1.965859e+00,1.992161e-05,5.578608e-04
1.982929e+00,1.967379e-05,5.509211e-04
2.000000e+00,1.937221e-05,5.424762e-04
