Energy_au,CrossSection_au,CrossSection_Mb
1.000000e-03,4.341261e-03,1.215675e-01
4.020202e-03,2.076708e-02,5.815363e-01
7.040404e-03,3.324042e-02,9.308248e-01
1.006061e-02,3.641185e-02,1.019634e+00
1.308081e-02,3.992136e-02,1.117910e+00
1.610101e-02,4.156334e-02,1.163890e+00
1.912121e-02,4.208793e-02,1.178580e+00
2.214141e-02,4.193207e-02,1.174215e+00
2.516162e-02,4.135463e-02,1.158045e+00
2.818182e-02,4.051253e-02,1.134464e+00
3.120202e-02,3.950833e-02,1.106344e+00
3.422222e-02,3.840724e-02,1.075510e+00
3.724242e-02,3.725148e-02,1.043146e+00
4.026263e-02,3.607005e-02,1.010062e+00
4.328283e-02,3.488565e-02,9.768958e-01
4.630303e-02,3.371000e-02,9.439744e-01
4.932323e-02,3.255353e-02,9.115900e-01
5.234343e-02,3.142380e-02,8.799545e-01
5.536364e-02,3.032521e-02,8.491908e-01
5.838384e-02,2.926128e-02,8.193978e-01
6.140404e-02,2.823461e-02,7.906480e-01
6.442424e-02,2.724612e-02,7.629678e-01
6.744444e-02,2.629652e-02,7.363763e-01
7.046465e-02,2.538617e-02,7.108839e-01
7.348485e-02,2.451474e-02,6.864815e-01
7.650505e-02,2.368178e-02,6.631561e-01
7.952525e-02,2.288766e-02,6.409185e-01
8.254545e-02,2.212574e-02,6.195827e-01
8.556566e-02,2.140025e-02,5.992669e-01
8.858586e-02,2.070828e-02,5.798898e-01
9.160606e-02,2.004729e-02,5.613802e-01
9.462626e-02,1.941640e-02,5.437137e-01
9.764646e-02,1.881347e-02,5.268299e-01
1.006667e-01,1.880141e-02,5.264922e-01
1.036869e-01,1.829758e-02,5.123834e-01
1.067071e-01,1.781453e-02,4.988568e-01
1.097273e-01,1.734736e-02,4.857747e-01
1.127475e-01,1.689732e-02,4.731724e-01
1.157677e-01,1.646206e-02,4.609838e-01
1.187879e-01,1.603831e-02,4.491177e-01
1.218081e-01,1.562767e-02,4.376185e-01
1.248283e-01,1.522721e-02,4.264044e-01
1.278485e-01,1.483642e-02,4.154614e-01
1.308687e-01,1.445467e-02,4.047712e-01
1.338889e-01,1.408142e-02,3.943192e-01
1.369091e-01,1.371412e-02,3.840339e-01
1.399293e-01,1.335502e-02,3.739779e-01
1.429495e-01,1.300122e-02,3.640707e-01
1.459697e-01,1.265385e-02,3.543432e-01
1.489899e-01,1.231269e-02,3.447897e-01
1.520101e-01,1.197647e-02,3.353748e-01
1.550303e-01,1.164559e-02,3.261090e-01
1.580505e-01,1.131997e-02,3.169909e-01
1.610707e-01,1.100011e-02,3.080339e-01
1.640909e-01,1.068482e-02,2.992048e-01
1.671111e-01,1.037474e-02,2.905219e-01
1.701313e-01,1.007043e-02,2.820003e-01
1.731515e-01,9.771328e-03,2.736246e-01
1.761717e-01,9.477964e-03,2.654095e-01
1.791919e-01,9.190094e-03,2.573484e-01
1.822121e-01,8.908298e-03,2.494573e-01
1.852323e-01,8.632180e-03,2.417252e-01
1.882525e-01,8.362317e-03,2.341683e-01
1.912727e-01,8.098962e-03,2.267936e-01
1.942929e-01,7.841855e-03,2.195939e-01
1.973131e-01,7.592116e-03,2.126005e-01
2.003333e-01,7.348058e-03,2.057662e-01
2.033535e-01,7.111354e-03,1.991378e-01
2.063737e-01,6.881768e-03,1.927088e-01
2.093939e-01,6.659402e-03,1.864819e-01
2.124141e-01,6.444254e-03,1.804572e-01
2.154343e-01,6.236533e-03,1.746404e-01
2.184545e-01,6.036268e-03,1.690324e-01
2.214747e-01,5.843487e-03,1.636340e-01
2.244949e-01,5.658284e-03,1.584478e-01
2.275152e-01,5.480606e-03,1.534723e-01
2.305354e-01,5.310541e-03,1.487100e-01
2.335556e-01,5.148048e-03,1.441598e-01
2.365758e-01,4.993374e-03,1.398285e-01
2.395960e-01,4.845761e-03,1.356949e-01
2.426162e-01,4.705824e-03,1.317762e-01
2.456364e-01,4.573268e-03,1.280643e-01
2.486566e-01,4.448045e-03,1.245577e-01
2.516768e-01,4.330004e-03,1.212522e-01
2.546970e-01,4.219136e-03,1.181476e-01
2.577172e-01,4.115108e-03,1.152345e-01
2.607374e-01,4.018070e-03,1.125172e-01
2.637576e-01,3.927582e-03,1.099833e-01
2.667778e-01,3.843678e-03,1.076337e-01
2.697980e-01,3.766152e-03,1.054628e-01
2.728182e-01,3.694833e-03,1.034657e-01
2.758384e-01,3.629541e-03,1.016373e-01
2.788586e-01,3.570083e-03,9.997231e-02
2.818788e-01,3.516332e-03,9.846713e-02
2.848990e-01,3.467910e-03,9.711118e-02
2.879192e-01,3.424804e-03,9.590411e-02
