Energy_au,CrossSection_au,CrossSection_Mb
2.607374e-01,4.615478e-03,1.292463e-01
2.637576e-01,4.450958e-03,1.246393e-01
2.667778e-01,4.293576e-03,1.202322e-01
2.697980e-01,4.142905e-03,1.160130e-01
2.728182e-01,3.999061e-03,1.119849e-01
2.758384e-01,3.861932e-03,1.081449e-01
2.788586e-01,3.731021e-03,1.044790e-01
2.818788e-01,3.606572e-03,1.009941e-01
2.848990e-01,3.488209e-03,9.767961e-02
2.879192e-01,3.375886e-03,9.453425e-02
2.909394e-01,3.269413e-03,9.155271e-02
2.939596e-01,3.168611e-03,8.872997e-02
2.969798e-01,3.073415e-03,8.606423e-02
3.000000e-01,2.983573e-03,8.354840e-02
3.100000e-01,2.722762e-03,7.624496e-02
3.270707e-01,2.394431e-03,6.705076e-02
3.441414e-01,2.189821e-03,6.132112e-02
3.612121e-01,2.082768e-03,5.832335e-02
3.782828e-01,2.048874e-03,5.737420e-02
3.953535e-01,2.066479e-03,5.786720e-02
4.124242e-01,2.116070e-03,5.925587e-02
4.294949e-01,2.181255e-03,6.108125e-02
4.465657e-01,2.247824e-03,6.294536e-02
4.636364e-01,2.304263e-03,6.452583e-02
4.807071e-01,2.341605e-03,6.557151e-02
4.977778e-01,2.353493e-03,6.590440e-02
5.148485e-01,2.336336e-03,6.542396e-02
5.319192e-01,2.289027e-03,6.409916e-02
5.489899e-01,2.212768e-03,6.196370e-02
5.660606e-01,2.110637e-03,5.910374e-02
5.831313e-01,1.987015e-03,5.564199e-02
6.002020e-01,1.847324e-03,5.173023e-02
6.172727e-01,1.696466e-03,4.750581e-02
6.343434e-01,1.540320e-03,4.313328e-02
6.514141e-01,1.383380e-03,3.873850e-02
6.684848e-01,1.229743e-03,3.443626e-02
6.855556e-01,1.082623e-03,3.031647e-02
7.026263e-01,9.443334e-04,2.644398e-02
7.196970e-01,8.165731e-04,2.286633e-02
7.367677e-01,7.002414e-04,1.960872e-02
7.538384e-01,5.957656e-04,1.668311e-02
7.709091e-01,5.030579e-04,1.408703e-02
7.879798e-01,4.217715e-04,1.181078e-02
8.050505e-01,3.512949e-04,9.837240e-03
8.221212e-01,2.908522e-04,8.144676e-03
8.391919e-01,2.395878e-04,6.709128e-03
8.562626e-01,1.966028e-04,5.505430e-03
8.733333e-01,1.609777e-04,4.507826e-03
8.904040e-01,1.318366e-04,3.691794e-03
9.074747e-01,1.083477e-04,3.034040e-03
9.245455e-01,8.967487e-05,2.511147e-03
9.416162e-01,7.513261e-05,2.103924e-03
9.586869e-01,6.404230e-05,1.793364e-03
9.757576e-01,5.578822e-05,1.562226e-03
9.928283e-01,4.984237e-05,1.395726e-03
1.009899e+00,4.572019e-05,1.280293e-03
1.026970e+00,4.299837e-05,1.204075e-03
1.044040e+00,4.130836e-05,1.156750e-03
1.061111e+00,4.033324e-05,1.129444e-03
1.078182e+00,3.980292e-05,1.114593e-03
1.095253e+00,3.949822e-05,1.106061e-03
1.112323e+00,3.923996e-05,1.098829e-03
1.129394e+00,3.889196e-05,1.089084e-03
1.146465e+00,3.835488e-05,1.074044e-03
1.163535e+00,3.756422e-05,1.051903e-03
1.180606e+00,3.648546e-05,1.021695e-03
1.197677e+00,3.510959e-05,9.831669e-04
1.214747e+00,3.344863e-05,9.366553e-04
1.231818e+00,3.153194e-05,8.829825e-04
1.248889e+00,2.939850e-05,8.232403e-04
1.265960e+00,2.709766e-05,7.588103e-04
1.283030e+00,2.468108e-05,6.911393e-04
1.300101e+00,2.220180e-05,6.217127e-04
1.317172e+00,1.971092e-05,5.519608e-04
1.334242e+00,1.725640e-05,4.832277e-04
1.351313e+00,1.488120e-05,4.167153e-04
1.368384e+00,1.262284e-05,3.534748e-04
1.385455e+00,1.050873e-05,2.942738e-04
1.402525e+00,8.567118e-06,2.399033e-04
1.419596e+00,6.814897e-06,1.908362e-04
1.436667e+00,5.264428e-06,1.474187e-04
1.453737e+00,3.922467e-06,1.098400e-04
1.470808e+00,2.791245e-06,7.816267e-05
1.487879e+00,1.868541e-06,5.232438e-05
1.504949e+00,1.148479e-06,3.216061e-05
1.522020e+00,6.221549e-07,1.742208e-05
1.539091e+00,2.777868e-07,7.778808e-06
1.556162e+00,1.020415e-07,2.857447e-06
1.573232e+00,7.969295e-08,2.231626e-06
1.590303e+00,1.944695e-07,5.445689e-06
1.607374e+00,4.293779e-07,1.202378e-05
1.624444e+00,7.670431e-07,2.147935e-05
1.641515e+00,1.190075e-06,3.332542e-05
1.658586e+00,1.681308e-06,4.708133e-05
1.675657e+00,2.224095e-06,6.228089e-05
1.692727e+00,2.802553e-06,7.847933e-05
1.709798e+00,3.401705e-06,9.525726e-05
1.726869e+00,4.007509e-06,1.122215e-04
1.743939e+00,4.607508e-06,1.290231e-04
1.761010e+00,5.190330e-06,1.453438e-04
1.778081e+00,5.747741e-06,1.609528e-04
1.795152e+00,6.266303e-06,1.754740e-04
1.812222e+00,6.744704e-06,1.888706e-04
1.829293e+00,7.173667e-06,2.008828e-04
1.846364e+00,7.553318e-06,2.115141e-04
1.863434e+00,7.873761e-06,2.204873e-04
1.880505e+00,8.140108e-06,2.279458e-04
1.897576e+00,8.349506e-06,2.338095e-04
1.914646e+00,8.503019e-06,2.381083e-04
1.931717e+00,8.602770e-06,2.409016e-04
1.948788e+00,8.649311e-06,2.422049e-04
1.965859e+00,8.647535e-06,2.421552e-04
1.982929e+00,8.600546e-06,2.408394e-04
2.000000e+00,8.511655e-06,2.383502e-04
