Energy_au,CrossSection_au,CrossSection_Mb
1.000000e-03,8.524024e-03,2.386965e-01
4.020202e-03,1.801734e-02,5.045361e-01
7.040404e-03,2.128182e-02,5.959505e-01
1.006061e-02,3.376845e-02,9.456111e-01
1.308081e-02,3.440509e-02,9.634390e-01
1.610101e-02,3.492402e-02,9.779702e-01
1.912121e-02,3.538114e-02,9.907709e-01
2.214141e-02,3.580428e-02,1.002620e+00
2.516162e-02,3.621356e-02,1.014081e+00
2.818182e-02,3.661885e-02,1.025430e+00
3.120202e-02,3.702919e-02,1.036921e+00
3.422222e-02,3.745068e-02,1.048724e+00
3.724242e-02,3.788527e-02,1.060894e+00
4.026263e-02,3.833892e-02,1.073597e+00
4.328283e-02,3.881124e-02,1.086823e+00
4.630303e-02,3.930424e-02,1.100629e+00
4.932323e-02,3.981983e-02,1.115067e+00
5.234343e-02,4.035634e-02,1.130091e+00
5.536364e-02,4.091572e-02,1.145755e+00
5.838384e-02,4.149757e-02,1.162048e+00
6.140404e-02,4.210009e-02,1.178920e+00
6.442424e-02,4.272581e-02,1.196442e+00
6.744444e-02,4.336935e-02,1.214463e+00
7.046465e-02,4.403386e-02,1.233071e+00
7.348485e-02,4.471603e-02,1.252174e+00
7.650505e-02,4.541665e-02,1.271793e+00
7.952525e-02,4.613261e-02,1.291842e+00
8.254545e-02,4.686477e-02,1.312345e+00
8.556566e-02,4.761054e-02,1.333228e+00
8.858586e-02,4.836935e-02,1.354477e+00
9.160606e-02,4.913907e-02,1.376031e+00
9.462626e-02,4.991894e-02,1.397870e+00
9.764646e-02,5.070700e-02,1.419938e+00
1.006667e-01,5.197318e-02,1.455395e+00
1.036869e-01,5.277448e-02,1.477833e+00
1.067071e-01,5.357939e-02,1.500373e+00
1.097273e-01,5.438630e-02,1.522969e+00
1.127475e-01,5.519549e-02,1.545628e+00
1.157677e-01,5.600197e-02,1.568212e+00
1.187879e-01,5.681033e-02,1.590848e+00
1.218081e-01,5.761297e-02,1.613325e+00
1.248283e-01,5.841068e-02,1.635662e+00
1.278485e-01,5.920386e-02,1.657874e+00
1.308687e-01,5.998898e-02,1.679859e+00
1.338889e-01,6.076490e-02,1.701587e+00
1.369091e-01,6.153255e-02,1.723084e+00
1.399293e-01,6.228898e-02,1.744266e+00
1.429495e-01,6.303400e-02,1.765128e+00
1.459697e-01,6.376782e-02,1.785677e+00
1.489899e-01,6.448914e-02,1.805876e+00
1.520101e-01,6.519342e-02,1.825598e+00
1.550303e-01,6.588485e-02,1.844960e+00
1.580505e-01,6.656197e-02,1.863922e+00
1.610707e-01,6.722377e-02,1.882454e+00
1.640909e-01,6.786499e-02,1.900410e+00
1.671111e-01,6.849349e-02,1.918009e+00
1.701313e-01,6.910673e-02,1.935182e+00
1.731515e-01,6.970104e-02,1.951824e+00
1.761717e-01,7.027896e-02,1.968008e+00
1.791919e-01,7.083908e-02,1.983693e+00
1.822121e-01,7.138391e-02,1.998949e+00
1.852323e-01,7.191091e-02,2.013707e+00
1.882525e-01,7.241960e-02,2.027952e+00
1.912727e-01,7.291283e-02,2.041763e+00
1.942929e-01,7.339012e-02,2.055129e+00
1.973131e-01,7.385593e-02,2.068173e+00
2.003333e-01,7.429599e-02,2.080496e+00
2.033535e-01,7.472310e-02,2.092456e+00
2.063737e-01,7.513817e-02,2.104079e+00
2.093939e-01,7.553783e-02,2.115271e+00
2.124141e-01,7.592094e-02,2.125999e+00
2.154343e-01,7.629045e-02,2.136346e+00
2.184545e-01,7.664573e-02,2.146295e+00
2.214747e-01,7.698820e-02,2.155885e+00
2.244949e-01,7.731531e-02,2.165045e+00
2.275152e-01,7.763112e-02,2.173889e+00
2.305354e-01,7.793442e-02,2.182382e+00
2.335556e-01,7.822610e-02,2.190550e+00
2.365758e-01,7.851098e-02,2.198527e+00
2.395960e-01,7.877358e-02,2.205881e+00
2.426162e-01,7.902784e-02,2.213001e+00
2.456364e-01,7.927340e-02,2.219877e+00
2.486566e-01,7.950687e-02,2.226415e+00
2.516768e-01,7.973132e-02,2.232700e+00
2.546970e-01,7.994376e-02,2.238649e+00
2.577172e-01,8.014779e-02,2.244362e+00
2.607374e-01,8.034250e-02,2.249815e+00
2.637576e-01,8.052542e-02,2.254937e+00
2.667778e-01,8.070416e-02,2.259943e+00
2.697980e-01,8.086517e-02,2.264451e+00
2.728182e-01,8.102288e-02,2.268867e+00
2.758384e-01,8.116845e-02,2.272944e+00
2.788586e-01,8.130755e-02,2.276839e+00
2.818788e-01,8.143660e-02,2.280453e+00
2.848990e-01,8.155947e-02,2.283893e+00
2.879192e-01,8.167049e-02,2.287002e+00
2.909394e-01,8.177539e-02,2.289940e+00
2.939596e-01,8.187074e-02,2.292610e+00
2.969798e-01,8.195915e-02,2.295086e+00
3.000000e-01,8.203781e-02,2.297288e+00
