Energy_au,CrossSection_au,CrossSection_Mb
8.562626e-01,5.772643e-02,1.616502e+00
8.733333e-01,5.714739e-02,1.600287e+00
8.904040e-01,5.649687e-02,1.582071e+00
9.074747e-01,5.578383e-02,1.562103e+00
9.245455e-01,5.501533e-02,1.540583e+00
9.416162e-01,5.420624e-02,1.517926e+00
9.586869e-01,5.337569e-02,1.494669e+00
9.757576e-01,5.250363e-02,1.470249e+00
9.928283e-01,5.163045e-02,1.445797e+00
1.009899e+00,5.076008e-02,1.421424e+00
1.026970e+00,4.990088e-02,1.397364e+00
1.044040e+00,4.905609e-02,1.373708e+00
1.061111e+00,4.823839e-02,1.350810e+00
1.078182e+00,4.744843e-02,1.328689e+00
1.095253e+00,4.669021e-02,1.307457e+00
1.112323e+00,4.597017e-02,1.287293e+00
1.129394e+00,4.528732e-02,1.268172e+00
1.146465e+00,4.464443e-02,1.250169e+00
1.163535e+00,4.403700e-02,1.233159e+00
1.180606e+00,4.347125e-02,1.217317e+00
1.197677e+00,4.294305e-02,1.202526e+00
1.214747e+00,4.245020e-02,1.188724e+00
1.231818e+00,4.199587e-02,1.176002e+00
1.248889e+00,4.156399e-02,1.163908e+00
1.265960e+00,4.116566e-02,1.152754e+00
1.283030e+00,4.079288e-02,1.142315e+00
1.300101e+00,4.044222e-02,1.132495e+00
1.317172e+00,4.011535e-02,1.123342e+00
1.334242e+00,3.979966e-02,1.114502e+00
1.351313e+00,3.949938e-02,1.106093e+00
1.368384e+00,3.921324e-02,1.098080e+00
1.385455e+00,3.892778e-02,1.090087e+00
1.402525e+00,3.865097e-02,1.082335e+00
1.419596e+00,3.837626e-02,1.074643e+00
1.436667e+00,3.810123e-02,1.066941e+00
1.453737e+00,3.782465e-02,1.059196e+00
1.470808e+00,3.754336e-02,1.051319e+00
1.487879e+00,3.725692e-02,1.043298e+00
1.504949e+00,3.696234e-02,1.035049e+00
1.522020e+00,3.668563e-02,1.027300e+00
1.539091e+00,3.635314e-02,1.017990e+00
1.556162e+00,3.603625e-02,1.009116e+00
1.573232e+00,3.571227e-02,1.000044e+00
1.590303e+00,3.537791e-02,9.906805e-01
1.607374e+00,3.503845e-02,9.811748e-01
1.624444e+00,3.469154e-02,9.714601e-01
1.641515e+00,3.435788e-02,9.621168e-01
1.658586e+00,3.398344e-02,9.516314e-01
1.675657e+00,3.362400e-02,9.415663e-01
1.692727e+00,3.326350e-02,9.314711e-01
1.709798e+00,3.290696e-02,9.214871e-01
1.726869e+00,3.254025e-02,9.112182e-01
1.743939e+00,3.218053e-02,9.011449e-01
1.761010e+00,3.182506e-02,8.911908e-01
1.778081e+00,3.147208e-02,8.813063e-01
1.795152e+00,3.112393e-02,8.715571e-01
1.812222e+00,3.078218e-02,8.619871e-01
1.829293e+00,3.044713e-02,8.526050e-01
1.846364e+00,3.012883e-02,8.436915e-01
1.863434e+00,2.979730e-02,8.344078e-01
1.880505e+00,2.948335e-02,8.256162e-01
1.897576e+00,2.917856e-02,8.170813e-01
1.914646e+00,2.888167e-02,8.087676e-01
1.931717e+00,2.859212e-02,8.006594e-01
1.948788e+00,2.830999e-02,7.927590e-01
1.965859e+00,2.803784e-02,7.851382e-01
1.982929e+00,2.776886e-02,7.776057e-01
2.000000e+00,2.750857e-02,7.703170e-01
