Energy_au,CrossSection_au,CrossSection_Mb
1.000000e-03,3.291256e-02,9.216438e-01
4.020202e-03,3.371801e-02,9.441987e-01
7.040404e-03,3.453107e-02,9.669666e-01
1.006061e-02,3.835490e-02,1.074045e+00
1.308081e-02,3.914763e-02,1.096243e+00
1.610101e-02,3.994639e-02,1.118611e+00
1.912121e-02,4.074966e-02,1.141105e+00
2.214141e-02,4.155588e-02,1.163681e+00
2.516162e-02,4.236348e-02,1.186296e+00
2.818182e-02,4.317088e-02,1.208906e+00
3.120202e-02,4.397653e-02,1.231466e+00
3.422222e-02,4.477890e-02,1.253934e+00
3.724242e-02,4.557646e-02,1.276268e+00
4.026263e-02,4.636776e-02,1.298427e+00
4.328283e-02,4.715138e-02,1.320371e+00
4.630303e-02,4.792597e-02,1.342061e+00
4.932323e-02,4.869026e-02,1.363464e+00
5.234343e-02,4.944303e-02,1.384543e+00
5.536364e-02,5.018319e-02,1.405270e+00
5.838384e-02,5.090969e-02,1.425614e+00
6.140404e-02,5.162163e-02,1.445550e+00
6.442424e-02,5.231815e-02,1.465055e+00
6.744444e-02,5.299855e-02,1.484108e+00
7.046465e-02,5.366218e-02,1.502691e+00
7.348485e-02,5.430853e-02,1.520791e+00
7.650505e-02,5.493718e-02,1.538395e+00
7.952525e-02,5.554779e-02,1.555494e+00
8.254545e-02,5.614013e-02,1.572081e+00
8.556566e-02,5.671407e-02,1.588153e+00
8.858586e-02,5.726954e-02,1.603707e+00
9.160606e-02,5.780657e-02,1.618746e+00
9.462626e-02,5.832526e-02,1.633271e+00
9.764646e-02,5.882577e-02,1.647286e+00
1.006667e-01,5.979695e-02,1.674482e+00
1.036869e-01,6.025697e-02,1.687364e+00
1.067071e-01,6.069948e-02,1.699755e+00
1.097273e-01,6.112488e-02,1.711668e+00
1.127475e-01,6.153358e-02,1.723113e+00
1.157677e-01,6.192606e-02,1.734103e+00
1.187879e-01,6.230280e-02,1.744653e+00
1.218081e-01,6.266429e-02,1.754775e+00
1.248283e-01,6.301104e-02,1.764486e+00
1.278485e-01,6.334359e-02,1.773798e+00
1.308687e-01,6.366244e-02,1.782727e+00
1.338889e-01,6.396813e-02,1.791287e+00
1.369091e-01,6.426115e-02,1.799492e+00
1.399293e-01,6.454203e-02,1.807358e+00
1.429495e-01,6.481125e-02,1.814897e+00
1.459697e-01,6.506930e-02,1.822123e+00
1.489899e-01,6.531664e-02,1.829049e+00
1.520101e-01,6.555371e-02,1.835687e+00
1.550303e-01,6.578094e-02,1.842050e+00
1.580505e-01,6.599874e-02,1.848149e+00
1.610707e-01,6.620748e-02,1.853995e+00
1.640909e-01,6.640754e-02,1.859597e+00
1.671111e-01,6.659925e-02,1.864965e+00
1.701313e-01,6.678292e-02,1.870109e+00
1.731515e-01,6.695884e-02,1.875035e+00
1.761717e-01,6.712729e-02,1.879752e+00
1.791919e-01,6.728850e-02,1.884267e+00
1.822121e-01,6.744272e-02,1.888585e+00
1.852323e-01,6.759013e-02,1.892713e+00
1.882525e-01,6.773092e-02,1.896656e+00
1.912727e-01,6.786526e-02,1.900417e+00
1.942929e-01,6.799329e-02,1.904003e+00
1.973131e-01,6.811514e-02,1.907415e+00
2.003333e-01,6.823092e-02,1.910657e+00
2.033535e-01,6.834071e-02,1.913731e+00
2.063737e-01,6.844461e-02,1.916641e+00
2.093939e-01,6.854268e-02,1.919387e+00
2.124141e-01,6.863497e-02,1.921971e+00
2.154343e-01,6.872153e-02,1.924395e+00
2.184545e-01,6.880239e-02,1.926659e+00
2.214747e-01,6.887757e-02,1.928765e+00
2.244949e-01,6.894710e-02,1.930712e+00
2.275152e-01,6.901098e-02,1.932501e+00
2.305354e-01,6.906922e-02,1.934132e+00
2.335556e-01,6.912182e-02,1.935604e+00
2.365758e-01,6.916878e-02,1.936919e+00
2.395960e-01,6.921009e-02,1.938076e+00
2.426162e-01,6.924576e-02,1.939075e+00
2.456364e-01,6.927577e-02,1.939916e+00
2.486566e-01,6.930012e-02,1.940597e+00
2.516768e-01,6.931881e-02,1.941121e+00
2.546970e-01,6.933183e-02,1.941485e+00
2.577172e-01,6.933919e-02,1.941691e+00
2.607374e-01,6.934089e-02,1.941739e+00
2.637576e-01,6.933695e-02,1.941629e+00
2.667778e-01,6.932737e-02,1.941360e+00
2.697980e-01,6.931218e-02,1.940935e+00
2.728182e-01,6.929141e-02,1.940353e+00
2.758384e-01,6.926508e-02,1.939616e+00
2.788586e-01,6.923323e-02,1.938724e+00
2.818788e-01,6.919592e-02,1.937679e+00
2.848990e-01,6.915318e-02,1.936483e+00
2.879192e-01,6.910509e-02,1.935136e+00
2.909394e-01,6.905170e-02,1.933641e+00
2.939596e-01,6.899310e-02,1.932000e+00
2.969798e-01,6.892935e-02,1.930215e+00
3.000000e-01,6.886057e-02,1.928289e+00
3.100000e-01,6.859804e-02,1.920937e+00
3.270707e-01,6.803645e-02,1.905211e+00
3.441414e-01,6.735372e-02,1.886093e+00
3.612121e-01,6.657917e-02,1.864403e+00
3.782828e-01,6.574427e-02,1.841024e+00
3.953535e-01,6.488040e-02,1.816833e+00
4.124242e-01,6.401686e-02,1.792651e+00
4.294949e-01,6.317956e-02,1.769205e+00
4.465657e-01,6.239011e-02,1.747098e+00
4.636364e-01,6.166555e-02,1.726808e+00
4.807071e-01,6.101833e-02,1.708684e+00
4.977778e-01,6.045661e-02,1.692954e+00
5.148485e-01,5.998467e-02,1.679739e+00
5.319192e-01,5.960334e-02,1.669061e+00
5.489899e-01,5.931047e-02,1.660859e+00
5.660606e-01,5.910125e-02,1.655000e+00
5.831313e-01,5.896860e-02,1.651286e+00
6.002020e-01,5.890344e-02,1.649461e+00
6.172727e-01,5.889491e-02,1.649222e+00
6.343434e-01,5.893065e-02,1.650223e+00
6.514141e-01,5.899705e-02,1.652082e+00
6.684848e-01,5.907950e-02,1.654392e+00
6.855556e-01,5.916284e-02,1.656725e+00
7.026263e-01,5.923168e-02,1.658653e+00
7.196970e-01,5.927096e-02,1.659753e+00
7.367677e-01,5.926646e-02,1.659627e+00
7.538384e-01,5.920536e-02,1.657916e+00
7.709091e-01,5.907676e-02,1.654315e+00
7.879798e-01,5.887219e-02,1.648586e+00
8.050505e-01,5.858592e-02,1.640570e+00
8.221212e-01,5.821521e-02,1.630189e+00
8.391919e-01,5.776035e-02,1.617452e+00
8.562626e-01,5.722451e-02,1.602447e+00
8.733333e-01,5.661346e-02,1.585335e+00
8.904040e-01,5.593512e-02,1.566340e+00
9.074747e-01,5.519912e-02,1.545730e+00
9.245455e-01,5.441617e-02,1.523805e+00
9.416162e-01,5.359755e-02,1.500882e+00
9.586869e-01,5.275463e-02,1.477277e+00
9.757576e-01,5.189837e-02,1.453300e+00
9.928283e-01,5.103906e-02,1.429236e+00
1.009899e+00,5.018598e-02,1.405348e+00
1.026970e+00,4.934731e-02,1.381863e+00
1.044040e+00,4.852998e-02,1.358975e+00
1.061111e+00,4.773969e-02,1.336845e+00
1.078182e+00,4.698092e-02,1.315597e+00
1.095253e+00,4.625702e-02,1.295326e+00
1.112323e+00,4.557023e-02,1.276094e+00
1.129394e+00,4.492189e-02,1.257939e+00
1.146465e+00,4.431245e-02,1.240873e+00
1.163535e+00,4.374164e-02,1.224888e+00
1.180606e+00,4.320853e-02,1.209960e+00
1.197677e+00,4.271167e-02,1.196046e+00
1.214747e+00,4.224915e-02,1.183094e+00
1.231818e+00,4.181868e-02,1.171040e+00
1.248889e+00,4.141771e-02,1.159812e+00
1.265960e+00,4.104341e-02,1.149330e+00
1.283030e+00,4.069281e-02,1.139513e+00
1.300101e+00,4.036286e-02,1.130273e+00
1.317172e+00,4.005040e-02,1.121523e+00
1.334242e+00,3.975232e-02,1.113176e+00
1.351313e+00,3.946553e-02,1.105145e+00
1.368384e+00,3.918705e-02,1.097347e+00
1.385455e+00,3.891404e-02,1.089702e+00
