Energy_au,CrossSection_au,CrossSection_Mb
1.000000e-03,2.224275e-03,6.228594e-02
4.020202e-03,2.292490e-03,6.419614e-02
7.040404e-03,2.311678e-03,6.473345e-02
1.006061e-02,3.160748e-03,8.850980e-02
1.308081e-02,3.150426e-03,8.822074e-02
1.610101e-02,3.140550e-03,8.794418e-02
1.912121e-02,3.130711e-03,8.766868e-02
2.214141e-02,3.120577e-03,8.738489e-02
2.516162e-02,3.109938e-03,8.708698e-02
2.818182e-02,3.098651e-03,8.677091e-02
3.120202e-02,3.086592e-03,8.643322e-02
3.422222e-02,3.073790e-03,8.607472e-02
3.724242e-02,3.060163e-03,8.569314e-02
4.026263e-02,3.045911e-03,8.529404e-02
4.328283e-02,3.030910e-03,8.487396e-02
4.630303e-02,3.015471e-03,8.444163e-02
4.932323e-02,2.999667e-03,8.399908e-02
5.234343e-02,2.983436e-03,8.354457e-02
5.536364e-02,2.967227e-03,8.309066e-02
5.838384e-02,2.950985e-03,8.263584e-02
6.140404e-02,2.934987e-03,8.218786e-02
6.442424e-02,2.919301e-03,8.174860e-02
6.744444e-02,2.904132e-03,8.132382e-02
7.046465e-02,2.889596e-03,8.091677e-02
7.348485e-02,2.875831e-03,8.053133e-02
7.650505e-02,2.862928e-03,8.017001e-02
7.952525e-02,2.851067e-03,7.983787e-02
8.254545e-02,2.840250e-03,7.953496e-02
8.556566e-02,2.830683e-03,7.926704e-02
8.858586e-02,2.822273e-03,7.903154e-02
9.160606e-02,2.815234e-03,7.883444e-02
9.462626e-02,2.809584e-03,7.867621e-02
9.764646e-02,2.805252e-03,7.855490e-02
1.006667e-01,2.741075e-03,7.675777e-02
1.036869e-01,2.737958e-03,7.667048e-02
1.067071e-01,2.736699e-03,7.663524e-02
1.097273e-01,2.737230e-03,7.665012e-02
1.127475e-01,2.739491e-03,7.671342e-02
1.157677e-01,2.743420e-03,7.682344e-02
1.187879e-01,2.748977e-03,7.697906e-02
1.218081e-01,2.756050e-03,7.717713e-02
1.248283e-01,2.764348e-03,7.740947e-02
1.278485e-01,2.774067e-03,7.768165e-02
1.308687e-01,2.784992e-03,7.798758e-02
1.338889e-01,2.796892e-03,7.832080e-02
1.369091e-01,2.809807e-03,7.868247e-02
1.399293e-01,2.823593e-03,7.906852e-02
1.429495e-01,2.837931e-03,7.947001e-02
1.459697e-01,2.852894e-03,7.988902e-02
1.489899e-01,2.868375e-03,8.032253e-02
1.520101e-01,2.884021e-03,8.076067e-02
1.550303e-01,2.899918e-03,8.120583e-02
1.580505e-01,2.915813e-03,8.165092e-02
1.610707e-01,2.931484e-03,8.208976e-02
1.640909e-01,2.946975e-03,8.252354e-02
1.671111e-01,2.962105e-03,8.294724e-02
1.701313e-01,2.976678e-03,8.335531e-02
1.731515e-01,2.990712e-03,8.374832e-02
1.761717e-01,3.003843e-03,8.411602e-02
1.791919e-01,3.016143e-03,8.446044e-02
1.822121e-01,3.027377e-03,8.477502e-02
1.852323e-01,3.037635e-03,8.506228e-02
1.882525e-01,3.046603e-03,8.531342e-02
1.912727e-01,3.054287e-03,8.552860e-02
1.942929e-01,3.060569e-03,8.570451e-02
1.973131e-01,3.065428e-03,8.584058e-02
2.003333e-01,3.068756e-03,8.593376e-02
2.033535e-01,3.070500e-03,8.598261e-02
2.063737e-01,3.070617e-03,8.598588e-02
2.093939e-01,3.068976e-03,8.593992e-02
2.124141e-01,3.065676e-03,8.584750e-02
2.154343e-01,3.060654e-03,8.570689e-02
2.184545e-01,3.053773e-03,8.551419e-02
2.214747e-01,3.045186e-03,8.527375e-02
2.244949e-01,3.034796e-03,8.498278e-02
2.275152e-01,3.022595e-03,8.464112e-02
2.305354e-01,3.008697e-03,8.425193e-02
2.335556e-01,2.993093e-03,8.381497e-02
