Energy_au,CrossSection_au,CrossSection_Mb
1.580505e-01,2.322741e-03,6.504325e-02
1.610707e-01,2.306962e-03,6.460140e-02
1.640909e-01,2.291829e-03,6.417762e-02
1.671111e-01,2.277594e-03,6.377901e-02
1.701313e-01,2.264096e-03,6.340102e-02
1.731515e-01,2.251499e-03,6.304828e-02
1.761717e-01,2.239803e-03,6.272075e-02
1.791919e-01,2.229066e-03,6.242009e-02
1.822121e-01,2.219314e-03,6.214701e-02
1.852323e-01,2.210525e-03,6.190088e-02
1.882525e-01,2.202786e-03,6.168418e-02
1.912727e-01,2.196031e-03,6.149502e-02
1.942929e-01,2.190333e-03,6.133545e-02
1.973131e-01,2.185671e-03,6.120491e-02
2.003333e-01,2.181970e-03,6.110126e-02
2.033535e-01,2.179308e-03,6.102672e-02
2.063737e-01,2.177636e-03,6.097992e-02
2.093939e-01,2.176896e-03,6.095918e-02
2.124141e-01,2.177094e-03,6.096474e-02
2.154343e-01,2.178174e-03,6.099498e-02
2.184545e-01,2.180111e-03,6.104921e-02
2.214747e-01,2.182825e-03,6.112521e-02
2.244949e-01,2.186268e-03,6.122163e-02
2.275152e-01,2.190419e-03,6.133786e-02
2.305354e-01,2.195166e-03,6.147080e-02
2.335556e-01,2.200495e-03,6.162002e-02
2.365758e-01,2.206243e-03,6.178098e-02
2.395960e-01,2.212429e-03,6.195420e-02
2.426162e-01,2.218898e-03,6.213535e-02
2.456364e-01,2.225659e-03,6.232468e-02
2.486566e-01,2.232595e-03,6.251890e-02
2.516768e-01,2.239629e-03,6.271590e-02
2.546970e-01,2.246723e-03,6.291453e-02
2.577172e-01,2.253642e-03,6.310829e-02
2.607374e-01,2.260457e-03,6.329914e-02
2.637576e-01,2.267046e-03,6.348363e-02
2.667778e-01,2.273386e-03,6.366118e-02
2.697980e-01,2.279251e-03,6.382542e-02
2.728182e-01,2.284687e-03,6.397762e-02
2.758384e-01,2.289570e-03,6.411437e-02
2.788586e-01,2.293870e-03,6.423479e-02
2.818788e-01,2.297524e-03,6.433711e-02
2.848990e-01,2.300430e-03,6.441849e-02
2.879192e-01,2.302514e-03,6.447684e-02
2.909394e-01,2.303795e-03,6.451271e-02
2.939596e-01,2.304310e-03,6.452714e-02
2.969798e-01,2.303557e-03,6.450605e-02
3.000000e-01,2.302005e-03,6.446259e-02
3.100000e-01,2.289301e-03,6.410683e-02
3.270707e-01,2.239431e-03,6.271032e-02
3.441414e-01,2.153789e-03,6.031213e-02
3.612121e-01,2.036131e-03,5.701736e-02
3.782828e-01,1.893188e-03,5.301455e-02
3.953535e-01,1.733349e-03,4.853864e-02
4.124242e-01,1.564631e-03,4.381405e-02
4.294949e-01,1.394713e-03,3.905586e-02
4.465657e-01,1.229470e-03,3.442862e-02
4.636364e-01,1.073272e-03,3.005463e-02
4.807071e-01,9.289639e-04,2.601359e-02
4.977778e-01,7.981533e-04,2.235053e-02
5.148485e-01,6.814649e-04,1.908292e-02
5.319192e-01,5.787591e-04,1.620687e-02
5.489899e-01,4.894510e-04,1.370600e-02
5.660606e-01,4.126252e-04,1.155466e-02
5.831313e-01,3.471897e-04,9.722283e-03
6.002020e-01,2.920057e-04,8.176977e-03
6.172727e-01,2.459283e-04,6.886680e-03
6.343434e-01,2.078987e-04,5.821746e-03
6.514141e-01,1.769088e-04,4.953942e-03
6.684848e-01,1.520659e-04,4.258270e-03
6.855556e-01,1.325611e-04,3.712081e-03
7.026263e-01,1.176491e-04,3.294505e-03
7.196970e-01,1.066620e-04,2.986835e-03
7.367677e-01,9.898641e-05,2.771897e-03
7.538384e-01,9.404009e-05,2.633386e-03
7.709091e-01,9.126721e-05,2.555738e-03
7.879798e-01,9.015021e-05,2.524458e-03
8.050505e-01,9.019678e-05,2.525762e-03
8.221212e-01,9.095497e-05,2.546994e-03
8.391919e-01,9.201200e-05,2.576594e-03
8.562626e-01,9.303967e-05,2.605371e-03
8.733333e-01,9.370090e-05,2.623888e-03
8.904040e-01,9.382352e-05,2.627321e-03
9.074747e-01,9.324812e-05,2.611209e-03
9.245455e-01,9.186753e-05,2.572548e-03
9.416162e-01,8.968383e-05,2.511398e-03
9.586869e-01,8.670798e-05,2.428066e-03
9.757576e-01,8.300667e-05,2.324419e-03
9.928283e-01,7.868233e-05,2.203326e-03
1.009899e+00,7.384557e-05,2.067883e-03
1.026970e+00,6.862076e-05,1.921573e-03
1.044040e+00,6.313441e-05,1.767940e-03
1.061111e+00,5.750753e-05,1.610372e-03
1.078182e+00,5.185277e-05,1.452023e-03
1.095253e+00,4.627267e-05,1.295764e-03
1.112323e+00,4.085054e-05,1.143929e-03
1.129394e+00,3.566334e-05,9.986733e-04
1.146465e+00,3.076840e-05,8.616013e-04
1.163535e+00,2.621108e-05,7.339837e-04
1.180606e+00,2.202409e-05,6.167362e-04
1.197677e+00,1.822800e-05,5.104351e-04
1.214747e+00,1.483417e-05,4.153983e-04
1.231818e+00,1.184434e-05,3.316747e-04
1.248889e+00,9.252743e-06,2.591027e-04
1.265960e+00,7.047091e-06,1.973383e-04
1.283030e+00,5.210153e-06,1.458989e-04
1.300101e+00,3.719897e-06,1.041675e-04
1.317172e+00,2.551337e-06,7.144459e-05
1.334242e+00,1.676781e-06,4.695457e-05
1.351313e+00,1.066864e-06,2.987517e-05
1.368384e+00,6.912788e-07,1.935774e-05
1.385455e+00,5.190751e-07,1.453556e-05
1.402525e+00,5.198649e-07,1.455767e-05
1.419596e+00,6.637141e-07,1.858585e-05
1.436667e+00,9.219194e-07,2.581632e-05
1.453737e+00,1.267321e-06,3.548854e-05
1.470808e+00,1.674653e-06,4.689497e-05
1.487879e+00,2.120840e-06,5.938946e-05
1.504949e+00,2.585199e-06,7.239281e-05
1.522020e+00,3.049839e-06,8.540404e-05
1.539091e+00,3.498397e-06,9.796491e-05
1.556162e+00,3.918798e-06,1.097373e-04
1.573232e+00,4.300486e-06,1.204257e-04
1.590303e+00,4.635627e-06,1.298105e-04
1.607374e+00,4.918787e-06,1.377398e-04
1.624444e+00,5.146613e-06,1.441196e-04
1.641515e+00,5.318433e-06,1.489310e-04
1.658586e+00,5.432509e-06,1.521255e-04
1.675657e+00,5.492629e-06,1.538090e-04
1.692727e+00,5.500869e-06,1.540397e-04
1.709798e+00,5.461234e-06,1.529298e-04
1.726869e+00,5.378159e-06,1.506035e-04
1.743939e+00,5.256634e-06,1.472005e-04
1.761010e+00,5.101793e-06,1.428645e-04
1.778081e+00,4.919287e-06,1.377538e-04
1.795152e+00,4.713737e-06,1.319978e-04
1.812222e+00,4.490939e-06,1.257589e-04
1.829293e+00,4.255133e-06,1.191557e-04
1.846364e+00,4.011282e-06,1.123271e-04
1.863434e+00,3.763325e-06,1.053836e-04
1.880505e+00,3.514938e-06,9.842811e-05
1.897576e+00,3.269272e-06,9.154876e-05
1.914646e+00,3.029121e-06,8.482388e-05
1.931717e+00,2.796822e-06,7.831884e-05
1.948788e+00,2.574233e-06,7.208573e-05
1.965859e+00,2.362939e-06,6.616890e-05
1.982929e+00,2.163764e-06,6.059144e-05
2.000000e+00,1.977685e-06,5.538071e-05
