Energy_au,CrossSection_au,CrossSection_Mb
9.928283e-01,2.031668e-05,5.689239e-04
1.009899e+00,2.345364e-05,6.567676e-04
1.026970e+00,2.707157e-05,7.580799e-04
1.044040e+00,3.113289e-05,8.718081e-04
1.061111e+00,3.559529e-05,9.967679e-04
1.078182e+00,4.041218e-05,1.131654e-03
1.095253e+00,4.553310e-05,1.275054e-03
1.112323e+00,5.090438e-05,1.425465e-03
1.129394e+00,5.646972e-05,1.581310e-03
1.146465e+00,6.217088e-05,1.740959e-03
1.163535e+00,6.794851e-05,1.902748e-03
1.180606e+00,7.374286e-05,2.065006e-03
1.197677e+00,7.949470e-05,2.226074e-03
1.214747e+00,8.514617e-05,2.384331e-03
1.231818e+00,9.064168e-05,2.538221e-03
1.248889e+00,9.592879e-05,2.686275e-03
1.265960e+00,1.009591e-04,2.827136e-03
1.283030e+00,1.056888e-04,2.959583e-03
1.300101e+00,1.100799e-04,3.082546e-03
1.317172e+00,1.141002e-04,3.195125e-03
1.334242e+00,1.177240e-04,3.296602e-03
1.351313e+00,1.209325e-04,3.386448e-03
1.368384e+00,1.237134e-04,3.464322e-03
1.385455e+00,1.260614e-04,3.530072e-03
1.402525e+00,1.279775e-04,3.583729e-03
1.419596e+00,1.294687e-04,3.625487e-03
1.436667e+00,1.305475e-04,3.655696e-03
1.453737e+00,1.312310e-04,3.674837e-03
1.470808e+00,1.315406e-04,3.683504e-03
1.487879e+00,1.315005e-04,3.682383e-03
1.504949e+00,1.311379e-04,3.672229e-03
1.522020e+00,1.304813e-04,3.653843e-03
1.539091e+00,1.295604e-04,3.628054e-03
1.556162e+00,1.284051e-04,3.595701e-03
1.573232e+00,1.270451e-04,3.557617e-03
1.590303e+00,1.255094e-04,3.514613e-03
1.607374e+00,1.238258e-04,3.467470e-03
1.624444e+00,1.220209e-04,3.416926e-03
1.641515e+00,1.201193e-04,3.363676e-03
1.658586e+00,1.181439e-04,3.308359e-03
1.675657e+00,1.161157e-04,3.251564e-03
1.692727e+00,1.140536e-04,3.193821e-03
1.709798e+00,1.119748e-04,3.135608e-03
1.726869e+00,1.098942e-04,3.077345e-03
1.743939e+00,1.078250e-04,3.019403e-03
1.761010e+00,1.057788e-04,2.962104e-03
1.778081e+00,1.037654e-04,2.905722e-03
1.795152e+00,1.017930e-04,2.850488e-03
1.812222e+00,9.986847e-05,2.796597e-03
1.829293e+00,9.799749e-05,2.744204e-03
1.846364e+00,9.618449e-05,2.693435e-03
1.863434e+00,9.443293e-05,2.644386e-03
1.880505e+00,9.274535e-05,2.597129e-03
1.897576e+00,9.112352e-05,2.551714e-03
1.914646e+00,8.956854e-05,2.508170e-03
1.931717e+00,8.808092e-05,2.466512e-03
1.948788e+00,8.666072e-05,2.426743e-03
1.965859e+00,8.530757e-05,2.388851e-03
1.982929e+00,8.402083e-05,2.352818e-03
2.000000e+00,8.279957e-05,2.318620e-03
