Energy_au,CrossSection_au,CrossSection_Mb
2.456364e-01,1.986239e-03,5.562025e-02
2.486566e-01,1.986452e-03,5.562621e-02
2.516768e-01,1.987191e-03,5.564692e-02
2.546970e-01,1.988688e-03,5.568883e-02
2.577172e-01,1.990300e-03,5.573398e-02
2.607374e-01,1.992586e-03,5.579800e-02
2.637576e-01,1.995293e-03,5.587378e-02
2.667778e-01,1.998500e-03,5.596361e-02
2.697980e-01,2.001907e-03,5.605900e-02
2.728182e-01,2.005722e-03,5.616583e-02
2.758384e-01,2.009801e-03,5.628004e-02
2.788586e-01,2.014115e-03,5.640086e-02
2.818788e-01,2.018593e-03,5.652625e-02
2.848990e-01,2.023176e-03,5.665460e-02
2.879192e-01,2.027809e-03,5.678432e-02
2.909394e-01,2.032482e-03,5.691519e-02
2.939596e-01,2.037141e-03,5.704565e-02
2.969798e-01,2.041578e-03,5.716990e-02
3.000000e-01,2.045927e-03,5.729167e-02
3.100000e-01,2.058364e-03,5.763995e-02
3.270707e-01,2.068190e-03,5.791512e-02
3.441414e-01,2.056563e-03,5.758953e-02
3.612121e-01,2.017869e-03,5.650598e-02
3.782828e-01,1.950123e-03,5.460890e-02
3.953535e-01,1.854979e-03,5.194461e-02
4.124242e-01,1.736611e-03,4.862998e-02
4.294949e-01,1.601305e-03,4.484102e-02
4.465657e-01,1.455598e-03,4.076082e-02
4.636364e-01,1.305872e-03,3.656807e-02
4.807071e-01,1.157610e-03,3.241631e-02
4.977778e-01,1.015138e-03,2.842670e-02
5.148485e-01,8.815001e-04,2.468447e-02
5.319192e-01,7.587602e-04,2.124741e-02
5.489899e-01,6.480260e-04,1.814654e-02
5.660606e-01,5.495776e-04,1.538971e-02
5.831313e-01,4.633256e-04,1.297441e-02
6.002020e-01,3.886800e-04,1.088413e-02
6.172727e-01,3.248811e-04,9.097581e-03
6.343434e-01,2.709975e-04,7.588688e-03
6.514141e-01,2.260607e-04,6.330332e-03
6.684848e-01,1.890903e-04,5.295057e-03
6.855556e-01,1.591372e-04,4.456288e-03
7.026263e-01,1.353229e-04,3.789421e-03
7.196970e-01,1.168438e-04,3.271952e-03
7.367677e-01,1.029460e-04,2.882775e-03
7.538384e-01,9.295577e-05,2.603022e-03
7.709091e-01,8.624598e-05,2.415129e-03
7.879798e-01,8.224421e-05,2.303068e-03
8.050505e-01,8.041237e-05,2.251771e-03
8.221212e-01,8.025221e-05,2.247286e-03
8.391919e-01,8.129029e-05,2.276356e-03
8.562626e-01,8.309925e-05,2.327012e-03
8.733333e-01,8.527751e-05,2.388009e-03
8.904040e-01,8.748631e-05,2.449862e-03
9.074747e-01,8.942844e-05,2.504247e-03
9.245455e-01,9.086841e-05,2.544570e-03
9.416162e-01,9.163298e-05,2.565980e-03
9.586869e-01,9.160217e-05,2.565117e-03
9.757576e-01,9.072449e-05,2.540540e-03
9.928283e-01,8.899336e-05,2.492063e-03
1.009899e+00,8.644568e-05,2.420721e-03
1.026970e+00,8.315656e-05,2.328616e-03
1.044040e+00,7.921947e-05,2.218367e-03
1.061111e+00,7.475243e-05,2.093277e-03
1.078182e+00,6.987171e-05,1.956604e-03
1.095253e+00,6.470449e-05,1.811907e-03
1.112323e+00,5.936110e-05,1.662277e-03
1.129394e+00,5.395610e-05,1.510922e-03
1.146465e+00,4.858553e-05,1.360531e-03
1.163535e+00,4.333370e-05,1.213465e-03
1.180606e+00,3.827240e-05,1.071734e-03
1.197677e+00,3.346047e-05,9.369870e-04
1.214747e+00,2.894254e-05,8.104721e-04
1.231818e+00,2.475247e-05,6.931385e-04
1.248889e+00,2.091359e-05,5.856390e-04
1.265960e+00,1.743808e-05,4.883151e-04
1.283030e+00,1.433097e-05,4.013072e-04
1.300101e+00,1.158982e-05,3.245474e-04
1.317172e+00,9.205281e-06,2.577736e-04
1.334242e+00,7.163781e-06,2.006059e-04
1.351313e+00,5.446648e-06,1.525214e-04
1.368384e+00,4.033815e-06,1.129581e-04
1.385455e+00,2.898495e-06,8.116598e-05
1.402525e+00,2.017830e-06,5.650489e-05
1.419596e+00,1.364109e-06,3.819888e-05
1.436667e+00,9.102447e-07,2.548940e-05
1.453737e+00,6.290616e-07,1.761548e-05
1.470808e+00,4.939866e-07,1.383301e-05
1.487879e+00,4.793700e-07,1.342370e-05
1.504949e+00,5.608950e-07,1.570663e-05
1.522020e+00,7.161180e-07,2.005331e-05
1.539091e+00,9.234643e-07,2.585959e-05
1.556162e+00,1.164956e-06,3.262203e-05
1.573232e+00,1.423787e-06,3.987002e-05
1.590303e+00,1.685712e-06,4.720466e-05
1.607374e+00,1.938721e-06,5.428961e-05
1.624444e+00,2.173165e-06,6.085471e-05
1.641515e+00,2.381949e-06,6.670125e-05
1.658586e+00,2.558068e-06,7.163305e-05
1.675657e+00,2.699539e-06,7.559464e-05
1.692727e+00,2.803554e-06,7.850735e-05
1.709798e+00,2.869986e-06,8.036764e-05
1.726869e+00,2.899537e-06,8.119516e-05
1.743939e+00,2.894022e-06,8.104073e-05
1.761010e+00,2.856043e-06,7.997720e-05
1.778081e+00,2.788902e-06,7.809706e-05
1.795152e+00,2.696213e-06,7.550151e-05
1.812222e+00,2.582270e-06,7.231080e-05
1.829293e+00,2.450113e-06,6.861002e-05
1.846364e+00,2.304749e-06,6.453942e-05
1.863434e+00,2.149633e-06,6.019575e-05
1.880505e+00,1.988492e-06,5.568333e-05
1.897576e+00,1.824676e-06,5.109603e-05
1.914646e+00,1.661183e-06,4.651777e-05
1.931717e+00,1.500717e-06,4.202428e-05
1.948788e+00,1.345533e-06,3.767870e-05
1.965859e+00,1.197531e-06,3.353421e-05
1.982929e+00,1.058232e-06,2.963347e-05
2.000000e+00,9.287322e-07,2.600710e-05
