Energy_au,CrossSection_au,CrossSection_Mb
1.000000e-03,2.999478e-03,8.399379e-02
4.020202e-03,3.048740e-03,8.537326e-02
7.040404e-03,3.096932e-03,8.672275e-02
1.006061e-02,3.385126e-03,9.479300e-02
1.308081e-02,3.369958e-03,9.436825e-02
1.610101e-02,3.354531e-03,9.393625e-02
1.912121e-02,3.339485e-03,9.351493e-02
2.214141e-02,3.324357e-03,9.309129e-02
2.516162e-02,3.309659e-03,9.267973e-02
2.818182e-02,3.295354e-03,9.227915e-02
3.120202e-02,3.281773e-03,9.189883e-02
3.422222e-02,3.269085e-03,9.154354e-02
3.724242e-02,3.257447e-03,9.121764e-02
4.026263e-02,3.246931e-03,9.092316e-02
4.328283e-02,3.237817e-03,9.066794e-02
4.630303e-02,3.229863e-03,9.044521e-02
4.932323e-02,3.223587e-03,9.026945e-02
5.234343e-02,3.218799e-03,9.013539e-02
5.536364e-02,3.215594e-03,9.004563e-02
5.838384e-02,3.214199e-03,9.000657e-02
6.140404e-02,3.214209e-03,9.000685e-02
6.442424e-02,3.216043e-03,9.005820e-02
6.744444e-02,3.219588e-03,9.015749e-02
7.046465e-02,3.224705e-03,9.030077e-02
7.348485e-02,3.231563e-03,9.049280e-02
7.650505e-02,3.239842e-03,9.072465e-02
7.952525e-02,3.250075e-03,9.101120e-02
8.254545e-02,3.260990e-03,9.131686e-02
8.556566e-02,3.273580e-03,9.166942e-02
8.858586e-02,3.287467e-03,9.205829e-02
9.160606e-02,3.302480e-03,9.247868e-02
9.462626e-02,3.318524e-03,9.292797e-02
9.764646e-02,3.335518e-03,9.340384e-02
1.006667e-01,3.305471e-03,9.256245e-02
1.036869e-01,3.325616e-03,9.312656e-02
1.067071e-01,3.346672e-03,9.371620e-02
1.097273e-01,3.368698e-03,9.433297e-02
1.127475e-01,3.390431e-03,9.494155e-02
1.157677e-01,3.412403e-03,9.555685e-02
1.187879e-01,3.434977e-03,9.618897e-02
1.218081e-01,3.456239e-03,9.678438e-02
1.248283e-01,3.478191e-03,9.739910e-02
1.278485e-01,3.499005e-03,9.798195e-02
1.308687e-01,3.519729e-03,9.856225e-02
1.338889e-01,3.539660e-03,9.912040e-02
1.369091e-01,3.558182e-03,9.963905e-02
1.399293e-01,3.576014e-03,1.001384e-01
1.429495e-01,3.592982e-03,1.006136e-01
1.459697e-01,3.607769e-03,1.010276e-01
1.489899e-01,3.621659e-03,1.014166e-01
1.520101e-01,3.634122e-03,1.017656e-01
1.550303e-01,3.644521e-03,1.020568e-01
1.580505e-01,3.653299e-03,1.023026e-01
1.610707e-01,3.660489e-03,1.025039e-01
1.640909e-01,3.665387e-03,1.026411e-01
1.671111e-01,3.668497e-03,1.027282e-01
1.701313e-01,3.669755e-03,1.027634e-01
1.731515e-01,3.668277e-03,1.027220e-01
1.761717e-01,3.665239e-03,1.026370e-01
1.791919e-01,3.660128e-03,1.024938e-01
1.822121e-01,3.652410e-03,1.022777e-01
1.852323e-01,3.642976e-03,1.020135e-01
1.882525e-01,3.631368e-03,1.016885e-01
1.912727e-01,3.617738e-03,1.013068e-01
1.942929e-01,3.601634e-03,1.008558e-01
1.973131e-01,3.583786e-03,1.003560e-01
2.003333e-01,3.563825e-03,9.979707e-02
2.033535e-01,3.541179e-03,9.916293e-02
2.063737e-01,3.517319e-03,9.849477e-02
2.093939e-01,3.491846e-03,9.778148e-02
2.124141e-01,3.464029e-03,9.700252e-02
2.154343e-01,3.434383e-03,9.617235e-02
2.184545e-01,3.403432e-03,9.530562e-02
2.214747e-01,3.370936e-03,9.439564e-02
2.244949e-01,3.336831e-03,9.344060e-02
2.275152e-01,3.301121e-03,9.244063e-02
2.305354e-01,3.264658e-03,9.141956e-02
2.335556e-01,3.226719e-03,9.035716e-02
2.365758e-01,3.186970e-03,8.924409e-02
2.395960e-01,3.146831e-03,8.812007e-02
2.426162e-01,3.105571e-03,8.696468e-02
2.456364e-01,3.063527e-03,8.578732e-02
2.486566e-01,3.020425e-03,8.458036e-02
