Energy_au,CrossSection_au,CrossSection_Mb
9.757576e-01,4.603256e-05,1.289041e-03
9.928283e-01,4.088204e-05,1.144812e-03
1.009899e+00,3.580967e-05,1.002771e-03
1.026970e+00,3.090499e-05,8.654261e-04
1.044040e+00,2.624269e-05,7.348689e-04
1.061111e+00,2.188682e-05,6.128922e-04
1.078182e+00,1.788505e-05,5.008314e-04
1.095253e+00,1.427486e-05,3.997360e-04
1.112323e+00,1.107899e-05,3.102428e-04
1.129394e+00,8.311022e-06,2.327319e-04
1.146465e+00,5.973771e-06,1.672823e-04
1.163535e+00,4.061669e-06,1.137381e-04
1.180606e+00,2.561840e-06,7.173870e-05
1.197677e+00,1.455185e-06,4.074924e-05
1.214747e+00,7.174597e-07,2.009088e-05
1.231818e+00,3.203887e-07,8.971779e-06
1.248889e+00,2.324265e-07,6.508592e-06
1.265960e+00,4.198747e-07,1.175767e-05
1.283030e+00,8.474387e-07,2.373066e-05
1.300101e+00,1.479081e-06,4.141841e-05
1.317172e+00,2.278649e-06,6.380855e-05
1.334242e+00,3.210570e-06,8.990496e-05
1.351313e+00,4.240286e-06,1.187399e-04
1.368384e+00,5.335100e-06,1.493977e-04
1.385455e+00,6.463773e-06,1.810037e-04
1.402525e+00,7.598316e-06,2.127741e-04
1.419596e+00,8.713347e-06,2.439981e-04
1.436667e+00,9.785699e-06,2.740270e-04
1.453737e+00,1.079670e-05,3.023379e-04
1.470808e+00,1.173032e-05,3.284818e-04
1.487879e+00,1.257351e-05,3.520936e-04
1.504949e+00,1.331707e-05,3.729154e-04
1.522020e+00,1.395478e-05,3.907728e-04
1.539091e+00,1.448316e-05,4.055689e-04
1.556162e+00,1.490106e-05,4.172715e-04
1.573232e+00,1.521039e-05,4.259335e-04
1.590303e+00,1.541427e-05,4.316428e-04
1.607374e+00,1.551818e-05,4.345526e-04
1.624444e+00,1.552825e-05,4.348345e-04
1.641515e+00,1.545768e-05,4.328584e-04
1.658586e+00,1.529828e-05,4.283947e-04
1.675657e+00,1.507500e-05,4.221423e-04
1.692727e+00,1.479119e-05,4.141946e-04
1.709798e+00,1.445586e-05,4.048045e-04
1.726869e+00,1.407677e-05,3.941889e-04
1.743939e+00,1.366299e-05,3.826021e-04
1.761010e+00,1.322205e-05,3.702545e-04
1.778081e+00,1.276110e-05,3.573464e-04
1.795152e+00,1.228704e-05,3.440716e-04
1.812222e+00,1.180666e-05,3.306196e-04
1.829293e+00,1.132214e-05,3.170516e-04
1.846364e+00,1.084141e-05,3.035900e-04
1.863434e+00,1.036789e-05,2.903299e-04
1.880505e+00,9.904906e-06,2.773651e-04
1.897576e+00,9.455415e-06,2.647781e-04
1.914646e+00,9.021887e-06,2.526381e-04
1.931717e+00,8.606421e-06,2.410039e-04
1.948788e+00,8.210553e-06,2.299185e-04
1.965859e+00,7.835473e-06,2.194152e-04
1.982929e+00,7.482030e-06,2.095178e-04
2.000000e+00,7.150793e-06,2.002422e-04
