Energy_au,CrossSection_au,CrossSection_Mb
1.000000e-03,1.185843e-01,3.320693e+00
4.020202e-03,1.172232e-01,3.282577e+00
7.040404e-03,1.157892e-01,3.242420e+00
1.006061e-02,1.133792e-01,3.174935e+00
1.308081e-02,1.118667e-01,3.132581e+00
1.610101e-02,1.103371e-01,3.089747e+00
1.912121e-02,1.088087e-01,3.046947e+00
2.214141e-02,1.072823e-01,3.004205e+00
2.516162e-02,1.057678e-01,2.961795e+00
2.818182e-02,1.042696e-01,2.919840e+00
3.120202e-02,1.027903e-01,2.878416e+00
3.422222e-02,1.013327e-01,2.837601e+00
3.724242e-02,9.989916e-02,2.797456e+00
4.026263e-02,9.848942e-02,2.757979e+00
4.328283e-02,9.710685e-02,2.719264e+00
4.630303e-02,9.575025e-02,2.681275e+00
4.932323e-02,9.441941e-02,2.644008e+00
5.234343e-02,9.311348e-02,2.607438e+00
5.536364e-02,9.183459e-02,2.571626e+00
5.838384e-02,9.057995e-02,2.536492e+00
6.140404e-02,8.934957e-02,2.502038e+00
6.442424e-02,8.814636e-02,2.468345e+00
6.744444e-02,8.695828e-02,2.435075e+00
7.046465e-02,8.579704e-02,2.402557e+00
7.348485e-02,8.465271e-02,2.370513e+00
7.650505e-02,8.353183e-02,2.339125e+00
7.952525e-02,8.243318e-02,2.308360e+00
8.254545e-02,8.133898e-02,2.277719e+00
8.556566e-02,8.027167e-02,2.247831e+00
8.858586e-02,7.921512e-02,2.218245e+00
9.160606e-02,7.817559e-02,2.189135e+00
9.462626e-02,7.715054e-02,2.160431e+00
9.764646e-02,7.613826e-02,2.132084e+00
1.006667e-01,7.540959e-02,2.111680e+00
1.036869e-01,7.442962e-02,2.084238e+00
1.067071e-01,7.345119e-02,2.056839e+00
1.097273e-01,7.248514e-02,2.029787e+00
1.127475e-01,7.153385e-02,2.003148e+00
1.157677e-01,7.058321e-02,1.976528e+00
1.187879e-01,6.964887e-02,1.950363e+00
1.218081e-01,6.871595e-02,1.924239e+00
1.248283e-01,6.779932e-02,1.898571e+00
1.278485e-01,6.688657e-02,1.873011e+00
1.308687e-01,6.597409e-02,1.847459e+00
1.338889e-01,6.507799e-02,1.822366e+00
1.369091e-01,6.418277e-02,1.797297e+00
1.399293e-01,6.329669e-02,1.772485e+00
1.429495e-01,6.241287e-02,1.747735e+00
1.459697e-01,6.153966e-02,1.723283e+00
1.489899e-01,6.066727e-02,1.698854e+00
1.520101e-01,5.980445e-02,1.674692e+00
1.550303e-01,5.894951e-02,1.650751e+00
1.580505e-01,5.809620e-02,1.626856e+00
1.610707e-01,5.725028e-02,1.603168e+00
1.640909e-01,5.641053e-02,1.579653e+00
1.671111e-01,5.557456e-02,1.556243e+00
1.701313e-01,5.474558e-02,1.533029e+00
1.731515e-01,5.392671e-02,1.510099e+00
1.761717e-01,5.310523e-02,1.487095e+00
1.791919e-01,5.229444e-02,1.464391e+00
1.822121e-01,5.149196e-02,1.441919e+00
1.852323e-01,5.069277e-02,1.419539e+00
1.882525e-01,4.990156e-02,1.397383e+00
1.912727e-01,4.911913e-02,1.375473e+00
1.942929e-01,4.834079e-02,1.353678e+00
1.973131e-01,4.756868e-02,1.332056e+00
2.003333e-01,4.680958e-02,1.310799e+00
2.033535e-01,4.605013e-02,1.289532e+00
2.063737e-01,4.530093e-02,1.268553e+00
2.093939e-01,4.456254e-02,1.247876e+00
2.124141e-01,4.382926e-02,1.227342e+00
2.154343e-01,4.310219e-02,1.206982e+00
2.184545e-01,4.238639e-02,1.186938e+00
2.214747e-01,4.167859e-02,1.167117e+00
2.244949e-01,4.097761e-02,1.147488e+00
2.275152e-01,4.028562e-02,1.128110e+00
2.305354e-01,3.960262e-02,1.108984e+00
2.335556e-01,3.893068e-02,1.090168e+00
2.365758e-01,3.826207e-02,1.071445e+00
2.395960e-01,3.760436e-02,1.053027e+00
2.426162e-01,3.695639e-02,1.034882e+00
2.456364e-01,3.631913e-02,1.017037e+00
2.486566e-01,3.568822e-02,9.993702e-01
2.516768e-01,3.506808e-02,9.820045e-01
2.546970e-01,3.445545e-02,9.648490e-01
2.577172e-01,3.385398e-02,9.480062e-01
2.607374e-01,3.326005e-02,9.313746e-01
2.637576e-01,3.267616e-02,9.150239e-01
2.667778e-01,3.210284e-02,8.989693e-01
2.697980e-01,3.153542e-02,8.830801e-01
2.728182e-01,3.097867e-02,8.674894e-01
2.758384e-01,3.043265e-02,8.521995e-01
2.788586e-01,2.989243e-02,8.370717e-01
2.818788e-01,2.936360e-02,8.222630e-01
2.848990e-01,2.884430e-02,8.077213e-01
2.879192e-01,2.833222e-02,7.933816e-01
2.909394e-01,2.783062e-02,7.793354e-01
2.939596e-01,2.733791e-02,7.655379e-01
2.969798e-01,2.685286e-02,7.519552e-01
3.000000e-01,2.637708e-02,7.386322e-01
3.100000e-01,2.486403e-02,6.962625e-01
3.270707e-01,2.248941e-02,6.297665e-01
3.441414e-01,2.036232e-02,5.702019e-01
3.612121e-01,1.846182e-02,5.169828e-01
3.782828e-01,1.676609e-02,4.694976e-01
3.953535e-01,1.525336e-02,4.271367e-01
4.124242e-01,1.390304e-02,3.893240e-01
4.294949e-01,1.269671e-02,3.555433e-01
4.465657e-01,1.161706e-02,3.253102e-01
4.636364e-01,1.064923e-02,2.982082e-01
4.807071e-01,9.779654e-03,2.738577e-01
4.977778e-01,8.996703e-03,2.519329e-01
5.148485e-01,8.290632e-03,2.321609e-01
