Energy_au,CrossSection_au,CrossSection_Mb
1.453737e+00,1.392510e-03,3.899418e-02
1.470808e+00,1.358776e-03,3.804952e-02
1.487879e+00,1.324760e-03,3.709698e-02
1.504949e+00,1.291064e-03,3.615342e-02
1.522020e+00,1.257752e-03,3.522058e-02
1.539091e+00,1.224737e-03,3.429606e-02
1.556162e+00,1.192326e-03,3.338845e-02
1.573232e+00,1.160522e-03,3.249786e-02
1.590303e+00,1.129424e-03,3.162704e-02
1.607374e+00,1.099051e-03,3.077650e-02
1.624444e+00,1.069486e-03,2.994860e-02
1.641515e+00,1.041008e-03,2.915115e-02
1.658586e+00,1.012855e-03,2.836276e-02
1.675657e+00,9.858224e-04,2.760579e-02
1.692727e+00,9.596543e-04,2.687301e-02
1.709798e+00,9.344697e-04,2.616777e-02
1.726869e+00,9.098851e-04,2.547933e-02
1.743939e+00,8.862636e-04,2.481786e-02
1.761010e+00,8.634460e-04,2.417891e-02
1.778081e+00,8.417294e-04,2.357078e-02
1.795152e+00,8.201470e-04,2.296641e-02
1.812222e+00,7.996376e-04,2.239209e-02
1.829293e+00,7.797913e-04,2.183634e-02
1.846364e+00,7.606432e-04,2.130014e-02
1.863434e+00,7.421514e-04,2.078232e-02
1.880505e+00,7.242611e-04,2.028134e-02
1.897576e+00,7.069661e-04,1.979703e-02
1.914646e+00,6.902377e-04,1.932859e-02
1.931717e+00,6.740412e-04,1.887504e-02
1.948788e+00,6.583602e-04,1.843593e-02
1.965859e+00,6.431983e-04,1.801135e-02
1.982929e+00,6.284485e-04,1.759832e-02
2.000000e+00,6.141716e-04,1.719853e-02
