Energy_au,CrossSection_au,CrossSection_Mb
1.163535e+00,3.677070e-05,1.029683e-03
1.180606e+00,4.284574e-05,1.199801e-03
1.197677e+00,4.916937e-05,1.376880e-03
1.214747e+00,5.566618e-05,1.558809e-03
1.231818e+00,6.225554e-05,1.743329e-03
1.248889e+00,6.885908e-05,1.928247e-03
1.265960e+00,7.539567e-05,2.111290e-03
1.283030e+00,8.178755e-05,2.290280e-03
1.300101e+00,8.795807e-05,2.463072e-03
1.317172e+00,9.383738e-05,2.627709e-03
1.334242e+00,9.935948e-05,2.782344e-03
1.351313e+00,1.044695e-04,2.925439e-03
1.368384e+00,1.091177e-04,3.055602e-03
1.385455e+00,1.132411e-04,3.171067e-03
1.402525e+00,1.168354e-04,3.271719e-03
1.419596e+00,1.198675e-04,3.356624e-03
1.436667e+00,1.223260e-04,3.425471e-03
1.453737e+00,1.242058e-04,3.478110e-03
1.470808e+00,1.255283e-04,3.515144e-03
1.487879e+00,1.262639e-04,3.535743e-03
1.504949e+00,1.264780e-04,3.541737e-03
1.522020e+00,1.262550e-04,3.535494e-03
1.539091e+00,1.254208e-04,3.512133e-03
1.556162e+00,1.242196e-04,3.478497e-03
1.573232e+00,1.226236e-04,3.433803e-03
1.590303e+00,1.206742e-04,3.379217e-03
1.607374e+00,1.184159e-04,3.315976e-03
1.624444e+00,1.158909e-04,3.245271e-03
1.641515e+00,1.132001e-04,3.169921e-03
1.658586e+00,1.102084e-04,3.086144e-03
1.675657e+00,1.071291e-04,2.999915e-03
1.692727e+00,1.039413e-04,2.910646e-03
1.709798e+00,1.006736e-04,2.819144e-03
1.726869e+00,9.735996e-05,2.726352e-03
1.743939e+00,9.402601e-05,2.632992e-03
1.761010e+00,9.069523e-05,2.539720e-03
1.778081e+00,8.742073e-05,2.448025e-03
1.795152e+00,8.412458e-05,2.355724e-03
1.812222e+00,8.092091e-05,2.266012e-03
1.829293e+00,7.778362e-05,2.178159e-03
1.846364e+00,7.473268e-05,2.092724e-03
1.863434e+00,7.176721e-05,2.009683e-03
1.880505e+00,6.890209e-05,1.929451e-03
1.897576e+00,6.613851e-05,1.852064e-03
1.914646e+00,6.348191e-05,1.777671e-03
1.931717e+00,6.093408e-05,1.706325e-03
1.948788e+00,5.849690e-05,1.638077e-03
1.965859e+00,5.616981e-05,1.572912e-03
1.982929e+00,5.395335e-05,1.510845e-03
2.000000e+00,5.184623e-05,1.451840e-03
