Energy_au,CrossSection_au,CrossSection_Mb
1.000000e-03,1.113924e-01,3.119298e+00
4.020202e-03,1.098114e-01,3.075027e+00
7.040404e-03,1.082474e-01,3.031231e+00
1.006061e-02,1.056439e-01,2.958326e+00
1.308081e-02,1.041058e-01,2.915254e+00
1.610101e-02,1.025945e-01,2.872932e+00
1.912121e-02,1.011113e-01,2.831399e+00
2.214141e-02,9.965706e-02,2.790677e+00
2.516162e-02,9.823220e-02,2.750777e+00
2.818182e-02,9.683670e-02,2.711699e+00
3.120202e-02,9.547028e-02,2.673435e+00
3.422222e-02,9.413241e-02,2.635971e+00
3.724242e-02,9.282241e-02,2.599287e+00
4.026263e-02,9.153944e-02,2.563361e+00
4.328283e-02,9.028256e-02,2.528165e+00
4.630303e-02,8.905077e-02,2.493671e+00
4.932323e-02,8.784300e-02,2.459850e+00
5.234343e-02,8.665816e-02,2.426671e+00
5.536364e-02,8.549517e-02,2.394104e+00
5.838384e-02,8.435293e-02,2.362118e+00
6.140404e-02,8.323036e-02,2.330683e+00
6.442424e-02,8.212638e-02,2.299769e+00
6.744444e-02,8.103999e-02,2.269347e+00
7.046465e-02,7.997018e-02,2.239389e+00
7.348485e-02,7.891599e-02,2.209869e+00
7.650505e-02,7.787652e-02,2.180761e+00
7.952525e-02,7.685089e-02,2.152040e+00
8.254545e-02,7.583830e-02,2.123685e+00
8.556566e-02,7.483797e-02,2.095673e+00
8.858586e-02,7.384919e-02,2.067984e+00
9.160606e-02,7.287127e-02,2.040600e+00
9.462626e-02,7.190361e-02,2.013502e+00
9.764646e-02,7.094564e-02,1.986676e+00
1.006667e-01,7.025589e-02,1.967362e+00
1.036869e-01,6.931774e-02,1.941091e+00
1.067071e-01,6.838760e-02,1.915044e+00
1.097273e-01,6.746509e-02,1.889211e+00
1.127475e-01,6.654987e-02,1.863583e+00
1.157677e-01,6.564163e-02,1.838149e+00
1.187879e-01,6.474013e-02,1.812905e+00
1.218081e-01,6.384514e-02,1.787843e+00
1.248283e-01,6.295648e-02,1.762958e+00
1.278485e-01,6.207402e-02,1.738246e+00
1.308687e-01,6.119763e-02,1.713705e+00
1.338889e-01,6.032724e-02,1.689332e+00
1.369091e-01,5.946280e-02,1.665125e+00
1.399293e-01,5.860428e-02,1.641084e+00
1.429495e-01,5.775168e-02,1.617209e+00
1.459697e-01,5.690502e-02,1.593500e+00
1.489899e-01,5.606436e-02,1.569959e+00
1.520101e-01,5.522976e-02,1.546588e+00
1.550303e-01,5.440129e-02,1.523388e+00
1.580505e-01,5.357905e-02,1.500363e+00
1.610707e-01,5.276316e-02,1.477516e+00
1.640909e-01,5.195372e-02,1.454850e+00
1.671111e-01,5.115088e-02,1.432368e+00
1.701313e-01,5.035476e-02,1.410074e+00
1.731515e-01,4.956551e-02,1.387973e+00
1.761717e-01,4.878328e-02,1.366068e+00
1.791919e-01,4.800822e-02,1.344364e+00
1.822121e-01,4.724047e-02,1.322865e+00
1.852323e-01,4.648020e-02,1.301576e+00
1.882525e-01,4.572755e-02,1.280499e+00
1.912727e-01,4.498266e-02,1.259640e+00
1.942929e-01,4.424569e-02,1.239003e+00
1.973131e-01,4.351678e-02,1.218592e+00
2.003333e-01,4.279606e-02,1.198409e+00
2.033535e-01,4.208366e-02,1.178460e+00
2.063737e-01,4.137970e-02,1.158747e+00
2.093939e-01,4.068430e-02,1.139274e+00
2.124141e-01,3.999758e-02,1.120044e+00
2.154343e-01,3.931962e-02,1.101059e+00
2.184545e-01,3.865052e-02,1.082323e+00
2.214747e-01,3.799036e-02,1.063836e+00
2.244949e-01,3.733922e-02,1.045603e+00
2.275152e-01,3.669716e-02,1.027623e+00
