Energy_au,CrossSection_au,CrossSection_Mb
1.129394e+00,2.408930e-04,6.745679e-03
1.146465e+00,2.514561e-04,7.041474e-03
1.163535e+00,2.619414e-04,7.335093e-03
1.180606e+00,2.722389e-04,7.623451e-03
1.197677e+00,2.822271e-04,7.903148e-03
1.214747e+00,2.918059e-04,8.171382e-03
1.231818e+00,3.008908e-04,8.425784e-03
1.248889e+00,3.093217e-04,8.661875e-03
1.265960e+00,3.170670e-04,8.878763e-03
1.283030e+00,3.240251e-04,9.073610e-03
1.300101e+00,3.301236e-04,9.244386e-03
1.317172e+00,3.353078e-04,9.389557e-03
1.334242e+00,3.395235e-04,9.507610e-03
1.351313e+00,3.427622e-04,9.598301e-03
1.368384e+00,3.449987e-04,9.660929e-03
1.385455e+00,3.461643e-04,9.693570e-03
1.402525e+00,3.463654e-04,9.699200e-03
1.419596e+00,3.455954e-04,9.677640e-03
1.436667e+00,3.438933e-04,9.629976e-03
1.453737e+00,3.413048e-04,9.557490e-03
1.470808e+00,3.378955e-04,9.462021e-03
1.487879e+00,3.337236e-04,9.345197e-03
1.504949e+00,3.288676e-04,9.209215e-03
1.522020e+00,3.234017e-04,9.056152e-03
1.539091e+00,3.173982e-04,8.888038e-03
1.556162e+00,3.109419e-04,8.707245e-03
1.573232e+00,3.041011e-04,8.515682e-03
1.590303e+00,2.969573e-04,8.315637e-03
1.607374e+00,2.895667e-04,8.108678e-03
1.624444e+00,2.820046e-04,7.896918e-03
1.641515e+00,2.743282e-04,7.681957e-03
1.658586e+00,2.665978e-04,7.465486e-03
1.675657e+00,2.588435e-04,7.248344e-03
1.692727e+00,2.511295e-04,7.032330e-03
1.709798e+00,2.434797e-04,6.818114e-03
1.726869e+00,2.359364e-04,6.606881e-03
1.743939e+00,2.285201e-04,6.399201e-03
1.761010e+00,2.212584e-04,6.195855e-03
1.778081e+00,2.142114e-04,5.998518e-03
1.795152e+00,2.072664e-04,5.804041e-03
1.812222e+00,2.005659e-04,5.616406e-03
1.829293e+00,1.940672e-04,5.434426e-03
1.846364e+00,1.877962e-04,5.258820e-03
1.863434e+00,1.817210e-04,5.088697e-03
1.880505e+00,1.758749e-04,4.924990e-03
1.897576e+00,1.702503e-04,4.767484e-03
1.914646e+00,1.648420e-04,4.616039e-03
1.931717e+00,1.596500e-04,4.470646e-03
1.948788e+00,1.546696e-04,4.331181e-03
1.965859e+00,1.498977e-04,4.197555e-03
1.982929e+00,1.453287e-04,4.069611e-03
2.000000e+00,1.409581e-04,3.947221e-03
