Energy_au,CrossSection_au,CrossSection_Mb
2.063737e-01,2.694296e-03,7.544782e-02
2.093939e-01,3.014261e-03,8.440775e-02
2.124141e-01,3.339627e-03,9.351892e-02
2.154343e-01,3.668563e-03,1.027300e-01
2.184545e-01,3.999168e-03,1.119879e-01
2.214747e-01,4.329907e-03,1.212495e-01
2.244949e-01,4.659158e-03,1.304695e-01
2.275152e-01,4.985572e-03,1.396100e-01
2.305354e-01,5.307772e-03,1.486325e-01
2.335556e-01,5.624478e-03,1.575011e-01
2.365758e-01,5.934642e-03,1.661866e-01
2.395960e-01,6.237304e-03,1.746620e-01
2.426162e-01,6.531400e-03,1.828975e-01
2.456364e-01,6.816400e-03,1.908783e-01
2.486566e-01,7.091195e-03,1.985733e-01
2.516768e-01,7.355411e-03,2.059721e-01
2.546970e-01,7.609101e-03,2.130761e-01
2.577172e-01,7.849805e-03,2.198165e-01
2.607374e-01,8.079058e-03,2.262362e-01
2.637576e-01,8.295951e-03,2.323099e-01
2.667778e-01,8.500738e-03,2.380445e-01
2.697980e-01,8.691665e-03,2.433909e-01
2.728182e-01,8.870044e-03,2.483861e-01
2.758384e-01,9.035529e-03,2.530201e-01
2.788586e-01,9.187660e-03,2.572802e-01
2.818788e-01,9.326763e-03,2.611755e-01
2.848990e-01,9.452966e-03,2.647095e-01
2.879192e-01,9.566000e-03,2.678748e-01
2.909394e-01,9.666183e-03,2.706802e-01
2.939596e-01,9.753853e-03,2.731352e-01
2.969798e-01,9.829028e-03,2.752403e-01
3.000000e-01,9.891861e-03,2.769998e-01
3.100000e-01,1.001591e-02,2.804736e-01
3.270707e-01,9.954378e-03,2.787505e-01
3.441414e-01,9.603551e-03,2.689263e-01
3.612121e-01,9.032404e-03,2.529326e-01
3.782828e-01,8.308904e-03,2.326726e-01
3.953535e-01,7.494025e-03,2.098537e-01
4.124242e-01,6.640255e-03,1.859457e-01
4.294949e-01,5.788908e-03,1.621056e-01
4.465657e-01,4.970799e-03,1.391963e-01
4.636364e-01,4.207160e-03,1.178123e-01
4.807071e-01,3.511039e-03,9.831892e-02
4.977778e-01,2.888968e-03,8.089919e-02
5.148485e-01,2.342534e-03,6.559750e-02
5.319192e-01,1.870096e-03,5.236793e-02
5.489899e-01,1.467599e-03,4.109690e-02
5.660606e-01,1.129707e-03,3.163495e-02
5.831313e-01,8.503506e-04,2.381220e-02
6.002020e-01,6.232380e-04,1.745241e-02
6.172727e-01,4.420330e-04,1.237816e-02
6.343434e-01,3.007687e-04,8.422366e-03
6.514141e-01,1.937156e-04,5.424578e-03
6.684848e-01,1.155732e-04,3.236373e-03
6.855556e-01,6.144106e-05,1.720522e-03
7.026263e-01,2.683546e-05,7.514680e-04
7.196970e-01,7.695252e-06,2.154886e-04
7.367677e-01,3.807570e-07,1.066226e-05
7.538384e-01,1.675563e-06,4.692046e-05
7.709091e-01,8.793995e-06,2.462565e-04
7.879798e-01,1.938433e-05,5.428155e-04
8.050505e-01,3.151562e-05,8.825257e-04
8.221212e-01,4.368671e-05,1.223350e-03
8.391919e-01,5.477832e-05,1.533946e-03
8.562626e-01,6.405763e-05,1.793793e-03
8.733333e-01,7.100581e-05,1.988361e-03
8.904040e-01,7.551168e-05,2.114539e-03
9.074747e-01,7.757797e-05,2.172400e-03
9.245455e-01,7.736586e-05,2.166461e-03
9.416162e-01,7.516862e-05,2.104932e-03
9.586869e-01,7.133485e-05,1.997575e-03
9.757576e-01,6.618585e-05,1.853389e-03
9.928283e-01,6.012855e-05,1.683768e-03
1.009899e+00,5.348953e-05,1.497857e-03
1.026970e+00,4.657629e-05,1.304267e-03
1.044040e+00,3.965582e-05,1.110474e-03
1.061111e+00,3.295113e-05,9.227240e-04
1.078182e+00,2.664173e-05,7.460429e-04
1.095253e+00,2.086596e-05,5.843054e-04
1.112323e+00,1.572396e-05,4.403148e-04
1.129394e+00,1.128343e-05,3.159677e-04
1.146465e+00,7.582855e-06,2.123412e-04
1.163535e+00,4.636099e-06,1.298238e-04
1.180606e+00,2.436363e-06,6.822497e-05
1.197677e+00,9.602123e-07,2.688863e-05
1.214747e+00,1.704387e-07,4.772760e-06
1.231818e+00,1.904426e-08,5.332925e-07
1.248889e+00,4.497063e-07,1.259304e-05
1.265960e+00,1.399910e-06,3.920139e-05
1.283030e+00,2.802804e-06,7.848636e-05
1.300101e+00,4.588934e-06,1.285030e-04
1.317172e+00,6.687713e-06,1.872747e-04
1.334242e+00,9.028471e-06,2.528225e-04
1.351313e+00,1.154229e-05,3.232165e-04
1.368384e+00,1.416273e-05,3.965961e-04
1.385455e+00,1.682623e-05,4.711814e-04
1.402525e+00,1.947476e-05,5.453478e-04
1.419596e+00,2.205536e-05,6.176119e-04
1.436667e+00,2.451881e-05,6.865953e-04
1.453737e+00,2.682574e-05,7.511958e-04
1.470808e+00,2.894127e-05,8.104366e-04
1.487879e+00,3.083793e-05,8.635484e-04
1.504949e+00,3.249590e-05,9.099762e-04
1.522020e+00,3.389899e-05,9.492665e-04
1.539091e+00,3.504222e-05,9.812802e-04
1.556162e+00,3.592283e-05,1.005940e-03
1.573232e+00,3.654483e-05,1.023358e-03
1.590303e+00,3.691638e-05,1.033762e-03
1.607374e+00,3.705005e-05,1.037505e-03
1.624444e+00,3.696053e-05,1.034998e-03
1.641515e+00,3.668570e-05,1.027302e-03
1.658586e+00,3.618612e-05,1.013313e-03
1.675657e+00,3.554120e-05,9.952532e-04
1.692727e+00,3.475239e-05,9.731642e-04
1.709798e+00,3.384033e-05,9.476241e-04
1.726869e+00,3.282596e-05,9.192188e-04
1.743939e+00,3.172849e-05,8.884865e-04
1.761010e+00,3.056648e-05,8.559469e-04
1.778081e+00,2.935909e-05,8.221368e-04
1.795152e+00,2.811703e-05,7.873557e-04
1.812222e+00,2.686145e-05,7.521957e-04
1.829293e+00,2.559717e-05,7.167925e-04
1.846364e+00,2.434195e-05,6.816428e-04
1.863434e+00,2.310360e-05,6.469656e-04
1.880505e+00,2.188980e-05,6.129757e-04
1.897576e+00,2.070774e-05,5.798746e-04
1.914646e+00,1.956312e-05,5.478221e-04
1.931717e+00,1.846095e-05,5.169582e-04
1.948788e+00,1.740452e-05,4.873754e-04
1.965859e+00,1.639657e-05,4.591497e-04
1.982929e+00,1.543919e-05,4.323405e-04
2.000000e+00,1.453245e-05,4.069493e-04
