Energy_au,CrossSection_au,CrossSection_Mb
1.882525e-01,3.169833e-03,8.876421e-02
1.912727e-01,3.039090e-03,8.510302e-02
1.942929e-01,2.912152e-03,8.154842e-02
1.973131e-01,2.788762e-03,7.809315e-02
2.003333e-01,2.668931e-03,7.473754e-02
2.033535e-01,2.552798e-03,7.148550e-02
2.063737e-01,2.440287e-03,6.833487e-02
2.093939e-01,2.331379e-03,6.528514e-02
2.124141e-01,2.225949e-03,6.233279e-02
2.154343e-01,2.124156e-03,5.948233e-02
2.184545e-01,2.025794e-03,5.672790e-02
2.214747e-01,1.930828e-03,5.406858e-02
2.244949e-01,1.839199e-03,5.150272e-02
2.275152e-01,1.750894e-03,4.902995e-02
2.305354e-01,1.665837e-03,4.664809e-02
2.335556e-01,1.583921e-03,4.435424e-02
2.365758e-01,1.505073e-03,4.214626e-02
2.395960e-01,1.429333e-03,4.002533e-02
2.426162e-01,1.356501e-03,3.798583e-02
2.456364e-01,1.286507e-03,3.602579e-02
2.486566e-01,1.219418e-03,3.414713e-02
2.516768e-01,1.155097e-03,3.234595e-02
2.546970e-01,1.093487e-03,3.062071e-02
2.577172e-01,1.034363e-03,2.896507e-02
2.607374e-01,9.778701e-04,2.738310e-02
2.637576e-01,9.238811e-04,2.587126e-02
2.667778e-01,8.723253e-04,2.442755e-02
2.697980e-01,8.230632e-04,2.304808e-02
2.728182e-01,7.761281e-04,2.173376e-02
2.758384e-01,7.314696e-04,2.048320e-02
2.788586e-01,6.889623e-04,1.929287e-02
2.818788e-01,6.485358e-04,1.816082e-02
2.848990e-01,6.101903e-04,1.708704e-02
2.879192e-01,5.738460e-04,1.606929e-02
2.909394e-01,5.394697e-04,1.510666e-02
2.939596e-01,5.069478e-04,1.419596e-02
2.969798e-01,4.762939e-04,1.333756e-02
3.000000e-01,4.474035e-04,1.252855e-02
3.100000e-01,3.638455e-04,1.018869e-02
3.270707e-01,2.598658e-04,7.276970e-03
3.441414e-01,1.973142e-04,5.525351e-03
3.612121e-01,1.680248e-04,4.705164e-03
3.782828e-01,1.642710e-04,4.600048e-03
3.953535e-01,1.786869e-04,5.003735e-03
4.124242e-01,2.044471e-04,5.725091e-03
4.294949e-01,2.356157e-04,6.597899e-03
4.465657e-01,2.672576e-04,7.483960e-03
4.636364e-01,2.956609e-04,8.279333e-03
4.807071e-01,3.183477e-04,8.914626e-03
4.977778e-01,3.340069e-04,9.353129e-03
5.148485e-01,3.422887e-04,9.585041e-03
5.319192e-01,3.435468e-04,9.620273e-03
5.489899e-01,3.385971e-04,9.481668e-03
5.660606e-01,3.284933e-04,9.198733e-03
5.831313e-01,3.143425e-04,8.802469e-03
6.002020e-01,2.972791e-04,8.324646e-03
6.172727e-01,2.781037e-04,7.787682e-03
6.343434e-01,2.577836e-04,7.218662e-03
6.514141e-01,2.369138e-04,6.634250e-03
6.684848e-01,2.160526e-04,6.050076e-03
6.855556e-01,1.955588e-04,5.476194e-03
7.026263e-01,1.757819e-04,4.922384e-03
7.196970e-01,1.569027e-04,4.393714e-03
7.367677e-01,1.391062e-04,3.895362e-03
7.538384e-01,1.224941e-04,3.430178e-03
7.709091e-01,1.071356e-04,3.000096e-03
7.879798e-01,9.307012e-05,2.606224e-03
8.050505e-01,8.030130e-05,2.248661e-03
8.221212e-01,6.882947e-05,1.927418e-03
8.391919e-01,5.862709e-05,1.641723e-03
8.562626e-01,4.966294e-05,1.390701e-03
8.733333e-01,4.184983e-05,1.171912e-03
8.904040e-01,3.515316e-05,9.843869e-04
9.074747e-01,2.948613e-05,8.256943e-04
9.245455e-01,2.475998e-05,6.933489e-04
9.416162e-01,2.088661e-05,5.848835e-04
9.586869e-01,1.776862e-05,4.975711e-04
9.757576e-01,1.530782e-05,4.286619e-04
9.928283e-01,1.340794e-05,3.754598e-04
1.009899e+00,1.197386e-05,3.353017e-04
1.026970e+00,1.091604e-05,3.056797e-04
1.044040e+00,1.015143e-05,2.842685e-04
1.061111e+00,9.605653e-06,2.689852e-04
1.078182e+00,9.213518e-06,2.580043e-04
1.095253e+00,8.919922e-06,2.497828e-04
1.112323e+00,8.679159e-06,2.430407e-04
1.129394e+00,8.456636e-06,2.368095e-04
1.146465e+00,8.225976e-06,2.303504e-04
1.163535e+00,7.969632e-06,2.231720e-04
1.180606e+00,7.676960e-06,2.149764e-04
1.197677e+00,7.343678e-06,2.056435e-04
1.214747e+00,6.970142e-06,1.951835e-04
1.231818e+00,6.560364e-06,1.837086e-04
1.248889e+00,6.121028e-06,1.714059e-04
1.265960e+00,5.660619e-06,1.585132e-04
1.283030e+00,5.188104e-06,1.452814e-04
1.300101e+00,4.713083e-06,1.319795e-04
1.317172e+00,4.244973e-06,1.188711e-04
1.334242e+00,3.791174e-06,1.061635e-04
1.351313e+00,3.360190e-06,9.409472e-05
1.368384e+00,2.958716e-06,8.285235e-05
1.385455e+00,2.590343e-06,7.253685e-05
1.402525e+00,2.260961e-06,6.331323e-05
1.419596e+00,1.972862e-06,5.524567e-05
1.436667e+00,1.727943e-06,4.838724e-05
1.453737e+00,1.526957e-06,4.275907e-05
1.470808e+00,1.369872e-06,3.836025e-05
1.487879e+00,1.255649e-06,3.516168e-05
1.504949e+00,1.182729e-06,3.311973e-05
1.522020e+00,1.149050e-06,3.217661e-05
1.539091e+00,1.150853e-06,3.222710e-05
1.556162e+00,1.185758e-06,3.320454e-05
1.573232e+00,1.249784e-06,3.499744e-05
1.590303e+00,1.339024e-06,3.749643e-05
1.607374e+00,1.449365e-06,4.058628e-05
1.624444e+00,1.576584e-06,4.414877e-05
1.641515e+00,1.716589e-06,4.806930e-05
1.658586e+00,1.864756e-06,5.221839e-05
1.675657e+00,2.017528e-06,5.649643e-05
1.692727e+00,2.170805e-06,6.078861e-05
1.709798e+00,2.321290e-06,6.500261e-05
1.726869e+00,2.465127e-06,6.903045e-05
1.743939e+00,2.599949e-06,7.280585e-05
1.761010e+00,2.723119e-06,7.625495e-05
1.778081e+00,2.832633e-06,7.932166e-05
1.795152e+00,2.926564e-06,8.195198e-05
1.812222e+00,3.004190e-06,8.412573e-05
1.829293e+00,3.064120e-06,8.580393e-05
1.846364e+00,3.106480e-06,8.699014e-05
1.863434e+00,3.131110e-06,8.767985e-05
1.880505e+00,3.138419e-06,8.788452e-05
1.897576e+00,3.129069e-06,8.762270e-05
1.914646e+00,3.103885e-06,8.691746e-05
1.931717e+00,3.064090e-06,8.580310e-05
1.948788e+00,3.010957e-06,8.431521e-05
1.965859e+00,2.945919e-06,8.249397e-05
1.982929e+00,2.870357e-06,8.037804e-05
2.000000e+00,2.785885e-06,7.801257e-05
