Energy_au,CrossSection_au,CrossSection_Mb
1.000000e-03,1.150906e-03,3.222859e-02
4.020202e-03,8.957671e-04,2.508399e-02
7.040404e-03,7.805477e-04,2.185752e-02
1.006061e-02,2.587587e-04,7.245969e-03
1.308081e-02,2.669326e-04,7.474861e-03
1.610101e-02,2.851073e-04,7.983803e-03
1.912121e-02,3.126705e-04,8.755649e-03
2.214141e-02,3.487320e-04,9.765472e-03
2.516162e-02,3.924343e-04,1.098926e-02
2.818182e-02,4.430471e-04,1.240656e-02
3.120202e-02,4.999322e-04,1.399950e-02
3.422222e-02,5.625500e-04,1.575297e-02
3.724242e-02,6.304398e-04,1.765408e-02
4.026263e-02,7.032012e-04,1.969160e-02
4.328283e-02,7.804975e-04,2.185612e-02
4.630303e-02,8.620089e-04,2.413866e-02
4.932323e-02,9.475069e-04,2.653285e-02
5.234343e-02,1.036646e-03,2.902900e-02
5.536364e-02,1.129304e-03,3.162368e-02
5.838384e-02,1.225226e-03,3.430975e-02
6.140404e-02,1.324228e-03,3.708210e-02
6.442424e-02,1.426141e-03,3.993594e-02
6.744444e-02,1.530686e-03,4.286348e-02
7.046465e-02,1.637806e-03,4.586314e-02
7.348485e-02,1.747258e-03,4.892812e-02
7.650505e-02,1.858831e-03,5.205247e-02
7.952525e-02,1.972546e-03,5.523681e-02
8.254545e-02,2.087706e-03,5.846161e-02
8.556566e-02,2.204641e-03,6.173612e-02
8.858586e-02,2.322917e-03,6.504818e-02
9.160606e-02,2.442355e-03,6.839279e-02
9.462626e-02,2.562751e-03,7.176420e-02
9.764646e-02,2.683786e-03,7.515352e-02
1.006667e-01,3.475584e-03,9.732608e-02
1.036869e-01,3.594375e-03,1.006526e-01
1.067071e-01,3.712332e-03,1.039557e-01
1.097273e-01,3.829039e-03,1.072238e-01
1.127475e-01,3.944365e-03,1.104533e-01
1.157677e-01,4.057946e-03,1.136338e-01
1.187879e-01,4.169243e-03,1.167505e-01
1.218081e-01,4.278374e-03,1.198064e-01
1.248283e-01,4.384768e-03,1.227858e-01
1.278485e-01,4.488082e-03,1.256789e-01
1.308687e-01,4.588084e-03,1.284792e-01
1.338889e-01,4.684144e-03,1.311692e-01
1.369091e-01,4.776341e-03,1.337509e-01
1.399293e-01,4.864061e-03,1.362073e-01
1.429495e-01,4.946936e-03,1.385281e-01
1.459697e-01,5.024735e-03,1.407066e-01
1.489899e-01,5.097244e-03,1.427371e-01
1.520101e-01,5.163900e-03,1.446037e-01
1.550303e-01,5.224704e-03,1.463063e-01
1.580505e-01,5.279265e-03,1.478342e-01
1.610707e-01,5.327214e-03,1.491769e-01
1.640909e-01,5.368495e-03,1.503329e-01
1.671111e-01,5.403077e-03,1.513013e-01
1.701313e-01,5.430258e-03,1.520624e-01
1.731515e-01,5.450422e-03,1.526271e-01
1.761717e-01,5.463404e-03,1.529906e-01
1.791919e-01,5.469129e-03,1.531509e-01
1.822121e-01,5.467711e-03,1.531112e-01
1.852323e-01,5.458948e-03,1.528658e-01
1.882525e-01,5.442965e-03,1.524183e-01
1.912727e-01,5.420199e-03,1.517808e-01
1.942929e-01,5.390449e-03,1.509477e-01
1.973131e-01,5.354155e-03,1.499313e-01
2.003333e-01,5.311346e-03,1.487326e-01
2.033535e-01,5.262139e-03,1.473546e-01
2.063737e-01,5.207198e-03,1.458161e-01
2.093939e-01,5.146652e-03,1.441207e-01
2.124141e-01,5.080918e-03,1.422799e-01
2.154343e-01,5.010134e-03,1.402978e-01
2.184545e-01,4.934821e-03,1.381888e-01
2.214747e-01,4.855308e-03,1.359622e-01
2.244949e-01,4.771856e-03,1.336253e-01
2.275152e-01,4.684894e-03,1.311901e-01
2.305354e-01,4.594897e-03,1.286700e-01
2.335556e-01,4.502200e-03,1.260742e-01
2.365758e-01,4.407047e-03,1.234097e-01
2.395960e-01,4.309563e-03,1.206798e-01
2.426162e-01,4.210541e-03,1.179069e-01
2.456364e-01,4.110117e-03,1.150948e-01
2.486566e-01,4.008625e-03,1.122527e-01
2.516768e-01,3.906362e-03,1.093891e-01
2.546970e-01,3.803502e-03,1.065087e-01
2.577172e-01,3.700443e-03,1.036228e-01
2.607374e-01,3.597319e-03,1.007350e-01
2.637576e-01,3.494477e-03,9.785515e-02
2.667778e-01,3.392001e-03,9.498554e-02
2.697980e-01,3.290140e-03,9.213312e-02
2.728182e-01,3.189155e-03,8.930527e-02
2.758384e-01,3.089096e-03,8.650334e-02
2.788586e-01,2.990075e-03,8.373047e-02
2.818788e-01,2.892330e-03,8.099335e-02
2.848990e-01,2.795919e-03,7.829357e-02
2.879192e-01,2.701016e-03,7.563602e-02
2.909394e-01,2.607697e-03,7.302282e-02
2.939596e-01,2.515951e-03,7.045367e-02
2.969798e-01,2.425940e-03,6.793312e-02
3.000000e-01,2.337715e-03,6.546257e-02
3.100000e-01,2.058741e-03,5.765051e-02
3.270707e-01,1.631551e-03,4.568801e-02
3.441414e-01,1.266703e-03,3.547124e-02
3.612121e-01,9.617218e-04,2.693090e-02
3.782828e-01,7.122288e-04,1.994440e-02
3.953535e-01,5.131124e-04,1.436858e-02
4.124242e-01,3.590452e-04,1.005427e-02
4.294949e-01,2.448819e-04,6.857380e-03
4.465657e-01,1.655067e-04,4.634652e-03
4.636364e-01,1.158966e-04,3.245428e-03
4.807071e-01,9.103782e-05,2.549314e-03
4.977778e-01,8.592619e-05,2.406174e-03
5.148485e-01,9.561754e-05,2.677559e-03
5.319192e-01,1.153615e-04,3.230445e-03
5.489899e-01,1.407957e-04,3.942674e-03
5.660606e-01,1.681222e-04,4.707893e-03
5.831313e-01,1.942850e-04,5.440523e-03
6.002020e-01,2.170408e-04,6.077751e-03
6.172727e-01,2.349728e-04,6.579898e-03
6.343434e-01,2.473958e-04,6.927774e-03
6.514141e-01,2.542122e-04,7.118653e-03
6.684848e-01,2.557900e-04,7.162836e-03
6.855556e-01,2.527104e-04,7.076599e-03
7.026263e-01,2.457649e-04,6.882107e-03
7.196970e-01,2.357243e-04,6.600939e-03
7.367677e-01,2.233802e-04,6.255272e-03
7.538384e-01,2.094057e-04,5.863947e-03
7.709091e-01,1.943986e-04,5.443706e-03
7.879798e-01,1.788603e-04,5.008589e-03
8.050505e-01,1.631935e-04,4.569876e-03
8.221212e-01,1.477248e-04,4.136709e-03
8.391919e-01,1.327085e-04,3.716209e-03
8.562626e-01,1.183446e-04,3.313981e-03
8.733333e-01,1.047578e-04,2.933512e-03
8.904040e-01,9.207037e-05,2.578228e-03
9.074747e-01,8.035894e-05,2.250275e-03
9.245455e-01,6.963586e-05,1.949999e-03
9.416162e-01,5.994954e-05,1.678755e-03
9.586869e-01,5.129110e-05,1.436294e-03
9.757576e-01,4.363095e-05,1.221789e-03
9.928283e-01,3.694653e-05,1.034606e-03
1.009899e+00,3.118674e-05,8.733161e-04
1.026970e+00,2.629434e-05,7.363151e-04
1.044040e+00,2.220187e-05,6.217145e-04
1.061111e+00,1.883666e-05,5.274791e-04
1.078182e+00,1.612046e-05,4.514181e-04
1.095253e+00,1.397330e-05,3.912916e-04
1.112323e+00,1.231219e-05,3.447757e-04
1.129394e+00,1.106003e-05,3.097118e-04
1.146465e+00,1.014025e-05,2.839553e-04
1.163535e+00,9.482035e-06,2.655235e-04
1.180606e+00,9.021464e-06,2.526263e-04
1.197677e+00,8.701712e-06,2.436723e-04
1.214747e+00,8.474155e-06,2.373001e-04
1.231818e+00,8.299878e-06,2.324198e-04
1.248889e+00,8.142149e-06,2.280030e-04
1.265960e+00,7.980964e-06,2.234893e-04
1.283030e+00,7.797495e-06,2.183517e-04
1.300101e+00,7.580473e-06,2.122745e-04
1.317172e+00,7.324174e-06,2.050974e-04
1.334242e+00,7.026824e-06,1.967707e-04
1.351313e+00,6.690660e-06,1.873572e-04
1.368384e+00,6.320458e-06,1.769905e-04
1.385455e+00,5.920825e-06,1.657997e-04
1.402525e+00,5.500593e-06,1.540320e-04
1.419596e+00,5.066987e-06,1.418898e-04
1.436667e+00,4.627773e-06,1.295906e-04
1.453737e+00,4.190226e-06,1.173381e-04
1.470808e+00,3.761324e-06,1.053276e-04
1.487879e+00,3.347144e-06,9.372941e-05
1.504949e+00,2.952977e-06,8.269163e-05
1.522020e+00,2.582944e-06,7.232966e-05
1.539091e+00,2.240786e-06,6.274827e-05
1.556162e+00,1.928974e-06,5.401668e-05
1.573232e+00,1.649215e-06,4.618265e-05
1.590303e+00,1.402451e-06,3.927256e-05
1.607374e+00,1.188903e-06,3.329261e-05
1.624444e+00,1.008172e-06,2.823164e-05
1.641515e+00,8.596293e-07,2.407203e-05
1.658586e+00,7.406103e-07,2.073916e-05
1.675657e+00,6.503575e-07,1.821183e-05
1.692727e+00,5.862006e-07,1.641526e-05
1.709798e+00,5.455724e-07,1.527756e-05
1.726869e+00,5.257081e-07,1.472130e-05
1.743939e+00,5.236920e-07,1.466484e-05
1.761010e+00,5.365495e-07,1.502489e-05
1.778081e+00,5.613042e-07,1.571809e-05
1.795152e+00,5.949949e-07,1.666152e-05
1.812222e+00,6.348570e-07,1.777777e-05
1.829293e+00,6.782096e-07,1.899177e-05
1.846364e+00,7.227078e-07,2.023784e-05
1.863434e+00,7.660382e-07,2.145122e-05
1.880505e+00,8.064453e-07,2.258273e-05
1.897576e+00,8.423036e-07,2.358686e-05
1.914646e+00,8.723352e-07,2.442783e-05
1.931717e+00,8.955978e-07,2.507925e-05
1.948788e+00,9.114020e-07,2.552181e-05
1.965859e+00,9.194138e-07,2.574616e-05
1.982929e+00,9.195274e-07,2.574934e-05
2.000000e+00,9.118949e-07,2.553561e-05
