Energy_au,CrossSection_au,CrossSection_Mb
2.214747e-01,5.251789e-05,1.470648e-03
2.244949e-01,7.007797e-05,1.962379e-03
2.275152e-01,8.992245e-05,2.518080e-03
2.305354e-01,1.119434e-04,3.134727e-03
2.335556e-01,1.360350e-04,3.809362e-03
2.365758e-01,1.621095e-04,4.539520e-03
2.395960e-01,1.900177e-04,5.321028e-03
2.426162e-01,2.197098e-04,6.152491e-03
2.456364e-01,2.510743e-04,7.030785e-03
2.486566e-01,2.840114e-04,7.953114e-03
2.516768e-01,3.184289e-04,8.916901e-03
2.546970e-01,3.542485e-04,9.919950e-03
2.577172e-01,3.913392e-04,1.095859e-02
2.607374e-01,4.296475e-04,1.203133e-02
2.637576e-01,4.690761e-04,1.313544e-02
2.667778e-01,5.095672e-04,1.426931e-02
2.697980e-01,5.509022e-04,1.542680e-02
2.728182e-01,5.931309e-04,1.660933e-02
2.758384e-01,6.361242e-04,1.781326e-02
2.788586e-01,6.797751e-04,1.903561e-02
2.818788e-01,7.240123e-04,2.027437e-02
2.848990e-01,7.687207e-04,2.152633e-02
2.879192e-01,8.138272e-04,2.278944e-02
2.909394e-01,8.592588e-04,2.406165e-02
2.939596e-01,9.049380e-04,2.534080e-02
2.969798e-01,9.506729e-04,2.662150e-02
3.000000e-01,9.964912e-04,2.790454e-02
3.100000e-01,1.147353e-03,3.212908e-02
3.270707e-01,1.394679e-03,3.905491e-02
3.441414e-01,1.616297e-03,4.526085e-02
3.612121e-01,1.799403e-03,5.038832e-02
3.782828e-01,1.934365e-03,5.416765e-02
3.953535e-01,2.016042e-03,5.645481e-02
4.124242e-01,2.042848e-03,5.720548e-02
4.294949e-01,2.019035e-03,5.653862e-02
4.465657e-01,1.951069e-03,5.463540e-02
4.636364e-01,1.847602e-03,5.173802e-02
4.807071e-01,1.718104e-03,4.811171e-02
4.977778e-01,1.571636e-03,4.401022e-02
5.148485e-01,1.416232e-03,3.965846e-02
5.319192e-01,1.258560e-03,3.524321e-02
5.489899e-01,1.103759e-03,3.090833e-02
5.660606e-01,9.556670e-04,2.676135e-02
5.831313e-01,8.169255e-04,2.287620e-02
6.002020e-01,6.892655e-04,1.930136e-02
6.172727e-01,5.734175e-04,1.605730e-02
6.343434e-01,4.699989e-04,1.316128e-02
6.514141e-01,3.789321e-04,1.061116e-02
6.684848e-01,2.999224e-04,8.398667e-03
6.855556e-01,2.324970e-04,6.510568e-03
7.026263e-01,1.760350e-04,4.929473e-03
7.196970e-01,1.298192e-04,3.635302e-03
7.367677e-01,9.306662e-05,2.606126e-03
7.538384e-01,6.493794e-05,1.818444e-03
7.709091e-01,4.454623e-05,1.247419e-03
7.879798e-01,3.097070e-05,8.672664e-04
8.050505e-01,2.326034e-05,6.513547e-04
8.221212e-01,2.044923e-05,5.726358e-04
8.391919e-01,2.156943e-05,6.040044e-04
8.562626e-01,2.568459e-05,7.192403e-04
8.733333e-01,3.188511e-05,8.928723e-04
8.904040e-01,3.935622e-05,1.102084e-03
9.074747e-01,4.736241e-05,1.326280e-03
9.245455e-01,5.528324e-05,1.548085e-03
9.416162e-01,6.262397e-05,1.753646e-03
9.586869e-01,6.901038e-05,1.932484e-03
9.757576e-01,7.419283e-05,2.077607e-03
9.928283e-01,7.803796e-05,2.185281e-03
1.009899e+00,8.050127e-05,2.254261e-03
1.026970e+00,8.161401e-05,2.285421e-03
1.044040e+00,8.146383e-05,2.281215e-03
1.061111e+00,8.018359e-05,2.245365e-03
1.078182e+00,7.792350e-05,2.182076e-03
1.095253e+00,7.484975e-05,2.096003e-03
1.112323e+00,7.111809e-05,1.991506e-03
1.129394e+00,6.689447e-05,1.873232e-03
1.146465e+00,6.232227e-05,1.745198e-03
1.163535e+00,5.753507e-05,1.611143e-03
1.180606e+00,5.265012e-05,1.474351e-03
1.197677e+00,4.776736e-05,1.337620e-03
1.214747e+00,4.297410e-05,1.203395e-03
1.231818e+00,3.834375e-05,1.073732e-03
1.248889e+00,3.392301e-05,9.499392e-04
1.265960e+00,2.976644e-05,8.335438e-04
1.283030e+00,2.590245e-05,7.253411e-04
1.300101e+00,2.235332e-05,6.259556e-04
1.317172e+00,1.913131e-05,5.357303e-04
1.334242e+00,1.624095e-05,4.547921e-04
1.351313e+00,1.367912e-05,3.830538e-04
1.368384e+00,1.143600e-05,3.202400e-04
1.385455e+00,9.498236e-06,2.659772e-04
1.402525e+00,7.847275e-06,2.197457e-04
1.419596e+00,6.461075e-06,1.809282e-04
1.436667e+00,5.315732e-06,1.488554e-04
1.453737e+00,4.385632e-06,1.228100e-04
1.470808e+00,3.644506e-06,1.020564e-04
1.487879e+00,3.066180e-06,8.586161e-05
1.504949e+00,2.625150e-06,7.351156e-05
1.522020e+00,2.297308e-06,6.433105e-05
1.539091e+00,2.060160e-06,5.769025e-05
1.556162e+00,1.893446e-06,5.302179e-05
1.573232e+00,1.779168e-06,4.982168e-05
1.590303e+00,1.701828e-06,4.765595e-05
1.607374e+00,1.648395e-06,4.615966e-05
1.624444e+00,1.608265e-06,4.503591e-05
1.641515e+00,1.573298e-06,4.405674e-05
1.658586e+00,1.536821e-06,4.303529e-05
1.675657e+00,1.494947e-06,4.186270e-05
1.692727e+00,1.444775e-06,4.045776e-05
1.709798e+00,1.384956e-06,3.878264e-05
1.726869e+00,1.315217e-06,3.682975e-05
1.743939e+00,1.236142e-06,3.461543e-05
1.761010e+00,1.148962e-06,3.217416e-05
1.778081e+00,1.055469e-06,2.955608e-05
1.795152e+00,9.572512e-07,2.680571e-05
1.812222e+00,8.568308e-07,2.399366e-05
1.829293e+00,7.559817e-07,2.116960e-05
1.846364e+00,6.569736e-07,1.839710e-05
1.863434e+00,5.616259e-07,1.572710e-05
1.880505e+00,4.716319e-07,1.320701e-05
1.897576e+00,3.884595e-07,1.087795e-05
1.914646e+00,3.133063e-07,8.773455e-06
1.931717e+00,2.471195e-07,6.920039e-06
1.948788e+00,1.904728e-07,5.333773e-06
1.965859e+00,1.437990e-07,4.026774e-06
1.982929e+00,1.071686e-07,3.001020e-06
2.000000e+00,8.041715e-08,2.251905e-06
