Energy_au,CrossSection_au,CrossSection_Mb
1.197677e+00,6.036865e-06,1.690491e-04
1.214747e+00,5.605681e-06,1.569748e-04
1.231818e+00,5.158162e-06,1.444430e-04
1.248889e+00,4.703769e-06,1.317187e-04
1.265960e+00,4.252085e-06,1.190703e-04
1.283030e+00,3.812306e-06,1.067552e-04
1.300101e+00,3.392866e-06,9.500974e-05
1.317172e+00,3.001186e-06,8.404160e-05
1.334242e+00,2.643522e-06,7.402600e-05
1.351313e+00,2.324891e-06,6.510345e-05
1.368384e+00,2.049063e-06,5.737951e-05
1.385455e+00,1.818598e-06,5.092585e-05
1.402525e+00,1.634910e-06,4.578206e-05
1.419596e+00,1.498358e-06,4.195822e-05
1.436667e+00,1.408344e-06,3.943758e-05
1.453737e+00,1.363420e-06,3.817959e-05
1.470808e+00,1.361391e-06,3.812277e-05
1.487879e+00,1.399420e-06,3.918768e-05
1.504949e+00,1.474129e-06,4.127973e-05
1.522020e+00,1.581696e-06,4.429191e-05
1.539091e+00,1.717950e-06,4.810742e-05
1.556162e+00,1.878464e-06,5.260225e-05
1.573232e+00,2.058640e-06,5.764769e-05
1.590303e+00,2.253802e-06,6.311276e-05
1.607374e+00,2.459275e-06,6.886658e-05
1.624444e+00,2.670471e-06,7.478068e-05
1.641515e+00,2.882968e-06,8.073119e-05
1.658586e+00,3.092579e-06,8.660086e-05
1.675657e+00,3.295420e-06,9.228098e-05
1.692727e+00,3.487970e-06,9.767291e-05
1.709798e+00,3.667117e-06,1.026895e-04
1.726869e+00,3.830197e-06,1.072562e-04
1.743939e+00,3.975019e-06,1.113117e-04
1.761010e+00,4.099876e-06,1.148080e-04
1.778081e+00,4.203548e-06,1.177111e-04
1.795152e+00,4.285290e-06,1.200001e-04
1.812222e+00,4.344807e-06,1.216668e-04
1.829293e+00,4.382229e-06,1.227147e-04
1.846364e+00,4.398062e-06,1.231580e-04
1.863434e+00,4.393152e-06,1.230205e-04
1.880505e+00,4.368629e-06,1.223338e-04
1.897576e+00,4.325859e-06,1.211362e-04
1.914646e+00,4.266393e-06,1.194710e-04
1.931717e+00,4.191915e-06,1.173854e-04
1.948788e+00,4.104195e-06,1.149290e-04
1.965859e+00,4.005049e-06,1.121526e-04
1.982929e+00,3.896295e-06,1.091072e-04
2.000000e+00,3.779723e-06,1.058428e-04
