Energy_au,CrossSection_au,CrossSection_Mb
1.429495e-01,1.452131e-03,4.066374e-02
1.459697e-01,1.528756e-03,4.280945e-02
1.489899e-01,1.606708e-03,4.499233e-02
1.520101e-01,1.685865e-03,4.720894e-02
1.550303e-01,1.765889e-03,4.944983e-02
1.580505e-01,1.846771e-03,5.171476e-02
1.610707e-01,1.928340e-03,5.399892e-02
1.640909e-01,2.010413e-03,5.629719e-02
1.671111e-01,2.092942e-03,5.860823e-02
1.701313e-01,2.175409e-03,6.091754e-02
1.731515e-01,2.258068e-03,6.323224e-02
1.761717e-01,2.340514e-03,6.554094e-02
1.791919e-01,2.422672e-03,6.784160e-02
1.822121e-01,2.504363e-03,7.012918e-02
1.852323e-01,2.585349e-03,7.239702e-02
1.882525e-01,2.665537e-03,7.464251e-02
1.912727e-01,2.744691e-03,7.685904e-02
1.942929e-01,2.822634e-03,7.904165e-02
1.973131e-01,2.899305e-03,8.118866e-02
2.003333e-01,2.974394e-03,8.329135e-02
2.033535e-01,3.047659e-03,8.534298e-02
2.063737e-01,3.119064e-03,8.734254e-02
2.093939e-01,3.188382e-03,8.928362e-02
2.124141e-01,3.255428e-03,9.116110e-02
2.154343e-01,3.320012e-03,9.296964e-02
2.184545e-01,3.382011e-03,9.470577e-02
2.214747e-01,3.441244e-03,9.636448e-02
2.244949e-01,3.497511e-03,9.794010e-02
2.275152e-01,3.550687e-03,9.942918e-02
2.305354e-01,3.600634e-03,1.008278e-01
2.335556e-01,3.647198e-03,1.021317e-01
2.365758e-01,3.690163e-03,1.033349e-01
2.395960e-01,3.729622e-03,1.044399e-01
2.426162e-01,3.765147e-03,1.054347e-01
2.456364e-01,3.796947e-03,1.063252e-01
2.486566e-01,3.824802e-03,1.071052e-01
2.516768e-01,3.848711e-03,1.077747e-01
2.546970e-01,3.868519e-03,1.083294e-01
2.577172e-01,3.884263e-03,1.087702e-01
2.607374e-01,3.895940e-03,1.090972e-01
2.637576e-01,3.903508e-03,1.093092e-01
2.667778e-01,3.907066e-03,1.094088e-01
2.697980e-01,3.906293e-03,1.093872e-01
2.728182e-01,3.901677e-03,1.092579e-01
2.758384e-01,3.892968e-03,1.090140e-01
2.788586e-01,3.880477e-03,1.086642e-01
2.818788e-01,3.864105e-03,1.082058e-01
2.848990e-01,3.843940e-03,1.076411e-01
2.879192e-01,3.820244e-03,1.069775e-01
2.909394e-01,3.793093e-03,1.062172e-01
2.939596e-01,3.762413e-03,1.053581e-01
2.969798e-01,3.728636e-03,1.044122e-01
3.000000e-01,3.691673e-03,1.033772e-01
3.100000e-01,3.549475e-03,9.939524e-02
3.270707e-01,3.249790e-03,9.100322e-02
3.441414e-01,2.904134e-03,8.132389e-02
3.612121e-01,2.539727e-03,7.111946e-02
3.782828e-01,2.178076e-03,6.099223e-02
3.953535e-01,1.834161e-03,5.136165e-02
4.124242e-01,1.517475e-03,4.249356e-02
4.294949e-01,1.233187e-03,3.453270e-02
4.465657e-01,9.832491e-04,2.753373e-02
4.636364e-01,7.676878e-04,2.149741e-02
4.807071e-01,5.852976e-04,1.638997e-02
4.977778e-01,4.341411e-04,1.215717e-02
5.148485e-01,3.119532e-04,8.735562e-03
5.319192e-01,2.162833e-04,6.056538e-03
5.489899e-01,1.445645e-04,4.048211e-03
5.660606e-01,9.415330e-05,2.636556e-03
5.831313e-01,6.231886e-05,1.745103e-03
6.002020e-01,4.625291e-05,1.295211e-03
6.172727e-01,4.302782e-05,1.204899e-03
6.343434e-01,4.975628e-05,1.393315e-03
6.514141e-01,6.356020e-05,1.779864e-03
6.684848e-01,8.173758e-05,2.288881e-03
6.855556e-01,1.018472e-04,2.852006e-03
7.026263e-01,1.218444e-04,3.411984e-03
7.196970e-01,1.401221e-04,3.923810e-03
7.367677e-01,1.555458e-04,4.355718e-03
7.538384e-01,1.674354e-04,4.688659e-03
7.709091e-01,1.755085e-04,4.914728e-03
7.879798e-01,1.797982e-04,5.034854e-03
8.050505e-01,1.805703e-04,5.056474e-03
8.221212e-01,1.782395e-04,4.991206e-03
8.391919e-01,1.732856e-04,4.852483e-03
8.562626e-01,1.662259e-04,4.654790e-03
8.733333e-01,1.575414e-04,4.411601e-03
8.904040e-01,1.476985e-04,4.135971e-03
9.074747e-01,1.370929e-04,3.838985e-03
9.245455e-01,1.260665e-04,3.530216e-03
9.416162e-01,1.149175e-04,3.218012e-03
9.586869e-01,1.038707e-04,2.908672e-03
9.757576e-01,9.312781e-05,2.607840e-03
9.928283e-01,8.283482e-05,2.319607e-03
1.009899e+00,7.310728e-05,2.047208e-03
1.026970e+00,6.402864e-05,1.792981e-03
1.044040e+00,5.565667e-05,1.558543e-03
1.061111e+00,4.802717e-05,1.344895e-03
1.078182e+00,4.115458e-05,1.152443e-03
1.095253e+00,3.503824e-05,9.811688e-04
1.112323e+00,2.966306e-05,8.306488e-04
1.129394e+00,2.500006e-05,7.000717e-04
1.146465e+00,2.101209e-05,5.883973e-04
1.163535e+00,1.765260e-05,4.943222e-04
1.180606e+00,1.486871e-05,4.163654e-04
1.197677e+00,1.260308e-05,3.529217e-04
1.214747e+00,1.079561e-05,3.023072e-04
1.231818e+00,9.385296e-06,2.628146e-04
1.248889e+00,8.311618e-06,2.327486e-04
1.265960e+00,7.516134e-06,2.104728e-04
1.283030e+00,6.943876e-06,1.944480e-04
1.300101e+00,6.544417e-06,1.832620e-04
1.317172e+00,6.272564e-06,1.756494e-04
1.334242e+00,6.089049e-06,1.705104e-04
1.351313e+00,5.960468e-06,1.669098e-04
1.368384e+00,5.860202e-06,1.641021e-04
1.385455e+00,5.765431e-06,1.614482e-04
1.402525e+00,5.661803e-06,1.585463e-04
1.419596e+00,5.537865e-06,1.550757e-04
1.436667e+00,5.386754e-06,1.508442e-04
1.453737e+00,5.205238e-06,1.457612e-04
1.470808e+00,4.993132e-06,1.398217e-04
1.487879e+00,4.752096e-06,1.330720e-04
1.504949e+00,4.485864e-06,1.256167e-04
1.522020e+00,4.199009e-06,1.175840e-04
1.539091e+00,3.896614e-06,1.091161e-04
1.556162e+00,3.584321e-06,1.003710e-04
1.573232e+00,3.267643e-06,9.150315e-05
1.590303e+00,2.951836e-06,8.265968e-05
1.607374e+00,2.641731e-06,7.397586e-05
1.624444e+00,2.341627e-06,6.557212e-05
1.641515e+00,2.056002e-06,5.757381e-05
1.658586e+00,1.785722e-06,5.000523e-05
1.675657e+00,1.535571e-06,4.300028e-05
1.692727e+00,1.306492e-06,3.658545e-05
1.709798e+00,1.099987e-06,3.080270e-05
1.726869e+00,9.163279e-07,2.565975e-05
1.743939e+00,7.560425e-07,2.117131e-05
1.761010e+00,6.186973e-07,1.732526e-05
1.778081e+00,5.035858e-07,1.410181e-05
1.795152e+00,4.094869e-07,1.146678e-05
1.812222e+00,3.351458e-07,9.385021e-06
1.829293e+00,2.787508e-07,7.805804e-06
1.846364e+00,2.385587e-07,6.680311e-06
1.863434e+00,2.124422e-07,5.948976e-06
1.880505e+00,1.984044e-07,5.555878e-06
1.897576e+00,1.943041e-07,5.441059e-06
1.914646e+00,1.980605e-07,5.546250e-06
1.931717e+00,2.076636e-07,5.815162e-06
1.948788e+00,2.212367e-07,6.195247e-06
1.965859e+00,2.370576e-07,6.638276e-06
1.982929e+00,2.535937e-07,7.101334e-06
2.000000e+00,2.695317e-07,7.547643e-06
