Energy_au,CrossSection_au,CrossSection_Mb
2.818788e-01,1.376656e-03,3.855023e-02
2.848990e-01,1.308976e-03,3.665501e-02
2.879192e-01,1.243765e-03,3.482891e-02
2.909394e-01,1.180994e-03,3.307115e-02
2.939596e-01,1.120625e-03,3.138065e-02
2.969798e-01,1.062520e-03,2.975353e-02
3.000000e-01,1.006736e-03,2.819142e-02
3.100000e-01,8.376406e-04,2.345628e-02
3.270707e-01,6.004666e-04,1.681475e-02
3.441414e-01,4.210263e-04,1.178991e-02
3.612121e-01,2.915008e-04,8.162839e-03
3.782828e-01,2.045131e-04,5.726938e-03
3.953535e-01,1.530690e-04,4.286361e-03
4.124242e-01,1.303698e-04,3.650718e-03
4.294949e-01,1.298327e-04,3.635680e-03
4.465657e-01,1.451151e-04,4.063630e-03
4.636364e-01,1.703234e-04,4.769531e-03
4.807071e-01,2.002295e-04,5.606986e-03
4.977778e-01,2.304959e-04,6.454530e-03
5.148485e-01,2.578266e-04,7.219867e-03
5.319192e-01,2.800108e-04,7.841087e-03
5.489899e-01,2.958389e-04,8.284317e-03
5.660606e-01,3.049559e-04,8.539619e-03
5.831313e-01,3.076285e-04,8.614460e-03
6.002020e-01,3.045936e-04,8.529473e-03
6.172727e-01,2.966371e-04,8.306669e-03
6.343434e-01,2.848714e-04,7.977197e-03
6.514141e-01,2.702223e-04,7.566981e-03
6.684848e-01,2.535530e-04,7.100193e-03
6.855556e-01,2.356131e-04,6.597827e-03
7.026263e-01,2.170343e-04,6.077567e-03
7.196970e-01,1.982753e-04,5.552264e-03
7.367677e-01,1.797690e-04,5.034035e-03
7.538384e-01,1.618007e-04,4.530874e-03
7.709091e-01,1.445946e-04,4.049054e-03
7.879798e-01,1.283169e-04,3.593231e-03
8.050505e-01,1.130838e-04,3.166664e-03
8.221212e-01,9.897392e-05,2.771547e-03
8.391919e-01,8.603448e-05,2.409206e-03
8.562626e-01,7.430183e-05,2.080659e-03
8.733333e-01,6.372557e-05,1.784494e-03
8.904040e-01,5.433727e-05,1.521596e-03
9.074747e-01,4.608696e-05,1.290564e-03
9.245455e-01,3.891785e-05,1.089809e-03
9.416162e-01,3.277644e-05,9.178321e-04
9.586869e-01,2.759076e-05,7.726186e-04
9.757576e-01,2.327484e-05,6.517607e-04
9.928283e-01,1.974893e-05,5.530253e-04
1.009899e+00,1.692111e-05,4.738385e-04
1.026970e+00,1.469958e-05,4.116293e-04
1.044040e+00,1.299329e-05,3.638484e-04
1.061111e+00,1.171420e-05,3.280303e-04
1.078182e+00,1.077787e-05,3.018105e-04
1.095253e+00,1.010778e-05,2.830463e-04
1.112323e+00,9.634688e-06,2.697982e-04
1.129394e+00,9.297954e-06,2.603687e-04
1.146465e+00,9.046486e-06,2.533269e-04
1.163535e+00,8.838663e-06,2.475073e-04
1.180606e+00,8.642013e-06,2.420006e-04
1.197677e+00,8.432394e-06,2.361306e-04
1.214747e+00,8.193721e-06,2.294471e-04
1.231818e+00,7.918586e-06,2.217426e-04
1.248889e+00,7.596550e-06,2.127247e-04
1.265960e+00,7.234499e-06,2.025862e-04
1.283030e+00,6.834268e-06,1.913786e-04
1.300101e+00,6.402133e-06,1.792776e-04
1.317172e+00,5.945953e-06,1.665033e-04
1.334242e+00,5.474426e-06,1.532993e-04
1.351313e+00,4.996484e-06,1.399155e-04
1.368384e+00,4.520729e-06,1.265931e-04
1.385455e+00,4.055206e-06,1.135571e-04
1.402525e+00,3.607289e-06,1.010142e-04
1.419596e+00,3.183114e-06,8.913610e-05
1.436667e+00,2.787953e-06,7.807049e-05
1.453737e+00,2.425971e-06,6.793398e-05
1.470808e+00,2.100229e-06,5.881228e-05
1.487879e+00,1.812712e-06,5.076101e-05
1.504949e+00,1.564669e-06,4.381511e-05
1.522020e+00,1.356498e-06,3.798574e-05
1.539091e+00,1.187068e-06,3.324123e-05
1.556162e+00,1.055809e-06,2.956560e-05
1.573232e+00,9.607071e-07,2.690249e-05
1.590303e+00,8.994193e-07,2.518626e-05
1.607374e+00,8.692117e-07,2.434036e-05
1.624444e+00,8.669819e-07,2.427792e-05
1.641515e+00,8.898236e-07,2.491755e-05
1.658586e+00,9.328454e-07,2.612228e-05
1.675657e+00,9.937091e-07,2.782664e-05
1.692727e+00,1.068324e-06,2.991605e-05
1.709798e+00,1.153035e-06,3.228821e-05
1.726869e+00,1.244251e-06,3.484252e-05
1.743939e+00,1.338676e-06,3.748666e-05
1.761010e+00,1.433151e-06,4.013224e-05
1.778081e+00,1.524914e-06,4.270187e-05
1.795152e+00,1.611166e-06,4.511717e-05
1.812222e+00,1.690137e-06,4.732857e-05
1.829293e+00,1.759463e-06,4.926989e-05
1.846364e+00,1.818543e-06,5.092429e-05
1.863434e+00,1.865075e-06,5.222733e-05
1.880505e+00,1.899484e-06,5.319086e-05
1.897576e+00,1.921027e-06,5.379415e-05
1.914646e+00,1.929738e-06,5.403807e-05
1.931717e+00,1.925880e-06,5.393003e-05
1.948788e+00,1.909972e-06,5.348457e-05
1.965859e+00,1.882774e-06,5.272295e-05
1.982929e+00,1.845200e-06,5.167075e-05
2.000000e+00,1.798272e-06,5.035664e-05
