Energy_au,CrossSection_au,CrossSection_Mb
8.391919e-01,4.826182e-05,1.351466e-03
8.562626e-01,5.902683e-05,1.652916e-03
8.733333e-01,6.948620e-05,1.945808e-03
8.904040e-01,7.904446e-05,2.213466e-03
9.074747e-01,8.720842e-05,2.442080e-03
9.245455e-01,9.367322e-05,2.623112e-03
9.416162e-01,9.829242e-05,2.752463e-03
9.586869e-01,1.010474e-04,2.829610e-03
9.757576e-01,1.020132e-04,2.856656e-03
9.928283e-01,1.013491e-04,2.838060e-03
1.009899e+00,9.925088e-05,2.779303e-03
1.026970e+00,9.594113e-05,2.686620e-03
1.044040e+00,9.164538e-05,2.566327e-03
1.061111e+00,8.659310e-05,2.424849e-03
1.078182e+00,8.098640e-05,2.267846e-03
1.095253e+00,7.502187e-05,2.100822e-03
1.112323e+00,6.885796e-05,1.928216e-03
1.129394e+00,6.264628e-05,1.754271e-03
1.146465e+00,5.650651e-05,1.582341e-03
1.163535e+00,5.054023e-05,1.415268e-03
1.180606e+00,4.482822e-05,1.255316e-03
1.197677e+00,3.943174e-05,1.104199e-03
1.214747e+00,3.440032e-05,9.633052e-04
1.231818e+00,2.976566e-05,8.335217e-04
1.248889e+00,2.554696e-05,7.153865e-04
1.265960e+00,2.175323e-05,6.091514e-04
1.283030e+00,1.838332e-05,5.147846e-04
1.300101e+00,1.542703e-05,4.320000e-04
1.317172e+00,1.286852e-05,3.603547e-04
1.334242e+00,1.068418e-05,2.991871e-04
1.351313e+00,8.847961e-06,2.477677e-04
1.368384e+00,7.328923e-06,2.052304e-04
1.385455e+00,6.094534e-06,1.706640e-04
1.402525e+00,5.110827e-06,1.431175e-04
1.419596e+00,4.343696e-06,1.216357e-04
1.436667e+00,3.759742e-06,1.052833e-04
1.453737e+00,3.327011e-06,9.316563e-05
1.470808e+00,3.015765e-06,8.444987e-05
1.487879e+00,2.798855e-06,7.837578e-05
1.504949e+00,2.652115e-06,7.426665e-05
1.522020e+00,2.555640e-06,7.156509e-05
1.539091e+00,2.488874e-06,6.969544e-05
1.556162e+00,2.440322e-06,6.833585e-05
1.573232e+00,2.397671e-06,6.714149e-05
1.590303e+00,2.352460e-06,6.587548e-05
1.607374e+00,2.298677e-06,6.436939e-05
1.624444e+00,2.232561e-06,6.251795e-05
1.641515e+00,2.152233e-06,6.026854e-05
1.658586e+00,2.057163e-06,5.760634e-05
1.675657e+00,1.948143e-06,5.455345e-05
1.692727e+00,1.826814e-06,5.115590e-05
1.709798e+00,1.695612e-06,4.748189e-05
1.726869e+00,1.556489e-06,4.358604e-05
1.743939e+00,1.412891e-06,3.956491e-05
1.761010e+00,1.267428e-06,3.549152e-05
1.778081e+00,1.122842e-06,3.144272e-05
1.795152e+00,9.816986e-07,2.749031e-05
1.812222e+00,8.463343e-07,2.369973e-05
1.829293e+00,7.186374e-07,2.012386e-05
1.846364e+00,6.005595e-07,1.681735e-05
1.863434e+00,4.928747e-07,1.380187e-05
1.880505e+00,3.970627e-07,1.111887e-05
1.897576e+00,3.135785e-07,8.781077e-06
1.914646e+00,2.427015e-07,6.796323e-06
1.931717e+00,1.844065e-07,5.163897e-06
1.948788e+00,1.383754e-07,3.874899e-06
1.965859e+00,1.040248e-07,2.912984e-06
1.982929e+00,8.055220e-08,2.255687e-06
2.000000e+00,6.696335e-08,1.875161e-06
