Energy_au,CrossSection_au,CrossSection_Mb
2.395960e-01,1.887609e-03,5.285833e-02
2.426162e-01,1.950292e-03,5.461365e-02
2.456364e-01,2.012289e-03,5.634972e-02
2.486566e-01,2.073358e-03,5.805983e-02
2.516768e-01,2.133484e-03,5.974353e-02
2.546970e-01,2.192652e-03,6.140040e-02
2.577172e-01,2.250327e-03,6.301546e-02
2.607374e-01,2.306754e-03,6.459557e-02
2.637576e-01,2.361724e-03,6.613487e-02
2.667778e-01,2.415123e-03,6.763020e-02
2.697980e-01,2.466773e-03,6.907654e-02
2.728182e-01,2.516612e-03,7.047219e-02
2.758384e-01,2.564581e-03,7.181545e-02
2.788586e-01,2.610381e-03,7.309798e-02
2.818788e-01,2.654114e-03,7.432262e-02
2.848990e-01,2.695644e-03,7.548558e-02
2.879192e-01,2.734806e-03,7.658224e-02
2.909394e-01,2.771586e-03,7.761218e-02
2.939596e-01,2.806031e-03,7.857673e-02
2.969798e-01,2.837641e-03,7.946190e-02
3.000000e-01,2.866780e-03,8.027787e-02
3.100000e-01,2.944065e-03,8.244208e-02
3.270707e-01,3.005633e-03,8.416614e-02
3.441414e-01,2.979745e-03,8.344120e-02
3.612121e-01,2.875126e-03,8.051158e-02
3.782828e-01,2.706433e-03,7.578771e-02
3.953535e-01,2.491455e-03,6.976773e-02
4.124242e-01,2.247713e-03,6.294225e-02
4.294949e-01,1.991244e-03,5.576042e-02
4.465657e-01,1.734619e-03,4.857419e-02
4.636364e-01,1.487280e-03,4.164799e-02
4.807071e-01,1.255612e-03,3.516066e-02
4.977778e-01,1.043459e-03,2.921978e-02
5.148485e-01,8.529558e-04,2.388515e-02
5.319192e-01,6.848049e-04,1.917645e-02
5.489899e-01,5.388413e-04,1.508907e-02
5.660606e-01,4.143343e-04,1.160252e-02
5.831313e-01,3.101820e-04,8.685965e-03
6.002020e-01,2.250753e-04,6.302738e-03
6.172727e-01,1.575431e-04,4.411648e-03
6.343434e-01,1.060566e-04,2.969882e-03
6.514141e-01,6.898244e-05,1.931702e-03
6.684848e-01,4.462145e-05,1.249525e-03
6.855556e-01,3.120337e-05,8.737817e-04
7.026263e-01,2.690274e-05,7.533521e-04
7.196970e-01,2.986416e-05,8.362801e-04
7.367677e-01,3.825091e-05,1.071133e-03
7.538384e-01,5.029758e-05,1.408473e-03
7.709091e-01,6.437523e-05,1.802687e-03
7.879798e-01,7.905565e-05,2.213780e-03
8.050505e-01,9.314939e-05,2.608444e-03
8.221212e-01,1.057508e-04,2.961317e-03
8.391919e-01,1.162313e-04,3.254802e-03
8.562626e-01,1.242647e-04,3.479760e-03
8.733333e-01,1.295756e-04,3.628480e-03
8.904040e-01,1.323459e-04,3.706056e-03
9.074747e-01,1.327112e-04,3.716284e-03
9.245455e-01,1.309221e-04,3.666186e-03
9.416162e-01,1.273120e-04,3.565092e-03
9.586869e-01,1.222004e-04,3.421954e-03
9.757576e-01,1.159244e-04,3.246207e-03
9.928283e-01,1.087895e-04,3.046410e-03
1.009899e+00,1.010739e-04,2.830353e-03
1.026970e+00,9.302291e-05,2.604902e-03
1.044040e+00,8.484628e-05,2.375933e-03
1.061111e+00,7.672158e-05,2.148419e-03
1.078182e+00,6.879010e-05,1.926315e-03
1.095253e+00,6.117102e-05,1.712960e-03
1.112323e+00,5.395369e-05,1.510854e-03
1.129394e+00,4.720543e-05,1.321884e-03
1.146465e+00,4.097362e-05,1.147376e-03
1.163535e+00,3.528809e-05,9.881653e-04
1.180606e+00,3.016296e-05,8.446474e-04
1.197677e+00,2.559889e-05,7.168407e-04
1.214747e+00,2.158618e-05,6.044735e-04
1.231818e+00,1.810681e-05,5.070413e-04
1.248889e+00,1.512524e-05,4.235490e-04
1.265960e+00,1.261492e-05,3.532531e-04
1.283030e+00,1.053380e-05,2.949760e-04
1.300101e+00,8.838915e-06,2.475144e-04
1.317172e+00,7.485789e-06,2.096230e-04
1.334242e+00,6.428781e-06,1.800239e-04
1.351313e+00,5.623147e-06,1.574639e-04
1.368384e+00,5.026298e-06,1.407504e-04
1.385455e+00,4.595768e-06,1.286944e-04
1.402525e+00,4.296268e-06,1.203075e-04
1.419596e+00,4.093877e-06,1.146400e-04
1.436667e+00,3.959650e-06,1.108813e-04
1.453737e+00,3.869024e-06,1.083435e-04
1.470808e+00,3.802132e-06,1.064703e-04
1.487879e+00,3.742399e-06,1.047977e-04
1.504949e+00,3.678569e-06,1.030102e-04
1.522020e+00,3.602056e-06,1.008677e-04
1.539091e+00,3.507286e-06,9.821383e-05
1.556162e+00,3.391700e-06,9.497710e-05
1.573232e+00,3.254697e-06,9.114062e-05
1.590303e+00,3.097148e-06,8.672882e-05
1.607374e+00,2.921367e-06,8.180647e-05
1.624444e+00,2.730398e-06,7.645879e-05
1.641515e+00,2.527903e-06,7.078837e-05
1.658586e+00,2.317625e-06,6.490000e-05
1.675657e+00,2.103596e-06,5.890657e-05
1.692727e+00,1.889576e-06,5.291343e-05
1.709798e+00,1.679052e-06,4.701815e-05
1.726869e+00,1.475246e-06,4.131103e-05
1.743939e+00,1.280917e-06,3.586927e-05
1.761010e+00,1.098395e-06,3.075813e-05
1.778081e+00,9.295802e-07,2.603085e-05
1.795152e+00,7.758138e-07,2.172496e-05
1.812222e+00,6.381528e-07,1.787006e-05
1.829293e+00,5.170500e-07,1.447885e-05
1.846364e+00,4.127092e-07,1.155701e-05
1.863434e+00,3.248480e-07,9.096654e-06
1.880505e+00,2.529151e-07,7.082332e-06
1.897576e+00,1.960471e-07,5.489868e-06
1.914646e+00,1.531338e-07,4.288175e-06
1.931717e+00,1.228746e-07,3.440833e-06
1.948788e+00,1.038056e-07,2.906848e-06
1.965859e+00,9.437844e-08,2.642861e-06
1.982929e+00,9.298214e-08,2.603760e-06
2.000000e+00,9.800478e-08,2.744408e-06
