Energy_au,CrossSection_au,CrossSection_Mb
4.636364e-01,3.333871e-04,9.335772e-03
4.807071e-01,3.485190e-04,9.759508e-03
4.977778e-01,3.559590e-04,9.967850e-03
5.148485e-01,3.562627e-04,9.976353e-03
5.319192e-01,3.502955e-04,9.809255e-03
5.489899e-01,3.391169e-04,9.496221e-03
5.660606e-01,3.238653e-04,9.069136e-03
5.831313e-01,3.057253e-04,8.561164e-03
6.002020e-01,2.856276e-04,7.998372e-03
6.172727e-01,2.643745e-04,7.403225e-03
6.343434e-01,2.426879e-04,6.795940e-03
6.514141e-01,2.210626e-04,6.190373e-03
6.684848e-01,1.999027e-04,5.597835e-03
6.855556e-01,1.795138e-04,5.026890e-03
7.026263e-01,1.601102e-04,4.483533e-03
7.196970e-01,1.418432e-04,3.972007e-03
7.367677e-01,1.248223e-04,3.495373e-03
7.538384e-01,1.090960e-04,3.054995e-03
7.709091e-01,9.470029e-05,2.651873e-03
7.879798e-01,8.167430e-05,2.287109e-03
8.050505e-01,6.993475e-05,1.958369e-03
8.221212e-01,5.951793e-05,1.666669e-03
8.391919e-01,5.035298e-05,1.410024e-03
8.562626e-01,4.239690e-05,1.187232e-03
8.733333e-01,3.555753e-05,9.957104e-04
8.904040e-01,2.977250e-05,8.337134e-04
9.074747e-01,2.495069e-05,6.986892e-04
9.245455e-01,2.099619e-05,5.879520e-04
9.416162e-01,1.781195e-05,4.987845e-04
9.586869e-01,1.529975e-05,4.284360e-04
9.757576e-01,1.335405e-05,3.739507e-04
9.928283e-01,1.188448e-05,3.327987e-04
1.009899e+00,1.079904e-05,3.024035e-04
1.026970e+00,1.001251e-05,2.803782e-04
1.044040e+00,9.448658e-06,2.645889e-04
1.061111e+00,9.041880e-06,2.531980e-04
1.078182e+00,8.736424e-06,2.446443e-04
1.095253e+00,8.485804e-06,2.376263e-04
1.112323e+00,8.255074e-06,2.311652e-04
1.129394e+00,8.017443e-06,2.245109e-04
1.146465e+00,7.755498e-06,2.171757e-04
1.163535e+00,7.458273e-06,2.088525e-04
1.180606e+00,7.121948e-06,1.994345e-04
1.197677e+00,6.746997e-06,1.889348e-04
1.214747e+00,6.337562e-06,1.774695e-04
1.231818e+00,5.900548e-06,1.652319e-04
1.248889e+00,5.443859e-06,1.524433e-04
1.265960e+00,4.977914e-06,1.393955e-04
1.283030e+00,4.511695e-06,1.263401e-04
1.300101e+00,4.054338e-06,1.135328e-04
1.317172e+00,3.614391e-06,1.012131e-04
1.334242e+00,3.199516e-06,8.959539e-05
1.351313e+00,2.815938e-06,7.885416e-05
1.368384e+00,2.468860e-06,6.913501e-05
1.385455e+00,2.162290e-06,6.055018e-05
1.402525e+00,1.899003e-06,5.317739e-05
1.419596e+00,1.680667e-06,4.706339e-05
1.436667e+00,1.507869e-06,4.222454e-05
1.453737e+00,1.380354e-06,3.865378e-05
1.470808e+00,1.296880e-06,3.631626e-05
1.487879e+00,1.255570e-06,3.515946e-05
1.504949e+00,1.253888e-06,3.511237e-05
1.522020e+00,1.288755e-06,3.608875e-05
1.539091e+00,1.356560e-06,3.798748e-05
1.556162e+00,1.453442e-06,4.070044e-05
1.573232e+00,1.575234e-06,4.411097e-05
1.590303e+00,1.717597e-06,4.809753e-05
1.607374e+00,1.876080e-06,5.253549e-05
1.624444e+00,2.046229e-06,5.730014e-05
1.641515e+00,2.224097e-06,6.228096e-05
1.658586e+00,2.404238e-06,6.732539e-05
1.675657e+00,2.583777e-06,7.235299e-05
1.692727e+00,2.758677e-06,7.725069e-05
1.709798e+00,2.925601e-06,8.192503e-05
1.726869e+00,3.081244e-06,8.628346e-05
1.743939e+00,3.223235e-06,9.025959e-05
1.761010e+00,3.349444e-06,9.379382e-05
1.778081e+00,3.458346e-06,9.684338e-05
1.795152e+00,3.548069e-06,9.935587e-05
1.812222e+00,3.618830e-06,1.013374e-04
1.829293e+00,3.669232e-06,1.027488e-04
1.846364e+00,3.701115e-06,1.036416e-04
1.863434e+00,3.711721e-06,1.039386e-04
1.880505e+00,3.704673e-06,1.037412e-04
1.897576e+00,3.680043e-06,1.030515e-04
1.914646e+00,3.638952e-06,1.019009e-04
1.931717e+00,3.583011e-06,1.003343e-04
1.948788e+00,3.513609e-06,9.839088e-05
1.965859e+00,3.432410e-06,9.611709e-05
1.982929e+00,3.341049e-06,9.355874e-05
2.000000e+00,3.241267e-06,9.076454e-05
