Energy_au,CrossSection_au,CrossSection_Mb
2.335556e-01,2.426640e-02,6.795272e-01
2.365758e-01,2.477993e-02,6.939073e-01
2.395960e-01,2.529157e-02,7.082348e-01
2.426162e-01,2.580245e-02,7.225409e-01
2.456364e-01,2.631151e-02,7.367959e-01
2.486566e-01,2.681781e-02,7.509738e-01
2.516768e-01,2.732203e-02,7.650933e-01
2.546970e-01,2.782362e-02,7.791391e-01
2.577172e-01,2.832260e-02,7.931122e-01
2.607374e-01,2.881890e-02,8.070099e-01
2.637576e-01,2.931207e-02,8.208201e-01
2.667778e-01,2.980163e-02,8.345290e-01
2.697980e-01,3.028807e-02,8.481507e-01
2.728182e-01,3.077063e-02,8.616639e-01
2.758384e-01,3.124935e-02,8.750692e-01
2.788586e-01,3.172321e-02,8.883387e-01
2.818788e-01,3.219309e-02,9.014968e-01
2.848990e-01,3.265797e-02,9.145146e-01
2.879192e-01,3.311797e-02,9.273960e-01
2.909394e-01,3.357359e-02,9.401544e-01
2.939596e-01,3.402300e-02,9.527392e-01
2.969798e-01,3.446766e-02,9.651910e-01
3.000000e-01,3.490599e-02,9.774655e-01
3.100000e-01,3.631403e-02,1.016895e+00
3.270707e-01,3.854704e-02,1.079425e+00
3.441414e-01,4.053914e-02,1.135209e+00
3.612121e-01,4.227044e-02,1.183691e+00
3.782828e-01,4.372703e-02,1.224479e+00
3.953535e-01,4.490527e-02,1.257473e+00
4.124242e-01,4.580353e-02,1.282627e+00
4.294949e-01,4.643176e-02,1.300219e+00
4.465657e-01,4.680030e-02,1.310539e+00
4.636364e-01,4.692064e-02,1.313909e+00
4.807071e-01,4.680763e-02,1.310745e+00
4.977778e-01,4.647761e-02,1.301503e+00
5.148485e-01,4.594839e-02,1.286683e+00
5.319192e-01,4.524012e-02,1.266850e+00
5.489899e-01,4.437724e-02,1.242687e+00
5.660606e-01,4.337047e-02,1.214495e+00
5.831313e-01,4.225613e-02,1.183290e+00
6.002020e-01,4.105489e-02,1.149652e+00
6.172727e-01,3.978686e-02,1.114143e+00
6.343434e-01,3.847892e-02,1.077518e+00
6.514141e-01,3.715195e-02,1.040359e+00
6.684848e-01,3.582393e-02,1.003170e+00
6.855556e-01,3.451208e-02,9.664349e-01
7.026263e-01,3.323087e-02,9.305575e-01
7.196970e-01,3.199124e-02,8.958444e-01
7.367677e-01,3.080203e-02,8.625431e-01
7.538384e-01,2.966941e-02,8.308266e-01
7.709091e-01,2.859668e-02,8.007872e-01
7.879798e-01,2.758699e-02,7.725130e-01
8.050505e-01,2.664019e-02,7.459999e-01
8.221212e-01,2.575550e-02,7.212261e-01
8.391919e-01,2.493157e-02,6.981537e-01
8.562626e-01,2.416415e-02,6.766639e-01
8.733333e-01,2.345113e-02,6.566973e-01
8.904040e-01,2.278846e-02,6.381407e-01
9.074747e-01,2.217162e-02,6.208673e-01
9.245455e-01,2.159698e-02,6.047758e-01
9.416162e-01,2.105990e-02,5.897362e-01
9.586869e-01,2.055633e-02,5.756347e-01
9.757576e-01,2.008222e-02,5.623583e-01
9.928283e-01,1.963348e-02,5.497924e-01
1.009899e+00,1.920690e-02,5.378469e-01
1.026970e+00,1.879810e-02,5.263995e-01
1.044040e+00,1.840527e-02,5.153991e-01
1.061111e+00,1.802554e-02,5.047657e-01
1.078182e+00,1.765624e-02,4.944243e-01
1.095253e+00,1.729594e-02,4.843347e-01
1.112323e+00,1.694323e-02,4.744579e-01
1.129394e+00,1.659730e-02,4.647709e-01
1.146465e+00,1.625661e-02,4.552305e-01
1.163535e+00,1.592203e-02,4.458615e-01
1.180606e+00,1.559336e-02,4.366576e-01
1.197677e+00,1.526967e-02,4.275935e-01
1.214747e+00,1.495253e-02,4.187127e-01
1.231818e+00,1.464414e-02,4.100768e-01
1.248889e+00,1.433871e-02,4.015240e-01
1.265960e+00,1.404326e-02,3.932505e-01
1.283030e+00,1.375611e-02,3.852096e-01
1.300101e+00,1.347805e-02,3.774231e-01
1.317172e+00,1.320933e-02,3.698983e-01
1.334242e+00,1.295042e-02,3.626479e-01
1.351313e+00,1.270173e-02,3.556839e-01
1.368384e+00,1.246330e-02,3.490072e-01
1.385455e+00,1.223545e-02,3.426268e-01
1.402525e+00,1.201771e-02,3.365295e-01
1.419596e+00,1.181038e-02,3.307236e-01
1.436667e+00,1.161309e-02,3.251990e-01
1.453737e+00,1.142551e-02,3.199462e-01
1.470808e+00,1.124739e-02,3.149585e-01
1.487879e+00,1.107823e-02,3.102214e-01
1.504949e+00,1.091767e-02,3.057253e-01
1.522020e+00,1.077064e-02,3.016080e-01
1.539091e+00,1.061963e-02,2.973794e-01
1.556162e+00,1.048131e-02,2.935060e-01
1.573232e+00,1.034908e-02,2.898033e-01
1.590303e+00,1.022255e-02,2.862601e-01
1.607374e+00,1.010114e-02,2.828601e-01
1.624444e+00,9.984087e-03,2.795824e-01
1.641515e+00,9.874369e-03,2.765100e-01
1.658586e+00,9.761136e-03,2.733391e-01
1.675657e+00,9.654099e-03,2.703418e-01
1.692727e+00,9.549294e-03,2.674070e-01
1.709798e+00,9.447191e-03,2.645478e-01
1.726869e+00,9.344661e-03,2.616767e-01
1.743939e+00,9.244148e-03,2.588620e-01
1.761010e+00,9.144095e-03,2.560603e-01
1.778081e+00,9.044650e-03,2.532755e-01
1.795152e+00,8.945003e-03,2.504851e-01
1.812222e+00,8.845653e-03,2.477031e-01
1.829293e+00,8.745745e-03,2.449053e-01
1.846364e+00,8.646287e-03,2.421202e-01
1.863434e+00,8.545253e-03,2.392910e-01
1.880505e+00,8.444447e-03,2.364682e-01
1.897576e+00,8.343321e-03,2.336363e-01
1.914646e+00,8.241886e-03,2.307959e-01
1.931717e+00,8.140815e-03,2.279656e-01
1.948788e+00,8.038566e-03,2.251024e-01
1.965859e+00,7.937331e-03,2.222675e-01
1.982929e+00,7.835485e-03,2.194155e-01
2.000000e+00,7.734409e-03,2.165851e-01
