Energy_au,CrossSection_au,CrossSection_Mb
1.731515e-01,6.529922e-02,1.828561e+00
1.761717e-01,6.556426e-02,1.835983e+00
1.791919e-01,6.582014e-02,1.843148e+00
1.822121e-01,6.605969e-02,1.849856e+00
1.852323e-01,6.629885e-02,1.856554e+00
1.882525e-01,6.652972e-02,1.863019e+00
1.912727e-01,6.674606e-02,1.869077e+00
1.942929e-01,6.696199e-02,1.875123e+00
1.973131e-01,6.717072e-02,1.880968e+00
2.003333e-01,6.736392e-02,1.886378e+00
2.033535e-01,6.755856e-02,1.891829e+00
2.063737e-01,6.774760e-02,1.897123e+00
2.093939e-01,6.791988e-02,1.901947e+00
2.124141e-01,6.808336e-02,1.906525e+00
2.154343e-01,6.825198e-02,1.911246e+00
2.184545e-01,6.840558e-02,1.915548e+00
2.214747e-01,6.854437e-02,1.919434e+00
2.244949e-01,6.868716e-02,1.923433e+00
2.275152e-01,6.882779e-02,1.927371e+00
2.305354e-01,6.895089e-02,1.930818e+00
2.335556e-01,6.907216e-02,1.934214e+00
2.365758e-01,6.918731e-02,1.937438e+00
2.395960e-01,6.929083e-02,1.940337e+00
2.426162e-01,6.939578e-02,1.943276e+00
2.456364e-01,6.949124e-02,1.945949e+00
2.486566e-01,6.957665e-02,1.948341e+00
2.516768e-01,6.966910e-02,1.950930e+00
2.546970e-01,6.974771e-02,1.953131e+00
2.577172e-01,6.981143e-02,1.954915e+00
2.607374e-01,6.988528e-02,1.956984e+00
2.637576e-01,6.994741e-02,1.958723e+00
2.667778e-01,7.000468e-02,1.960327e+00
2.697980e-01,7.005308e-02,1.961682e+00
2.728182e-01,7.010474e-02,1.963129e+00
2.758384e-01,7.014597e-02,1.964284e+00
2.788586e-01,7.018094e-02,1.965263e+00
2.818788e-01,7.022255e-02,1.966428e+00
2.848990e-01,7.024848e-02,1.967154e+00
2.879192e-01,7.028056e-02,1.968052e+00
2.909394e-01,7.029078e-02,1.968339e+00
2.939596e-01,7.030993e-02,1.968875e+00
2.969798e-01,7.032483e-02,1.969292e+00
3.000000e-01,7.033211e-02,1.969496e+00
3.100000e-01,7.033149e-02,1.969479e+00
3.270707e-01,7.024321e-02,1.967006e+00
3.441414e-01,7.003445e-02,1.961161e+00
3.612121e-01,6.972864e-02,1.952597e+00
3.782828e-01,6.933122e-02,1.941468e+00
3.953535e-01,6.885085e-02,1.928017e+00
4.124242e-01,6.828186e-02,1.912083e+00
4.294949e-01,6.766347e-02,1.894767e+00
4.465657e-01,6.699446e-02,1.876033e+00
4.636364e-01,6.628940e-02,1.856289e+00
4.807071e-01,6.555905e-02,1.835837e+00
4.977778e-01,6.482798e-02,1.815365e+00
5.148485e-01,6.410361e-02,1.795081e+00
5.319192e-01,6.339847e-02,1.775335e+00
5.489899e-01,6.272583e-02,1.756499e+00
5.660606e-01,6.208042e-02,1.738426e+00
5.831313e-01,6.148488e-02,1.721749e+00
6.002020e-01,6.093034e-02,1.706220e+00
6.172727e-01,6.043111e-02,1.692240e+00
6.343434e-01,5.997618e-02,1.679501e+00
6.514141e-01,5.957062e-02,1.668144e+00
6.684848e-01,5.921320e-02,1.658135e+00
6.855556e-01,5.889010e-02,1.649088e+00
7.026263e-01,5.859816e-02,1.640912e+00
7.196970e-01,5.833868e-02,1.633646e+00
7.367677e-01,5.809307e-02,1.626769e+00
7.538384e-01,5.786222e-02,1.620304e+00
7.709091e-01,5.763906e-02,1.614055e+00
7.879798e-01,5.741772e-02,1.607857e+00
8.050505e-01,5.715981e-02,1.600635e+00
8.221212e-01,5.689809e-02,1.593306e+00
8.391919e-01,5.660427e-02,1.585078e+00
8.562626e-01,5.630018e-02,1.576563e+00
8.733333e-01,5.592210e-02,1.565976e+00
8.904040e-01,5.552487e-02,1.554852e+00
9.074747e-01,5.508370e-02,1.542498e+00
9.245455e-01,5.459879e-02,1.528919e+00
9.416162e-01,5.407395e-02,1.514222e+00
9.586869e-01,5.351219e-02,1.498491e+00
9.757576e-01,5.291651e-02,1.481810e+00
9.928283e-01,5.228628e-02,1.464162e+00
1.009899e+00,5.163232e-02,1.445850e+00
1.026970e+00,5.095459e-02,1.426871e+00
1.044040e+00,5.026498e-02,1.407560e+00
1.061111e+00,4.956593e-02,1.387985e+00
1.078182e+00,4.886264e-02,1.368291e+00
1.095253e+00,4.816002e-02,1.348615e+00
1.112323e+00,4.746675e-02,1.329202e+00
1.129394e+00,4.678191e-02,1.310025e+00
1.146465e+00,4.611358e-02,1.291309e+00
1.163535e+00,4.545973e-02,1.273000e+00
1.180606e+00,4.482928e-02,1.255345e+00
1.197677e+00,4.422219e-02,1.238345e+00
1.214747e+00,4.363633e-02,1.221939e+00
1.231818e+00,4.308561e-02,1.206518e+00
1.248889e+00,4.254200e-02,1.191295e+00
1.265960e+00,4.203164e-02,1.177004e+00
1.283030e+00,4.154703e-02,1.163433e+00
1.300101e+00,4.108527e-02,1.150502e+00
1.317172e+00,4.064780e-02,1.138252e+00
1.334242e+00,4.023121e-02,1.126586e+00
1.351313e+00,3.983436e-02,1.115474e+00
1.368384e+00,3.945863e-02,1.104952e+00
1.385455e+00,3.909428e-02,1.094749e+00
1.402525e+00,3.874736e-02,1.085035e+00
1.419596e+00,3.841239e-02,1.075655e+00
1.436667e+00,3.808977e-02,1.066620e+00
1.453737e+00,3.777404e-02,1.057779e+00
1.470808e+00,3.746799e-02,1.049209e+00
1.487879e+00,3.716418e-02,1.040701e+00
1.504949e+00,3.686324e-02,1.032274e+00
1.522020e+00,3.656990e-02,1.024060e+00
1.539091e+00,3.627043e-02,1.015674e+00
1.556162e+00,3.597267e-02,1.007336e+00
1.573232e+00,3.567422e-02,9.989780e-01
1.590303e+00,3.537149e-02,9.905008e-01
1.607374e+00,3.506628e-02,9.819540e-01
1.624444e+00,3.475839e-02,9.733321e-01
1.641515e+00,3.444785e-02,9.646361e-01
1.658586e+00,3.413026e-02,9.557428e-01
1.675657e+00,3.380888e-02,9.467434e-01
1.692727e+00,3.348556e-02,9.376896e-01
1.709798e+00,3.315874e-02,9.285375e-01
1.726869e+00,3.282856e-02,9.192915e-01
1.743939e+00,3.249645e-02,9.099916e-01
1.761010e+00,3.216218e-02,9.006310e-01
1.778081e+00,3.183019e-02,8.913344e-01
1.795152e+00,3.149137e-02,8.818466e-01
1.812222e+00,3.115616e-02,8.724597e-01
1.829293e+00,3.082243e-02,8.631144e-01
1.846364e+00,3.049512e-02,8.539489e-01
1.863434e+00,3.016230e-02,8.446288e-01
1.880505e+00,2.983614e-02,8.354955e-01
1.897576e+00,2.951440e-02,8.264859e-01
1.914646e+00,2.919674e-02,8.175904e-01
1.931717e+00,2.888379e-02,8.088270e-01
1.948788e+00,2.857651e-02,8.002224e-01
1.965859e+00,2.827485e-02,7.917748e-01
1.982929e+00,2.797801e-02,7.834626e-01
2.000000e+00,2.768641e-02,7.752970e-01
