Energy_au,CrossSection_au,CrossSection_Mb
1.000000e-03,4.406354e-02,1.233903e+00
4.020202e-03,4.410562e-02,1.235081e+00
7.040404e-03,4.417451e-02,1.237010e+00
1.006061e-02,4.855401e-02,1.359648e+00
1.308081e-02,4.861360e-02,1.361317e+00
1.610101e-02,4.869516e-02,1.363601e+00
1.912121e-02,4.879762e-02,1.366470e+00
2.214141e-02,4.892001e-02,1.369897e+00
2.516162e-02,4.906138e-02,1.373856e+00
2.818182e-02,4.922084e-02,1.378321e+00
3.120202e-02,4.939755e-02,1.383270e+00
3.422222e-02,4.959069e-02,1.388678e+00
3.724242e-02,4.979947e-02,1.394524e+00
4.026263e-02,5.002309e-02,1.400787e+00
4.328283e-02,5.026082e-02,1.407444e+00
4.630303e-02,5.051189e-02,1.414474e+00
4.932323e-02,5.077556e-02,1.421858e+00
5.234343e-02,5.105111e-02,1.429574e+00
5.536364e-02,5.133779e-02,1.437602e+00
5.838384e-02,5.163488e-02,1.445921e+00
6.140404e-02,5.194166e-02,1.454512e+00
6.442424e-02,5.225740e-02,1.463354e+00
6.744444e-02,5.258138e-02,1.472426e+00
7.046465e-02,5.291289e-02,1.481709e+00
7.348485e-02,5.325120e-02,1.491183e+00
7.650505e-02,5.359560e-02,1.500827e+00
7.952525e-02,5.394539e-02,1.510622e+00
8.254545e-02,5.429986e-02,1.520548e+00
8.556566e-02,5.465833e-02,1.530586e+00
8.858586e-02,5.502009e-02,1.540717e+00
9.160606e-02,5.538449e-02,1.550921e+00
9.462626e-02,5.575083e-02,1.561179e+00
9.764646e-02,5.611849e-02,1.571475e+00
1.006667e-01,5.707816e-02,1.598348e+00
1.036869e-01,5.744180e-02,1.608531e+00
1.067071e-01,5.780495e-02,1.618700e+00
1.097273e-01,5.816701e-02,1.628839e+00
1.127475e-01,5.852741e-02,1.638931e+00
1.157677e-01,5.888559e-02,1.648961e+00
1.187879e-01,5.924101e-02,1.658914e+00
1.218081e-01,5.959316e-02,1.668775e+00
1.248283e-01,5.994157e-02,1.678532e+00
1.278485e-01,6.028577e-02,1.688170e+00
1.308687e-01,6.062533e-02,1.697679e+00
1.338889e-01,6.095987e-02,1.707047e+00
1.369091e-01,6.128901e-02,1.716264e+00
1.399293e-01,6.161240e-02,1.725320e+00
1.429495e-01,6.192974e-02,1.734206e+00
1.459697e-01,6.224073e-02,1.742915e+00
1.489899e-01,6.254514e-02,1.751439e+00
1.520101e-01,6.284272e-02,1.759772e+00
1.550303e-01,6.313328e-02,1.767909e+00
1.580505e-01,6.341666e-02,1.775844e+00
1.610707e-01,6.369269e-02,1.783574e+00
1.640909e-01,6.396127e-02,1.791095e+00
1.671111e-01,6.422230e-02,1.798404e+00
1.701313e-01,6.447570e-02,1.805500e+00
1.731515e-01,6.472142e-02,1.812381e+00
1.761717e-01,6.495945e-02,1.819046e+00
1.791919e-01,6.518975e-02,1.825496e+00
1.822121e-01,6.541236e-02,1.831729e+00
1.852323e-01,6.562728e-02,1.837748e+00
1.882525e-01,6.583457e-02,1.843552e+00
1.912727e-01,6.603428e-02,1.849145e+00
1.942929e-01,6.622648e-02,1.854527e+00
1.973131e-01,6.641125e-02,1.859701e+00
2.003333e-01,6.658869e-02,1.864670e+00
2.033535e-01,6.675888e-02,1.869436e+00
2.063737e-01,6.692196e-02,1.874002e+00
2.093939e-01,6.707802e-02,1.878372e+00
2.124141e-01,6.722719e-02,1.882550e+00
2.154343e-01,6.736960e-02,1.886537e+00
2.184545e-01,6.750538e-02,1.890340e+00
2.214747e-01,6.763466e-02,1.893960e+00
2.244949e-01,6.775757e-02,1.897402e+00
2.275152e-01,6.787425e-02,1.900669e+00
2.305354e-01,6.798484e-02,1.903766e+00
2.335556e-01,6.808947e-02,1.906696e+00
2.365758e-01,6.818828e-02,1.909463e+00
2.395960e-01,6.828139e-02,1.912070e+00
2.426162e-01,6.836895e-02,1.914522e+00
2.456364e-01,6.845107e-02,1.916822e+00
2.486566e-01,6.852788e-02,1.918973e+00
2.516768e-01,6.859951e-02,1.920978e+00
2.546970e-01,6.866607e-02,1.922842e+00
2.577172e-01,6.872767e-02,1.924567e+00
2.607374e-01,6.878443e-02,1.926157e+00
2.637576e-01,6.883645e-02,1.927613e+00
2.667778e-01,6.888384e-02,1.928940e+00
2.697980e-01,6.892669e-02,1.930140e+00
2.728182e-01,6.896509e-02,1.931216e+00
2.758384e-01,6.899915e-02,1.932169e+00
2.788586e-01,6.902893e-02,1.933003e+00
2.818788e-01,6.905453e-02,1.933720e+00
2.848990e-01,6.907603e-02,1.934322e+00
2.879192e-01,6.909349e-02,1.934811e+00
2.909394e-01,6.910698e-02,1.935189e+00
2.939596e-01,6.911658e-02,1.935458e+00
2.969798e-01,6.912235e-02,1.935619e+00
3.000000e-01,6.912435e-02,1.935675e+00
3.100000e-01,6.910479e-02,1.935128e+00
3.270707e-01,6.898278e-02,1.931711e+00
3.441414e-01,6.875622e-02,1.925367e+00
3.612121e-01,6.843310e-02,1.916318e+00
3.782828e-01,6.802195e-02,1.904805e+00
3.953535e-01,6.753249e-02,1.891099e+00
4.124242e-01,6.697599e-02,1.875515e+00
4.294949e-01,6.636511e-02,1.858409e+00
4.465657e-01,6.571356e-02,1.840164e+00
4.636364e-01,6.503559e-02,1.821179e+00
4.807071e-01,6.434535e-02,1.801850e+00
4.977778e-01,6.365627e-02,1.782554e+00
5.148485e-01,6.298060e-02,1.763633e+00
5.319192e-01,6.232896e-02,1.745385e+00
5.489899e-01,6.171011e-02,1.728056e+00
5.660606e-01,6.113078e-02,1.711833e+00
5.831313e-01,6.059566e-02,1.696848e+00
6.002020e-01,6.010740e-02,1.683176e+00
6.172727e-01,5.966677e-02,1.670837e+00
6.343434e-01,5.927274e-02,1.659803e+00
6.514141e-01,5.892268e-02,1.650000e+00
6.684848e-01,5.861257e-02,1.641316e+00
6.855556e-01,5.833713e-02,1.633603e+00
7.026263e-01,5.809006e-02,1.626684e+00
7.196970e-01,5.786426e-02,1.620361e+00
7.367677e-01,5.765206e-02,1.614419e+00
7.538384e-01,5.744540e-02,1.608632e+00
7.709091e-01,5.723617e-02,1.602773e+00
7.879798e-01,5.701638e-02,1.596618e+00
8.050505e-01,5.677849e-02,1.589957e+00
8.221212e-01,5.651561e-02,1.582595e+00
8.391919e-01,5.622176e-02,1.574367e+00
8.562626e-01,5.589207e-02,1.565134e+00
8.733333e-01,5.552291e-02,1.554797e+00
8.904040e-01,5.511204e-02,1.543291e+00
9.074747e-01,5.465861e-02,1.530594e+00
9.245455e-01,5.416318e-02,1.516721e+00
9.416162e-01,5.362759e-02,1.501723e+00
9.586869e-01,5.305486e-02,1.485685e+00
9.757576e-01,5.244898e-02,1.468718e+00
9.928283e-01,5.181474e-02,1.450958e+00
1.009899e+00,5.115747e-02,1.432552e+00
1.026970e+00,5.048281e-02,1.413660e+00
1.044040e+00,4.979654e-02,1.394443e+00
1.061111e+00,4.910434e-02,1.375059e+00
1.078182e+00,4.841163e-02,1.355661e+00
1.095253e+00,4.772347e-02,1.336391e+00
1.112323e+00,4.704441e-02,1.317375e+00
1.129394e+00,4.637849e-02,1.298728e+00
1.146465e+00,4.572911e-02,1.280543e+00
1.163535e+00,4.509910e-02,1.262901e+00
1.180606e+00,4.449066e-02,1.245863e+00
1.197677e+00,4.390544e-02,1.229475e+00
1.214747e+00,4.334450e-02,1.213767e+00
1.231818e+00,4.280843e-02,1.198756e+00
1.248889e+00,4.229735e-02,1.184444e+00
1.265960e+00,4.181095e-02,1.170824e+00
1.283030e+00,4.134857e-02,1.157876e+00
1.300101e+00,4.090923e-02,1.145573e+00
1.317172e+00,4.049169e-02,1.133881e+00
1.334242e+00,4.009447e-02,1.122758e+00
1.351313e+00,3.971596e-02,1.112158e+00
1.368384e+00,3.935435e-02,1.102032e+00
1.385455e+00,3.900779e-02,1.092327e+00
1.402525e+00,3.867435e-02,1.082990e+00
1.419596e+00,3.835207e-02,1.073965e+00
1.436667e+00,3.803903e-02,1.065199e+00
1.453737e+00,3.773335e-02,1.056639e+00
1.470808e+00,3.743319e-02,1.048234e+00
1.487879e+00,3.713687e-02,1.039936e+00
1.504949e+00,3.684278e-02,1.031701e+00
1.522020e+00,3.654949e-02,1.023488e+00
1.539091e+00,3.625573e-02,1.015262e+00
1.556162e+00,3.596041e-02,1.006992e+00
1.573232e+00,3.566261e-02,9.986528e-01
1.590303e+00,3.536161e-02,9.902242e-01
1.607374e+00,3.505691e-02,9.816917e-01
1.624444e+00,3.474817e-02,9.730460e-01
1.641515e+00,3.443524e-02,9.642831e-01
1.658586e+00,3.411815e-02,9.554036e-01
1.675657e+00,3.379708e-02,9.464128e-01
1.692727e+00,3.347235e-02,9.373197e-01
1.709798e+00,3.314443e-02,9.281368e-01
1.726869e+00,3.281385e-02,9.188796e-01
1.743939e+00,3.248124e-02,9.095658e-01
1.761010e+00,3.214730e-02,9.002145e-01
1.778081e+00,3.181276e-02,8.908463e-01
1.795152e+00,3.147835e-02,8.814820e-01
1.812222e+00,3.114483e-02,8.721425e-01
1.829293e+00,3.081293e-02,8.628483e-01
1.846364e+00,3.048334e-02,8.536189e-01
1.863434e+00,3.015672e-02,8.444727e-01
1.880505e+00,2.983368e-02,8.354265e-01
1.897576e+00,2.951474e-02,8.264953e-01
1.914646e+00,2.920038e-02,8.176924e-01
1.931717e+00,2.889099e-02,8.090287e-01
1.948788e+00,2.858691e-02,8.005135e-01
1.965859e+00,2.828837e-02,7.921535e-01
1.982929e+00,2.799555e-02,7.839537e-01
2.000000e+00,2.770855e-02,7.759169e-01
