Energy_au,CrossSection_au,CrossSection_Mb
1.000000e-03,1.202000e-01,3.365936e+00
4.020202e-03,2.094331e-01,5.864713e+00
7.040404e-03,2.422727e-01,6.784315e+00
1.006061e-02,4.311149e-01,1.207243e+01
1.308081e-02,3.879353e-01,1.086328e+01
1.610101e-02,3.496118e-01,9.790110e+00
1.912121e-02,3.164811e-01,8.862357e+00
2.214141e-02,2.880466e-01,8.066110e+00
2.516162e-02,2.636429e-01,7.382739e+00
2.818182e-02,2.426501e-01,6.794883e+00
3.120202e-02,2.245251e-01,6.287330e+00
3.422222e-02,2.088078e-01,5.847204e+00
3.724242e-02,1.951183e-01,5.463860e+00
4.026263e-02,1.831376e-01,5.128366e+00
4.328283e-02,1.726006e-01,4.833300e+00
4.630303e-02,1.632856e-01,4.572454e+00
4.932323e-02,1.550061e-01,4.340605e+00
5.234343e-02,1.476040e-01,4.133325e+00
5.536364e-02,1.409494e-01,3.946979e+00
5.838384e-02,1.349224e-01,3.778205e+00
6.140404e-02,1.294347e-01,3.624534e+00
6.442424e-02,1.244035e-01,3.483645e+00
6.744444e-02,1.197554e-01,3.353486e+00
7.046465e-02,1.154377e-01,3.232578e+00
7.348485e-02,1.113952e-01,3.119379e+00
7.650505e-02,1.075903e-01,3.012828e+00
7.952525e-02,1.039886e-01,2.911973e+00
8.254545e-02,1.005532e-01,2.815770e+00
8.556566e-02,9.726866e-02,2.723795e+00
8.858586e-02,9.410840e-02,2.635299e+00
9.160606e-02,9.106053e-02,2.549950e+00
9.462626e-02,8.811037e-02,2.467337e+00
9.764646e-02,8.524605e-02,2.387128e+00
1.006667e-01,7.930020e-02,2.220628e+00
1.036869e-01,7.670524e-02,2.147962e+00
1.067071e-01,7.417746e-02,2.077177e+00
1.097273e-01,7.170599e-02,2.007968e+00
1.127475e-01,6.929175e-02,1.940363e+00
1.157677e-01,6.693410e-02,1.874342e+00
1.187879e-01,6.462967e-02,1.809812e+00
1.218081e-01,6.237606e-02,1.746704e+00
1.248283e-01,6.017592e-02,1.685094e+00
1.278485e-01,5.802774e-02,1.624939e+00
1.308687e-01,5.593171e-02,1.566245e+00
1.338889e-01,5.388816e-02,1.509019e+00
1.369091e-01,5.189505e-02,1.453207e+00
1.399293e-01,4.995377e-02,1.398845e+00
1.429495e-01,4.806659e-02,1.345999e+00
1.459697e-01,4.623090e-02,1.294595e+00
1.489899e-01,4.444675e-02,1.244633e+00
1.520101e-01,4.271444e-02,1.196124e+00
1.550303e-01,4.103440e-02,1.149078e+00
1.580505e-01,3.940427e-02,1.103430e+00
1.610707e-01,3.782561e-02,1.059223e+00
1.640909e-01,3.629766e-02,1.016436e+00
1.671111e-01,3.481938e-02,9.750402e-01
1.701313e-01,3.338942e-02,9.349971e-01
1.731515e-01,3.200769e-02,8.963049e-01
1.761717e-01,3.067318e-02,8.589349e-01
1.791919e-01,2.938487e-02,8.228586e-01
1.822121e-01,2.814230e-02,7.880632e-01
1.852323e-01,2.694303e-02,7.544803e-01
1.882525e-01,2.578720e-02,7.221139e-01
1.912727e-01,2.467416e-02,6.909457e-01
1.942929e-01,2.360222e-02,6.609284e-01
1.973131e-01,2.257041e-02,6.320348e-01
2.003333e-01,2.157627e-02,6.041960e-01
2.033535e-01,2.062126e-02,5.774529e-01
2.063737e-01,1.970221e-02,5.517169e-01
2.093939e-01,1.881919e-02,5.269901e-01
2.124141e-01,1.797080e-02,5.032326e-01
2.154343e-01,1.715543e-02,4.804001e-01
2.184545e-01,1.637199e-02,4.584616e-01
2.214747e-01,1.562063e-02,4.374215e-01
2.244949e-01,1.489859e-02,4.172023e-01
2.275152e-01,1.420624e-02,3.978144e-01
2.305354e-01,1.354257e-02,3.792299e-01
2.335556e-01,1.290552e-02,3.613908e-01
2.365758e-01,1.229609e-02,3.443250e-01
2.395960e-01,1.171007e-02,3.279146e-01
2.426162e-01,1.114941e-02,3.122146e-01
2.456364e-01,1.061243e-02,2.971778e-01
2.486566e-01,1.009846e-02,2.827852e-01
2.516768e-01,9.606458e-03,2.690077e-01
2.546970e-01,9.135986e-03,2.558332e-01
2.577172e-01,8.685929e-03,2.432303e-01
2.607374e-01,8.255877e-03,2.311877e-01
2.637576e-01,7.844966e-03,2.196810e-01
2.667778e-01,7.452431e-03,2.086889e-01
2.697980e-01,7.077989e-03,1.982035e-01
2.728182e-01,6.720516e-03,1.881933e-01
2.758384e-01,6.379959e-03,1.786567e-01
2.788586e-01,6.055315e-03,1.695658e-01
2.818788e-01,5.746487e-03,1.609177e-01
2.848990e-01,5.452444e-03,1.526837e-01
2.879192e-01,5.172975e-03,1.448578e-01
2.909394e-01,4.907496e-03,1.374236e-01
2.939596e-01,4.655626e-03,1.303706e-01
2.969798e-01,4.416588e-03,1.236768e-01
3.000000e-01,4.190338e-03,1.173412e-01
3.100000e-01,3.525810e-03,9.873256e-02
3.270707e-01,2.659005e-03,7.445960e-02
3.441414e-01,2.074515e-03,5.809223e-02
3.612121e-01,1.716013e-03,4.805316e-02
3.782828e-01,1.533722e-03,4.294852e-02
3.953535e-01,1.484132e-03,4.155986e-02
4.124242e-01,1.529405e-03,4.282761e-02
4.294949e-01,1.637329e-03,4.584981e-02
4.465657e-01,1.781160e-03,4.987746e-02
4.636364e-01,1.939372e-03,5.430784e-02
4.807071e-01,2.095144e-03,5.866989e-02
4.977778e-01,2.235864e-03,6.261046e-02
5.148485e-01,2.352719e-03,6.588272e-02
5.319192e-01,2.439876e-03,6.832335e-02
5.489899e-01,2.494278e-03,6.984678e-02
5.660606e-01,2.515065e-03,7.042887e-02
5.831313e-01,2.503174e-03,7.009588e-02
6.002020e-01,2.461323e-03,6.892395e-02
6.172727e-01,2.391528e-03,6.696948e-02
6.343434e-01,2.299239e-03,6.438512e-02
6.514141e-01,2.188453e-03,6.128280e-02
6.684848e-01,2.063714e-03,5.778978e-02
6.855556e-01,1.929519e-03,5.403193e-02
7.026263e-01,1.789841e-03,5.012056e-02
7.196970e-01,1.648445e-03,4.616108e-02
