Energy_au,CrossSection_au,CrossSection_Mb
7.367677e-01,3.098659e-03,8.677113e-02
7.538384e-01,2.865903e-03,8.025330e-02
7.709091e-01,2.644616e-03,7.405665e-02
7.879798e-01,2.436364e-03,6.822501e-02
8.050505e-01,2.241879e-03,6.277890e-02
8.221212e-01,2.061580e-03,5.773002e-02
8.391919e-01,1.895082e-03,5.306759e-02
8.562626e-01,1.742419e-03,4.879261e-02
8.733333e-01,1.602666e-03,4.487913e-02
8.904040e-01,1.475392e-03,4.131509e-02
9.074747e-01,1.359844e-03,3.807944e-02
9.245455e-01,1.254805e-03,3.513806e-02
9.416162e-01,1.159839e-03,3.247875e-02
9.586869e-01,1.073996e-03,3.007489e-02
9.757576e-01,9.964023e-04,2.790205e-02
9.928283e-01,9.264140e-04,2.594219e-02
1.009899e+00,8.633096e-04,2.417509e-02
1.026970e+00,8.064216e-04,2.258206e-02
1.044040e+00,7.551830e-04,2.114724e-02
1.061111e+00,7.090384e-04,1.985506e-02
1.078182e+00,6.675225e-04,1.869250e-02
1.095253e+00,6.301749e-04,1.764666e-02
1.112323e+00,5.965917e-04,1.670624e-02
1.129394e+00,5.664441e-04,1.586202e-02
1.146465e+00,5.393966e-04,1.510462e-02
1.163535e+00,5.151619e-04,1.442597e-02
1.180606e+00,4.935046e-04,1.381951e-02
1.197677e+00,4.741263e-04,1.327686e-02
1.214747e+00,4.568698e-04,1.279363e-02
1.231818e+00,4.416217e-04,1.236664e-02
1.248889e+00,4.279486e-04,1.198376e-02
1.265960e+00,4.159492e-04,1.164774e-02
1.283030e+00,4.053914e-04,1.135209e-02
1.300101e+00,3.961533e-04,1.109340e-02
1.317172e+00,3.881093e-04,1.086815e-02
1.334242e+00,3.811514e-04,1.067331e-02
1.351313e+00,3.751961e-04,1.050654e-02
1.368384e+00,3.701254e-04,1.036455e-02
1.385455e+00,3.658318e-04,1.024431e-02
1.402525e+00,3.622901e-04,1.014514e-02
1.419596e+00,3.593977e-04,1.006414e-02
1.436667e+00,3.570910e-04,9.999548e-03
1.453737e+00,3.553015e-04,9.949437e-03
1.470808e+00,3.539909e-04,9.912737e-03
1.487879e+00,3.530357e-04,9.885989e-03
1.504949e+00,3.524435e-04,9.869404e-03
1.522020e+00,3.522676e-04,9.864480e-03
1.539091e+00,3.520862e-04,9.859400e-03
1.556162e+00,3.522238e-04,9.863253e-03
1.573232e+00,3.525132e-04,9.871356e-03
1.590303e+00,3.529009e-04,9.882213e-03
1.607374e+00,3.533579e-04,9.895011e-03
1.624444e+00,3.538411e-04,9.908542e-03
1.641515e+00,3.544442e-04,9.925429e-03
1.658586e+00,3.547455e-04,9.933866e-03
1.675657e+00,3.550922e-04,9.943576e-03
1.692727e+00,3.553351e-04,9.950378e-03
1.709798e+00,3.554498e-04,9.953589e-03
1.726869e+00,3.553885e-04,9.951872e-03
1.743939e+00,3.551535e-04,9.945292e-03
1.761010e+00,3.547178e-04,9.933091e-03
1.778081e+00,3.541099e-04,9.916069e-03
1.795152e+00,3.531796e-04,9.890019e-03
1.812222e+00,3.521324e-04,9.860692e-03
1.829293e+00,3.506824e-04,9.820090e-03
1.846364e+00,3.491354e-04,9.776768e-03
1.863434e+00,3.471852e-04,9.722158e-03
1.880505e+00,3.450567e-04,9.662554e-03
1.897576e+00,3.426876e-04,9.596212e-03
1.914646e+00,3.400821e-04,9.523251e-03
1.931717e+00,3.372492e-04,9.443923e-03
1.948788e+00,3.342065e-04,9.358719e-03
1.965859e+00,3.309562e-04,9.267701e-03
1.982929e+00,3.275257e-04,9.171638e-03
2.000000e+00,3.239312e-04,9.070981e-03
