Energy_au,CrossSection_au,CrossSection_Mb
9.757576e-01,5.506555e-02,1.541990e+00
9.928283e-01,5.442069e-02,1.523932e+00
1.009899e+00,5.376369e-02,1.505534e+00
1.026970e+00,5.308937e-02,1.486651e+00
1.044040e+00,5.239473e-02,1.467199e+00
1.061111e+00,5.167874e-02,1.447150e+00
1.078182e+00,5.094083e-02,1.426486e+00
1.095253e+00,5.018136e-02,1.405219e+00
1.112323e+00,4.940056e-02,1.383354e+00
1.129394e+00,4.860227e-02,1.361000e+00
1.146465e+00,4.779028e-02,1.338262e+00
1.163535e+00,4.696789e-02,1.315232e+00
1.180606e+00,4.614189e-02,1.292102e+00
1.197677e+00,4.530932e-02,1.268788e+00
1.214747e+00,4.448159e-02,1.245609e+00
1.231818e+00,4.366122e-02,1.222637e+00
1.248889e+00,4.285168e-02,1.199967e+00
1.265960e+00,4.205680e-02,1.177708e+00
1.283030e+00,4.127987e-02,1.155952e+00
1.300101e+00,4.052346e-02,1.134770e+00
1.317172e+00,3.979038e-02,1.114242e+00
1.334242e+00,3.908177e-02,1.094399e+00
1.351313e+00,3.839932e-02,1.075288e+00
1.368384e+00,3.774363e-02,1.056927e+00
1.385455e+00,3.711536e-02,1.039334e+00
1.402525e+00,3.651435e-02,1.022504e+00
1.419596e+00,3.594204e-02,1.006478e+00
1.436667e+00,3.539247e-02,9.910884e-01
1.453737e+00,3.487022e-02,9.764639e-01
1.470808e+00,3.437395e-02,9.625669e-01
1.487879e+00,3.389708e-02,9.492131e-01
1.504949e+00,3.344333e-02,9.365069e-01
1.522020e+00,3.301054e-02,9.243875e-01
1.539091e+00,3.259467e-02,9.127419e-01
1.556162e+00,3.219674e-02,9.015989e-01
1.573232e+00,3.181250e-02,8.908391e-01
1.590303e+00,3.144229e-02,8.804722e-01
1.607374e+00,3.108361e-02,8.704282e-01
1.624444e+00,3.073507e-02,8.606682e-01
1.641515e+00,3.040937e-02,8.515476e-01
1.658586e+00,3.006169e-02,8.418116e-01
1.675657e+00,2.973436e-02,8.326454e-01
1.692727e+00,2.941142e-02,8.236020e-01
1.709798e+00,2.909220e-02,8.146632e-01
1.726869e+00,2.877520e-02,8.057861e-01
1.743939e+00,2.846015e-02,7.969639e-01
1.761010e+00,2.814597e-02,7.881659e-01
1.778081e+00,2.783336e-02,7.794120e-01
1.795152e+00,2.751927e-02,7.706166e-01
1.812222e+00,2.720650e-02,7.618580e-01
1.829293e+00,2.689340e-02,7.530905e-01
1.846364e+00,2.658026e-02,7.443218e-01
1.863434e+00,2.626687e-02,7.355460e-01
1.880505e+00,2.595460e-02,7.268015e-01
1.897576e+00,2.564248e-02,7.180612e-01
1.914646e+00,2.533112e-02,7.093424e-01
1.931717e+00,2.502149e-02,7.006717e-01
1.948788e+00,2.471370e-02,6.920528e-01
1.965859e+00,2.440821e-02,6.834981e-01
1.982929e+00,2.410546e-02,6.750204e-01
2.000000e+00,2.380598e-02,6.666340e-01
