Energy_au,CrossSection_au,CrossSection_Mb
1.795152e+00,3.147739e-02,8.814552e-01
1.812222e+00,3.114230e-02,8.720716e-01
1.829293e+00,3.080735e-02,8.626920e-01
1.846364e+00,3.047970e-02,8.535170e-01
1.863434e+00,3.014365e-02,8.441065e-01
1.880505e+00,2.981583e-02,8.349267e-01
1.897576e+00,2.949121e-02,8.258364e-01
1.914646e+00,2.917058e-02,8.168581e-01
1.931717e+00,2.885477e-02,8.080143e-01
1.948788e+00,2.854395e-02,7.993105e-01
1.965859e+00,2.823846e-02,7.907559e-01
1.982929e+00,2.793853e-02,7.823571e-01
2.000000e+00,2.764435e-02,7.741191e-01
