Energy_au,CrossSection_au,CrossSection_Mb
1.882525e-01,6.871630e-02,1.924249e+00
1.912727e-01,6.902009e-02,1.932756e+00
1.942929e-01,6.931669e-02,1.941061e+00
1.973131e-01,6.960830e-02,1.949227e+00
2.003333e-01,6.988723e-02,1.957038e+00
2.033535e-01,7.015958e-02,1.964665e+00
2.063737e-01,7.042763e-02,1.972171e+00
2.093939e-01,7.068537e-02,1.979388e+00
2.124141e-01,7.093595e-02,1.986405e+00
2.154343e-01,7.117938e-02,1.993222e+00
2.184545e-01,7.141280e-02,1.999758e+00
2.214747e-01,7.164077e-02,2.006142e+00
2.244949e-01,7.185942e-02,2.012265e+00
2.275152e-01,7.207026e-02,2.018169e+00
2.305354e-01,7.227251e-02,2.023833e+00
2.335556e-01,7.246567e-02,2.029242e+00
2.365758e-01,7.265350e-02,2.034501e+00
2.395960e-01,7.283061e-02,2.039461e+00
2.426162e-01,7.300095e-02,2.044231e+00
2.456364e-01,7.316599e-02,2.048853e+00
2.486566e-01,7.331947e-02,2.053151e+00
2.516768e-01,7.346791e-02,2.057307e+00
2.546970e-01,7.360644e-02,2.061186e+00
2.577172e-01,7.373956e-02,2.064914e+00
2.607374e-01,7.386629e-02,2.068463e+00
2.637576e-01,7.398305e-02,2.071732e+00
2.667778e-01,7.409735e-02,2.074933e+00
2.697980e-01,7.419887e-02,2.077776e+00
2.728182e-01,7.429762e-02,2.080541e+00
2.758384e-01,7.438840e-02,2.083083e+00
2.788586e-01,7.447348e-02,2.085466e+00
2.818788e-01,7.455183e-02,2.087660e+00
2.848990e-01,7.462737e-02,2.089775e+00
2.879192e-01,7.469151e-02,2.091571e+00
2.909394e-01,7.475175e-02,2.093258e+00
2.939596e-01,7.480835e-02,2.094843e+00
2.969798e-01,7.485733e-02,2.096215e+00
3.000000e-01,7.490037e-02,2.097420e+00
3.100000e-01,7.500789e-02,2.100431e+00
3.270707e-01,7.506899e-02,2.102142e+00
3.441414e-01,7.498532e-02,2.099799e+00
3.612121e-01,7.477125e-02,2.093804e+00
3.782828e-01,7.443826e-02,2.084480e+00
3.953535e-01,7.400238e-02,2.072274e+00
4.124242e-01,7.345121e-02,2.056839e+00
4.294949e-01,7.281713e-02,2.039084e+00
4.465657e-01,7.210226e-02,2.019065e+00
4.636364e-01,7.132056e-02,1.997175e+00
4.807071e-01,7.048874e-02,1.973882e+00
4.977778e-01,6.961627e-02,1.949451e+00
5.148485e-01,6.872454e-02,1.924480e+00
5.319192e-01,6.782604e-02,1.899319e+00
5.489899e-01,6.693529e-02,1.874376e+00
5.660606e-01,6.606579e-02,1.850027e+00
5.831313e-01,6.522830e-02,1.826575e+00
6.002020e-01,6.443275e-02,1.804298e+00
6.172727e-01,6.368316e-02,1.783307e+00
6.343434e-01,6.298571e-02,1.763776e+00
6.514141e-01,6.234361e-02,1.745796e+00
6.684848e-01,6.175602e-02,1.729341e+00
6.855556e-01,6.122152e-02,1.714374e+00
7.026263e-01,6.073622e-02,1.700784e+00
7.196970e-01,6.029779e-02,1.688507e+00
7.367677e-01,5.989926e-02,1.677347e+00
7.538384e-01,5.953449e-02,1.667132e+00
7.709091e-01,5.919605e-02,1.657655e+00
7.879798e-01,5.887712e-02,1.648724e+00
8.050505e-01,5.856363e-02,1.639946e+00
8.221212e-01,5.825398e-02,1.631275e+00
8.391919e-01,5.793756e-02,1.622414e+00
8.562626e-01,5.761818e-02,1.613470e+00
8.733333e-01,5.725583e-02,1.603324e+00
8.904040e-01,5.687682e-02,1.592710e+00
9.074747e-01,5.646725e-02,1.581241e+00
9.245455e-01,5.601833e-02,1.568670e+00
9.416162e-01,5.553352e-02,1.555094e+00
9.586869e-01,5.500753e-02,1.540365e+00
9.757576e-01,5.444409e-02,1.524587e+00
9.928283e-01,5.384320e-02,1.507760e+00
1.009899e+00,5.320853e-02,1.489988e+00
1.026970e+00,5.254298e-02,1.471350e+00
1.044040e+00,5.185136e-02,1.451983e+00
1.061111e+00,5.113917e-02,1.432040e+00
1.078182e+00,5.041215e-02,1.411681e+00
1.095253e+00,4.967739e-02,1.391106e+00
1.112323e+00,4.893446e-02,1.370302e+00
1.129394e+00,4.819452e-02,1.349581e+00
1.146465e+00,4.746171e-02,1.329061e+00
1.163535e+00,4.673870e-02,1.308814e+00
1.180606e+00,4.603138e-02,1.289008e+00
1.197677e+00,4.534008e-02,1.269649e+00
1.214747e+00,4.467011e-02,1.250888e+00
1.231818e+00,4.402658e-02,1.232867e+00
1.248889e+00,4.340056e-02,1.215337e+00
1.265960e+00,4.280312e-02,1.198607e+00
1.283030e+00,4.223227e-02,1.182622e+00
1.300101e+00,4.168638e-02,1.167335e+00
1.317172e+00,4.117158e-02,1.152919e+00
1.334242e+00,4.067226e-02,1.138937e+00
1.351313e+00,4.020182e-02,1.125763e+00
1.368384e+00,3.975376e-02,1.113217e+00
1.385455e+00,3.932719e-02,1.101271e+00
1.402525e+00,3.892041e-02,1.089880e+00
1.419596e+00,3.853162e-02,1.078993e+00
1.436667e+00,3.815955e-02,1.068574e+00
1.453737e+00,3.780053e-02,1.058521e+00
1.470808e+00,3.745811e-02,1.048932e+00
1.487879e+00,3.711874e-02,1.039429e+00
1.504949e+00,3.679185e-02,1.030275e+00
1.522020e+00,3.648323e-02,1.021633e+00
1.539091e+00,3.615573e-02,1.012462e+00
1.556162e+00,3.584355e-02,1.003720e+00
1.573232e+00,3.553352e-02,9.950382e-01
1.590303e+00,3.522463e-02,9.863882e-01
1.607374e+00,3.491502e-02,9.777184e-01
1.624444e+00,3.460430e-02,9.690174e-01
1.641515e+00,3.430518e-02,9.606411e-01
1.658586e+00,3.397659e-02,9.514397e-01
1.675657e+00,3.365837e-02,9.425285e-01
1.692727e+00,3.333723e-02,9.335357e-01
1.709798e+00,3.301285e-02,9.244523e-01
1.726869e+00,3.268566e-02,9.152900e-01
1.743939e+00,3.235543e-02,9.060427e-01
1.761010e+00,3.202294e-02,8.967321e-01
1.778081e+00,3.168880e-02,8.873751e-01
1.795152e+00,3.135320e-02,8.779774e-01
1.812222e+00,3.102311e-02,8.687339e-01
1.829293e+00,3.067996e-02,8.591248e-01
1.846364e+00,3.034414e-02,8.497210e-01
1.863434e+00,3.000952e-02,8.403505e-01
1.880505e+00,2.967705e-02,8.310406e-01
1.897576e+00,2.934707e-02,8.218002e-01
1.914646e+00,2.902037e-02,8.126515e-01
1.931717e+00,2.869752e-02,8.036108e-01
1.948788e+00,2.837897e-02,7.946905e-01
1.965859e+00,2.806656e-02,7.859421e-01
1.982929e+00,2.775628e-02,7.772534e-01
2.000000e+00,2.745299e-02,7.687607e-01
