Energy_au,CrossSection_au,CrossSection_Mb
1.402525e+00,3.887893e-02,1.088719e+00
1.419596e+00,3.841621e-02,1.075761e+00
1.436667e+00,3.797505e-02,1.063408e+00
1.453737e+00,3.755362e-02,1.051606e+00
1.470808e+00,3.714989e-02,1.040301e+00
1.487879e+00,3.676236e-02,1.029449e+00
1.504949e+00,3.638933e-02,1.019003e+00
1.522020e+00,3.604577e-02,1.009382e+00
1.539091e+00,3.567821e-02,9.990897e-01
1.556162e+00,3.533655e-02,9.895223e-01
1.573232e+00,3.500201e-02,9.801541e-01
1.590303e+00,3.467306e-02,9.709427e-01
1.607374e+00,3.434809e-02,9.618427e-01
1.624444e+00,3.402595e-02,9.528219e-01
1.641515e+00,3.371785e-02,9.441941e-01
1.658586e+00,3.338418e-02,9.348504e-01
1.675657e+00,3.306333e-02,9.258658e-01
1.692727e+00,3.274145e-02,9.168524e-01
1.709798e+00,3.242256e-02,9.079224e-01
1.726869e+00,3.209309e-02,8.986963e-01
1.743939e+00,3.176545e-02,8.895216e-01
1.761010e+00,3.143607e-02,8.802979e-01
1.778081e+00,3.110495e-02,8.710256e-01
1.795152e+00,3.077198e-02,8.617016e-01
1.812222e+00,3.043837e-02,8.523596e-01
1.829293e+00,3.010280e-02,8.429626e-01
1.846364e+00,2.976855e-02,8.336027e-01
1.863434e+00,2.943231e-02,8.241872e-01
1.880505e+00,2.909811e-02,8.148287e-01
1.897576e+00,2.876549e-02,8.055141e-01
1.914646e+00,2.843456e-02,7.962472e-01
1.931717e+00,2.810915e-02,7.871349e-01
1.948788e+00,2.778177e-02,7.779674e-01
1.965859e+00,2.746069e-02,7.689761e-01
1.982929e+00,2.714378e-02,7.601019e-01
2.000000e+00,2.683166e-02,7.513616e-01
