Energy_au,CrossSection_au,CrossSection_Mb
1.641515e+00,2.781537e-03,7.789084e-02
1.658586e+00,2.711538e-03,7.593065e-02
1.675657e+00,2.643353e-03,7.402128e-02
1.692727e+00,2.576521e-03,7.214980e-02
1.709798e+00,2.511034e-03,7.031597e-02
1.726869e+00,2.446978e-03,6.852224e-02
1.743939e+00,2.384420e-03,6.677043e-02
1.761010e+00,2.323364e-03,6.506069e-02
1.778081e+00,2.263893e-03,6.339533e-02
1.795152e+00,2.206034e-03,6.177514e-02
1.812222e+00,2.150136e-03,6.020982e-02
1.829293e+00,2.095239e-03,5.867255e-02
1.846364e+00,2.042328e-03,5.719090e-02
1.863434e+00,1.990964e-03,5.575258e-02
1.880505e+00,1.941314e-03,5.436221e-02
1.897576e+00,1.893259e-03,5.301655e-02
1.914646e+00,1.846777e-03,5.171492e-02
1.931717e+00,1.801859e-03,5.045711e-02
1.948788e+00,1.758449e-03,4.924149e-02
1.965859e+00,1.716510e-03,4.806708e-02
1.982929e+00,1.675990e-03,4.693243e-02
2.000000e+00,1.636847e-03,4.583629e-02
