Energy_au,CrossSection_au,CrossSection_Mb
2.365758e-01,1.056373e-01,2.958140e+00
2.395960e-01,1.042159e-01,2.918338e+00
2.426162e-01,1.028214e-01,2.879286e+00
2.456364e-01,1.014522e-01,2.840945e+00
2.486566e-01,1.001081e-01,2.803308e+00
2.516768e-01,9.878871e-02,2.766360e+00
2.546970e-01,9.750156e-02,2.730317e+00
2.577172e-01,9.622132e-02,2.694466e+00
2.607374e-01,9.497280e-02,2.659504e+00
2.637576e-01,9.374527e-02,2.625130e+00
2.667778e-01,9.254646e-02,2.591560e+00
2.697980e-01,9.135622e-02,2.558230e+00
2.728182e-01,9.019282e-02,2.525652e+00
2.758384e-01,8.905079e-02,2.493671e+00
2.788586e-01,8.792786e-02,2.462226e+00
2.818788e-01,8.682416e-02,2.431320e+00
2.848990e-01,8.574069e-02,2.400979e+00
2.879192e-01,8.467400e-02,2.371109e+00
2.909394e-01,8.362668e-02,2.341781e+00
2.939596e-01,8.259559e-02,2.312908e+00
2.969798e-01,8.158266e-02,2.284543e+00
3.000000e-01,8.058685e-02,2.256657e+00
3.100000e-01,7.740341e-02,2.167512e+00
3.270707e-01,7.235138e-02,2.026041e+00
3.441414e-01,6.773200e-02,1.896686e+00
3.612121e-01,6.350246e-02,1.778247e+00
3.782828e-01,5.962462e-02,1.669656e+00
3.953535e-01,5.607349e-02,1.570215e+00
4.124242e-01,5.280516e-02,1.478692e+00
4.294949e-01,4.981188e-02,1.394872e+00
4.465657e-01,4.706308e-02,1.317898e+00
4.636364e-01,4.454056e-02,1.247261e+00
4.807071e-01,4.222230e-02,1.182343e+00
4.977778e-01,4.008968e-02,1.122623e+00
5.148485e-01,3.812137e-02,1.067505e+00
5.319192e-01,3.630232e-02,1.016567e+00
5.489899e-01,3.461421e-02,9.692949e-01
5.660606e-01,3.304202e-02,9.252691e-01
5.831313e-01,3.157158e-02,8.840925e-01
6.002020e-01,3.019834e-02,8.456380e-01
6.172727e-01,2.888507e-02,8.088630e-01
6.343434e-01,2.764764e-02,7.742114e-01
6.514141e-01,2.646792e-02,7.411758e-01
6.684848e-01,2.534008e-02,7.095933e-01
6.855556e-01,2.425833e-02,6.793012e-01
7.026263e-01,2.321863e-02,6.501866e-01
7.196970e-01,2.221729e-02,6.221462e-01
7.367677e-01,2.125275e-02,5.951366e-01
7.538384e-01,2.032399e-02,5.691285e-01
7.709091e-01,1.942961e-02,5.440834e-01
7.879798e-01,1.857056e-02,5.200276e-01
8.050505e-01,1.774654e-02,4.969529e-01
8.221212e-01,1.695843e-02,4.748836e-01
8.391919e-01,1.620572e-02,4.538054e-01
8.562626e-01,1.549053e-02,4.337783e-01
8.733333e-01,1.480900e-02,4.146934e-01
8.904040e-01,1.416446e-02,3.966447e-01
9.074747e-01,1.355694e-02,3.796323e-01
9.245455e-01,1.298129e-02,3.635126e-01
9.416162e-01,1.244136e-02,3.483930e-01
9.586869e-01,1.193327e-02,3.341649e-01
9.757576e-01,1.145702e-02,3.208285e-01
9.928283e-01,1.101070e-02,3.083304e-01
1.009899e+00,1.059279e-02,2.966277e-01
1.026970e+00,1.020164e-02,2.856745e-01
1.044040e+00,9.835610e-03,2.754246e-01
1.061111e+00,9.492986e-03,2.658302e-01
1.078182e+00,9.172144e-03,2.568457e-01
1.095253e+00,8.871485e-03,2.484264e-01
1.112323e+00,8.589237e-03,2.405227e-01
1.129394e+00,8.324033e-03,2.330962e-01
1.146465e+00,8.074280e-03,2.261024e-01
1.163535e+00,7.838611e-03,2.195030e-01
1.180606e+00,7.615735e-03,2.132619e-01
1.197677e+00,7.404304e-03,2.073412e-01
1.214747e+00,7.203159e-03,2.017086e-01
1.231818e+00,7.011323e-03,1.963367e-01
1.248889e+00,6.827572e-03,1.911911e-01
1.265960e+00,6.651274e-03,1.862543e-01
1.283030e+00,6.481455e-03,1.814989e-01
1.300101e+00,6.317346e-03,1.769034e-01
1.317172e+00,6.158448e-03,1.724538e-01
1.334242e+00,6.004139e-03,1.681327e-01
1.351313e+00,5.854116e-03,1.639317e-01
1.368384e+00,5.707676e-03,1.598309e-01
1.385455e+00,5.564413e-03,1.558192e-01
1.402525e+00,5.424507e-03,1.519014e-01
1.419596e+00,5.287600e-03,1.480676e-01
1.436667e+00,5.153537e-03,1.443135e-01
1.453737e+00,5.022193e-03,1.406355e-01
1.470808e+00,4.893592e-03,1.370343e-01
1.487879e+00,4.767694e-03,1.335088e-01
1.504949e+00,4.644520e-03,1.300596e-01
1.522020e+00,4.524098e-03,1.266874e-01
1.539091e+00,4.406546e-03,1.233956e-01
1.556162e+00,4.291736e-03,1.201806e-01
1.573232e+00,4.179922e-03,1.170495e-01
1.590303e+00,4.071067e-03,1.140013e-01
1.607374e+00,3.965134e-03,1.110349e-01
1.624444e+00,3.862328e-03,1.081560e-01
1.641515e+00,3.762558e-03,1.053622e-01
1.658586e+00,3.665884e-03,1.026550e-01
1.675657e+00,3.572285e-03,1.000340e-01
1.692727e+00,3.481753e-03,9.749884e-02
1.709798e+00,3.394414e-03,9.505308e-02
1.726869e+00,3.309744e-03,9.268210e-02
1.743939e+00,3.228173e-03,9.039788e-02
1.761010e+00,3.149466e-03,8.819385e-02
1.778081e+00,3.073556e-03,8.606817e-02
1.795152e+00,3.000358e-03,8.401843e-02
1.812222e+00,2.930230e-03,8.205465e-02
1.829293e+00,2.861762e-03,8.013736e-02
1.846364e+00,2.796098e-03,7.829857e-02
1.863434e+00,2.732801e-03,7.652608e-02
1.880505e+00,2.671711e-03,7.481540e-02
1.897576e+00,2.612681e-03,7.316237e-02
1.914646e+00,2.555684e-03,7.156630e-02
1.931717e+00,2.500574e-03,7.002309e-02
1.948788e+00,2.447257e-03,6.853006e-02
1.965859e+00,2.395627e-03,6.708425e-02
1.982929e+00,2.345589e-03,6.568306e-02
2.000000e+00,2.297052e-03,6.432389e-02
