Energy_au,CrossSection_au,CrossSection_Mb
1.000000e-03,1.990916e-01,5.575123e+00
4.020202e-03,1.991568e-01,5.576949e+00
7.040404e-03,1.990692e-01,5.574494e+00
1.006061e-02,1.983008e-01,5.552977e+00
1.308081e-02,1.979457e-01,5.543034e+00
1.610101e-02,1.974472e-01,5.529074e+00
1.912121e-02,1.968155e-01,5.511385e+00
2.214141e-02,1.960398e-01,5.489663e+00
2.516162e-02,1.951297e-01,5.464179e+00
2.818182e-02,1.940957e-01,5.435223e+00
3.120202e-02,1.929408e-01,5.402884e+00
3.422222e-02,1.916657e-01,5.367177e+00
3.724242e-02,1.902812e-01,5.328407e+00
4.026263e-02,1.887956e-01,5.286806e+00
4.328283e-02,1.872072e-01,5.242326e+00
4.630303e-02,1.855315e-01,5.195401e+00
4.932323e-02,1.837777e-01,5.146290e+00
5.234343e-02,1.819391e-01,5.094804e+00
5.536364e-02,1.800366e-01,5.041529e+00
5.838384e-02,1.780748e-01,4.986593e+00
6.140404e-02,1.760608e-01,4.930194e+00
6.442424e-02,1.740089e-01,4.872737e+00
6.744444e-02,1.719001e-01,4.813683e+00
7.046465e-02,1.697685e-01,4.753994e+00
7.348485e-02,1.676091e-01,4.693523e+00
7.650505e-02,1.654333e-01,4.632595e+00
7.952525e-02,1.632423e-01,4.571241e+00
8.254545e-02,1.610385e-01,4.509529e+00
8.556566e-02,1.588391e-01,4.447940e+00
8.858586e-02,1.566310e-01,4.386107e+00
9.160606e-02,1.544324e-01,4.324540e+00
9.462626e-02,1.522429e-01,4.263227e+00
9.764646e-02,1.500659e-01,4.202266e+00
1.006667e-01,1.477985e-01,4.138771e+00
1.036869e-01,1.456542e-01,4.078725e+00
1.067071e-01,1.435364e-01,4.019421e+00
1.097273e-01,1.414324e-01,3.960503e+00
1.127475e-01,1.393598e-01,3.902466e+00
1.157677e-01,1.373142e-01,3.845182e+00
1.187879e-01,1.352947e-01,3.788630e+00
1.218081e-01,1.333134e-01,3.733147e+00
1.248283e-01,1.313454e-01,3.678039e+00
1.278485e-01,1.294232e-01,3.624212e+00
1.308687e-01,1.275321e-01,3.571256e+00
1.338889e-01,1.256714e-01,3.519150e+00
1.369091e-01,1.238422e-01,3.467929e+00
1.399293e-01,1.220503e-01,3.417750e+00
1.429495e-01,1.202897e-01,3.368449e+00
1.459697e-01,1.185551e-01,3.319874e+00
1.489899e-01,1.168620e-01,3.272463e+00
1.520101e-01,1.151929e-01,3.225724e+00
1.550303e-01,1.135623e-01,3.180062e+00
