Energy_au,CrossSection_au,CrossSection_Mb
1.000000e-03,1.969169e-01,5.514225e+00
4.020202e-03,1.960901e-01,5.491073e+00
7.040404e-03,1.951300e-01,5.464186e+00
1.006061e-02,1.936628e-01,5.423102e+00
1.308081e-02,1.924742e-01,5.389815e+00
1.610101e-02,1.911692e-01,5.353272e+00
1.912121e-02,1.897542e-01,5.313649e+00
2.214141e-02,1.882361e-01,5.271138e+00
2.516162e-02,1.866220e-01,5.225938e+00
2.818182e-02,1.849191e-01,5.178254e+00
3.120202e-02,1.831351e-01,5.128296e+00
3.422222e-02,1.812775e-01,5.076276e+00
3.724242e-02,1.793537e-01,5.022407e+00
4.026263e-02,1.773715e-01,4.966898e+00
4.328283e-02,1.753380e-01,4.909955e+00
4.630303e-02,1.732605e-01,4.851780e+00
4.932323e-02,1.711459e-01,4.792566e+00
5.234343e-02,1.690010e-01,4.732500e+00
5.536364e-02,1.668319e-01,4.671760e+00
5.838384e-02,1.646448e-01,4.610514e+00
6.140404e-02,1.624452e-01,4.548921e+00
6.442424e-02,1.602386e-01,4.487128e+00
6.744444e-02,1.580297e-01,4.425273e+00
7.046465e-02,1.558231e-01,4.363484e+00
7.348485e-02,1.536230e-01,4.301875e+00
7.650505e-02,1.514332e-01,4.240554e+00
7.952525e-02,1.492571e-01,4.179617e+00
8.254545e-02,1.470978e-01,4.119150e+00
8.556566e-02,1.449580e-01,4.059230e+00
8.858586e-02,1.428402e-01,3.999925e+00
9.160606e-02,1.407464e-01,3.941294e+00
9.462626e-02,1.386787e-01,3.883391e+00
9.764646e-02,1.366384e-01,3.826259e+00
1.006667e-01,1.344752e-01,3.765682e+00
1.036869e-01,1.324973e-01,3.710294e+00
1.067071e-01,1.305505e-01,3.655780e+00
1.097273e-01,1.286357e-01,3.602159e+00
1.127475e-01,1.267532e-01,3.549445e+00
1.157677e-01,1.249035e-01,3.497648e+00
1.187879e-01,1.230868e-01,3.446775e+00
1.218081e-01,1.213032e-01,3.396828e+00
1.248283e-01,1.195526e-01,3.347807e+00
1.278485e-01,1.178349e-01,3.299708e+00
1.308687e-01,1.161500e-01,3.252525e+00
1.338889e-01,1.144975e-01,3.206251e+00
1.369091e-01,1.128771e-01,3.160874e+00
1.399293e-01,1.112883e-01,3.116384e+00
1.429495e-01,1.097307e-01,3.072768e+00
1.459697e-01,1.082039e-01,3.030011e+00
1.489899e-01,1.067071e-01,2.988099e+00
1.520101e-01,1.052400e-01,2.947014e+00
1.550303e-01,1.038018e-01,2.906741e+00
