Energy_au,CrossSection_au,CrossSection_Mb
2.909394e-01,1.232294e-01,3.450768e+00
2.939596e-01,1.217127e-01,3.408297e+00
2.969798e-01,1.202023e-01,3.366002e+00
3.000000e-01,1.187099e-01,3.324208e+00
3.100000e-01,1.138673e-01,3.188602e+00
3.270707e-01,1.059851e-01,2.967879e+00
3.441414e-01,9.860742e-02,2.761284e+00
3.612121e-01,9.172904e-02,2.568670e+00
3.782828e-01,8.533604e-02,2.389648e+00
3.953535e-01,7.940862e-02,2.223664e+00
4.124242e-01,7.391703e-02,2.069884e+00
4.294949e-01,6.884441e-02,1.927836e+00
4.465657e-01,6.416453e-02,1.796786e+00
4.636364e-01,5.985690e-02,1.676161e+00
4.807071e-01,5.589835e-02,1.565310e+00
4.977778e-01,5.226710e-02,1.463625e+00
5.148485e-01,4.894106e-02,1.370487e+00
5.319192e-01,4.589799e-02,1.285272e+00
5.489899e-01,4.311529e-02,1.207349e+00
5.660606e-01,4.057024e-02,1.136080e+00
5.831313e-01,3.824230e-02,1.070891e+00
6.002020e-01,3.611125e-02,1.011216e+00
6.172727e-01,3.415306e-02,9.563812e-01
6.343434e-01,3.235366e-02,9.059931e-01
6.514141e-01,3.069176e-02,8.594552e-01
6.684848e-01,2.915387e-02,8.163900e-01
6.855556e-01,2.772444e-02,7.763619e-01
7.026263e-01,2.639217e-02,7.390546e-01
7.196970e-01,2.513918e-02,7.039674e-01
7.367677e-01,2.396177e-02,6.709968e-01
7.538384e-01,2.284944e-02,6.398483e-01
7.709091e-01,2.179413e-02,6.102965e-01
7.879798e-01,2.079292e-02,5.822598e-01
8.050505e-01,1.983485e-02,5.554313e-01
8.221212e-01,1.892230e-02,5.298775e-01
8.391919e-01,1.805017e-02,5.054552e-01
8.562626e-01,1.721751e-02,4.821386e-01
8.733333e-01,1.642260e-02,4.598788e-01
8.904040e-01,1.566445e-02,4.386484e-01
9.074747e-01,1.494249e-02,4.184315e-01
9.245455e-01,1.425625e-02,3.992150e-01
9.416162e-01,1.360540e-02,3.809892e-01
9.586869e-01,1.298977e-02,3.637499e-01
9.757576e-01,1.240667e-02,3.474214e-01
9.928283e-01,1.185783e-02,3.320525e-01
1.009899e+00,1.134142e-02,3.175916e-01
1.026970e+00,1.085638e-02,3.040090e-01
1.044040e+00,1.040167e-02,2.912759e-01
1.061111e+00,9.975796e-03,2.793502e-01
1.078182e+00,9.577374e-03,2.681933e-01
1.095253e+00,9.204991e-03,2.577655e-01
1.112323e+00,8.857213e-03,2.480268e-01
1.129394e+00,8.532299e-03,2.389283e-01
1.146465e+00,8.228835e-03,2.304304e-01
1.163535e+00,7.945236e-03,2.224888e-01
1.180606e+00,7.680056e-03,2.150631e-01
1.197677e+00,7.431836e-03,2.081122e-01
1.214747e+00,7.199102e-03,2.015950e-01
1.231818e+00,6.980440e-03,1.954719e-01
1.248889e+00,6.774783e-03,1.897129e-01
1.265960e+00,6.580713e-03,1.842784e-01
1.283030e+00,6.397160e-03,1.791384e-01
1.300101e+00,6.223084e-03,1.742638e-01
1.317172e+00,6.057627e-03,1.696305e-01
1.334242e+00,5.899555e-03,1.652041e-01
1.351313e+00,5.748033e-03,1.609610e-01
1.368384e+00,5.602757e-03,1.568929e-01
1.385455e+00,5.462458e-03,1.529641e-01
1.402525e+00,5.327017e-03,1.491714e-01
1.419596e+00,5.195575e-03,1.454906e-01
1.436667e+00,5.067887e-03,1.419150e-01
1.453737e+00,4.943425e-03,1.384297e-01
1.470808e+00,4.821940e-03,1.350278e-01
1.487879e+00,4.703169e-03,1.317019e-01
1.504949e+00,4.586854e-03,1.284448e-01
1.522020e+00,4.472888e-03,1.252534e-01
1.539091e+00,4.361155e-03,1.221246e-01
1.556162e+00,4.251576e-03,1.190560e-01
1.573232e+00,4.144186e-03,1.160488e-01
1.590303e+00,4.038862e-03,1.130994e-01
1.607374e+00,3.935684e-03,1.102102e-01
1.624444e+00,3.834732e-03,1.073832e-01
1.641515e+00,3.737047e-03,1.046478e-01
1.658586e+00,3.639533e-03,1.019171e-01
1.675657e+00,3.545416e-03,9.928156e-02
1.692727e+00,3.453673e-03,9.671250e-02
1.709798e+00,3.364675e-03,9.422033e-02
1.726869e+00,3.277505e-03,9.177931e-02
1.743939e+00,3.193156e-03,8.941730e-02
1.761010e+00,3.111288e-03,8.712478e-02
1.778081e+00,3.032286e-03,8.491249e-02
1.795152e+00,2.955097e-03,8.275098e-02
1.812222e+00,2.880914e-03,8.067366e-02
1.829293e+00,2.808844e-03,7.865550e-02
1.846364e+00,2.739366e-03,7.670992e-02
1.863434e+00,2.672259e-03,7.483073e-02
1.880505e+00,2.607465e-03,7.301633e-02
1.897576e+00,2.544922e-03,7.126495e-02
1.914646e+00,2.484553e-03,6.957445e-02
1.931717e+00,2.426290e-03,6.794292e-02
1.948788e+00,2.370051e-03,6.636807e-02
1.965859e+00,2.315758e-03,6.484769e-02
1.982929e+00,2.263332e-03,6.337964e-02
2.000000e+00,2.212648e-03,6.196034e-02
