Energy_au,CrossSection_au,CrossSection_Mb
1.550303e-01,1.624768e-02,4.549806e-01
1.580505e-01,1.735220e-02,4.859102e-01
1.610707e-01,1.847313e-02,5.172995e-01
1.640909e-01,1.960697e-02,5.490500e-01
1.671111e-01,2.075277e-02,5.811357e-01
1.701313e-01,2.190607e-02,6.134312e-01
1.731515e-01,2.306663e-02,6.459303e-01
1.761717e-01,2.423045e-02,6.785204e-01
1.791919e-01,2.539599e-02,7.111589e-01
1.822121e-01,2.656062e-02,7.437717e-01
1.852323e-01,2.772174e-02,7.762864e-01
1.882525e-01,2.887750e-02,8.086509e-01
1.912727e-01,3.002454e-02,8.407713e-01
1.942929e-01,3.116117e-02,8.725999e-01
1.973131e-01,3.228511e-02,9.040734e-01
2.003333e-01,3.339409e-02,9.351279e-01
2.033535e-01,3.448556e-02,9.656924e-01
2.063737e-01,3.555793e-02,9.957216e-01
2.093939e-01,3.660903e-02,1.025155e+00
2.124141e-01,3.763671e-02,1.053933e+00
2.154343e-01,3.863964e-02,1.082018e+00
2.184545e-01,3.961630e-02,1.109367e+00
2.214747e-01,4.056404e-02,1.135907e+00
2.244949e-01,4.148236e-02,1.161622e+00
2.275152e-01,4.236930e-02,1.186459e+00
2.305354e-01,4.322456e-02,1.210409e+00
2.335556e-01,4.404632e-02,1.233420e+00
2.365758e-01,4.483368e-02,1.255468e+00
2.395960e-01,4.558767e-02,1.276582e+00
2.426162e-01,4.630344e-02,1.296626e+00
2.456364e-01,4.698420e-02,1.315689e+00
2.486566e-01,4.762785e-02,1.333713e+00
2.516768e-01,4.823521e-02,1.350721e+00
2.546970e-01,4.880549e-02,1.366690e+00
2.577172e-01,4.933705e-02,1.381575e+00
2.607374e-01,4.983205e-02,1.395437e+00
2.637576e-01,5.028992e-02,1.408259e+00
2.667778e-01,5.071113e-02,1.420054e+00
2.697980e-01,5.109595e-02,1.430830e+00
2.728182e-01,5.144434e-02,1.440586e+00
2.758384e-01,5.175661e-02,1.449330e+00
2.788586e-01,5.203420e-02,1.457103e+00
2.818788e-01,5.227765e-02,1.463921e+00
2.848990e-01,5.248543e-02,1.469739e+00
2.879192e-01,5.266108e-02,1.474658e+00
2.909394e-01,5.280361e-02,1.478649e+00
2.939596e-01,5.291529e-02,1.481776e+00
2.969798e-01,5.299471e-02,1.484000e+00
3.000000e-01,5.304455e-02,1.485396e+00
3.100000e-01,5.300650e-02,1.484330e+00
3.270707e-01,5.229238e-02,1.464333e+00
3.441414e-01,5.090112e-02,1.425374e+00
3.612121e-01,4.899042e-02,1.371869e+00
3.782828e-01,4.669667e-02,1.307637e+00
3.953535e-01,4.414898e-02,1.236295e+00
4.124242e-01,4.143502e-02,1.160297e+00
4.294949e-01,3.865508e-02,1.082451e+00
4.465657e-01,3.587254e-02,1.004532e+00
4.636364e-01,3.314255e-02,9.280841e-01
4.807071e-01,3.050863e-02,8.543269e-01
4.977778e-01,2.800141e-02,7.841179e-01
5.148485e-01,2.564190e-02,7.180450e-01
5.319192e-01,2.344222e-02,6.564479e-01
5.489899e-01,2.140878e-02,5.995058e-01
5.660606e-01,1.954134e-02,5.472121e-01
5.831313e-01,1.783605e-02,4.994593e-01
6.002020e-01,1.628588e-02,4.560502e-01
6.172727e-01,1.488130e-02,4.167182e-01
6.343434e-01,1.361289e-02,3.811990e-01
6.514141e-01,1.246828e-02,3.491467e-01
6.684848e-01,1.143839e-02,3.203070e-01
6.855556e-01,1.051036e-02,2.943195e-01
7.026263e-01,9.675876e-03,2.709516e-01
7.196970e-01,8.923691e-03,2.498883e-01
7.367677e-01,8.246111e-03,2.309142e-01
7.538384e-01,7.635090e-03,2.138039e-01
7.709091e-01,7.083147e-03,1.983480e-01
7.879798e-01,6.583903e-03,1.843677e-01
8.050505e-01,6.131598e-03,1.717019e-01
8.221212e-01,5.721477e-03,1.602174e-01
8.391919e-01,5.348317e-03,1.497679e-01
8.562626e-01,5.009082e-03,1.402683e-01
8.733333e-01,4.699730e-03,1.316056e-01
8.904040e-01,4.417724e-03,1.237086e-01
9.074747e-01,4.160290e-03,1.164998e-01
9.245455e-01,3.925129e-03,1.099146e-01
9.416162e-01,3.710411e-03,1.039019e-01
9.586869e-01,3.513997e-03,9.840175e-02
9.757576e-01,3.334328e-03,9.337051e-02
9.928283e-01,3.170239e-03,8.877556e-02
1.009899e+00,3.020276e-03,8.457619e-02
1.026970e+00,2.883276e-03,8.073979e-02
1.044040e+00,2.758053e-03,7.723320e-02
1.061111e+00,2.643705e-03,7.403114e-02
1.078182e+00,2.539296e-03,7.110740e-02
1.095253e+00,2.443878e-03,6.843542e-02
1.112323e+00,2.356728e-03,6.599498e-02
1.129394e+00,2.277103e-03,6.376526e-02
1.146465e+00,2.204282e-03,6.172608e-02
1.163535e+00,2.137645e-03,5.986004e-02
1.180606e+00,2.076619e-03,5.815115e-02
1.197677e+00,2.020536e-03,5.658066e-02
1.214747e+00,1.968998e-03,5.513746e-02
1.231818e+00,1.921886e-03,5.381820e-02
1.248889e+00,1.877535e-03,5.257625e-02
1.265960e+00,1.836741e-03,5.143389e-02
1.283030e+00,1.798748e-03,5.036999e-02
1.300101e+00,1.763101e-03,4.937178e-02
1.317172e+00,1.729580e-03,4.843308e-02
1.334242e+00,1.697770e-03,4.754231e-02
1.351313e+00,1.667499e-03,4.669463e-02
1.368384e+00,1.638673e-03,4.588743e-02
1.385455e+00,1.610260e-03,4.509180e-02
1.402525e+00,1.582909e-03,4.432590e-02
1.419596e+00,1.556157e-03,4.357675e-02
1.436667e+00,1.529721e-03,4.283646e-02
1.453737e+00,1.503614e-03,4.210541e-02
1.470808e+00,1.477581e-03,4.137642e-02
1.487879e+00,1.451598e-03,4.064880e-02
1.504949e+00,1.425562e-03,3.991972e-02
1.522020e+00,1.400032e-03,3.920480e-02
1.539091e+00,1.373099e-03,3.845061e-02
1.556162e+00,1.346579e-03,3.770798e-02
1.573232e+00,1.319902e-03,3.696094e-02
1.590303e+00,1.293032e-03,3.620851e-02
1.607374e+00,1.265999e-03,3.545151e-02
1.624444e+00,1.238859e-03,3.469153e-02
1.641515e+00,1.212464e-03,3.395238e-02
1.658586e+00,1.184380e-03,3.316597e-02
1.675657e+00,1.157210e-03,3.240512e-02
1.692727e+00,1.130024e-03,3.164384e-02
1.709798e+00,1.103102e-03,3.088994e-02
1.726869e+00,1.076284e-03,3.013898e-02
1.743939e+00,1.049794e-03,2.939717e-02
1.761010e+00,1.023637e-03,2.866471e-02
1.778081e+00,9.981984e-04,2.795235e-02
1.795152e+00,9.725223e-04,2.723335e-02
1.812222e+00,9.476651e-04,2.653728e-02
1.829293e+00,9.233084e-04,2.585522e-02
1.846364e+00,8.995036e-04,2.518862e-02
1.863434e+00,8.762759e-04,2.453818e-02
1.880505e+00,8.536512e-04,2.390462e-02
1.897576e+00,8.316177e-04,2.328762e-02
1.914646e+00,8.102201e-04,2.268843e-02
1.931717e+00,7.894401e-04,2.210653e-02
1.948788e+00,7.692945e-04,2.154240e-02
1.965859e+00,7.497705e-04,2.099567e-02
1.982929e+00,7.308741e-04,2.046652e-02
2.000000e+00,7.125771e-04,1.995416e-02
