Energy_au,CrossSection_au,CrossSection_Mb
1.278485e-01,2.011003e-01,5.631373e+00
1.308687e-01,2.000000e-01,5.600559e+00
1.338889e-01,1.988307e-01,5.567818e+00
1.369091e-01,1.976022e-01,5.533416e+00
1.399293e-01,1.963136e-01,5.497331e+00
1.429495e-01,1.949550e-01,5.459284e+00
1.459697e-01,1.935442e-01,5.419779e+00
1.489899e-01,1.920681e-01,5.378445e+00
1.520101e-01,1.905406e-01,5.335669e+00
1.550303e-01,1.889571e-01,5.291328e+00
1.580505e-01,1.873219e-01,5.245538e+00
1.610707e-01,1.856456e-01,5.198597e+00
1.640909e-01,1.839120e-01,5.150050e+00
1.671111e-01,1.821479e-01,5.100653e+00
1.701313e-01,1.803364e-01,5.049923e+00
1.731515e-01,1.784964e-01,4.998398e+00
1.761717e-01,1.766200e-01,4.945854e+00
1.791919e-01,1.747227e-01,4.892726e+00
1.822121e-01,1.728015e-01,4.838926e+00
1.852323e-01,1.708582e-01,4.784508e+00
1.882525e-01,1.688988e-01,4.729641e+00
1.912727e-01,1.669273e-01,4.674432e+00
1.942929e-01,1.649468e-01,4.618973e+00
1.973131e-01,1.629731e-01,4.563702e+00
2.003333e-01,1.609677e-01,4.507545e+00
2.033535e-01,1.589769e-01,4.451799e+00
2.063737e-01,1.569847e-01,4.396012e+00
2.093939e-01,1.550001e-01,4.340436e+00
2.124141e-01,1.530204e-01,4.284999e+00
2.154343e-01,1.510511e-01,4.229853e+00
2.184545e-01,1.490910e-01,4.174967e+00
2.214747e-01,1.471451e-01,4.120474e+00
2.244949e-01,1.452122e-01,4.066348e+00
2.275152e-01,1.432955e-01,4.012676e+00
2.305354e-01,1.413956e-01,3.959473e+00
2.335556e-01,1.395171e-01,3.906869e+00
2.365758e-01,1.376604e-01,3.854875e+00
2.395960e-01,1.358112e-01,3.803093e+00
2.426162e-01,1.339903e-01,3.752104e+00
2.456364e-01,1.321936e-01,3.701791e+00
2.486566e-01,1.304151e-01,3.651987e+00
2.516768e-01,1.286614e-01,3.602880e+00
2.546970e-01,1.269352e-01,3.554540e+00
2.577172e-01,1.252236e-01,3.506610e+00
2.607374e-01,1.235429e-01,3.459546e+00
2.637576e-01,1.218815e-01,3.413022e+00
2.667778e-01,1.202457e-01,3.367215e+00
2.697980e-01,1.186349e-01,3.322110e+00
2.728182e-01,1.170467e-01,3.277636e+00
2.758384e-01,1.154837e-01,3.233866e+00
2.788586e-01,1.139433e-01,3.190732e+00
2.818788e-01,1.124296e-01,3.148342e+00
2.848990e-01,1.109359e-01,3.106517e+00
2.879192e-01,1.094661e-01,3.065359e+00
2.909394e-01,1.080192e-01,3.024841e+00
2.939596e-01,1.065961e-01,2.984990e+00
2.969798e-01,1.051959e-01,2.945778e+00
3.000000e-01,1.038167e-01,2.907159e+00
3.100000e-01,9.940333e-02,2.783571e+00
3.270707e-01,9.238972e-02,2.587171e+00
3.441414e-01,8.597373e-02,2.407505e+00
3.612121e-01,8.010197e-02,2.243080e+00
3.782828e-01,7.471997e-02,2.092368e+00
3.953535e-01,6.978531e-02,1.954184e+00
4.124242e-01,6.525881e-02,1.827430e+00
4.294949e-01,6.110703e-02,1.711168e+00
4.465657e-01,5.730088e-02,1.604585e+00
4.636364e-01,5.381354e-02,1.506930e+00
4.807071e-01,5.061744e-02,1.417430e+00
4.977778e-01,4.769114e-02,1.335485e+00
5.148485e-01,4.501076e-02,1.260427e+00
5.319192e-01,4.255386e-02,1.191627e+00
5.489899e-01,4.029972e-02,1.128505e+00
5.660606e-01,3.822692e-02,1.070461e+00
5.831313e-01,3.631657e-02,1.016966e+00
6.002020e-01,3.455776e-02,9.677142e-01
6.172727e-01,3.291258e-02,9.216443e-01
6.343434e-01,3.138694e-02,8.789221e-01
6.514141e-01,2.995780e-02,8.389024e-01
6.684848e-01,2.861666e-02,8.013467e-01
6.855556e-01,2.734619e-02,7.657699e-01
7.026263e-01,2.614455e-02,7.321205e-01
7.196970e-01,2.499722e-02,6.999920e-01
7.367677e-01,2.390257e-02,6.693388e-01
7.538384e-01,2.285389e-02,6.399730e-01
7.709091e-01,2.184748e-02,6.117905e-01
7.879798e-01,2.088145e-02,5.847390e-01
8.050505e-01,1.995200e-02,5.587120e-01
8.221212e-01,1.906008e-02,5.337357e-01
8.391919e-01,1.820446e-02,5.097759e-01
8.562626e-01,1.738706e-02,4.868863e-01
8.733333e-01,1.660191e-02,4.649000e-01
8.904040e-01,1.585526e-02,4.439916e-01
9.074747e-01,1.514459e-02,4.240910e-01
9.245455e-01,1.447031e-02,4.052093e-01
9.416162e-01,1.383191e-02,3.873323e-01
9.586869e-01,1.322891e-02,3.704465e-01
9.757576e-01,1.266062e-02,3.545327e-01
9.928283e-01,1.212587e-02,3.395584e-01
1.009899e+00,1.162379e-02,3.254987e-01
1.026970e+00,1.115285e-02,3.123110e-01
1.044040e+00,1.071165e-02,2.999561e-01
1.061111e+00,1.029887e-02,2.883972e-01
1.078182e+00,9.912571e-03,2.775798e-01
1.095253e+00,9.551756e-03,2.674759e-01
1.112323e+00,9.213514e-03,2.580042e-01
1.129394e+00,8.897311e-03,2.491496e-01
1.146465e+00,8.601232e-03,2.408586e-01
1.163535e+00,8.323599e-03,2.330841e-01
1.180606e+00,8.063321e-03,2.257956e-01
1.197677e+00,7.817861e-03,2.189220e-01
1.214747e+00,7.586825e-03,2.124523e-01
1.231818e+00,7.368562e-03,2.063404e-01
1.248889e+00,7.161887e-03,2.005529e-01
1.265960e+00,6.965506e-03,1.950537e-01
1.283030e+00,6.778398e-03,1.898141e-01
1.300101e+00,6.599678e-03,1.848095e-01
1.317172e+00,6.428226e-03,1.800083e-01
1.334242e+00,6.263426e-03,1.753935e-01
1.351313e+00,6.104428e-03,1.709411e-01
1.368384e+00,5.950769e-03,1.666382e-01
1.385455e+00,5.801513e-03,1.624586e-01
1.402525e+00,5.656430e-03,1.583959e-01
1.419596e+00,5.515118e-03,1.544388e-01
1.436667e+00,5.377203e-03,1.505767e-01
1.453737e+00,5.242414e-03,1.468023e-01
1.470808e+00,5.111218e-03,1.431284e-01
1.487879e+00,4.981453e-03,1.394946e-01
1.504949e+00,4.855041e-03,1.359547e-01
1.522020e+00,4.733229e-03,1.325437e-01
1.539091e+00,4.609889e-03,1.290898e-01
1.556162e+00,4.491235e-03,1.257672e-01
1.573232e+00,4.375143e-03,1.225163e-01
1.590303e+00,4.261729e-03,1.193403e-01
1.607374e+00,4.151000e-03,1.162396e-01
1.624444e+00,4.042996e-03,1.132152e-01
1.641515e+00,3.937824e-03,1.102701e-01
1.658586e+00,3.835423e-03,1.074026e-01
1.675657e+00,3.736021e-03,1.046191e-01
1.692727e+00,3.639259e-03,1.019094e-01
1.709798e+00,3.545710e-03,9.928980e-02
1.726869e+00,3.454769e-03,9.674320e-02
1.743939e+00,3.366914e-03,9.428303e-02
1.761010e+00,3.281902e-03,9.190244e-02
1.778081e+00,3.200986e-03,8.963658e-02
1.795152e+00,3.120434e-03,8.738089e-02
1.812222e+00,3.043876e-03,8.523706e-02
1.829293e+00,2.969955e-03,8.316705e-02
1.846364e+00,2.898658e-03,8.117054e-02
1.863434e+00,2.829893e-03,7.924493e-02
1.880505e+00,2.763598e-03,7.738849e-02
1.897576e+00,2.699595e-03,7.559622e-02
1.914646e+00,2.637850e-03,7.386719e-02
1.931717e+00,2.578263e-03,7.219857e-02
1.948788e+00,2.520729e-03,7.058747e-02
1.965859e+00,2.465133e-03,6.903062e-02
1.982929e+00,2.411392e-03,6.752573e-02
2.000000e+00,2.359404e-03,6.606993e-02
