Energy_au,CrossSection_au,CrossSection_Mb
1.000000e-03,1.873752e-01,5.247029e+00
4.020202e-03,1.967423e-01,5.509335e+00
7.040404e-03,1.976310e-01,5.534222e+00
1.006061e-02,1.977852e-01,5.538539e+00
1.308081e-02,1.984206e-01,5.556333e+00
1.610101e-02,1.989387e-01,5.570842e+00
1.912121e-02,1.993307e-01,5.581817e+00
2.214141e-02,1.995909e-01,5.589105e+00
2.516162e-02,1.997321e-01,5.593059e+00
2.818182e-02,1.997334e-01,5.593093e+00
3.120202e-02,1.996074e-01,5.589566e+00
3.422222e-02,1.993462e-01,5.582252e+00
3.724242e-02,1.989565e-01,5.571340e+00
4.026263e-02,1.984311e-01,5.556627e+00
4.328283e-02,1.977782e-01,5.538343e+00
4.630303e-02,1.969958e-01,5.516433e+00
4.932323e-02,1.960897e-01,5.491060e+00
5.234343e-02,1.950617e-01,5.462274e+00
5.536364e-02,1.939161e-01,5.430194e+00
5.838384e-02,1.926622e-01,5.395081e+00
6.140404e-02,1.912968e-01,5.356846e+00
6.442424e-02,1.898341e-01,5.315886e+00
6.744444e-02,1.882731e-01,5.272173e+00
7.046465e-02,1.866290e-01,5.226135e+00
7.348485e-02,1.848997e-01,5.177709e+00
7.650505e-02,1.830980e-01,5.127258e+00
7.952525e-02,1.812272e-01,5.074868e+00
8.254545e-02,1.792974e-01,5.020829e+00
8.556566e-02,1.773137e-01,4.965280e+00
8.858586e-02,1.752837e-01,4.908434e+00
9.160606e-02,1.732136e-01,4.850466e+00
9.462626e-02,1.711089e-01,4.791530e+00
9.764646e-02,1.689774e-01,4.731840e+00
1.006667e-01,1.666559e-01,4.666831e+00
1.036869e-01,1.644818e-01,4.605951e+00
1.067071e-01,1.622997e-01,4.544847e+00
1.097273e-01,1.601117e-01,4.483575e+00
1.127475e-01,1.579221e-01,4.422261e+00
1.157677e-01,1.557365e-01,4.361058e+00
1.187879e-01,1.535589e-01,4.300079e+00
1.218081e-01,1.513913e-01,4.239379e+00
1.248283e-01,1.492387e-01,4.179103e+00
1.278485e-01,1.471009e-01,4.119238e+00
1.308687e-01,1.449847e-01,4.059977e+00
1.338889e-01,1.428904e-01,4.001330e+00
1.369091e-01,1.408203e-01,3.943362e+00
1.399293e-01,1.387760e-01,3.886115e+00
1.429495e-01,1.367532e-01,3.829473e+00
1.459697e-01,1.347625e-01,3.773726e+00
1.489899e-01,1.328016e-01,3.718816e+00
1.520101e-01,1.308703e-01,3.664734e+00
1.550303e-01,1.289685e-01,3.611479e+00
1.580505e-01,1.270996e-01,3.559145e+00
1.610707e-01,1.252658e-01,3.507793e+00
1.640909e-01,1.234563e-01,3.457121e+00
1.671111e-01,1.216841e-01,3.407495e+00
1.701313e-01,1.199413e-01,3.358694e+00
1.731515e-01,1.182312e-01,3.310806e+00
1.761717e-01,1.165521e-01,3.263786e+00
1.791919e-01,1.149048e-01,3.217657e+00
1.822121e-01,1.132895e-01,3.172424e+00
1.852323e-01,1.117050e-01,3.128053e+00
1.882525e-01,1.101499e-01,3.084506e+00
1.912727e-01,1.086265e-01,3.041848e+00
1.942929e-01,1.071322e-01,3.000003e+00
1.973131e-01,1.056638e-01,2.958882e+00
2.003333e-01,1.042279e-01,2.918673e+00
2.033535e-01,1.028161e-01,2.879138e+00
2.063737e-01,1.014331e-01,2.840411e+00
2.093939e-01,1.000766e-01,2.802424e+00
2.124141e-01,9.874513e-02,2.765140e+00
2.154343e-01,9.744036e-02,2.728603e+00
2.184545e-01,9.615957e-02,2.692737e+00
2.214747e-01,9.490346e-02,2.657563e+00
2.244949e-01,9.367112e-02,2.623054e+00
2.275152e-01,9.246137e-02,2.589177e+00
2.305354e-01,9.127472e-02,2.555948e+00
2.335556e-01,9.010746e-02,2.523261e+00
2.365758e-01,8.896307e-02,2.491215e+00
2.395960e-01,8.783964e-02,2.459756e+00
2.426162e-01,8.673664e-02,2.428869e+00
2.456364e-01,8.565284e-02,2.398519e+00
2.486566e-01,8.458794e-02,2.368699e+00
2.516768e-01,8.354359e-02,2.339454e+00
2.546970e-01,8.251547e-02,2.310664e+00
2.577172e-01,8.150450e-02,2.282354e+00
2.607374e-01,8.051327e-02,2.254597e+00
2.637576e-01,7.953672e-02,2.227251e+00
2.667778e-01,7.857626e-02,2.200355e+00
2.697980e-01,7.763365e-02,2.173960e+00
2.728182e-01,7.670600e-02,2.147983e+00
2.758384e-01,7.579341e-02,2.122428e+00
2.788586e-01,7.489637e-02,2.097308e+00
2.818788e-01,7.401515e-02,2.072631e+00
2.848990e-01,7.314530e-02,2.048273e+00
2.879192e-01,7.229090e-02,2.024348e+00
2.909394e-01,7.145122e-02,2.000834e+00
2.939596e-01,7.062284e-02,1.977637e+00
2.969798e-01,6.980816e-02,1.954824e+00
3.000000e-01,6.900719e-02,1.932394e+00
3.100000e-01,6.644092e-02,1.860532e+00
3.270707e-01,6.235365e-02,1.746077e+00
3.441414e-01,5.860566e-02,1.641122e+00
3.612121e-01,5.516527e-02,1.544782e+00
3.782828e-01,5.200708e-02,1.456344e+00
3.953535e-01,4.910511e-02,1.375081e+00
4.124242e-01,4.644017e-02,1.300455e+00
4.294949e-01,4.399115e-02,1.231875e+00
4.465657e-01,4.173679e-02,1.168747e+00
4.636364e-01,3.966018e-02,1.110596e+00
4.807071e-01,3.774261e-02,1.056899e+00
4.977778e-01,3.596721e-02,1.007183e+00
5.148485e-01,3.431842e-02,9.610118e-01
5.319192e-01,3.277992e-02,9.179295e-01
5.489899e-01,3.133949e-02,8.775935e-01
5.660606e-01,2.998182e-02,8.395748e-01
5.831313e-01,2.869901e-02,8.036528e-01
6.002020e-01,2.748081e-02,7.695396e-01
