Energy_au,CrossSection_au,CrossSection_Mb
1.000000e-03,1.986515e-01,5.562799e+00
4.020202e-03,1.982963e-01,5.552852e+00
7.040404e-03,1.977803e-01,5.538402e+00
1.006061e-02,1.967956e-01,5.510828e+00
1.308081e-02,1.959840e-01,5.488101e+00
1.610101e-02,1.950498e-01,5.461941e+00
1.912121e-02,1.940031e-01,5.432629e+00
2.214141e-02,1.928342e-01,5.399897e+00
2.516162e-02,1.915504e-01,5.363947e+00
2.818182e-02,1.901600e-01,5.325013e+00
3.120202e-02,1.886581e-01,5.282954e+00
3.422222e-02,1.870596e-01,5.238193e+00
3.724242e-02,1.853676e-01,5.190811e+00
4.026263e-02,1.836132e-01,5.141683e+00
4.328283e-02,1.817668e-01,5.089980e+00
4.630303e-02,1.798479e-01,5.036245e+00
4.932323e-02,1.778812e-01,4.981171e+00
5.234343e-02,1.758551e-01,4.924435e+00
5.536364e-02,1.737867e-01,4.866515e+00
5.838384e-02,1.716798e-01,4.807515e+00
6.140404e-02,1.695408e-01,4.747617e+00
6.442424e-02,1.673782e-01,4.687059e+00
6.744444e-02,1.651987e-01,4.626026e+00
7.046465e-02,1.630043e-01,4.564577e+00
7.348485e-02,1.607932e-01,4.502660e+00
7.650505e-02,1.585891e-01,4.440940e+00
7.952525e-02,1.563799e-01,4.379076e+00
8.254545e-02,1.541779e-01,4.317414e+00
8.556566e-02,1.519839e-01,4.255976e+00
8.858586e-02,1.498056e-01,4.194977e+00
9.160606e-02,1.476449e-01,4.134470e+00
9.462626e-02,1.454977e-01,4.074343e+00
9.764646e-02,1.433764e-01,4.014940e+00
1.006667e-01,1.415840e-01,3.964749e+00
1.036869e-01,1.395153e-01,3.906820e+00
1.067071e-01,1.374198e-01,3.848140e+00
1.097273e-01,1.354106e-01,3.791877e+00
1.127475e-01,1.333963e-01,3.735470e+00
1.157677e-01,1.314297e-01,3.680399e+00
1.187879e-01,1.294982e-01,3.626311e+00
1.218081e-01,1.275795e-01,3.572583e+00
1.248283e-01,1.257157e-01,3.520391e+00
1.278485e-01,1.238917e-01,3.469313e+00
1.308687e-01,1.220638e-01,3.418129e+00
1.338889e-01,1.203044e-01,3.368861e+00
1.369091e-01,1.185774e-01,3.320498e+00
1.399293e-01,1.168626e-01,3.272479e+00
1.429495e-01,1.152019e-01,3.225977e+00
1.459697e-01,1.135704e-01,3.180290e+00
1.489899e-01,1.119453e-01,3.134782e+00
1.520101e-01,1.103840e-01,3.091060e+00
1.550303e-01,1.088458e-01,3.047986e+00
1.580505e-01,1.073232e-01,3.005351e+00
1.610707e-01,1.058423e-01,2.963880e+00
1.640909e-01,1.043957e-01,2.923373e+00
1.671111e-01,1.029606e-01,2.883186e+00
1.701313e-01,1.015770e-01,2.844441e+00
1.731515e-01,1.002065e-01,2.806061e+00
1.761717e-01,9.885765e-02,2.768291e+00
1.791919e-01,9.754468e-02,2.731524e+00
1.822121e-01,9.626123e-02,2.695584e+00
1.852323e-01,9.499046e-02,2.659999e+00
1.882525e-01,9.375132e-02,2.625300e+00
1.912727e-01,9.253800e-02,2.591323e+00
1.942929e-01,9.133601e-02,2.557664e+00
1.973131e-01,9.017156e-02,2.525056e+00
2.003333e-01,8.903298e-02,2.493173e+00
2.033535e-01,8.790058e-02,2.461462e+00
2.063737e-01,8.678728e-02,2.430287e+00
2.093939e-01,8.570269e-02,2.399915e+00
2.124141e-01,8.463588e-02,2.370042e+00
2.154343e-01,8.358779e-02,2.340692e+00
2.184545e-01,8.256120e-02,2.311945e+00
2.214747e-01,8.155014e-02,2.283632e+00
2.244949e-01,8.055340e-02,2.255721e+00
2.275152e-01,7.957271e-02,2.228259e+00
