Energy_au,CrossSection_au,CrossSection_Mb
2.305354e-01,5.004776e-03,1.401477e-01
2.335556e-01,4.897671e-03,1.371485e-01
2.365758e-01,4.788285e-03,1.340854e-01
2.395960e-01,4.676818e-03,1.309640e-01
2.426162e-01,4.563713e-03,1.277967e-01
2.456364e-01,4.449368e-03,1.245948e-01
2.486566e-01,4.333956e-03,1.213629e-01
2.516768e-01,4.218023e-03,1.181165e-01
2.546970e-01,4.101858e-03,1.148635e-01
2.577172e-01,3.985410e-03,1.116026e-01
2.607374e-01,3.869432e-03,1.083549e-01
2.637576e-01,3.753693e-03,1.051139e-01
2.667778e-01,3.639187e-03,1.019074e-01
2.697980e-01,3.524678e-03,9.870084e-02
2.728182e-01,3.411693e-03,9.553697e-02
2.758384e-01,3.299969e-03,9.240837e-02
2.788586e-01,3.189615e-03,8.931814e-02
2.818788e-01,3.080834e-03,8.627197e-02
2.848990e-01,2.973604e-03,8.326923e-02
2.879192e-01,2.868213e-03,8.031800e-02
2.909394e-01,2.764626e-03,7.741727e-02
2.939596e-01,2.663021e-03,7.457204e-02
2.969798e-01,2.563383e-03,7.178189e-02
3.000000e-01,2.465833e-03,6.905022e-02
3.100000e-01,2.158049e-03,6.043142e-02
3.270707e-01,1.688552e-03,4.728418e-02
3.441414e-01,1.289287e-03,3.610365e-02
3.612121e-01,9.567162e-04,2.679073e-02
3.782828e-01,6.852108e-04,1.918782e-02
3.953535e-01,4.686652e-04,1.312394e-02
4.124242e-01,3.008790e-04,8.425455e-03
4.294949e-01,1.759844e-04,4.928056e-03
4.465657e-01,8.849623e-05,2.478142e-03
4.636364e-01,3.330563e-05,9.326508e-04
4.807071e-01,5.574744e-06,1.561084e-04
4.977778e-01,6.665701e-07,1.866583e-05
5.148485e-01,1.408415e-05,3.943955e-04
5.319192e-01,4.145293e-05,1.160798e-03
5.489899e-01,7.855164e-05,2.199666e-03
5.660606e-01,1.213899e-04,3.399258e-03
5.831313e-01,1.663177e-04,4.657362e-03
6.002020e-01,2.101483e-04,5.884741e-03
6.172727e-01,2.502603e-04,7.007989e-03
6.343434e-01,2.846896e-04,7.972107e-03
6.514141e-01,3.121042e-04,8.739792e-03
6.684848e-01,3.318821e-04,9.293628e-03
6.855556e-01,3.438405e-04,9.628497e-03
7.026263e-01,3.484010e-04,9.756204e-03
7.196970e-01,3.461942e-04,9.694406e-03
7.367677e-01,3.381439e-04,9.468975e-03
7.538384e-01,3.252567e-04,9.108098e-03
7.709091e-01,3.085460e-04,8.640152e-03
7.879798e-01,2.890123e-04,8.093153e-03
8.050505e-01,2.675283e-04,7.491543e-03
8.221212e-01,2.449281e-04,6.858671e-03
8.391919e-01,2.218300e-04,6.211860e-03
8.562626e-01,1.988916e-04,5.569522e-03
8.733333e-01,1.764146e-04,4.940103e-03
8.904040e-01,1.548819e-04,4.337128e-03
9.074747e-01,1.345254e-04,3.767088e-03
9.245455e-01,1.155055e-04,3.234478e-03
9.416162e-01,9.798067e-05,2.743733e-03
9.586869e-01,8.202620e-05,2.296963e-03
9.757576e-01,6.764984e-05,1.894385e-03
9.928283e-01,5.487586e-05,1.536678e-03
1.009899e+00,4.366786e-05,1.222822e-03
1.026970e+00,3.397377e-05,9.513607e-04
1.044040e+00,2.572463e-05,7.203618e-04
1.061111e+00,1.883648e-05,5.274741e-04
1.078182e+00,1.321484e-05,3.700525e-04
1.095253e+00,8.756538e-06,2.452076e-04
1.112323e+00,5.352107e-06,1.498740e-04
1.129394e+00,2.889191e-06,8.090543e-05
1.146465e+00,1.252908e-06,3.508494e-05
1.163535e+00,3.286726e-07,9.203754e-06
1.180606e+00,3.918412e-09,1.097265e-07
1.197677e+00,1.697962e-07,4.754769e-06
1.214747e+00,7.228299e-07,2.024126e-05
1.231818e+00,1.566503e-06,4.386646e-05
1.248889e+00,2.611900e-06,7.314052e-05
1.265960e+00,3.779986e-06,1.058502e-04
1.283030e+00,5.000962e-06,1.400409e-04
1.300101e+00,6.215484e-06,1.740510e-04
1.317172e+00,7.374694e-06,2.065121e-04
1.334242e+00,8.439034e-06,2.363166e-04
1.351313e+00,9.380027e-06,2.626670e-04
1.368384e+00,1.017934e-05,2.850500e-04
1.385455e+00,1.081649e-05,3.028920e-04
1.402525e+00,1.129475e-05,3.162845e-04
1.419596e+00,1.161196e-05,3.251673e-04
1.436667e+00,1.177364e-05,3.296948e-04
1.453737e+00,1.178936e-05,3.301351e-04
1.470808e+00,1.167142e-05,3.268324e-04
1.487879e+00,1.143439e-05,3.201949e-04
1.504949e+00,1.109342e-05,3.106468e-04
1.522020e+00,1.066991e-05,2.987873e-04
1.539091e+00,1.016534e-05,2.846579e-04
1.556162e+00,9.609840e-06,2.691024e-04
1.573232e+00,9.013504e-06,2.524034e-04
1.590303e+00,8.390132e-06,2.349472e-04
1.607374e+00,7.752378e-06,2.170883e-04
1.624444e+00,7.111426e-06,1.991398e-04
1.641515e+00,6.481554e-06,1.815017e-04
1.658586e+00,5.857885e-06,1.640372e-04
1.675657e+00,5.260936e-06,1.473209e-04
1.692727e+00,4.691698e-06,1.313807e-04
1.709798e+00,4.154918e-06,1.163494e-04
1.726869e+00,3.653801e-06,1.023167e-04
1.743939e+00,3.190529e-06,8.934376e-05
1.761010e+00,2.766380e-06,7.746640e-05
1.778081e+00,2.382109e-06,6.670572e-05
1.795152e+00,2.036137e-06,5.701755e-05
1.812222e+00,1.728634e-06,4.840660e-05
1.829293e+00,1.457625e-06,4.081759e-05
1.846364e+00,1.221099e-06,3.419420e-05
1.863434e+00,1.016733e-06,2.847136e-05
1.880505e+00,8.419145e-07,2.357596e-05
1.897576e+00,6.939600e-07,1.943282e-05
1.914646e+00,5.700736e-07,1.596366e-05
1.931717e+00,4.674901e-07,1.309103e-05
1.948788e+00,3.835333e-07,1.074001e-05
1.965859e+00,3.156647e-07,8.839494e-06
1.982929e+00,2.615365e-07,7.323753e-06
2.000000e+00,2.190285e-07,6.133411e-06
