Energy_au,CrossSection_au,CrossSection_Mb
1.761010e+00,1.823179e-06,5.105413e-05
1.778081e+00,1.619820e-06,4.535949e-05
1.795152e+00,1.443915e-06,4.043367e-05
1.812222e+00,1.293510e-06,3.622191e-05
1.829293e+00,1.165904e-06,3.264857e-05
1.846364e+00,1.058871e-06,2.965134e-05
1.863434e+00,9.700212e-07,2.716331e-05
1.880505e+00,8.976481e-07,2.513666e-05
1.897576e+00,8.399979e-07,2.352229e-05
1.914646e+00,7.955730e-07,2.227827e-05
1.931717e+00,7.631320e-07,2.136983e-05
1.948788e+00,7.415589e-07,2.076573e-05
1.965859e+00,7.300917e-07,2.044461e-05
1.982929e+00,7.279008e-07,2.038326e-05
2.000000e+00,7.346066e-07,2.057104e-05
