Energy_au,CrossSection_au,CrossSection_Mb
7.538384e-01,3.168900e-04,8.873808e-03
7.709091e-01,3.098806e-04,8.677525e-03
7.879798e-01,2.983963e-04,8.355933e-03
8.050505e-01,2.833642e-04,7.934992e-03
8.221212e-01,2.656789e-04,7.439753e-03
8.391919e-01,2.461652e-04,6.893316e-03
8.562626e-01,2.256026e-04,6.317505e-03
8.733333e-01,2.044636e-04,5.725552e-03
8.904040e-01,1.834182e-04,5.136222e-03
9.074747e-01,1.628502e-04,4.560262e-03
9.245455e-01,1.430623e-04,4.006146e-03
9.416162e-01,1.243308e-04,3.481610e-03
9.586869e-01,1.068284e-04,2.991494e-03
9.757576e-01,9.068034e-05,2.539303e-03
9.928283e-01,7.595991e-05,2.127090e-03
1.009899e+00,6.270189e-05,1.755828e-03
1.026970e+00,5.090971e-05,1.425614e-03
1.044040e+00,4.055666e-05,1.135700e-03
1.061111e+00,3.159832e-05,8.848416e-04
1.078182e+00,2.397069e-05,6.712463e-04
1.095253e+00,1.759713e-05,4.927688e-04
1.112323e+00,1.238960e-05,3.469434e-04
1.129394e+00,8.253186e-06,2.311123e-04
1.146465e+00,5.086505e-06,1.424364e-04
1.163535e+00,2.784996e-06,7.798768e-05
1.180606e+00,1.242391e-06,3.479044e-05
1.197677e+00,3.525051e-07,9.871130e-06
1.214747e+00,1.146181e-08,3.209629e-07
1.231818e+00,1.188420e-07,3.327909e-06
1.248889e+00,5.793940e-07,1.622466e-05
1.265960e+00,1.304434e-06,3.652780e-05
1.283030e+00,2.212909e-06,6.196764e-05
1.300101e+00,3.232288e-06,9.051313e-05
1.317172e+00,4.299252e-06,1.203911e-04
1.334242e+00,5.360043e-06,1.500962e-04
1.351313e+00,6.370147e-06,1.783820e-04
1.368384e+00,7.294663e-06,2.042710e-04
1.385455e+00,8.107397e-06,2.270298e-04
1.402525e+00,8.790517e-06,2.461591e-04
1.419596e+00,9.332922e-06,2.613479e-04
1.436667e+00,9.730642e-06,2.724852e-04
1.453737e+00,9.984661e-06,2.795985e-04
1.470808e+00,1.010051e-05,2.828426e-04
1.487879e+00,1.008715e-05,2.824684e-04
1.504949e+00,9.955947e-06,2.787944e-04
1.522020e+00,9.720520e-06,2.722018e-04
1.539091e+00,9.394846e-06,2.630820e-04
1.556162e+00,8.993929e-06,2.518552e-04
1.573232e+00,8.532134e-06,2.389236e-04
1.590303e+00,8.024110e-06,2.246976e-04
1.607374e+00,7.483167e-06,2.095496e-04
1.624444e+00,6.921824e-06,1.938304e-04
1.641515e+00,6.351706e-06,1.778655e-04
1.658586e+00,5.781362e-06,1.618943e-04
1.675657e+00,5.221121e-06,1.462060e-04
1.692727e+00,4.677927e-06,1.309950e-04
1.709798e+00,4.157646e-06,1.164257e-04
1.726869e+00,3.665401e-06,1.026415e-04
1.743939e+00,3.204821e-06,8.974396e-05
1.761010e+00,2.778539e-06,7.780688e-05
1.778081e+00,2.388206e-06,6.687646e-05
1.795152e+00,2.034462e-06,5.697064e-05
1.812222e+00,1.717388e-06,4.809167e-05
1.829293e+00,1.436121e-06,4.021540e-05
1.846364e+00,1.189421e-06,3.330712e-05
1.863434e+00,9.754583e-07,2.731556e-05
1.880505e+00,7.920642e-07,2.218002e-05
1.897576e+00,6.367683e-07,1.783130e-05
1.914646e+00,5.069440e-07,1.419585e-05
1.931717e+00,3.998631e-07,1.119729e-05
1.948788e+00,3.127734e-07,8.758532e-06
1.965859e+00,2.429896e-07,6.804388e-06
1.982929e+00,1.879437e-07,5.262949e-06
2.000000e+00,1.452399e-07,4.067123e-06
