Energy_au,CrossSection_au,CrossSection_Mb
2.305354e-01,4.475353e-04,1.253224e-02
2.335556e-01,4.121945e-04,1.154260e-02
2.365758e-01,3.786772e-04,1.060402e-02
2.395960e-01,3.468886e-04,9.713851e-03
2.426162e-01,3.167873e-04,8.870932e-03
2.456364e-01,2.884041e-04,8.076124e-03
2.486566e-01,2.615965e-04,7.325435e-03
2.516768e-01,2.363887e-04,6.619546e-03
2.546970e-01,2.126928e-04,5.955995e-03
2.577172e-01,1.905111e-04,5.334843e-03
2.607374e-01,1.697671e-04,4.753955e-03
2.637576e-01,1.504046e-04,4.211749e-03
2.667778e-01,1.324182e-04,3.708080e-03
2.697980e-01,1.157671e-04,3.241802e-03
2.728182e-01,1.004025e-04,2.811550e-03
2.758384e-01,8.627507e-05,2.415943e-03
2.788586e-01,7.337713e-05,2.054765e-03
2.818788e-01,6.163943e-05,1.726077e-03
2.848990e-01,5.105104e-05,1.429572e-03
2.879192e-01,4.155885e-05,1.163764e-03
2.909394e-01,3.314028e-05,9.280206e-04
2.939596e-01,2.575513e-05,7.212159e-04
2.969798e-01,1.937506e-05,5.425559e-04
3.000000e-01,1.396263e-05,3.909928e-04
3.100000e-01,2.540830e-06,7.115036e-05
3.270707e-01,3.425221e-06,9.591577e-05
3.441414e-01,2.520117e-05,7.057034e-04
3.612121e-01,6.247786e-05,1.749555e-03
3.782828e-01,1.101012e-04,3.083142e-03
3.953535e-01,1.632404e-04,4.571187e-03
4.124242e-01,2.175534e-04,6.092106e-03
4.294949e-01,2.693049e-04,7.541290e-03
4.465657e-01,3.154692e-04,8.834022e-03
4.636364e-01,3.539624e-04,9.911939e-03
4.807071e-01,3.834701e-04,1.073824e-02
4.977778e-01,4.034483e-04,1.129768e-02
5.148485e-01,4.140502e-04,1.159456e-02
5.319192e-01,4.158907e-04,1.164611e-02
5.489899e-01,4.100189e-04,1.148168e-02
5.660606e-01,3.975844e-04,1.113348e-02
5.831313e-01,3.798693e-04,1.063741e-02
6.002020e-01,3.582079e-04,1.003083e-02
6.172727e-01,3.335412e-04,9.340088e-03
6.343434e-01,3.071075e-04,8.599869e-03
6.514141e-01,2.797314e-04,7.833262e-03
6.684848e-01,2.521694e-04,7.061451e-03
6.855556e-01,2.249845e-04,6.300196e-03
7.026263e-01,1.986939e-04,5.563986e-03
7.196970e-01,1.736316e-04,4.862172e-03
7.367677e-01,1.500812e-04,4.202695e-03
7.538384e-01,1.282268e-04,3.590710e-03
7.709091e-01,1.081706e-04,3.029081e-03
7.879798e-01,8.999713e-05,2.520172e-03
8.050505e-01,7.370321e-05,2.063896e-03
8.221212e-01,5.929577e-05,1.660448e-03
8.391919e-01,4.670875e-05,1.307976e-03
8.562626e-01,3.588824e-05,1.004971e-03
8.733333e-01,2.674538e-05,7.489455e-04
8.904040e-01,1.917778e-05,5.370316e-04
9.074747e-01,1.307278e-05,3.660744e-04
9.245455e-01,8.309466e-06,2.326883e-04
9.416162e-01,4.761703e-06,1.333410e-04
9.586869e-01,2.297199e-06,6.432801e-05
9.757576e-01,7.825823e-07,2.191450e-05
9.928283e-01,8.427577e-08,2.359957e-06
1.009899e+00,7.091464e-08,1.985808e-06
1.026970e+00,6.152293e-07,1.722814e-05
1.044040e+00,1.595962e-06,4.469141e-05
1.061111e+00,2.899786e-06,8.120211e-05
1.078182e+00,4.422581e-06,1.238446e-04
1.095253e+00,6.070849e-06,1.700008e-04
1.112323e+00,7.762048e-06,2.173591e-04
1.129394e+00,9.426571e-06,2.639704e-04
1.146465e+00,1.100703e-05,3.082276e-04
1.163535e+00,1.245659e-05,3.488194e-04
1.180606e+00,1.374108e-05,3.847888e-04
1.197677e+00,1.483730e-05,4.154859e-04
1.214747e+00,1.572987e-05,4.404803e-04
1.231818e+00,1.641512e-05,4.596692e-04
1.248889e+00,1.689042e-05,4.729790e-04
1.265960e+00,1.716579e-05,4.806903e-04
1.283030e+00,1.725220e-05,4.831099e-04
1.300101e+00,1.716427e-05,4.806477e-04
1.317172e+00,1.692049e-05,4.738212e-04
1.334242e+00,1.653738e-05,4.630928e-04
1.351313e+00,1.603697e-05,4.490801e-04
1.368384e+00,1.544005e-05,4.323645e-04
1.385455e+00,1.475996e-05,4.133202e-04
1.402525e+00,1.402006e-05,3.926009e-04
1.419596e+00,1.323677e-05,3.706668e-04
1.436667e+00,1.242369e-05,3.478980e-04
1.453737e+00,1.159586e-05,3.247164e-04
1.470808e+00,1.076593e-05,3.014762e-04
1.487879e+00,9.944520e-06,2.784744e-04
1.504949e+00,9.140956e-06,2.559724e-04
1.522020e+00,8.363044e-06,2.341886e-04
1.539091e+00,7.616964e-06,2.132963e-04
1.556162e+00,6.907601e-06,1.934322e-04
1.573232e+00,6.238635e-06,1.746993e-04
1.590303e+00,5.612983e-06,1.571792e-04
1.607374e+00,5.032000e-06,1.409101e-04
1.624444e+00,4.496266e-06,1.259080e-04
1.641515e+00,4.006041e-06,1.121804e-04
1.658586e+00,3.560450e-06,9.970256e-05
1.675657e+00,3.158134e-06,8.843660e-05
1.692727e+00,2.797150e-06,7.832803e-05
1.709798e+00,2.475657e-06,6.932533e-05
1.726869e+00,2.191329e-06,6.136336e-05
1.743939e+00,1.941296e-06,5.436173e-05
1.761010e+00,1.723187e-06,4.825406e-05
1.778081e+00,1.534211e-06,4.296221e-05
1.795152e+00,1.371782e-06,3.841373e-05
1.812222e+00,1.233380e-06,3.453809e-05
1.829293e+00,1.116487e-06,3.126476e-05
1.846364e+00,1.019053e-06,2.853633e-05
1.863434e+00,9.388311e-07,2.628990e-05
1.880505e+00,8.742323e-07,2.448095e-05
1.897576e+00,8.235540e-07,2.306182e-05
1.914646e+00,7.854588e-07,2.199505e-05
1.931717e+00,7.588251e-07,2.124923e-05
1.948788e+00,7.425663e-07,2.079394e-05
1.965859e+00,7.360638e-07,2.061185e-05
1.982929e+00,7.386904e-07,2.068540e-05
2.000000e+00,7.499492e-07,2.100068e-05
