Energy_au,CrossSection_au,CrossSection_Mb
8.562626e-01,1.540922e-04,4.315014e-03
8.733333e-01,1.328800e-04,3.721013e-03
8.904040e-01,1.132492e-04,3.171296e-03
9.074747e-01,9.529084e-05,2.668410e-03
9.245455e-01,7.904780e-05,2.213560e-03
9.416162e-01,6.453939e-05,1.807284e-03
9.586869e-01,5.174462e-05,1.448994e-03
9.757576e-01,4.060476e-05,1.137047e-03
9.928283e-01,3.106490e-05,8.699042e-04
1.009899e+00,2.303649e-05,6.450863e-04
1.026970e+00,1.642249e-05,4.598757e-04
1.044040e+00,1.111579e-05,3.112734e-04
1.061111e+00,7.001976e-06,1.960749e-04
1.078182e+00,3.961539e-06,1.109342e-04
1.095253e+00,1.871959e-06,5.242010e-05
1.112323e+00,6.098002e-07,1.707611e-05
1.129394e+00,5.269539e-08,1.475618e-06
1.146465e+00,8.120199e-08,2.273883e-06
1.163535e+00,5.806421e-07,1.625960e-05
1.180606e+00,1.442777e-06,4.040179e-05
1.197677e+00,2.567282e-06,7.189109e-05
1.214747e+00,3.863058e-06,1.081764e-04
1.231818e+00,5.250107e-06,1.470177e-04
1.248889e+00,6.655324e-06,1.863677e-04
1.265960e+00,8.022605e-06,2.246554e-04
1.283030e+00,9.303051e-06,2.605115e-04
1.300101e+00,1.045918e-05,2.928863e-04
1.317172e+00,1.146415e-05,3.210283e-04
1.334242e+00,1.229972e-05,3.444265e-04
1.351313e+00,1.295684e-05,3.628279e-04
1.368384e+00,1.343349e-05,3.761754e-04
1.385455e+00,1.372951e-05,3.844646e-04
1.402525e+00,1.385682e-05,3.880297e-04
1.419596e+00,1.382653e-05,3.871814e-04
1.436667e+00,1.365326e-05,3.823295e-04
1.453737e+00,1.335265e-05,3.739116e-04
1.470808e+00,1.294277e-05,3.624339e-04
1.487879e+00,1.244109e-05,3.483853e-04
1.504949e+00,1.186510e-05,3.322561e-04
1.522020e+00,1.123151e-05,3.145137e-04
1.539091e+00,1.055631e-05,2.956063e-04
1.556162e+00,9.853766e-06,2.759331e-04
1.573232e+00,9.137332e-06,2.558709e-04
1.590303e+00,8.418734e-06,2.357481e-04
1.607374e+00,7.708302e-06,2.158540e-04
1.624444e+00,7.014660e-06,1.964301e-04
1.641515e+00,6.346422e-06,1.777176e-04
1.658586e+00,5.705756e-06,1.597772e-04
1.675657e+00,5.101106e-06,1.428452e-04
1.692727e+00,4.534611e-06,1.269818e-04
1.709798e+00,4.008914e-06,1.122608e-04
1.726869e+00,3.524272e-06,9.868949e-05
1.743939e+00,3.082216e-06,8.631067e-05
1.761010e+00,2.682059e-06,7.510516e-05
1.778081e+00,2.323603e-06,6.506738e-05
1.795152e+00,2.002972e-06,5.608884e-05
1.812222e+00,1.720542e-06,4.817999e-05
1.829293e+00,1.473218e-06,4.125422e-05
1.846364e+00,1.258460e-06,3.524039e-05
1.863434e+00,1.073575e-06,3.006311e-05
1.880505e+00,9.158011e-07,2.564499e-05
1.897576e+00,7.823430e-07,2.190780e-05
1.914646e+00,6.705535e-07,1.877738e-05
1.931717e+00,5.778601e-07,1.618170e-05
1.948788e+00,5.018775e-07,1.405397e-05
1.965859e+00,4.404631e-07,1.233420e-05
1.982929e+00,3.916113e-07,1.096621e-05
2.000000e+00,3.537011e-07,9.904622e-06
