Energy_au,CrossSection_au,CrossSection_Mb
1.731515e-01,2.695281e-03,7.547541e-02
1.761717e-01,2.576697e-03,7.215472e-02
1.791919e-01,2.461753e-03,6.893598e-02
1.822121e-01,2.350335e-03,6.581596e-02
1.852323e-01,2.242403e-03,6.279358e-02
1.882525e-01,2.137916e-03,5.986763e-02
1.912727e-01,2.036827e-03,5.703686e-02
1.942929e-01,1.939071e-03,5.429942e-02
1.973131e-01,1.844651e-03,5.165540e-02
2.003333e-01,1.753444e-03,4.910134e-02
2.033535e-01,1.665339e-03,4.663414e-02
2.063737e-01,1.580390e-03,4.425534e-02
2.093939e-01,1.498475e-03,4.196149e-02
2.124141e-01,1.419563e-03,3.975174e-02
2.154343e-01,1.343550e-03,3.762316e-02
2.184545e-01,1.270368e-03,3.557387e-02
2.214747e-01,1.199966e-03,3.360240e-02
2.244949e-01,1.132291e-03,3.170731e-02
2.275152e-01,1.067245e-03,2.988586e-02
2.305354e-01,1.004782e-03,2.813672e-02
2.335556e-01,9.448203e-04,2.645761e-02
2.365758e-01,8.873175e-04,2.484737e-02
2.395960e-01,8.322006e-04,2.330395e-02
2.426162e-01,7.794071e-04,2.182558e-02
2.456364e-01,7.288732e-04,2.041049e-02
2.486566e-01,6.805401e-04,1.905703e-02
2.516768e-01,6.343509e-04,1.776360e-02
2.546970e-01,5.902650e-04,1.652907e-02
2.577172e-01,5.481824e-04,1.535064e-02
2.607374e-01,5.080894e-04,1.422793e-02
2.637576e-01,4.699231e-04,1.315916e-02
2.667778e-01,4.336389e-04,1.214310e-02
2.697980e-01,3.991499e-04,1.117731e-02
2.728182e-01,3.664477e-04,1.026156e-02
2.758384e-01,3.354654e-04,9.393970e-03
2.788586e-01,3.061645e-04,8.573464e-03
2.818788e-01,2.785011e-04,7.798810e-03
2.848990e-01,2.524050e-04,7.068045e-03
2.879192e-01,2.278614e-04,6.380757e-03
2.909394e-01,2.048162e-04,5.735426e-03
2.939596e-01,1.832412e-04,5.131267e-03
2.969798e-01,1.630604e-04,4.566147e-03
3.000000e-01,1.442676e-04,4.039897e-03
3.100000e-01,9.138521e-05,2.559042e-03
3.270707e-01,3.116844e-05,8.728036e-04
3.441414e-01,3.491168e-06,9.776247e-05
3.612121e-01,2.497409e-06,6.993443e-05
3.782828e-01,2.262145e-05,6.334638e-04
3.953535e-01,5.851463e-05,1.638573e-03
4.124242e-01,1.050578e-04,2.941913e-03
4.294949e-01,1.574483e-04,4.408994e-03
4.465657e-01,2.113304e-04,5.917843e-03
4.636364e-01,2.629484e-04,7.363290e-03
4.807071e-01,3.092963e-04,8.661161e-03
4.977778e-01,3.481793e-04,9.749995e-03
5.148485e-01,3.782284e-04,1.059145e-02
5.319192e-01,3.988657e-04,1.116936e-02
5.489899e-01,4.102033e-04,1.148684e-02
5.660606e-01,4.127540e-04,1.155827e-02
5.831313e-01,4.075617e-04,1.141287e-02
6.002020e-01,3.958632e-04,1.108528e-02
6.172727e-01,3.786374e-04,1.060291e-02
6.343434e-01,3.573934e-04,1.000802e-02
6.514141e-01,3.332078e-04,9.330751e-03
6.684848e-01,3.071193e-04,8.600202e-03
6.855556e-01,2.800092e-04,7.841042e-03
7.026263e-01,2.526437e-04,7.074731e-03
7.196970e-01,2.256279e-04,6.318214e-03
7.367677e-01,1.994442e-04,5.584997e-03
7.538384e-01,1.744597e-04,4.885360e-03
7.709091e-01,1.509506e-04,4.227039e-03
7.879798e-01,1.291012e-04,3.615195e-03
8.050505e-01,1.090410e-04,3.053452e-03
8.221212e-01,9.084171e-05,2.543822e-03
8.391919e-01,7.450626e-05,2.086384e-03
8.562626e-01,6.006234e-05,1.681914e-03
8.733333e-01,4.739907e-05,1.327307e-03
8.904040e-01,3.651211e-05,1.022441e-03
9.074747e-01,2.729668e-05,7.643836e-04
9.245455e-01,1.965370e-05,5.503588e-04
9.416162e-01,1.347313e-05,3.772855e-04
9.586869e-01,8.633040e-06,2.417493e-04
9.757576e-01,5.009454e-06,1.402788e-04
9.928283e-01,2.471203e-06,6.920060e-05
1.009899e+00,8.856659e-07,2.480113e-05
1.026970e+00,1.202110e-07,3.366246e-06
1.044040e+00,4.415068e-08,1.236343e-06
1.061111e+00,5.308223e-07,1.486451e-05
1.078182e+00,1.459409e-06,4.086753e-05
1.095253e+00,2.716938e-06,7.608187e-05
1.112323e+00,4.198960e-06,1.175826e-04
1.129394e+00,5.812407e-06,1.627637e-04
1.146465e+00,7.474973e-06,2.093202e-04
1.163535e+00,9.116225e-06,2.552798e-04
1.180606e+00,1.067810e-05,2.990167e-04
1.197677e+00,1.211425e-05,3.392329e-04
1.214747e+00,1.338973e-05,3.749498e-04
1.231818e+00,1.448019e-05,4.054859e-04
1.248889e+00,1.537072e-05,4.304232e-04
1.265960e+00,1.605523e-05,4.495913e-04
1.283030e+00,1.653418e-05,4.630034e-04
1.300101e+00,1.681424e-05,4.708458e-04
1.317172e+00,1.690673e-05,4.734357e-04
1.334242e+00,1.682642e-05,4.711868e-04
1.351313e+00,1.659040e-05,4.645777e-04
1.368384e+00,1.621738e-05,4.541321e-04
1.385455e+00,1.572674e-05,4.403927e-04
1.402525e+00,1.513804e-05,4.239075e-04
1.419596e+00,1.446985e-05,4.051962e-04
1.436667e+00,1.374052e-05,3.847732e-04
1.453737e+00,1.296697e-05,3.631114e-04
1.470808e+00,1.216483e-05,3.406493e-04
1.487879e+00,1.134732e-05,3.177567e-04
1.504949e+00,1.052772e-05,2.948058e-04
1.522020e+00,9.719932e-06,2.721853e-04
1.539091e+00,8.923087e-06,2.498714e-04
1.556162e+00,8.154987e-06,2.283625e-04
1.573232e+00,7.418539e-06,2.077399e-04
1.590303e+00,6.718711e-06,1.881427e-04
1.607374e+00,6.059217e-06,1.696750e-04
1.624444e+00,5.442643e-06,1.524092e-04
1.641515e+00,4.871329e-06,1.364109e-04
1.658586e+00,4.343642e-06,1.216341e-04
1.675657e+00,3.861995e-06,1.081467e-04
1.692727e+00,3.424228e-06,9.588797e-05
1.709798e+00,3.030282e-06,8.485638e-05
1.726869e+00,2.676244e-06,7.494233e-05
1.743939e+00,2.361881e-06,6.613929e-05
1.761010e+00,2.084172e-06,5.836266e-05
1.778081e+00,1.840596e-06,5.154183e-05
1.795152e+00,1.628340e-06,4.559809e-05
1.812222e+00,1.444988e-06,4.046372e-05
1.829293e+00,1.287434e-06,3.605177e-05
1.846364e+00,1.153888e-06,3.231210e-05
1.863434e+00,1.040855e-06,2.914684e-05
1.880505e+00,9.470540e-07,2.652016e-05
1.897576e+00,8.701543e-07,2.436676e-05
1.914646e+00,8.083346e-07,2.263563e-05
1.931717e+00,7.600251e-07,2.128283e-05
1.948788e+00,7.238824e-07,2.027073e-05
1.965859e+00,6.987589e-07,1.956721e-05
1.982929e+00,6.837426e-07,1.914671e-05
2.000000e+00,6.780971e-07,1.898862e-05
