Energy_au,CrossSection_au,CrossSection_Mb
1.000000e-03,8.529464e-03,2.388489e-01
4.020202e-03,8.558678e-03,2.396670e-01
7.040404e-03,8.570656e-03,2.400024e-01
1.006061e-02,7.889615e-03,2.209313e-01
1.308081e-02,7.870721e-03,2.204022e-01
1.610101e-02,7.837130e-03,2.194616e-01
1.912121e-02,7.789367e-03,2.181241e-01
2.214141e-02,7.728045e-03,2.164069e-01
2.516162e-02,7.653851e-03,2.143292e-01
2.818182e-02,7.567534e-03,2.119121e-01
3.120202e-02,7.469898e-03,2.091781e-01
3.422222e-02,7.361783e-03,2.061505e-01
3.724242e-02,7.244060e-03,2.028540e-01
4.026263e-02,7.117614e-03,1.993131e-01
4.328283e-02,6.983339e-03,1.955530e-01
4.630303e-02,6.842121e-03,1.915985e-01
4.932323e-02,6.694836e-03,1.874741e-01
5.234343e-02,6.542336e-03,1.832037e-01
5.536364e-02,6.385447e-03,1.788104e-01
5.838384e-02,6.224959e-03,1.743163e-01
6.140404e-02,6.061624e-03,1.697424e-01
6.442424e-02,5.896153e-03,1.651088e-01
6.744444e-02,5.729211e-03,1.604340e-01
7.046465e-02,5.561417e-03,1.557352e-01
7.348485e-02,5.393341e-03,1.510287e-01
7.650505e-02,5.225509e-03,1.463289e-01
7.952525e-02,5.058398e-03,1.416493e-01
8.254545e-02,4.892439e-03,1.370020e-01
8.556566e-02,4.728019e-03,1.323978e-01
8.858586e-02,4.565484e-03,1.278463e-01
9.160606e-02,4.405138e-03,1.233562e-01
9.462626e-02,4.247248e-03,1.189348e-01
9.764646e-02,4.092045e-03,1.145887e-01
1.006667e-01,3.988649e-03,1.116933e-01
1.036869e-01,3.835477e-03,1.074041e-01
1.067071e-01,3.685623e-03,1.032078e-01
1.097273e-01,3.539204e-03,9.910763e-02
1.127475e-01,3.396311e-03,9.510622e-02
1.157677e-01,3.257013e-03,9.120548e-02
1.187879e-01,3.121360e-03,8.740681e-02
1.218081e-01,2.989384e-03,8.371112e-02
1.248283e-01,2.861101e-03,8.011884e-02
1.278485e-01,2.736514e-03,7.663006e-02
1.308687e-01,2.615613e-03,7.324448e-02
1.338889e-01,2.498376e-03,6.996154e-02
1.369091e-01,2.384775e-03,6.678039e-02
1.399293e-01,2.274771e-03,6.369996e-02
1.429495e-01,2.168319e-03,6.071901e-02
1.459697e-01,2.065368e-03,5.783610e-02
1.489899e-01,1.965863e-03,5.504968e-02
1.520101e-01,1.869744e-03,5.235808e-02
1.550303e-01,1.776949e-03,4.975954e-02
1.580505e-01,1.687411e-03,4.725223e-02
1.610707e-01,1.601063e-03,4.483425e-02
1.640909e-01,1.517837e-03,4.250368e-02
1.671111e-01,1.437662e-03,4.025855e-02
1.701313e-01,1.360468e-03,3.809691e-02
1.731515e-01,1.286184e-03,3.601676e-02
1.761717e-01,1.214740e-03,3.401613e-02
1.791919e-01,1.146066e-03,3.209306e-02
1.822121e-01,1.080092e-03,3.024559e-02
1.852323e-01,1.016748e-03,2.847180e-02
1.882525e-01,9.559678e-04,2.676978e-02
1.912727e-01,8.976835e-04,2.513765e-02
1.942929e-01,8.418296e-04,2.357359e-02
1.973131e-01,7.883416e-04,2.207577e-02
2.003333e-01,7.371562e-04,2.064244e-02
2.033535e-01,6.882117e-04,1.927185e-02
2.063737e-01,6.414476e-04,1.796233e-02
2.093939e-01,5.968049e-04,1.671221e-02
2.124141e-01,5.542259e-04,1.551988e-02
2.154343e-01,5.136545e-04,1.438376e-02
2.184545e-01,4.750359e-04,1.330233e-02
2.214747e-01,4.383166e-04,1.227409e-02
2.244949e-01,4.034445e-04,1.129758e-02
2.275152e-01,3.703690e-04,1.037137e-02
2.305354e-01,3.390406e-04,9.494087e-03
2.335556e-01,3.094112e-04,8.664379e-03
2.365758e-01,2.814336e-04,7.880930e-03
2.395960e-01,2.550622e-04,7.142457e-03
2.426162e-01,2.302523e-04,6.447708e-03
2.456364e-01,2.069602e-04,5.795464e-03
2.486566e-01,1.851433e-04,5.184530e-03
2.516768e-01,1.647600e-04,4.613742e-03
2.546970e-01,1.457697e-04,4.081960e-03
2.577172e-01,1.281325e-04,3.588069e-03
2.607374e-01,1.118095e-04,3.130978e-03
2.637576e-01,9.676234e-05,2.709617e-03
2.667778e-01,8.295367e-05,2.322935e-03
2.697980e-01,7.034665e-05,1.969903e-03
2.728182e-01,5.890513e-05,1.649509e-03
2.758384e-01,4.859355e-05,1.360756e-03
2.788586e-01,3.937690e-05,1.102664e-03
2.818788e-01,3.122069e-05,8.742668e-04
2.848990e-01,2.409090e-05,6.746126e-04
2.879192e-01,1.795394e-05,5.027607e-04
2.909394e-01,1.277665e-05,3.577820e-04
2.939596e-01,8.526219e-06,2.387580e-04
2.969798e-01,5.170192e-06,1.447799e-04
3.000000e-01,2.676429e-06,7.494750e-05
3.100000e-01,1.730383e-07,4.845556e-06
3.270707e-01,1.371000e-05,3.839183e-04
3.441414e-01,4.500882e-05,1.260373e-03
3.612121e-01,8.881248e-05,2.486998e-03
3.782828e-01,1.401443e-04,3.924433e-03
3.953535e-01,1.944311e-04,5.444616e-03
4.124242e-01,2.476565e-04,6.935076e-03
4.294949e-01,2.965071e-04,8.303030e-03
4.465657e-01,3.384773e-04,9.478312e-03
4.636364e-01,3.719084e-04,1.041448e-02
4.807071e-01,3.959559e-04,1.108787e-02
4.977778e-01,4.104923e-04,1.149493e-02
5.148485e-01,4.159671e-04,1.164824e-02
5.319192e-01,4.132468e-04,1.157207e-02
5.489899e-01,4.034586e-04,1.129797e-02
5.660606e-01,3.878536e-04,1.086099e-02
5.831313e-01,3.676982e-04,1.029658e-02
6.002020e-01,3.441958e-04,9.638446e-03
6.172727e-01,3.184376e-04,8.917145e-03
6.343434e-01,2.913761e-04,8.159346e-03
6.514141e-01,2.638159e-04,7.387585e-03
6.684848e-01,2.364178e-04,6.620359e-03
6.855556e-01,2.097084e-04,5.872422e-03
7.026263e-01,1.840957e-04,5.155194e-03
7.196970e-01,1.598845e-04,4.477213e-03
7.367677e-01,1.372926e-04,3.844576e-03
7.538384e-01,1.164651e-04,3.261349e-03
7.709091e-01,9.748776e-05,2.729930e-03
7.879798e-01,8.039770e-05,2.251361e-03
8.050505e-01,6.519301e-05,1.825587e-03
8.221212e-01,5.184031e-05,1.451674e-03
8.391919e-01,4.028096e-05,1.127980e-03
8.562626e-01,3.043618e-05,8.522984e-04
8.733333e-01,2.221107e-05,6.219721e-04
8.904040e-01,1.549800e-05,4.339875e-04
9.074747e-01,1.017949e-05,2.850543e-04
9.245455e-01,6.130666e-06,1.716758e-04
9.416162e-01,3.221546e-06,9.021231e-05
9.586869e-01,1.319220e-06,3.694184e-05
9.757576e-01,2.899356e-07,8.119007e-06
9.928283e-01,1.180376e-09,3.305383e-08
1.009899e+00,3.237114e-07,9.064826e-06
1.026970e+00,1.133517e-06,3.174165e-05
1.044040e+00,2.313648e-06,6.478863e-05
1.061111e+00,3.755856e-06,1.051745e-04
1.078182e+00,5.361966e-06,1.501500e-04
1.095253e+00,7.044940e-06,1.972781e-04
1.112323e+00,8.729577e-06,2.444526e-04
1.129394e+00,1.035283e-05,2.899081e-04
1.146465e+00,1.186374e-05,3.322179e-04
1.163535e+00,1.322306e-05,3.702826e-04
1.180606e+00,1.440250e-05,4.033105e-04
1.197677e+00,1.538384e-05,4.307906e-04
1.214747e+00,1.615771e-05,4.524611e-04
1.231818e+00,1.672243e-05,4.682750e-04
1.248889e+00,1.708271e-05,4.783637e-04
1.265960e+00,1.724835e-05,4.830020e-04
1.283030e+00,1.723308e-05,4.825746e-04
1.300101e+00,1.705347e-05,4.775449e-04
1.317172e+00,1.672789e-05,4.684278e-04
1.334242e+00,1.627572e-05,4.557656e-04
1.351313e+00,1.571660e-05,4.401088e-04
1.368384e+00,1.506989e-05,4.219991e-04
1.385455e+00,1.435419e-05,4.019576e-04
1.402525e+00,1.358702e-05,3.804746e-04
1.419596e+00,1.278456e-05,3.580034e-04
1.436667e+00,1.196151e-05,3.349557e-04
1.453737e+00,1.113100e-05,3.116990e-04
1.470808e+00,1.030454e-05,2.885560e-04
1.487879e+00,9.492081e-06,2.658048e-04
1.504949e+00,8.701995e-06,2.436802e-04
1.522020e+00,7.941197e-06,2.223758e-04
1.539091e+00,7.215216e-06,2.020462e-04
1.556162e+00,6.528296e-06,1.828106e-04
1.573232e+00,5.883511e-06,1.647548e-04
1.590303e+00,5.282874e-06,1.479353e-04
1.607374e+00,4.727456e-06,1.323820e-04
1.624444e+00,4.217497e-06,1.181017e-04
1.641515e+00,3.752524e-06,1.050812e-04
1.658586e+00,3.331458e-06,9.329016e-05
1.675657e+00,2.952722e-06,8.268448e-05
1.692727e+00,2.614341e-06,7.320888e-05
1.709798e+00,2.314042e-06,6.479965e-05
1.726869e+00,2.049338e-06,5.738721e-05
1.743939e+00,1.817617e-06,5.089837e-05
1.761010e+00,1.616212e-06,4.525846e-05
1.778081e+00,1.442471e-06,4.039324e-05
1.795152e+00,1.293814e-06,3.623040e-05
1.812222e+00,1.167778e-06,3.270106e-05
1.829293e+00,1.062063e-06,2.974073e-05
1.846364e+00,9.745532e-07,2.729022e-05
1.863434e+00,9.033444e-07,2.529617e-05
1.880505e+00,8.467500e-07,2.371137e-05
1.897576e+00,8.033070e-07,2.249485e-05
1.914646e+00,7.717712e-07,2.161175e-05
1.931717e+00,7.511073e-07,2.103311e-05
1.948788e+00,7.404732e-07,2.073532e-05
1.965859e+00,7.392014e-07,2.069971e-05
1.982929e+00,7.467759e-07,2.091182e-05
2.000000e+00,7.628095e-07,2.136080e-05
