Energy_au,CrossSection_au,CrossSection_Mb
1.610707e-01,4.880180e-03,1.366587e-01
1.640909e-01,4.723027e-03,1.322580e-01
1.671111e-01,4.567321e-03,1.278978e-01
1.701313e-01,4.413286e-03,1.235844e-01
1.731515e-01,4.261006e-03,1.193201e-01
1.761717e-01,4.110883e-03,1.151162e-01
1.791919e-01,3.963080e-03,1.109773e-01
1.822121e-01,3.817890e-03,1.069116e-01
1.852323e-01,3.675312e-03,1.029190e-01
1.882525e-01,3.535557e-03,9.900549e-02
1.912727e-01,3.398794e-03,9.517576e-02
1.942929e-01,3.265100e-03,9.143194e-02
1.973131e-01,3.134509e-03,8.777504e-02
2.003333e-01,3.007127e-03,8.420797e-02
2.033535e-01,2.883003e-03,8.073217e-02
2.063737e-01,2.762127e-03,7.734729e-02
2.093939e-01,2.644536e-03,7.405440e-02
2.124141e-01,2.530299e-03,7.085547e-02
2.154343e-01,2.419245e-03,6.774565e-02
2.184545e-01,2.311502e-03,6.472854e-02
2.214747e-01,2.207013e-03,6.180254e-02
2.244949e-01,2.105766e-03,5.896736e-02
2.275152e-01,2.007670e-03,5.622037e-02
2.305354e-01,1.912749e-03,5.356233e-02
2.335556e-01,1.820908e-03,5.099053e-02
2.365758e-01,1.732106e-03,4.850383e-02
2.395960e-01,1.646362e-03,4.610274e-02
2.426162e-01,1.563505e-03,4.378252e-02
2.456364e-01,1.483568e-03,4.154405e-02
2.486566e-01,1.406458e-03,3.938476e-02
2.516768e-01,1.332104e-03,3.730265e-02
2.546970e-01,1.260474e-03,3.529680e-02
2.577172e-01,1.191524e-03,3.336602e-02
2.607374e-01,1.125153e-03,3.150743e-02
2.637576e-01,1.061331e-03,2.972025e-02
2.667778e-01,1.000021e-03,2.800338e-02
2.697980e-01,9.410475e-04,2.635196e-02
2.728182e-01,8.844809e-04,2.476794e-02
2.758384e-01,8.302444e-04,2.324917e-02
2.788586e-01,7.781923e-04,2.179156e-02
2.818788e-01,7.283643e-04,2.039624e-02
2.848990e-01,6.806691e-04,1.906064e-02
2.879192e-01,6.350525e-04,1.778325e-02
2.909394e-01,5.914663e-04,1.656271e-02
2.939596e-01,5.498476e-04,1.539727e-02
2.969798e-01,5.101645e-04,1.428603e-02
3.000000e-01,4.723492e-04,1.322710e-02
3.100000e-01,3.599029e-04,1.007829e-02
3.270707e-01,2.094342e-04,5.864744e-03
3.441414e-01,1.047973e-04,2.934618e-03
3.612121e-01,3.919540e-05,1.097581e-03
3.782828e-01,6.457756e-06,1.808352e-04
3.953535e-01,8.424915e-07,2.359212e-05
4.124242e-01,1.688902e-05,4.729399e-04
4.294949e-01,4.934647e-05,1.381839e-03
4.465657e-01,9.317518e-05,2.609166e-03
4.636364e-01,1.436233e-04,4.021855e-03
4.807071e-01,1.963480e-04,5.498294e-03
4.977778e-01,2.475648e-04,6.932507e-03
5.148485e-01,2.941852e-04,8.238010e-03
5.319192e-01,3.339024e-04,9.350201e-03
5.489899e-01,3.652131e-04,1.022699e-02
5.660606e-01,3.874015e-04,1.084833e-02
5.831313e-01,4.004114e-04,1.121264e-02
6.002020e-01,4.047878e-04,1.133519e-02
6.172727e-01,4.012214e-04,1.123532e-02
6.343434e-01,3.910069e-04,1.094929e-02
6.514141e-01,3.752615e-04,1.050837e-02
6.684848e-01,3.552438e-04,9.947821e-03
6.855556e-01,3.320955e-04,9.299604e-03
7.026263e-01,3.068778e-04,8.593439e-03
7.196970e-01,2.804453e-04,7.853254e-03
7.367677e-01,2.536212e-04,7.102103e-03
7.538384e-01,2.270160e-04,6.357082e-03
7.709091e-01,2.011258e-04,5.632086e-03
7.879798e-01,1.763573e-04,4.938498e-03
8.050505e-01,1.529529e-04,4.283109e-03
8.221212e-01,1.311571e-04,3.672767e-03
8.391919e-01,1.110944e-04,3.110955e-03
8.562626e-01,9.284045e-05,2.599793e-03
8.733333e-01,7.642825e-05,2.140205e-03
8.904040e-01,6.185130e-05,1.732010e-03
9.074747e-01,4.907249e-05,1.374167e-03
9.245455e-01,3.803207e-05,1.065005e-03
9.416162e-01,2.865133e-05,8.023174e-04
9.586869e-01,2.083405e-05,5.834118e-04
9.757576e-01,1.446916e-05,4.051769e-04
9.928283e-01,9.446537e-06,2.645295e-04
1.009899e+00,5.640647e-06,1.579539e-04
1.026970e+00,2.923665e-06,8.187082e-05
1.044040e+00,1.165434e-06,3.263540e-05
1.061111e+00,2.355373e-07,6.595703e-06
1.078182e+00,5.150598e-09,1.442312e-07
1.095253e+00,3.491365e-07,9.776800e-06
1.112323e+00,1.147876e-06,3.214375e-05
1.129394e+00,2.289062e-06,6.410014e-05
1.146465e+00,3.669207e-06,1.027481e-04
1.163535e+00,5.194752e-06,1.454676e-04
1.180606e+00,6.783355e-06,1.899529e-04
1.197677e+00,8.364239e-06,2.342221e-04
1.214747e+00,9.878417e-06,2.766233e-04
1.231818e+00,1.127856e-05,3.158314e-04
1.248889e+00,1.252874e-05,3.508398e-04
1.265960e+00,1.360346e-05,3.809349e-04
1.283030e+00,1.448671e-05,4.056685e-04
1.300101e+00,1.517093e-05,4.248284e-04
1.317172e+00,1.565582e-05,4.384069e-04
1.334242e+00,1.594720e-05,4.465664e-04
1.351313e+00,1.605444e-05,4.495691e-04
1.368384e+00,1.599248e-05,4.478343e-04
1.385455e+00,1.577750e-05,4.418142e-04
1.402525e+00,1.542747e-05,4.320124e-04
1.419596e+00,1.496118e-05,4.189549e-04
1.436667e+00,1.439775e-05,4.031773e-04
1.453737e+00,1.375573e-05,3.851991e-04
1.470808e+00,1.305296e-05,3.655195e-04
1.487879e+00,1.230622e-05,3.446086e-04
1.504949e+00,1.153048e-05,3.228859e-04
1.522020e+00,1.074009e-05,3.007526e-04
1.539091e+00,9.946952e-06,2.785425e-04
1.556162e+00,9.161867e-06,2.565579e-04
1.573232e+00,8.394172e-06,2.350603e-04
1.590303e+00,7.651404e-06,2.142607e-04
1.607374e+00,6.939901e-06,1.943367e-04
1.624444e+00,6.264477e-06,1.754229e-04
1.641515e+00,5.631256e-06,1.576909e-04
1.658586e+00,5.035420e-06,1.410059e-04
1.675657e+00,4.485850e-06,1.256163e-04
1.692727e+00,3.980794e-06,1.114734e-04
1.709798e+00,3.520064e-06,9.857163e-05
1.726869e+00,3.102852e-06,8.688853e-05
1.743939e+00,2.727724e-06,7.638390e-05
1.761010e+00,2.392899e-06,6.700787e-05
1.778081e+00,2.096213e-06,5.869984e-05
1.795152e+00,1.835135e-06,5.138892e-05
1.812222e+00,1.607360e-06,4.501058e-05
1.829293e+00,1.409481e-06,3.946942e-05
1.846364e+00,1.239466e-06,3.470852e-05
1.863434e+00,1.094407e-06,3.064647e-05
1.880505e+00,9.717680e-07,2.721223e-05
1.897576e+00,8.691316e-07,2.433812e-05
1.914646e+00,7.842697e-07,2.196175e-05
1.931717e+00,7.151829e-07,2.002712e-05
1.948788e+00,6.600830e-07,1.848417e-05
1.965859e+00,6.174260e-07,1.728966e-05
1.982929e+00,5.859027e-07,1.640692e-05
2.000000e+00,5.644418e-07,1.580595e-05
