Energy_au,CrossSection_au,CrossSection_Mb
1.000000e-03,4.114202e-01,1.152092e+01
4.020202e-03,4.170217e-01,1.167778e+01
7.040404e-03,4.211092e-01,1.179224e+01
1.006061e-02,4.350375e-01,1.218227e+01
1.308081e-02,4.361898e-01,1.221454e+01
1.610101e-02,4.359677e-01,1.220832e+01
1.912121e-02,4.344630e-01,1.216618e+01
2.214141e-02,4.317826e-01,1.209112e+01
2.516162e-02,4.280435e-01,1.198642e+01
2.818182e-02,4.233683e-01,1.185550e+01
3.120202e-02,4.178812e-01,1.170184e+01
3.422222e-02,4.117035e-01,1.152885e+01
3.724242e-02,4.049519e-01,1.133979e+01
4.026263e-02,3.977356e-01,1.113771e+01
4.328283e-02,3.901551e-01,1.092543e+01
4.630303e-02,3.823013e-01,1.070551e+01
4.932323e-02,3.742553e-01,1.048020e+01
5.234343e-02,3.660882e-01,1.025150e+01
5.536364e-02,3.578616e-01,1.002113e+01
5.838384e-02,3.496281e-01,9.790566e+00
6.140404e-02,3.414319e-01,9.561050e+00
6.442424e-02,3.333099e-01,9.333609e+00
6.744444e-02,3.252919e-01,9.109083e+00
7.046465e-02,3.174020e-01,8.888145e+00
7.348485e-02,3.096591e-01,8.671322e+00
7.650505e-02,3.020776e-01,8.459018e+00
7.952525e-02,2.946678e-01,8.251525e+00
8.254545e-02,2.874372e-01,8.049047e+00
8.556566e-02,2.803903e-01,7.851713e+00
8.858586e-02,2.735292e-01,7.659584e+00
9.160606e-02,2.668545e-01,7.472675e+00
9.462626e-02,2.603651e-01,7.290953e+00
9.764646e-02,2.540587e-01,7.114355e+00
1.006667e-01,2.515127e-01,7.043061e+00
1.036869e-01,2.455456e-01,6.875963e+00
1.067071e-01,2.397499e-01,6.713669e+00
1.097273e-01,2.341209e-01,6.556039e+00
1.127475e-01,2.286531e-01,6.402926e+00
1.157677e-01,2.233411e-01,6.254176e+00
1.187879e-01,2.181795e-01,6.109638e+00
1.218081e-01,2.131629e-01,5.969158e+00
1.248283e-01,2.082858e-01,5.832585e+00
1.278485e-01,2.035429e-01,5.699771e+00
1.308687e-01,1.989291e-01,5.570571e+00
1.338889e-01,1.944393e-01,5.444845e+00
1.369091e-01,1.900688e-01,5.322459e+00
1.399293e-01,1.858130e-01,5.203284e+00
1.429495e-01,1.816674e-01,5.087197e+00
1.459697e-01,1.776279e-01,4.974080e+00
1.489899e-01,1.736905e-01,4.863820e+00
1.520101e-01,1.698513e-01,4.756313e+00
1.550303e-01,1.661069e-01,4.651458e+00
1.580505e-01,1.624537e-01,4.549159e+00
1.610707e-01,1.588887e-01,4.449329e+00
1.640909e-01,1.554088e-01,4.351881e+00
1.671111e-01,1.520111e-01,4.256737e+00
1.701313e-01,1.486931e-01,4.163823e+00
1.731515e-01,1.454521e-01,4.073066e+00
1.761717e-01,1.422858e-01,3.984402e+00
1.791919e-01,1.391921e-01,3.897768e+00
1.822121e-01,1.361687e-01,3.813104e+00
1.852323e-01,1.332136e-01,3.730355e+00
1.882525e-01,1.303252e-01,3.649469e+00
1.912727e-01,1.275014e-01,3.570396e+00
1.942929e-01,1.247407e-01,3.493090e+00
1.973131e-01,1.220415e-01,3.417505e+00
2.003333e-01,1.194023e-01,3.343599e+00
2.033535e-01,1.168216e-01,3.271332e+00
2.063737e-01,1.142981e-01,3.200666e+00
2.093939e-01,1.118304e-01,3.131563e+00
2.124141e-01,1.094172e-01,3.063989e+00
2.154343e-01,1.070575e-01,2.997910e+00
2.184545e-01,1.047499e-01,2.933292e+00
2.214747e-01,1.024935e-01,2.870104e+00
2.244949e-01,1.002870e-01,2.808317e+00
2.275152e-01,9.812945e-02,2.747899e+00
2.305354e-01,9.601981e-02,2.688823e+00
2.335556e-01,9.395706e-02,2.631061e+00
2.365758e-01,9.194024e-02,2.574584e+00
2.395960e-01,8.996838e-02,2.519367e+00
2.426162e-01,8.804056e-02,2.465382e+00
2.456364e-01,8.615584e-02,2.412605e+00
2.486566e-01,8.431334e-02,2.361010e+00
2.516768e-01,8.251217e-02,2.310572e+00
2.546970e-01,8.075145e-02,2.261267e+00
2.577172e-01,7.903033e-02,2.213070e+00
2.607374e-01,7.734795e-02,2.165959e+00
2.637576e-01,7.570350e-02,2.119910e+00
2.667778e-01,7.409614e-02,2.074899e+00
2.697980e-01,7.252507e-02,2.030905e+00
2.728182e-01,7.098949e-02,1.987904e+00
2.758384e-01,6.948860e-02,1.945875e+00
2.788586e-01,6.802164e-02,1.904797e+00
2.818788e-01,6.658784e-02,1.864646e+00
2.848990e-01,6.518644e-02,1.825403e+00
2.879192e-01,6.381670e-02,1.787046e+00
2.909394e-01,6.247788e-02,1.749556e+00
