Energy_au,CrossSection_au,CrossSection_Mb
8.562626e-01,2.192511e-04,6.139644e-03
8.733333e-01,2.026390e-04,5.674459e-03
8.904040e-01,1.890609e-04,5.294235e-03
9.074747e-01,1.778441e-04,4.980133e-03
9.245455e-01,1.684807e-04,4.717932e-03
9.416162e-01,1.605966e-04,4.497155e-03
9.586869e-01,1.539062e-04,4.309804e-03
9.757576e-01,1.482029e-04,4.150095e-03
9.928283e-01,1.433331e-04,4.013729e-03
1.009899e+00,1.391829e-04,3.897511e-03
1.026970e+00,1.356669e-04,3.799054e-03
1.044040e+00,1.327202e-04,3.716538e-03
1.061111e+00,1.302949e-04,3.648622e-03
1.078182e+00,1.283545e-04,3.594285e-03
1.095253e+00,1.268736e-04,3.552817e-03
1.112323e+00,1.258116e-04,3.523076e-03
1.129394e+00,1.251684e-04,3.505066e-03
1.146465e+00,1.249225e-04,3.498181e-03
1.163535e+00,1.250584e-04,3.501987e-03
1.180606e+00,1.255712e-04,3.516345e-03
1.197677e+00,1.264370e-04,3.540590e-03
1.214747e+00,1.276590e-04,3.574810e-03
1.231818e+00,1.292250e-04,3.618661e-03
1.248889e+00,1.311259e-04,3.671892e-03
1.265960e+00,1.333538e-04,3.734280e-03
1.283030e+00,1.358992e-04,3.805558e-03
1.300101e+00,1.387535e-04,3.885486e-03
1.317172e+00,1.419069e-04,3.973790e-03
1.334242e+00,1.453465e-04,4.070110e-03
1.351313e+00,1.490659e-04,4.174261e-03
1.368384e+00,1.530781e-04,4.286614e-03
1.385455e+00,1.572790e-04,4.404254e-03
1.402525e+00,1.617486e-04,4.529414e-03
1.419596e+00,1.664407e-04,4.660806e-03
1.436667e+00,1.713391e-04,4.797976e-03
1.453737e+00,1.764289e-04,4.940504e-03
1.470808e+00,1.817020e-04,5.088164e-03
1.487879e+00,1.871134e-04,5.239700e-03
1.504949e+00,1.926743e-04,5.395419e-03
1.522020e+00,1.983592e-04,5.554614e-03
1.539091e+00,2.041509e-04,5.716797e-03
1.556162e+00,2.100337e-04,5.881530e-03
1.573232e+00,2.159914e-04,6.048363e-03
1.590303e+00,2.220062e-04,6.216795e-03
1.607374e+00,2.280646e-04,6.386449e-03
1.624444e+00,2.341509e-04,6.556882e-03
1.641515e+00,2.403320e-04,6.729969e-03
1.658586e+00,2.463451e-04,6.898352e-03
1.675657e+00,2.524347e-04,7.068878e-03
1.692727e+00,2.584773e-04,7.238089e-03
1.709798e+00,2.644966e-04,7.406647e-03
1.726869e+00,2.704374e-04,7.573005e-03
1.743939e+00,2.763194e-04,7.737716e-03
1.761010e+00,2.821181e-04,7.900096e-03
1.778081e+00,2.878668e-04,8.061077e-03
1.795152e+00,2.934173e-04,8.216506e-03
1.812222e+00,2.989321e-04,8.370936e-03
1.829293e+00,3.042308e-04,8.519314e-03
1.846364e+00,3.094526e-04,8.665540e-03
1.863434e+00,3.144571e-04,8.805679e-03
1.880505e+00,3.193193e-04,8.941836e-03
1.897576e+00,3.240006e-04,9.072923e-03
1.914646e+00,3.284890e-04,9.198613e-03
1.931717e+00,3.327782e-04,9.318721e-03
1.948788e+00,3.368472e-04,9.432665e-03
1.965859e+00,3.406979e-04,9.540495e-03
1.982929e+00,3.443204e-04,9.641934e-03
2.000000e+00,3.477083e-04,9.736806e-03
