Energy_au,CrossSection_au,CrossSection_Mb
1.000000e-03,2.521777e-01,7.061681e+00
4.020202e-03,2.638776e-01,7.389311e+00
7.040404e-03,2.751934e-01,7.706186e+00
1.006061e-02,2.962396e-01,8.295539e+00
1.308081e-02,3.066225e-01,8.586288e+00
1.610101e-02,3.163784e-01,8.859481e+00
1.912121e-02,3.254111e-01,9.112423e+00
2.214141e-02,3.336538e-01,9.343241e+00
2.516162e-02,3.410270e-01,9.549712e+00
2.818182e-02,3.474883e-01,9.730644e+00
3.120202e-02,3.529958e-01,9.884871e+00
3.422222e-02,3.575313e-01,1.001188e+01
3.724242e-02,3.610725e-01,1.011104e+01
4.026263e-02,3.636547e-01,1.018335e+01
4.328283e-02,3.652761e-01,1.022875e+01
4.630303e-02,3.659846e-01,1.024859e+01
4.932323e-02,3.658230e-01,1.024407e+01
5.234343e-02,3.648626e-01,1.021717e+01
5.536364e-02,3.631489e-01,1.016919e+01
5.838384e-02,3.607507e-01,1.010203e+01
6.140404e-02,3.577520e-01,1.001806e+01
6.442424e-02,3.542138e-01,9.918977e+00
6.744444e-02,3.501812e-01,9.806054e+00
7.046465e-02,3.457533e-01,9.682060e+00
7.348485e-02,3.409879e-01,9.548616e+00
7.650505e-02,3.359182e-01,9.406651e+00
7.952525e-02,3.306256e-01,9.258443e+00
8.254545e-02,3.251494e-01,9.105094e+00
8.556566e-02,3.195296e-01,8.947724e+00
8.858586e-02,3.138122e-01,8.787620e+00
9.160606e-02,3.080269e-01,8.625616e+00
9.462626e-02,3.022119e-01,8.462779e+00
9.764646e-02,2.963785e-01,8.299427e+00
1.006667e-01,2.944676e-01,8.245918e+00
1.036869e-01,2.886416e-01,8.082773e+00
1.067071e-01,2.828780e-01,7.921375e+00
1.097273e-01,2.771530e-01,7.761061e+00
1.127475e-01,2.715261e-01,7.603491e+00
1.157677e-01,2.659706e-01,7.447922e+00
1.187879e-01,2.605132e-01,7.295100e+00
1.218081e-01,2.551440e-01,7.144746e+00
1.248283e-01,2.498634e-01,6.996875e+00
1.278485e-01,2.446817e-01,6.851772e+00
1.308687e-01,2.396099e-01,6.709748e+00
1.338889e-01,2.346391e-01,6.570551e+00
1.369091e-01,2.297773e-01,6.434408e+00
1.399293e-01,2.249902e-01,6.300355e+00
1.429495e-01,2.203325e-01,6.169926e+00
1.459697e-01,2.157634e-01,6.041980e+00
1.489899e-01,2.112824e-01,5.916499e+00
1.520101e-01,2.069076e-01,5.793991e+00
1.550303e-01,2.026152e-01,5.673792e+00
1.580505e-01,1.984143e-01,5.556157e+00
1.610707e-01,1.943165e-01,5.441407e+00
1.640909e-01,1.902911e-01,5.328684e+00
1.671111e-01,1.863580e-01,5.218546e+00
1.701313e-01,1.825014e-01,5.110552e+00
1.731515e-01,1.787229e-01,5.004741e+00
1.761717e-01,1.750310e-01,4.901358e+00
1.791919e-01,1.714055e-01,4.799833e+00
1.822121e-01,1.678584e-01,4.700505e+00
1.852323e-01,1.643845e-01,4.603226e+00
1.882525e-01,1.609775e-01,4.507821e+00
1.912727e-01,1.576415e-01,4.414404e+00
1.942929e-01,1.543720e-01,4.322847e+00
1.973131e-01,1.511659e-01,4.233069e+00
2.003333e-01,1.480268e-01,4.145164e+00
2.033535e-01,1.449485e-01,4.058965e+00
2.063737e-01,1.419326e-01,3.974511e+00
2.093939e-01,1.389794e-01,3.891813e+00
2.124141e-01,1.360755e-01,3.810496e+00
2.154343e-01,1.332382e-01,3.731043e+00
2.184545e-01,1.304541e-01,3.653079e+00
2.214747e-01,1.277223e-01,3.576582e+00
2.244949e-01,1.250498e-01,3.501745e+00
2.275152e-01,1.224234e-01,3.428199e+00
2.305354e-01,1.198585e-01,3.356374e+00
2.335556e-01,1.173391e-01,3.285822e+00
2.365758e-01,1.148743e-01,3.216802e+00
2.395960e-01,1.124571e-01,3.149114e+00
2.426162e-01,1.100820e-01,3.082605e+00
2.456364e-01,1.077654e-01,3.017732e+00
2.486566e-01,1.054904e-01,2.954027e+00
2.516768e-01,1.032674e-01,2.891777e+00
2.546970e-01,1.010868e-01,2.830713e+00
2.577172e-01,9.895124e-02,2.770912e+00
2.607374e-01,9.685752e-02,2.712282e+00
2.637576e-01,9.480936e-02,2.654928e+00
2.667778e-01,9.280713e-02,2.598860e+00
2.697980e-01,9.084452e-02,2.543901e+00
2.728182e-01,8.892467e-02,2.490140e+00
2.758384e-01,8.704577e-02,2.437525e+00
2.788586e-01,8.520332e-02,2.385931e+00
2.818788e-01,8.340580e-02,2.335596e+00
2.848990e-01,8.164106e-02,2.286178e+00
2.879192e-01,7.991678e-02,2.237894e+00
2.909394e-01,7.823184e-02,2.190710e+00
2.939596e-01,7.658309e-02,2.144541e+00
2.969798e-01,7.496796e-02,2.099313e+00
3.000000e-01,7.338823e-02,2.055076e+00
3.100000e-01,6.840378e-02,1.915497e+00
3.270707e-01,6.069649e-02,1.699672e+00
3.441414e-01,5.389828e-02,1.509303e+00
3.612121e-01,4.790169e-02,1.341381e+00
3.782828e-01,4.260081e-02,1.192942e+00
3.953535e-01,3.790704e-02,1.061503e+00
4.124242e-01,3.374080e-02,9.448370e-01
4.294949e-01,3.003114e-02,8.409561e-01
4.465657e-01,2.672225e-02,7.482978e-01
4.636364e-01,2.376449e-02,6.654722e-01
4.807071e-01,2.111820e-02,5.913687e-01
4.977778e-01,1.875067e-02,5.250712e-01
5.148485e-01,1.663529e-02,4.658347e-01
5.319192e-01,1.474985e-02,4.130372e-01
5.489899e-01,1.307561e-02,3.661537e-01
5.660606e-01,1.159326e-02,3.246439e-01
5.831313e-01,1.028924e-02,2.881275e-01
6.002020e-01,9.147991e-03,2.561694e-01
6.172727e-01,8.154275e-03,2.283425e-01
6.343434e-01,7.294319e-03,2.042614e-01
6.514141e-01,6.553623e-03,1.835198e-01
6.684848e-01,5.918996e-03,1.657485e-01
6.855556e-01,5.377340e-03,1.505806e-01
7.026263e-01,4.916600e-03,1.376786e-01
7.196970e-01,4.525788e-03,1.267347e-01
7.367677e-01,4.194924e-03,1.174696e-01
7.538384e-01,3.915300e-03,1.096393e-01
7.709091e-01,3.679112e-03,1.030254e-01
7.879798e-01,3.479957e-03,9.744855e-02
8.050505e-01,3.311951e-03,9.274390e-02
8.221212e-01,3.170714e-03,8.878887e-02
8.391919e-01,3.051891e-03,8.546150e-02
8.562626e-01,2.952613e-03,8.268142e-02
8.733333e-01,2.870086e-03,8.037045e-02
8.904040e-01,2.802282e-03,7.847173e-02
9.074747e-01,2.747577e-03,7.693984e-02
9.245455e-01,2.704276e-03,7.572730e-02
9.416162e-01,2.671547e-03,7.481079e-02
9.586869e-01,2.648384e-03,7.416216e-02
9.757576e-01,2.634044e-03,7.376059e-02
9.928283e-01,2.627852e-03,7.358723e-02
1.009899e+00,2.629238e-03,7.362604e-02
1.026970e+00,2.637680e-03,7.386244e-02
1.044040e+00,2.652680e-03,7.428248e-02
1.061111e+00,2.673649e-03,7.486967e-02
1.078182e+00,2.700193e-03,7.561298e-02
1.095253e+00,2.731815e-03,7.649846e-02
1.112323e+00,2.767714e-03,7.750374e-02
1.129394e+00,2.807611e-03,7.862096e-02
1.146465e+00,2.850953e-03,7.983468e-02
1.163535e+00,2.897101e-03,8.112694e-02
1.180606e+00,2.945611e-03,8.248537e-02
1.197677e+00,2.995791e-03,8.389055e-02
1.214747e+00,3.047330e-03,8.533378e-02
1.231818e+00,3.100058e-03,8.681030e-02
1.248889e+00,3.152379e-03,8.827544e-02
1.265960e+00,3.205139e-03,8.975285e-02
1.283030e+00,3.257551e-03,9.122054e-02
1.300101e+00,3.309380e-03,9.267192e-02
1.317172e+00,3.360459e-03,9.410226e-02
1.334242e+00,3.410447e-03,9.550207e-02
1.351313e+00,3.459249e-03,9.686867e-02
1.368384e+00,3.506943e-03,9.820421e-02
1.385455e+00,3.553311e-03,9.950265e-02
1.402525e+00,3.598402e-03,1.007653e-01
1.419596e+00,3.642219e-03,1.019923e-01
1.436667e+00,3.684808e-03,1.031850e-01
1.453737e+00,3.726181e-03,1.043435e-01
1.470808e+00,3.766385e-03,1.054693e-01
1.487879e+00,3.805464e-03,1.065636e-01
1.504949e+00,3.843533e-03,1.076297e-01
1.522020e+00,3.881376e-03,1.086894e-01
1.539091e+00,3.916884e-03,1.096837e-01
1.556162e+00,3.952302e-03,1.106755e-01
1.573232e+00,3.986843e-03,1.116428e-01
1.590303e+00,4.020678e-03,1.125902e-01
1.607374e+00,4.053708e-03,1.135152e-01
1.624444e+00,4.086051e-03,1.144209e-01
1.641515e+00,4.119420e-03,1.153553e-01
1.658586e+00,4.148615e-03,1.161728e-01
1.675657e+00,4.178854e-03,1.170196e-01
1.692727e+00,4.208134e-03,1.178395e-01
1.709798e+00,4.236772e-03,1.186415e-01
1.726869e+00,4.264558e-03,1.194196e-01
1.743939e+00,4.291468e-03,1.201731e-01
1.761010e+00,4.317455e-03,1.209008e-01
1.778081e+00,4.342425e-03,1.216000e-01
1.795152e+00,4.366376e-03,1.222708e-01
1.812222e+00,4.389414e-03,1.229159e-01
1.829293e+00,4.410827e-03,1.235155e-01
1.846364e+00,4.431385e-03,1.240912e-01
1.863434e+00,4.450391e-03,1.246234e-01
1.880505e+00,4.468234e-03,1.251231e-01
1.897576e+00,4.484718e-03,1.255847e-01
1.914646e+00,4.499772e-03,1.260062e-01
1.931717e+00,4.513476e-03,1.263900e-01
1.948788e+00,4.525770e-03,1.267342e-01
1.965859e+00,4.536642e-03,1.270387e-01
1.982929e+00,4.546163e-03,1.273053e-01
2.000000e+00,4.554337e-03,1.275342e-01
