Energy_au,CrossSection_au,CrossSection_Mb
1.000000e-03,3.595223e-01,1.006763e+01
4.020202e-03,1.421877e-01,3.981653e+00
7.040404e-03,1.046835e-01,2.931430e+00
1.006061e-02,1.045584e-01,2.927928e+00
1.308081e-02,9.772505e-02,2.736575e+00
1.610101e-02,9.239106e-02,2.587208e+00
1.912121e-02,8.786084e-02,2.460350e+00
2.214141e-02,8.386773e-02,2.348531e+00
2.516162e-02,8.027077e-02,2.247806e+00
2.818182e-02,7.698841e-02,2.155891e+00
3.120202e-02,7.396532e-02,2.071236e+00
3.422222e-02,7.116051e-02,1.992694e+00
3.724242e-02,6.854500e-02,1.919452e+00
4.026263e-02,6.609280e-02,1.850783e+00
4.328283e-02,6.378584e-02,1.786182e+00
4.630303e-02,6.160563e-02,1.725130e+00
4.932323e-02,5.954229e-02,1.667351e+00
5.234343e-02,5.757662e-02,1.612306e+00
5.536364e-02,5.570570e-02,1.559916e+00
5.838384e-02,5.391737e-02,1.509837e+00
6.140404e-02,5.220511e-02,1.461889e+00
6.442424e-02,5.056375e-02,1.415927e+00
6.744444e-02,4.898180e-02,1.371628e+00
7.046465e-02,4.745947e-02,1.328998e+00
7.348485e-02,4.599046e-02,1.287862e+00
7.650505e-02,4.457061e-02,1.248102e+00
7.952525e-02,4.319753e-02,1.209652e+00
8.254545e-02,4.186407e-02,1.172311e+00
8.556566e-02,4.057147e-02,1.136115e+00
8.858586e-02,3.931531e-02,1.100939e+00
9.160606e-02,3.809340e-02,1.066722e+00
9.462626e-02,3.690396e-02,1.033414e+00
9.764646e-02,3.574439e-02,1.000943e+00
1.006667e-01,3.262736e-02,9.136575e-01
1.036869e-01,3.153182e-02,8.829792e-01
1.067071e-01,3.046342e-02,8.530611e-01
1.097273e-01,2.941699e-02,8.237581e-01
1.127475e-01,2.839546e-02,7.951523e-01
1.157677e-01,2.739598e-02,7.671642e-01
1.187879e-01,2.641786e-02,7.397741e-01
1.218081e-01,2.546227e-02,7.130148e-01
1.248283e-01,2.452537e-02,6.867791e-01
1.278485e-01,2.360933e-02,6.611275e-01
1.308687e-01,2.271383e-02,6.360508e-01
1.338889e-01,2.183639e-02,6.114801e-01
1.369091e-01,2.097940e-02,5.874820e-01
1.399293e-01,2.014010e-02,5.639791e-01
1.429495e-01,1.932011e-02,5.410172e-01
1.459697e-01,1.851845e-02,5.185684e-01
1.489899e-01,1.773486e-02,4.966258e-01
1.520101e-01,1.697034e-02,4.752171e-01
1.550303e-01,1.622211e-02,4.542644e-01
1.580505e-01,1.549278e-02,4.338411e-01
1.610707e-01,1.478154e-02,4.139244e-01
1.640909e-01,1.408788e-02,3.945001e-01
1.671111e-01,1.341182e-02,3.755684e-01
1.701313e-01,1.275402e-02,3.571484e-01
1.731515e-01,1.211371e-02,3.392178e-01
1.761717e-01,1.149124e-02,3.217868e-01
1.791919e-01,1.088636e-02,3.048486e-01
1.822121e-01,1.029954e-02,2.884159e-01
1.852323e-01,9.730008e-03,2.724675e-01
1.882525e-01,9.178586e-03,2.570261e-01
1.912727e-01,8.644598e-03,2.420729e-01
1.942929e-01,8.128471e-03,2.276199e-01
1.973131e-01,7.629674e-03,2.136522e-01
2.003333e-01,7.148892e-03,2.001890e-01
2.033535e-01,6.685230e-03,1.872052e-01
2.063737e-01,6.239063e-03,1.747112e-01
2.093939e-01,5.810322e-03,1.627053e-01
2.124141e-01,5.398883e-03,1.511838e-01
2.154343e-01,5.004604e-03,1.401429e-01
2.184545e-01,4.627320e-03,1.295779e-01
2.214747e-01,4.266994e-03,1.194878e-01
2.244949e-01,3.923424e-03,1.098669e-01
2.275152e-01,3.596518e-03,1.007126e-01
2.305354e-01,3.285934e-03,9.201535e-02
2.335556e-01,2.991585e-03,8.377274e-02
2.365758e-01,2.713437e-03,7.598384e-02
2.395960e-01,2.450658e-03,6.862530e-02
2.426162e-01,2.203641e-03,6.170811e-02
2.456364e-01,1.971834e-03,5.521686e-02
2.486566e-01,1.755058e-03,4.914653e-02
2.516768e-01,1.552962e-03,4.348727e-02
2.546970e-01,1.365321e-03,3.823281e-02
2.577172e-01,1.191685e-03,3.337053e-02
2.607374e-01,1.031892e-03,2.889588e-02
2.637576e-01,8.854789e-04,2.479589e-02
2.667778e-01,7.521535e-04,2.106240e-02
2.697980e-01,6.315771e-04,1.768593e-02
2.728182e-01,5.233583e-04,1.465550e-02
2.758384e-01,4.271259e-04,1.196072e-02
2.788586e-01,3.425135e-04,9.591338e-03
2.818788e-01,2.691299e-04,7.536392e-03
2.848990e-01,2.065972e-04,5.785301e-03
2.879192e-01,1.545046e-04,4.326561e-03
2.909394e-01,1.124717e-04,3.149524e-03
2.939596e-01,8.009354e-05,2.242843e-03
2.969798e-01,5.697213e-05,1.595379e-03
3.000000e-01,4.270884e-05,1.195967e-03
3.100000e-01,5.364340e-05,1.502165e-03
3.270707e-01,2.456202e-04,6.878054e-03
3.441414e-01,5.973230e-04,1.672672e-02
3.612121e-01,1.045865e-03,2.928715e-02
3.782828e-01,1.536012e-03,4.301263e-02
3.953535e-01,2.021239e-03,5.660035e-02
4.124242e-01,2.464141e-03,6.900284e-02
4.294949e-01,2.837265e-03,7.945138e-02
4.465657e-01,3.122332e-03,8.743404e-02
4.636364e-01,3.310294e-03,9.269751e-02
4.807071e-01,3.400175e-03,9.521442e-02
4.977778e-01,3.398160e-03,9.515800e-02
5.148485e-01,3.315284e-03,9.283724e-02
5.319192e-01,3.165904e-03,8.865417e-02
5.489899e-01,2.965873e-03,8.305274e-02
5.660606e-01,2.730699e-03,7.646722e-02
5.831313e-01,2.474805e-03,6.930148e-02
6.002020e-01,2.210813e-03,6.190896e-02
6.172727e-01,1.947580e-03,5.453769e-02
6.343434e-01,1.693936e-03,4.743495e-02
6.514141e-01,1.454878e-03,4.074067e-02
6.684848e-01,1.234158e-03,3.455989e-02
6.855556e-01,1.033727e-03,2.894724e-02
7.026263e-01,8.546626e-04,2.393295e-02
7.196970e-01,6.969438e-04,1.951638e-02
7.367677e-01,5.599903e-04,1.568130e-02
7.538384e-01,4.427926e-04,1.239943e-02
7.709091e-01,3.440222e-04,9.633584e-03
7.879798e-01,2.621843e-04,7.341894e-03
8.050505e-01,1.956977e-04,5.480085e-03
8.221212e-01,1.429282e-04,4.002390e-03
8.391919e-01,1.022415e-04,2.863049e-03
8.562626e-01,7.205293e-05,2.017684e-03
8.733333e-01,5.075033e-05,1.421151e-03
8.904040e-01,3.689017e-05,1.033028e-03
9.074747e-01,2.904317e-05,8.132902e-04
9.245455e-01,2.589481e-05,7.251272e-04
9.416162e-01,2.624734e-05,7.349991e-04
9.586869e-01,2.903157e-05,8.129653e-04
9.757576e-01,3.332396e-05,9.331641e-04
9.928283e-01,3.834839e-05,1.073862e-03
1.009899e+00,4.348471e-05,1.217694e-03
1.026970e+00,4.826003e-05,1.351416e-03
1.044040e+00,5.233649e-05,1.465568e-03
1.061111e+00,5.550567e-05,1.554314e-03
1.078182e+00,5.765929e-05,1.614622e-03
1.095253e+00,5.877485e-05,1.645860e-03
1.112323e+00,5.889287e-05,1.649165e-03
1.129394e+00,5.810095e-05,1.626989e-03
1.146465e+00,5.651339e-05,1.582533e-03
1.163535e+00,5.426056e-05,1.519448e-03
1.180606e+00,5.147791e-05,1.441526e-03
1.197677e+00,4.829411e-05,1.352370e-03
1.214747e+00,4.483402e-05,1.255478e-03
1.231818e+00,4.121461e-05,1.154124e-03
1.248889e+00,3.750974e-05,1.050378e-03
1.265960e+00,3.382533e-05,9.472039e-04
1.283030e+00,3.022201e-05,8.463008e-04
1.300101e+00,2.675477e-05,7.492086e-04
1.317172e+00,2.346722e-05,6.571478e-04
1.334242e+00,2.039146e-05,5.710179e-04
1.351313e+00,1.754979e-05,4.914433e-04
1.368384e+00,1.495704e-05,4.188389e-04
1.385455e+00,1.261695e-05,3.533099e-04
1.402525e+00,1.053296e-05,2.949524e-04
1.419596e+00,8.699175e-06,2.436013e-04
1.436667e+00,7.105786e-06,1.989819e-04
1.453737e+00,5.740406e-06,1.607474e-04
1.470808e+00,4.587366e-06,1.284591e-04
1.487879e+00,3.629100e-06,1.016250e-04
1.504949e+00,2.846790e-06,7.971810e-05
1.522020e+00,2.220845e-06,6.218989e-05
1.539091e+00,1.731360e-06,4.848291e-05
1.556162e+00,1.359025e-06,3.805649e-05
1.573232e+00,1.085073e-06,3.038507e-05
1.590303e+00,8.919118e-07,2.497603e-05
1.607374e+00,7.633331e-07,2.137546e-05
1.624444e+00,6.847303e-07,1.917437e-05
1.641515e+00,6.435569e-07,1.802139e-05
1.658586e+00,6.279335e-07,1.758389e-05
1.675657e+00,6.295233e-07,1.762841e-05
1.692727e+00,6.406559e-07,1.794016e-05
1.709798e+00,6.556524e-07,1.836010e-05
1.726869e+00,6.701970e-07,1.876739e-05
1.743939e+00,6.816104e-07,1.908700e-05
1.761010e+00,6.882179e-07,1.927203e-05
1.778081e+00,6.893693e-07,1.930427e-05
1.795152e+00,6.852057e-07,1.918768e-05
1.812222e+00,6.766187e-07,1.894722e-05
1.829293e+00,6.643445e-07,1.860350e-05
1.846364e+00,6.502653e-07,1.820925e-05
1.863434e+00,6.358315e-07,1.780506e-05
1.880505e+00,6.226675e-07,1.743643e-05
1.897576e+00,6.123424e-07,1.714730e-05
1.914646e+00,6.062918e-07,1.697787e-05
1.931717e+00,6.057813e-07,1.696357e-05
1.948788e+00,6.118582e-07,1.713374e-05
1.965859e+00,6.253383e-07,1.751122e-05
1.982929e+00,6.467890e-07,1.811190e-05
2.000000e+00,6.765481e-07,1.894524e-05
