Energy_au,CrossSection_au,CrossSection_Mb
7.196970e-01,2.496578e-04,6.991117e-03
7.367677e-01,1.821458e-04,5.100591e-03
7.538384e-01,1.327491e-04,3.717345e-03
7.709091e-01,9.804067e-05,2.745413e-03
7.879798e-01,7.490761e-05,2.097623e-03
8.050505e-01,6.060009e-05,1.696972e-03
8.221212e-01,5.273763e-05,1.476801e-03
8.391919e-01,4.931408e-05,1.380932e-03
8.562626e-01,4.872624e-05,1.364471e-03
8.733333e-01,4.967336e-05,1.390993e-03
8.904040e-01,5.125281e-05,1.435222e-03
9.074747e-01,5.280443e-05,1.478672e-03
9.245455e-01,5.388820e-05,1.509021e-03
9.416162e-01,5.429314e-05,1.520360e-03
9.586869e-01,5.391367e-05,1.509734e-03
9.757576e-01,5.275973e-05,1.477420e-03
9.928283e-01,5.089969e-05,1.425334e-03
1.009899e+00,4.844030e-05,1.356464e-03
1.026970e+00,4.550673e-05,1.274316e-03
1.044040e+00,4.222755e-05,1.182490e-03
1.061111e+00,3.872564e-05,1.084426e-03
1.078182e+00,3.511130e-05,9.832146e-04
1.095253e+00,3.148177e-05,8.815777e-04
1.112323e+00,2.791833e-05,7.817913e-04
1.129394e+00,2.448587e-05,6.856729e-04
1.146465e+00,2.123655e-05,5.946828e-04
1.163535e+00,1.820782e-05,5.098700e-04
1.180606e+00,1.542634e-05,4.319807e-04
1.197677e+00,1.290837e-05,3.614704e-04
1.214747e+00,1.066155e-05,2.985533e-04
1.231818e+00,8.687086e-06,2.432627e-04
1.248889e+00,6.975699e-06,1.953391e-04
1.265960e+00,5.520279e-06,1.545833e-04
1.283030e+00,4.304973e-06,1.205513e-04
1.300101e+00,3.312509e-06,9.275952e-05
1.317172e+00,2.523678e-06,7.067004e-05
1.334242e+00,1.918194e-06,5.371480e-05
1.351313e+00,1.475368e-06,4.131444e-05
1.368384e+00,1.174879e-06,3.289989e-05
1.385455e+00,9.970601e-07,2.792047e-05
1.402525e+00,9.238033e-07,2.586908e-05
1.419596e+00,9.384708e-07,2.627981e-05
1.436667e+00,1.026370e-06,2.874123e-05
1.453737e+00,1.174835e-06,3.289867e-05
1.470808e+00,1.373314e-06,3.845665e-05
1.487879e+00,1.613255e-06,4.517565e-05
1.504949e+00,1.888084e-06,5.287164e-05
1.522020e+00,2.193248e-06,6.141707e-05
1.539091e+00,2.524592e-06,7.069563e-05
1.556162e+00,2.880877e-06,8.067262e-05
1.573232e+00,3.260901e-06,9.131435e-05
1.590303e+00,3.664443e-06,1.026147e-04
1.607374e+00,4.091634e-06,1.145772e-04
1.624444e+00,4.543148e-06,1.272209e-04
1.641515e+00,5.021553e-06,1.406175e-04
1.658586e+00,5.521857e-06,1.546275e-04
1.675657e+00,6.049993e-06,1.694168e-04
1.692727e+00,6.604500e-06,1.849445e-04
1.709798e+00,7.184913e-06,2.011977e-04
1.726869e+00,7.791001e-06,2.181698e-04
1.743939e+00,8.421662e-06,2.358301e-04
1.761010e+00,9.075823e-06,2.541485e-04
1.778081e+00,9.753033e-06,2.731122e-04
1.795152e+00,1.044668e-05,2.925364e-04
1.812222e+00,1.116001e-05,3.125116e-04
1.829293e+00,1.188687e-05,3.328656e-04
1.846364e+00,1.262601e-05,3.535637e-04
1.863434e+00,1.337418e-05,3.745146e-04
1.880505e+00,1.412788e-05,3.956203e-04
1.897576e+00,1.488386e-05,4.167898e-04
1.914646e+00,1.563871e-05,4.379277e-04
1.931717e+00,1.639003e-05,4.589667e-04
1.948788e+00,1.713094e-05,4.797143e-04
1.965859e+00,1.786147e-05,5.001710e-04
1.982929e+00,1.857685e-05,5.202037e-04
2.000000e+00,1.927342e-05,5.397096e-04
