r,u,V
1.5902650539089849,0.6484212772040522,-0.6288259919577109
1.6002667208518087,0.6460059520200646,-0.6248958295325346
1.6102683877946324,0.6435744831474174,-0.6210144890005356
1.6202700547374562,0.6411274311014358,-0.6171810662525865
1.63027172168028,0.6386653468401288,-0.613394679366287
1.6402733886231038,0.6361887718989143,-0.6096544679295388
1.6502750555659276,0.6336982385235802,-0.605959592388719
1.6602767225087516,0.6311942698015635,-0.6023092334204119
1.6702783894515754,0.6286773797914991,-0.598702591325715
1.6802800563943991,0.6261480736511488,-0.5951388854461758
1.690281723337223,0.6236068477636251,-0.5916173536004643
1.7002833902800467,0.6210541898620041,-0.5881372515409293
1.7102850572228705,0.6184905791523494,-0.5846978524292211
1.7202867241656943,0.6159164864351127,-0.5812984463302073
1.730288391108518,0.6133323742249749,-0.5779383397234406
1.7402900580513418,0.6107386968691425,-0.5746168550314721
1.7502917249941656,0.6081359006640891,-0.5713333301643378
1.7602933919369894,0.6055244239708093,-0.5680871180795727
1.7702950588798134,0.6029046973285489,-0.56487758635714
1.7802967258226372,0.6002771435670803,-0.5617041167886894
1.790298392765461,0.5976421779174994,-0.5585661049805821
1.8003000597082848,0.5950002081215972,-0.555462959970149
1.8103017266511086,0.5923516345397978,-0.5523941038546695
1.8203033935939323,0.5896968502576806,-0.5493589714325814
1.8303050605367561,0.5870362411911426,-0.5463570098564551
1.84030672747958,0.5843701861901548,-0.5433876782972832
1.8503083944224037,0.5816990571411749,-0.5404504476196587
1.8603100613652275,0.5790232190682424,-0.5375448000674302
1.8703117283080515,0.5763430302327188,-0.5346702289594444
1.8803133952508753,0.573658842231743,-0.531826238394998
1.890315062193699,0.5709710000953856,-0.5290123429686404
1.9003167291365228,0.5682798423825401,-0.5262280674939834
1.9103183960793466,0.5655857012755497,-0.5234729467361859
1.9203200630221704,0.5628889026735882,-0.5207465251527994
1.9303217299649942,0.5601897662848251,-0.5180483566426695
1.940323396907818,0.5574886057173635,-0.5153780043026037
1.9503250638506417,0.5547857285689993,-0.5127350401915264
1.9603267307934655,0.5520814365157759,-0.510119045101853
1.9703283977362893,0.5493760253993898,-0.5075296083378285
1.9803300646791133,0.546669785313438,-0.504966327500581
1.990331731621937,0.5439630006885258,-0.5024288082796591
2.0003333985647607,0.5412559503762452,-0.49991666425081943
2.0103350655075847,0.5385489077320462,-0.49742951667985374
2.0203367324504082,0.5358421406970196,-0.49496699433224123
2.0303383993932322,0.5331359118785827,-0.4925287332884265
2.0403400663360562,0.5304304786301051,-0.49011437676453196
2.05034173327888,0.527726093129467,-0.48772357493831675
2.060343400221704,0.5250230024565902,-0.4853559847802045
2.0703450671645274,0.5223214486699248,-0.48301126988920995
2.0803467341073514,0.5196216688819237,-0.48068910033359724
2.090348401050175,0.5169238953335146,-0.4783891524961139
2.100350067992999,0.514228355467575,-0.47611110892364505
2.1103517349358225,0.5115352720014296,-0.47385465818114475
2.1203534018786465,0.508844862998379,-0.47161949470969966
2.13035506882147,0.5061573419382736,-0.46940531868859225
2.140356735764294,0.5034729177871391,-0.46721183590123017
2.150358402707118,0.5007917950658857,-0.46503875760481844
2.1603600696499417,0.4981141739180745,-0.4628858004036508
2.1703617365927657,0.495440250176793,-0.4607526861259047
2.180363403535589,0.49277021543061994,-0.4586391417038281
2.1903650704784132,0.49010425708871985,-0.45654489905720735
2.200366737421237,0.4874425584450418,-0.4544696949800149
2.210368404364061,0.4847852987416803,-0.4524132710301328
2.2203700713068844,0.48213265323134846,-0.4503753734220582
2.2303717382497084,0.4794847932390471,-0.44835575292249413
2.240373405192532,0.4768418862228751,-0.4463541647487386
2.250375072135356,0.47420409583402395,-0.44437036846978184
2.26037673907818,0.4715715819759679,-0.44240412791003014
2.2703784060210035,0.46894450086284845,-0.44045521105557456
2.2803800729638275,0.4663230050770639,-0.43852338996292506
2.290381739906651,0.46370724362608146,-0.43660844067013777
2.300383406849475,0.4610973619984927,-0.4347101431102588
2.3103850737922986,0.4584935022192755,-0.4328282810270177
2.3203867407351226,0.4558958029043336,-0.4309626418927
2.330388407677946,0.4533043993142833,-0.4291130168281362
2.34039007462077,0.45071942340750104,-0.42727920052474033
2.350391741563594,0.4481410038924586,-0.42546099116854097
2.3603934085064178,0.4455692662793323,-0.42365819036614255
2.3703950754492418,0.44300433293092334,-0.42187060307256086
2.3803967423920653,0.44044632311285586,-0.420098037520879
2.3903984093348893,0.4378953530431174,-0.41834030515366794
2.400400076277713,0.4353515359408998,-0.41659722055612264
2.410401743220537,0.43281498207477165,-0.41486860139086207
2.4204034101633605,0.43028579881019907,-0.4131542683343464
2.4304050771061845,0.4277640906564006,-0.41145404501486316
2.440406744049008,0.42524995931256854,-0.40976775795204
2.450408410991832,0.42274350371344416,-0.40809523649783674
2.460410077934656,0.42024482007426694,-0.4064363127789782
2.4704117448774796,0.4177540019351097,-0.4047908216407849
2.4804134118203036,0.4152711402045848,-0.40315860059236214
2.490415078763127,0.4127963232029638,-0.40153948975311105
2.500416745705951,0.41032963670468586,-0.39993333180052215
2.5104184126487747,0.4078711639802837,-0.3983399719192177
2.5204200795915987,0.4054209858377223,-0.3967592577512067
2.5304217465344223,0.40297918066317007,-0.39519103934732036
2.5404234134772463,0.4005458244611952,-0.3936351691197939
2.55042508042007,0.3981209908943992,-0.39209150179596497
2.560426747362894,0.39570475132251137,-0.3905598943730563
2.570428414305718,0.3932971748409247,-0.38904020607401496
2.5804300812485415,0.39089832831869326,-0.38753229830437796
2.5904317481913655,0.3885082764360078,-0.38603603461013714
2.600433415134189,0.3861270817211326,-0.38455128063657706
2.610435082077013,0.38375480458683214,-0.3830779040880581
2.6204367490198366,0.38139150336628674,-0.3816157746887216
2.6304384159626606,0.37903723434849346,-0.38016476414409056
2.640440082905484,0.37669205181318643,-0.37872474610354395
2.650441749848308,0.37435600806523844,-0.37729559612363966
2.6604434167911317,0.3720291534686081,-0.37587719163226574
2.6704450837339557,0.36971153647977445,-0.37446941189359634
2.6804467506767797,0.367403203680727,-0.37307213797383304
2.6904484176196033,0.36510419981146536,-0.37168525270770975
2.7004500845624273,0.36281456780205545,-0.3703086406657418
2.710451751505251,0.3605343488042176,-0.3689421881222012
2.720453418448075,0.358263582222476,-0.3675857830237967
2.7304550853908984,0.35600230574484415,-0.36623931495904377
2.7404567523337224,0.35375055537310524,-0.3649026751283042
2.750458419276546,0.3515083654526282,-0.36357575631448025
2.76046008621937,0.3492757687017741,-0.3622584528543447
2.7704617531621936,0.3470527962408792,-0.3609506606104936
2.7804634201050176,0.3448394776208157,-0.35965227694390245
2.7904650870478416,0.34263584085115606,-0.35836320068707433
2.800466753990665,0.3404419124279169,-0.35708333211776216
2.810468420933489,0.3382577173609076,-0.35581257293325247
2.8204700878763127,0.3360832792006925,-0.3545508262251968
2.8304717548191367,0.3339186200651566,-0.3532979964549756
2.8404734217619603,0.3317637606656851,-0.3520539894295842
2.8504750887047843,0.3296187203329692,-0.35081871227802447
2.860476755647608,0.3274835170424388,-0.34959207342819376
2.870478422590432,0.325358167439311,-0.3483739825842554
2.880480089533256,0.32324268686329927,-0.34716435070448165
2.8904817564760794,0.3211370893729436,-0.3459630899795564
2.9004834234189034,0.3190413877695836,-0.34477011381132605
2.910485090361727,0.3169555936209994,-0.3435853367919902
2.920486757304551,0.3148797172846902,-0.34240867468371783
2.9304884242473745,0.3128137679308218,-0.3412400443986828
2.9404900911901986,0.31075775356482127,-0.3400793639795052
2.950491758133022,0.3087116810496659,-0.3389265525800921
2.960493425075846,0.306675556127821,-0.3377815304468648
2.9704950920186697,0.3046493834428607,-0.3366442189003674
2.9804967589614937,0.3026331665607739,-0.3355145403172436
2.9904984259043177,0.3006269079909532,-0.33439241811257703
3.0005000928471413,0.2986306092068659,-0.3332777767225833
3.0105017597899653,0.2966442706664308,-0.33217054158764797
3.020503426732789,0.2946678918320798,-0.3310706391357012
3.030505093675613,0.2927014711905275,-0.3299779967659215
3.0405067606184364,0.29074500627224686,-0.3288925428327615
3.0505084275612604,0.288798493670647,-0.3278142066302874
3.060510094504084,0.2868619290609711,-0.326742918376826
3.070511761446908,0.28493530721891,-0.3256786091999117
3.0805134283897315,0.28301862203892963,-0.32462121112152637
3.0905150953325555,0.2811118665523321,-0.3235706570436262
3.1005167622753795,0.27921503294503996,-0.32252688073394864
3.110518429218203,0.27732811257511003,-0.3214898168120932
3.120520096161027,0.27545109598998285,-0.3204594007358693
3.1305217631038507,0.27358397294347886,-0.319435568787907
3.1405234300466747,0.27172673241252426,-0.3184182580625224
3.1505250969894982,0.2698793626136317,-0.31740740645283405
3.1605267639323222,0.2680418510191229,-0.3164029526381234
3.170528430875146,0.26621418437311495,-0.3154048360714352
3.18053009781797,0.26439634870724577,-0.31441299696741076
3.1905317647607934,0.26258832935617515,-0.3134273762903514
3.2005334317036174,0.2607901109728342,-0.3124479157425043
3.2105350986464414,0.2590016775434491,-0.31147455775256877
3.220536765589265,0.25722301240233314,-0.31050724546441527
3.230538432532089,0.2554540982464425,-0.3095459227260151
3.2405400994749125,0.2536949171497173,-0.30859053407857445
3.2505417664177365,0.25194545057719114,-0.30764102474586913
3.26054343336056,0.25020567939889066,-0.30669734062377607
3.270545100303384,0.24847558390350646,-0.3057594282699962
3.2805467672462076,0.24675514381186522,-0.30482723489396585
3.2905484341890316,0.2450443382901819,-0.3039007083469519
3.300550101131855,0.24334314596310294,-0.30297979711232703
3.310551768074679,0.24165154492655688,-0.30206445029602147
3.320553435017503,0.23996951276038278,-0.30115461761714696
3.330555101960327,0.23829702654078466,-0.3002502493987898
3.340556768903151,0.23663406285256433,-0.29935129655896947
3.3505584358459743,0.23498059780118044,-0.29845771060175896
3.3605601027887984,0.23333660702460193,-0.2975694436085636
3.370561769731622,0.23170206570498375,-0.29668644822955553
3.380563436674446,0.2300769485801466,-0.29580867767525987
3.3905651036172695,0.22846122995488566,-0.29493608570828994
3.4005667705600935,0.22685488371208629,-0.29406862663522826
3.410568437502917,0.22525788332366384,-0.2932062552986506
3.420570104445741,0.22367020186133388,-0.2923489270692895
3.430571771388565,0.22209181200720413,-0.29149659783833587
3.4405734383313886,0.22052268606419828,-0.29064922400987336
3.4505751052742126,0.2189627959663018,-0.28980676249344567
3.460576772217036,0.2174121132886535,-0.28896917069675204
3.47057843915986,0.21587060925746443,-0.2881364065184693
3.4805801061026838,0.2143382547597788,-0.28730842834119735
3.4905817730455078,0.21281502035307545,-0.2864851950245266
3.5005834399883313,0.21130087627470898,-0.2856666658982233
3.5105851069311553,0.20979579245119612,-0.28485280075553243
3.520586773873979,0.20829973850735228,-0.28404355984659374
3.530588440816803,0.20681268377527323,-0.2832389038719703
3.540590107759627,0.20533459730317108,-0.2824387939762867
3.5505917747024505,0.20386544786405877,-0.28164319174197455
3.5605934416452745,0.2024052039642942,-0.2808520591831235
3.570595108588098,0.20095383385198443,-0.28006535873943567
3.580596775530922,0.1995113055252377,-0.2792830532702813
3.5905984424737456,0.1980775867402834,-0.27850510604885387
3.6006001094165696,0.19665264501946905,-0.2777314807564223
3.610601776359393,0.19523644765908718,-0.27696214147667936
3.620603443302217,0.19382896173710915,-0.27619705269018285
3.630605110245041,0.19243015412076123,-0.27543617926888964
3.6406067771878647,0.19103999147397815,-0.2746794864707789
3.6506084441306887,0.18965844026473921,-0.2739269399345642
3.6606101110735123,0.1882854667722577,-0.2731785056744925
3.6706117780163363,0.18692103709406663,-0.2724341500752274
3.68061344495916,0.1855651171529777,-0.271693839886817
3.690615111901984,0.18421767270390493,-0.2709575422197421
3.7006167788448074,0.18287866934058838,-0.27022522454004605
3.7106184457876314,0.1815480725021985,-0.26949685466454254
3.720620112730455,0.18022584747980983,-0.26877240075610115
3.730621779673279,0.17891195942277424,-0.2680518313190082
3.740623446616103,0.17760637334498802,-0.26733511519440284
3.7506251135589266,0.17630905413102238,-0.26662222155578513
3.7606267805017506,0.17501996654218083,-0.2659131199045968
3.770628447444574,0.17373907522241563,-0.26520778006587176
3.780630114387398,0.1724663447041608,-0.2645061721839554
3.7906317813302217,0.17120173941405273,-0.26380826671829266
3.8006334482730457,0.16994522367854636,-0.26311403443928166
3.8106351152158693,0.16869676172943343,-0.26242344642419296
3.8206367821586933,0.167456317709259,-0.2617364740531528
3.830638449101517,0.16622385567664041,-0.2610530890051897
3.840640116044341,0.16499933961148788,-0.26037326325434207
3.850641782987165,0.16378273342013172,-0.25969696906582734
3.8606434499299884,0.1625740009403549,-0.25902417899227
3.8706451168728124,0.1613731059463298,-0.2583548658699881
3.880646783815636,0.16018001215346506,-0.2576890028153381
3.89064845075846,0.15899468322316687,-0.2570265632211144
3.9006501177012836,0.15781708276750372,-0.25636752075300623
3.9106517846441076,0.15664717435378686,-0.25571184934610736
3.920653451586931,0.15548492150906854,-0.2550595232014801
3.930655118529755,0.15433028772454613,-0.25441051678277127
3.9406567854725787,0.15318323645989232,-0.25376480481288
3.9506584524154027,0.1520437311474967,-0.2531223622706761
3.9606601193582267,0.15091173519662693,-0.252483164387768
3.9706617863010503,0.1497872119975111,-0.2518471866453199
3.9806634532438743,0.14867012492534093,-0.2512144047709163
3.990665120186698,0.1475604373441945,-0.2505847947354742
4.000666787129521,0.14645811261088726,-0.24995833275020138
4.010668454072346,0.14536311407874444,-0.24933499526360042
4.020670121015169,0.14427540510129752,-0.2487147589585172
4.030671787957993,0.14319494903591182,-0.24809760074923318
4.0406734549008165,0.14212170924733736,-0.24748349777860143
4.050675121843641,0.1410556491111927,-0.24687242741522453
4.0606767887864645,0.13999673201737592,-0.24626436725067463
4.070678455729288,0.1389449213734067,-0.245659295096754
4.0806801226721126,0.13790018060770273,-0.24505718898279624
4.090681789614936,0.13686247317278669,-0.24445802715300716
4.10068345655776,0.1358317625484304,-0.2438617880638441
4.110685123500583,0.13480801224472896,-0.24326845038143388
4.120686790443408,0.13379118580511465,-0.2426779929790283
4.130688457386231,0.13278124680930975,-0.24209039493449677
4.140690124329055,0.13177815887621155,-0.24150563552785467
4.150691791271878,0.130781885666721,-0.24092369423882817
4.160693458214703,0.12979239088651132,-0.24034455074445366
4.170695125157526,0.12880963828873201,-0.23976818491671223
4.18069679210035,0.1278335916766617,-0.2391945768201974
4.190698459043174,0.12686421490629782,-0.2386237067098169
4.200700125985998,0.12590147188889478,-0.238055555028527
4.2107017929288215,0.1249453265934391,-0.23749010240509905
4.220703459871645,0.123995743049081,-0.23692732965191798
4.2307051268144695,0.12305268534749941,-0.2363672177628118
4.240706793757293,0.12211611764522175,-0.2358097479109122
4.250708460700117,0.12118600416589152,-0.2352549014465448
4.26071012764294,0.12026230920247788,-0.2347026598951495
4.270711794585765,0.11934499711944427,-0.23415300495523006
4.280713461528588,0.11843403235485646,-0.23360591849633233
4.290715128471412,0.11752937942245095,-0.23306138255705056
4.300716795414236,0.11663100291364858,-0.23251937934306183
4.31071846235706,0.11573886749952285,-0.23197989122518792
4.320720129299883,0.11485293793272236,-0.23144290073748355
4.330721796242707,0.11397317904934468,-0.23090839057535179
4.340723463185531,0.11309955577076779,-0.23037634359368495
4.350725130128355,0.11223203310543292,-0.22984674280503167
4.3607267970711785,0.11137057615058799,-0.2293195713777887
4.370728464014002,0.11051515009398456,-0.22879481263441773
4.3807301309568265,0.10966572021553206,-0.22827245004968677
4.39073179789965,0.10882225188891347,-0.22775246724893555
4.400733464842474,0.10798471058315497,-0.2272348480063642
4.410735131785298,0.10715306186416015,-0.22671957624334563
4.420736798728122,0.10632727139619828,-0.2262066360267608
4.430738465670945,0.10550730494336007,-0.22569601156735628
4.440740132613769,0.10469312837096968,-0.22518768721812404
4.450741799556593,0.10388470764696014,-0.2246816474727034
4.460743466499417,0.10308200884321203,-0.22417787696380426
4.47074513344224,0.10228499813685565,-0.22367636046165132
4.480746800385064,0.10149364181153463,-0.22317708287244942
4.490748467327888,0.10070790625863804,-0.22268002923686925
4.500750134270712,0.09992775797849243,-0.22218518472855348
4.5107518012135355,0.09915316358152386,-0.22169253465264221
4.52075346815636,0.09838408978938361,-0.2212020644443186
4.5307551350991835,0.09762050343604078,-0.2207137596673736
4.540756802042007,0.0968623714688426,-0.22022760601278926
4.550758468984831,0.09610966094954407,-0.21974358929734122
4.560760135927655,0.09536233905530224,-0.21926169546221944
4.570761802870479,0.09462037307964154,-0.2187819105716669
4.580763469813302,0.09388373043338934,-0.21830422081163622
4.590765136756127,0.09315237864557903,-0.21782861248846383
4.60076680369895,0.09242628536432736,-0.21735507202756166
4.610768470641774,0.09170541835767712,-0.21688358597212534
4.620770137584597,0.09098974551441529,-0.21641414098185963
4.630771804527422,0.0902792348448625,-0.21594672383172026
4.640773471470245,0.089573854481633,-0.215481321410672
4.650775138413069,0.08887357268037144,-0.21501792072046266
4.6607768053558924,0.0881783578204559,-0.21455650887441305
4.670778472298717,0.08748817840568258,-0.2140970730962223
4.6807801392415405,0.08680300306491939,-0.21363960071878893
4.690781806184364,0.08612280055273672,-0.21318407918304622
4.7007834731271885,0.08544753975001114,-0.21273049603681313
4.710785140070012,0.08477718966450738,-0.21227883893365979
4.720786807012836,0.08411171943143365,-0.21182909563178692
4.730788473955659,0.08345109831397479,-0.2113812539929201
4.740790140898484,0.0827952957038018,-0.21093530198121743
4.750791807841307,0.0821442811215587,-0.21049122766219172
4.760793474784131,0.0814980242173271,-0.2100490192016454
4.770795141726954,0.08085649477106707,-0.2096086648646195
4.780796808669779,0.08021966269303986,-0.2091701530143555
4.790798475612602,0.07958749802420587,-0.20873347211127044
4.800800142555426,0.07895997093660435,-0.20829861071194444
4.81080180949825,0.07833705173371053,-0.2078655574681212
4.820803476441074,0.07771871085077371,-0.20743430112572092
4.830805143383897,0.07710491885513644,-0.2070048305238652
4.840806810326721,0.07649564644653213,-0.2065771345939143
4.8508084772695454,0.07589086445736622,-0.20615120235851622
4.860810144212369,0.0752905438529763,-0.20572702293066766
4.870811811155193,0.07469465573187543,-0.20530458551278616
4.880813478098016,0.07410317132597656,-0.20488387939579406
4.890815145040841,0.07351606200080028,-0.2044648939582135
4.900816811983664,0.0729332992556644,-0.20404761866527266
4.910818478926488,0.07235485472385647,-0.20363204306802266
4.920820145869312,0.07178070017279012,-0.2032181568024653
4.930821812812136,0.0712108075041453,-0.20280594958869183
4.940823479754959,0.07064514875399132,-0.20239541123003146
4.950825146697783,0.07008369609289457,-0.20198653161221083
4.960826813640607,0.06952642182601235,-0.2015793007025232
4.970828480583431,0.06897329839316835,-0.20117370854900812
4.980830147526254,0.0684242983689163,-0.20076974527964045
4.990831814469078,0.06787939446258741,-0.2003674011015295
5.000833481411902,0.06733855951832451,-0.19996666630012774
5.010835148354726,0.06680176651510066,-0.199567531238449
5.0208368152975495,0.06626898856672574,-0.19916998635629568
5.030838482240374,0.06574019892183808,-0.19877402216949566
5.040840149183198,0.06521537096388451,-0.19837962926914812
5.050841816126021,0.06469447821108615,-0.19798679832087807
5.060843483068845,0.06417749431639154,-0.19759552006410008
5.070845150011669,0.06366439306741825,-0.19720578531129052
5.080846816954493,0.06315514838638137,-0.19681758494726856
5.090848483897316,0.0626497343300112,-0.19643090992848536
5.10085015084014,0.062148125089457884,-0.19604575128232185
5.110851817782964,0.061650294990186094,-0.19566210010639476
5.120853484725788,0.06115621849185642,-0.19527994756787073
5.130855151668611,0.060665870188198835,-0.19489928490278835
5.140856818611436,0.06017922480687212,-0.1945201034153882
5.150858485554259,0.059696257209315165,-0.19414239447745082
5.160860152497083,0.059216942390586794,-0.19376614952764218
5.1708618194399065,0.058741255479196376,-0.1933913600708667
5.180863486382731,0.058269171736923635,-0.1930180176776281
5.1908651533255545,0.05780066655862984,-0.19264611398339732
5.200866820268378,0.05733571547205803,-0.19227564068798775
5.210868487211202,0.05687429413762575,-0.19190658955493786
5.220870154154026,0.05641637834820846,-0.19153895241090074
5.23087182109685,0.05596194402891227,-0.19117272114504083
5.240873488039673,0.055510967236840146,-0.1908078877084373
5.250875154982498,0.05506342416085068,-0.1904444441134943
5.260876821925321,0.05461929112130322,-0.1900823824333584
5.270878488868145,0.05417854456980225,-0.18972169480134182
5.280880155810968,0.05374116108892804,-0.18936237341035306
5.290881822753793,0.053307117391963935,-0.18900441051233327
5.300883489696616,0.05287639032261185,-0.18864779841769974
5.31088515663944,0.05244895685470405,-0.18829252949479486
5.3208868235822635,0.05202479409190625,-0.18793859616934203
5.330888490525088,0.05160387926741432,-0.1875859909239071
5.3408901574679115,0.05118618974364227,-0.18723470629736652
5.350891824410735,0.05077170301190676,-0.18688473488438062
5.3608934913535595,0.05036039669210268,-0.18653606933487357
5.370895158296383,0.04995224853237303,-0.1861887023535187
5.380896825239207,0.04954723640877324,-0.18584262669922968
5.39089849218203,0.04914533832492875,-0.18549783518465734
5.400900159124855,0.048746532411686895,-0.18515432067569212
5.410901826067678,0.04835079692676318,-0.18481207609097217
5.420903493010502,0.047958110254382354,-0.18447109440139645
5.430905159953325,0.04756845090491369,-0.18413136862964374
5.44090682689615,0.047181797514500357,-0.1837928918496966
5.450908493838973,0.04679812884468501,-0.18345565718637089
5.460910160781797,0.04641742378202956,-0.18311965781484998
5.470911827724621,0.046039661337730346,-0.18278488696022446
5.480913494667445,0.04566482064722777,-0.18245133789703702
5.4909151616102685,0.04529288096981301,-0.18211900394883163
5.500916828553092,0.04492382168822931,-0.18178787848770844
5.5109184954959165,0.04455762230826742,-0.18145795493388295
5.52092016243874,0.04419426245836024,-0.1811292267552503
5.530921829381564,0.04383372188917083,-0.1808016874669542
5.540923496324387,0.043475980473176634,-0.18047533063096025
5.550925163267212,0.043121018204250725,-0.1801501498556344
5.560926830210035,0.04276881519724003,-0.17982613879532564
5.570928497152859,0.04241935168753631,-0.17950329114995306
5.580930164095683,0.04207260803064932,-0.17918160066459762
5.590931831038507,0.04172856470177053,-0.17886106112909833
5.60093349798133,0.04138720229533858,-0.17854166637765234
5.610935164924154,0.04104850152459935,-0.17822341028841981
5.620936831866978,0.04071244322116209,-0.1779062867831327
5.630938498809802,0.040379008334554406,-0.17759028982670785
5.6409401657526255,0.04004817793177388,-0.1772754134268641
5.650941832695449,0.03971993319683557,-0.17696165163374347
5.6609434996382735,0.0393942554303195,-0.1766489985395365
5.670945166581097,0.03907112604891286,-0.1763374482781114
5.680946833523921,0.03875052658495189,-0.1760269950246471
5.690948500466745,0.038432438685959955,-0.1757176329952704
5.700950167409569,0.03811684411418383,-0.17540935644669667
5.710951834352392,0.03780372474612821,-0.17510215967587434
5.720953501295216,0.03749306257208759,-0.17479603701963342
5.73095516823804,0.03718483969567671,-0.17449098285433737
5.740956835180864,0.036879038333357796,-0.17418699159553877
5.750958502123687,0.03657564081396782,-0.1738840576976385
5.760960169066512,0.03627462957824256,-0.17358217565354855
5.770961836009335,0.035975987178339955,-0.17328133999435832
5.780963502952159,0.035679696277361075,-0.17298154528900433
5.7909651698949824,0.03538573964886972,-0.1726827861439434
5.800966836837807,0.035094100176411555,-0.17238505720282912
5.8109685037806305,0.03480476085303027,-0.17208835314619197
5.820970170723454,0.034517704780784156,-0.1717926686911223
5.830971837666278,0.03423291517026009,-0.1714979985909568
5.840973504609102,0.03395037534008685,-0.17120433763496817
5.850975171551926,0.03367006871644833,-0.17091168064805815
5.860976838494749,0.03339197883259354,-0.1706200224904533
5.870978505437574,0.0331160893283482,-0.17032935805740415
5.880980172380397,0.0328423839496241,-0.17003968227888755
5.890981839323221,0.03257084654792736,-0.16975099011931158
5.900983506266044,0.03230146107986675,-0.16946327657722404
5.910985173208869,0.03203421160666134,-0.16917653668502347
5.920986840151692,0.031769082293647145,-0.1688907655086733
5.930988507094516,0.03150605740978293,-0.16860595814741883
5.940990174037339,0.031245121327156233,-0.16832210973350703
5.950991840980164,0.03098625852048921,-0.16803921543190925
5.960993507922987,0.03072945356664285,-0.16775727044004682
5.970995174865811,0.030474691144121976,-0.16747626998751905
5.9809968418086354,0.030221956032579562,-0.16719620933583423
5.990998508751459,0.029971233112320896,-0.1669170837781435
6.001000175694283,0.029722507363807545,-0.16663888863897683
6.011001842637106,0.029475763867161463,-0.16636161927398224
6.021003509579931,0.02923098780166882,-0.16608527106966714
6.031005176522754,0.02898816444528424,-0.16580983944314265
6.041006843465578,0.028747279174134135,-0.16553531984187
6.051008510408401,0.028508317462020503,-0.16526170774341
6.061010177351226,0.028271264879926664,-0.16498899865517444
6.071011844294049,0.028036107095519625,-0.16471718811418037
6.081013511236873,0.0278028298726569,-0.1644462716868065
6.091015178179697,0.027571419070889492,-0.16417624496855227
6.101016845122521,0.0273418606449682,-0.16390710358379906
6.111018512065344,0.027114140644348746,-0.1636388431855739
6.121020179008168,0.026888245212698576,-0.16337145945531534
6.131021845950992,0.0266641605874021,-0.16310494810264184
6.141023512893816,0.0264418730990689,-0.16283930486512224
6.1510251798366395,0.02622136917104045,-0.16257452550804843
6.161026846779463,0.026002635318898574,-0.1623106058242105
6.171028513722288,0.02578565814997397,-0.16204754163367371
6.181030180665111,0.02557042436285554,-0.161785328783558
6.191031847607935,0.02535692074690052,-0.16152396314781936
6.201033514550759,0.025145134181744997,-0.1612634406270333
6.211035181493583,0.024935051636815753,-0.16100375714818083
6.221036848436406,0.024726660170841783,-0.16074490866443586
6.23103851537923,0.024519946931368285,-0.16048689115495518
6.241040182322054,0.024314899154270087,-0.1602297006246702
6.251041849264878,0.0241115041632664,-0.15997333310408088
6.261043516207701,0.023909749369436538,-0.1597177846490512
6.271045183150525,0.02370962227073668,-0.15946305134060726
6.281046850093349,0.023511110451517606,-0.15920912928473666
6.291048517036173,0.023314201582042848,-0.1589560146121903
6.3010501839789965,0.0231188834180091,-0.15870370347828566
6.311051850921821,0.022925143800065852,-0.15845219206271224
6.3210535178646445,0.02273297065333802,-0.15820147656933878
6.331055184807468,0.022542351986948636,-0.1579515532260221
6.341056851750292,0.02235327589354249,-0.1577024182844181
6.351058518693116,0.02216573054881179,-0.1574540680197943
6.36106018563594,0.02197970421102189,-0.15720649873084422
6.371061852578763,0.021795185220539567,-0.1569597067395034
6.381063519521587,0.02161216199936134,-0.1567136883907675
6.391065186464411,0.021430623050643145,-0.1564684400525115
6.401066853407235,0.02125055695823252,-0.1562239581153114
6.411068520350058,0.02107195238620039,-0.15598023899226673
6.421070187292883,0.020894798078375708,-0.15573727911882537
6.431071854235706,0.020719082857879285,-0.15549507495260972
6.44107352117853,0.020544795626662175,-0.15525362297324452
6.4510751881213535,0.020371925365042346,-0.15501291968218625
6.461076855064178,0.02020046113124451,-0.15477296160255424
6.4710785220070015,0.020030392060940514,-0.15453374527896327
6.481080188949825,0.019861707366792044,-0.1542952672773575
6.491081855892649,0.019694396337993796,-0.1540575241848465
6.501083522835473,0.019528448339818358,-0.15382051260954205
6.511085189778297,0.019363852813163746,-0.1535842291803972
6.52108685672112,0.019200599274100345,-0.15334867054704618
6.531088523663945,0.01903867731342058,-0.1531138333796461
6.541090190606768,0.018878076596190792,-0.15287971436872017
6.551091857549592,0.018718786861302912,-0.15264631022500205
6.561093524492415,0.01856079792102927,-0.15241361767928202
6.57109519143524,0.01840409966057767,-0.1521816334822541
6.581096858378063,0.018248682037649365,-0.15195035440436502
6.591098525320887,0.018094535081997352,-0.15171977723566424
6.6011001922637105,0.017941648894987183,-0.1514898987856554
6.611101859206535,0.017790013649158835,-0.15126071588314932
6.6211035261493585,0.017639619587790516,-0.15103222537611807
6.631105193092182,0.017490457024464046,-0.15080442413155043
6.6411068600350065,0.017342516342631953,-0.15057730903530872
6.65110852697783,0.017195787995185736,-0.15035087699198707
6.661110193920654,0.017050262504026272,-0.15012512492477045
6.671111860863477,0.016905930459636412,-0.14990004977529559
6.681113527806302,0.01676278252065392,-0.14967564850351275
6.691115194749125,0.016620809413446822,-0.1494519180875489
6.701116861691949,0.016480001931691073,-0.14922885552357198
6.711118528634772,0.016340350935949086,-0.14900645782565664
