Energy_au,CrossSection_au,CrossSection_Mb
7.196970e-01,1.291123e-02,3.615505e-01
7.367677e-01,1.159171e-02,3.246003e-01
7.538384e-01,1.040902e-02,2.914818e-01
7.709091e-01,9.351629e-03,2.618718e-01
7.879798e-01,8.409618e-03,2.354929e-01
8.050505e-01,7.572720e-03,2.120574e-01
8.221212e-01,6.832759e-03,1.913364e-01
8.391919e-01,6.179855e-03,1.730533e-01
8.562626e-01,5.606600e-03,1.570005e-01
8.733333e-01,5.104862e-03,1.429504e-01
8.904040e-01,4.667172e-03,1.306939e-01
9.074747e-01,4.286582e-03,1.200363e-01
9.245455e-01,3.956765e-03,1.108005e-01
9.416162e-01,3.671659e-03,1.028167e-01
9.586869e-01,3.426027e-03,9.593834e-02
9.757576e-01,3.215074e-03,9.003106e-02
9.928283e-01,3.034507e-03,8.497470e-02
1.009899e+00,2.880560e-03,8.066375e-02
1.026970e+00,2.749931e-03,7.700576e-02
1.044040e+00,2.639743e-03,7.392021e-02
1.061111e+00,2.547536e-03,7.133813e-02
1.078182e+00,2.471177e-03,6.919987e-02
1.095253e+00,2.408914e-03,6.745632e-02
1.112323e+00,2.359021e-03,6.605920e-02
1.129394e+00,2.320257e-03,6.497368e-02
1.146465e+00,2.291500e-03,6.416842e-02
1.163535e+00,2.271770e-03,6.361593e-02
1.180606e+00,2.260143e-03,6.329034e-02
1.197677e+00,2.255896e-03,6.317140e-02
1.214747e+00,2.258364e-03,6.324052e-02
1.231818e+00,2.266896e-03,6.347944e-02
1.248889e+00,2.280945e-03,6.387285e-02
1.265960e+00,2.299974e-03,6.440573e-02
1.283030e+00,2.323500e-03,6.506451e-02
1.300101e+00,2.350969e-03,6.583372e-02
1.317172e+00,2.382056e-03,6.670424e-02
1.334242e+00,2.416077e-03,6.765693e-02
1.351313e+00,2.452804e-03,6.868537e-02
1.368384e+00,2.492102e-03,6.978584e-02
1.385455e+00,2.532461e-03,7.091600e-02
1.402525e+00,2.574609e-03,7.209627e-02
1.419596e+00,2.617817e-03,7.330620e-02
1.436667e+00,2.661755e-03,7.453659e-02
1.453737e+00,2.706073e-03,7.577761e-02
1.470808e+00,2.750625e-03,7.702520e-02
1.487879e+00,2.794867e-03,7.826409e-02
1.504949e+00,2.838855e-03,7.949589e-02
1.522020e+00,2.883107e-03,8.073506e-02
1.539091e+00,2.925110e-03,8.191127e-02
1.556162e+00,2.967083e-03,8.308665e-02
1.573232e+00,3.008171e-03,8.423720e-02
1.590303e+00,3.048277e-03,8.536029e-02
1.607374e+00,3.087357e-03,8.645463e-02
1.624444e+00,3.125383e-03,8.751947e-02
1.641515e+00,3.162356e-03,8.855483e-02
1.658586e+00,3.198289e-03,8.956104e-02
1.675657e+00,3.233147e-03,9.053716e-02
1.692727e+00,3.267022e-03,9.148577e-02
1.709798e+00,3.300441e-03,9.242158e-02
1.726869e+00,3.331814e-03,9.330013e-02
1.743939e+00,3.362816e-03,9.416827e-02
1.761010e+00,3.392943e-03,9.501191e-02
1.778081e+00,3.422337e-03,9.583503e-02
1.795152e+00,3.450708e-03,9.662950e-02
1.812222e+00,3.478811e-03,9.741645e-02
1.829293e+00,3.505288e-03,9.815789e-02
1.846364e+00,3.531889e-03,9.890279e-02
1.863434e+00,3.556933e-03,9.960410e-02
1.880505e+00,3.581640e-03,1.002960e-01
1.897576e+00,3.605612e-03,1.009672e-01
1.914646e+00,3.628896e-03,1.016192e-01
1.931717e+00,3.651496e-03,1.022521e-01
1.948788e+00,3.673259e-03,1.028615e-01
1.965859e+00,3.694351e-03,1.034522e-01
1.982929e+00,3.714584e-03,1.040188e-01
2.000000e+00,3.734082e-03,1.045648e-01
