Energy_au,CrossSection_au,CrossSection_Mb
2.728182e-01,9.098243e-03,2.547763e-01
2.758384e-01,8.518930e-03,2.385539e-01
2.788586e-01,7.964368e-03,2.230246e-01
2.818788e-01,7.434678e-03,2.081918e-01
2.848990e-01,6.928831e-03,1.940267e-01
2.879192e-01,6.446527e-03,1.805208e-01
2.909394e-01,5.987009e-03,1.676530e-01
2.939596e-01,5.549965e-03,1.554146e-01
2.969798e-01,5.134161e-03,1.437709e-01
3.000000e-01,4.739614e-03,1.327225e-01
3.100000e-01,3.576624e-03,1.001555e-01
3.270707e-01,2.053083e-03,5.749208e-02
3.441414e-01,1.027915e-03,2.878451e-02
3.612121e-01,4.088456e-04,1.144882e-02
3.782828e-01,1.099533e-04,3.079000e-03
3.953535e-01,5.326622e-05,1.491603e-03
4.124242e-01,1.698407e-04,4.756014e-03
4.294949e-01,4.005016e-04,1.121517e-02
4.465657e-01,6.959407e-04,1.948829e-02
4.636364e-01,1.016452e-03,2.846350e-02
4.807071e-01,1.331423e-03,3.728358e-02
4.977778e-01,1.618074e-03,4.531061e-02
5.148485e-01,1.861127e-03,5.211677e-02
5.319192e-01,2.051212e-03,5.743969e-02
5.489899e-01,2.184457e-03,6.117092e-02
5.660606e-01,2.260078e-03,6.328851e-02
5.831313e-01,2.282154e-03,6.390670e-02
6.002020e-01,2.256245e-03,6.318119e-02
6.172727e-01,2.188634e-03,6.128788e-02
6.343434e-01,2.087998e-03,5.846979e-02
6.514141e-01,1.962098e-03,5.494425e-02
6.684848e-01,1.818658e-03,5.092751e-02
6.855556e-01,1.664465e-03,4.660969e-02
7.026263e-01,1.505622e-03,4.216164e-02
7.196970e-01,1.347252e-03,3.772683e-02
7.367677e-01,1.193227e-03,3.341371e-02
7.538384e-01,1.046562e-03,2.930668e-02
7.709091e-01,9.093169e-04,2.546342e-02
7.879798e-01,7.828980e-04,2.192334e-02
8.050505e-01,6.679548e-04,1.870460e-02
8.221212e-01,5.647793e-04,1.581540e-02
8.391919e-01,4.731649e-04,1.324994e-02
8.562626e-01,3.927647e-04,1.099851e-02
8.733333e-01,3.228519e-04,9.040757e-03
8.904040e-01,2.627643e-04,7.358136e-03
9.074747e-01,2.116555e-04,5.926946e-03
9.245455e-01,1.686650e-04,4.723092e-03
9.416162e-01,1.329342e-04,3.722531e-03
9.586869e-01,1.036180e-04,2.901595e-03
9.757576e-01,7.990702e-05,2.237620e-03
9.928283e-01,6.103345e-05,1.709107e-03
1.009899e+00,4.628190e-05,1.296023e-03
1.026970e+00,3.499326e-05,9.799092e-04
1.044040e+00,2.656717e-05,7.439552e-04
1.061111e+00,2.046551e-05,5.730916e-04
1.078182e+00,1.621105e-05,4.539547e-04
1.095253e+00,1.338825e-05,3.749084e-04
1.112323e+00,1.164091e-05,3.259781e-04
1.129394e+00,1.066974e-05,2.987826e-04
1.146465e+00,1.022928e-05,2.864486e-04
1.163535e+00,1.012284e-05,2.834679e-04
1.180606e+00,1.019797e-05,2.855718e-04
1.197677e+00,1.034068e-05,2.895679e-04
1.214747e+00,1.047001e-05,2.931895e-04
1.231818e+00,1.053254e-05,2.949406e-04
1.248889e+00,1.049700e-05,2.939453e-04
1.265960e+00,1.034892e-05,2.897986e-04
1.283030e+00,1.008701e-05,2.824645e-04
1.300101e+00,9.719061e-06,2.721609e-04
1.317172e+00,9.258504e-06,2.592640e-04
1.334242e+00,8.722639e-06,2.442583e-04
1.351313e+00,8.130222e-06,2.276690e-04
1.368384e+00,7.500021e-06,2.100216e-04
1.385455e+00,6.848440e-06,1.917755e-04
1.402525e+00,6.193532e-06,1.734362e-04
1.419596e+00,5.548565e-06,1.553753e-04
1.436667e+00,4.925625e-06,1.379313e-04
1.453737e+00,4.334345e-06,1.213738e-04
1.470808e+00,3.782572e-06,1.059226e-04
1.487879e+00,3.274653e-06,9.169947e-05
1.504949e+00,2.815199e-06,7.883345e-05
1.522020e+00,2.406596e-06,6.739141e-05
1.539091e+00,2.047079e-06,5.732394e-05
1.556162e+00,1.738242e-06,4.867564e-05
1.573232e+00,1.477712e-06,4.138008e-05
1.590303e+00,1.263105e-06,3.537049e-05
1.607374e+00,1.091446e-06,3.056354e-05
1.624444e+00,9.594830e-07,2.686821e-05
1.641515e+00,8.638420e-07,2.418999e-05
1.658586e+00,8.002865e-07,2.241026e-05
1.675657e+00,7.658742e-07,2.144662e-05
1.692727e+00,7.568718e-07,2.119453e-05
1.709798e+00,7.701055e-07,2.156511e-05
1.726869e+00,8.025820e-07,2.247454e-05
1.743939e+00,8.516391e-07,2.384828e-05
1.761010e+00,9.149477e-07,2.562110e-05
1.778081e+00,9.905880e-07,2.773924e-05
1.795152e+00,1.076705e-06,3.015074e-05
1.812222e+00,1.172191e-06,3.282463e-05
1.829293e+00,1.275930e-06,3.572960e-05
1.846364e+00,1.387173e-06,3.884472e-05
1.863434e+00,1.505350e-06,4.215402e-05
1.880505e+00,1.630131e-06,4.564824e-05
1.897576e+00,1.761259e-06,4.932018e-05
1.914646e+00,1.898641e-06,5.316727e-05
1.931717e+00,2.042229e-06,5.718813e-05
1.948788e+00,2.192015e-06,6.138254e-05
1.965859e+00,2.347958e-06,6.574939e-05
1.982929e+00,2.510052e-06,7.028849e-05
2.000000e+00,2.678204e-06,7.499721e-05
