Energy_au,CrossSection_au,CrossSection_Mb
1.973131e-01,2.347267e-01,6.573005e+00
2.003333e-01,2.306098e-01,6.457720e+00
2.033535e-01,2.265167e-01,6.343102e+00
2.063737e-01,2.224393e-01,6.228924e+00
2.093939e-01,2.184010e-01,6.115838e+00
2.124141e-01,2.143857e-01,6.003399e+00
2.154343e-01,2.104126e-01,5.892143e+00
2.184545e-01,2.064876e-01,5.782231e+00
2.214747e-01,2.025991e-01,5.673341e+00
2.244949e-01,1.987599e-01,5.565835e+00
2.275152e-01,1.949651e-01,5.459569e+00
2.305354e-01,1.912313e-01,5.355011e+00
2.335556e-01,1.875436e-01,5.251747e+00
2.365758e-01,1.839157e-01,5.150155e+00
2.395960e-01,1.803309e-01,5.049769e+00
2.426162e-01,1.768091e-01,4.951151e+00
2.456364e-01,1.733426e-01,4.854079e+00
2.486566e-01,1.699354e-01,4.758668e+00
2.516768e-01,1.665898e-01,4.664981e+00
2.546970e-01,1.632935e-01,4.572676e+00
2.577172e-01,1.600580e-01,4.482073e+00
2.607374e-01,1.568823e-01,4.393143e+00
2.637576e-01,1.537647e-01,4.305841e+00
2.667778e-01,1.507062e-01,4.220194e+00
2.697980e-01,1.476942e-01,4.135852e+00
2.728182e-01,1.447470e-01,4.053321e+00
2.758384e-01,1.418489e-01,3.972166e+00
2.788586e-01,1.390110e-01,3.892697e+00
2.818788e-01,1.362304e-01,3.814832e+00
2.848990e-01,1.334948e-01,3.738227e+00
2.879192e-01,1.308180e-01,3.663270e+00
2.909394e-01,1.281903e-01,3.589687e+00
2.939596e-01,1.256156e-01,3.517588e+00
2.969798e-01,1.230925e-01,3.446935e+00
3.000000e-01,1.206172e-01,3.377619e+00
3.100000e-01,1.127677e-01,3.157812e+00
3.270707e-01,1.005262e-01,2.815016e+00
3.441414e-01,8.961661e-02,2.509516e+00
3.612121e-01,7.990452e-02,2.237550e+00
3.782828e-01,7.126363e-02,1.995581e+00
3.953535e-01,6.358206e-02,1.780476e+00
4.124242e-01,5.675568e-02,1.589318e+00
4.294949e-01,5.069002e-02,1.419462e+00
4.465657e-01,4.529894e-02,1.268497e+00
4.636364e-01,4.050441e-02,1.134237e+00
4.807071e-01,3.623652e-02,1.014724e+00
4.977778e-01,3.243392e-02,9.082404e-01
5.148485e-01,2.904275e-02,8.132784e-01
5.319192e-01,2.601290e-02,7.284339e-01
5.489899e-01,2.330409e-02,6.525797e-01
5.660606e-01,2.087971e-02,5.846903e-01
5.831313e-01,1.870883e-02,5.238995e-01
6.002020e-01,1.676540e-02,4.694781e-01
6.172727e-01,1.502495e-02,4.207405e-01
6.343434e-01,1.346940e-02,3.771808e-01
6.514141e-01,1.208058e-02,3.382901e-01
6.684848e-01,1.084436e-02,3.036725e-01
6.855556e-01,9.746110e-03,2.729184e-01
7.026263e-01,8.774484e-03,2.457101e-01
7.196970e-01,7.917539e-03,2.217133e-01
7.367677e-01,7.165054e-03,2.006416e-01
7.538384e-01,6.507072e-03,1.822162e-01
7.709091e-01,5.934117e-03,1.661719e-01
7.879798e-01,5.437451e-03,1.522638e-01
8.050505e-01,5.008831e-03,1.402613e-01
8.221212e-01,4.640571e-03,1.299490e-01
8.391919e-01,4.325437e-03,1.211243e-01
8.562626e-01,4.057311e-03,1.136161e-01
8.733333e-01,3.829841e-03,1.072463e-01
8.904040e-01,3.638215e-03,1.018802e-01
9.074747e-01,3.477881e-03,9.739042e-02
9.245455e-01,3.344088e-03,9.364381e-02
9.416162e-01,3.233975e-03,9.056036e-02
9.586869e-01,3.144648e-03,8.805895e-02
9.757576e-01,3.072244e-03,8.603142e-02
9.928283e-01,3.015848e-03,8.445219e-02
1.009899e+00,2.973066e-03,8.325416e-02
1.026970e+00,2.942372e-03,8.239467e-02
1.044040e+00,2.922396e-03,8.183526e-02
1.061111e+00,2.911984e-03,8.154370e-02
1.078182e+00,2.910182e-03,8.149324e-02
1.095253e+00,2.916178e-03,8.166114e-02
1.112323e+00,2.929146e-03,8.202429e-02
1.129394e+00,2.948529e-03,8.256707e-02
1.146465e+00,2.973692e-03,8.327172e-02
1.163535e+00,3.004111e-03,8.412352e-02
1.180606e+00,3.039239e-03,8.510719e-02
1.197677e+00,3.078539e-03,8.620771e-02
1.214747e+00,3.121588e-03,8.741322e-02
1.231818e+00,3.167864e-03,8.870905e-02
1.248889e+00,3.216916e-03,9.008266e-02
1.265960e+00,3.268248e-03,9.152009e-02
1.283030e+00,3.321385e-03,9.300807e-02
1.300101e+00,3.375932e-03,9.453555e-02
1.317172e+00,3.431431e-03,9.608967e-02
1.334242e+00,3.487543e-03,9.766097e-02
1.351313e+00,3.543810e-03,9.923661e-02
1.368384e+00,3.599882e-03,1.008068e-01
1.385455e+00,3.655405e-03,1.023616e-01
1.402525e+00,3.710249e-03,1.038974e-01
1.419596e+00,3.764132e-03,1.054062e-01
1.436667e+00,3.816835e-03,1.068821e-01
1.453737e+00,3.868244e-03,1.083217e-01
1.470808e+00,3.918167e-03,1.097196e-01
1.487879e+00,3.966598e-03,1.110759e-01
1.504949e+00,4.013438e-03,1.123875e-01
1.522020e+00,4.060011e-03,1.136917e-01
1.539091e+00,4.102362e-03,1.148776e-01
1.556162e+00,4.144480e-03,1.160570e-01
1.573232e+00,4.185059e-03,1.171934e-01
1.590303e+00,4.224145e-03,1.182879e-01
1.607374e+00,4.261861e-03,1.193440e-01
1.624444e+00,4.298192e-03,1.203614e-01
1.641515e+00,4.335022e-03,1.213927e-01
1.658586e+00,4.367212e-03,1.222942e-01
1.675657e+00,4.399913e-03,1.232099e-01
1.692727e+00,4.431592e-03,1.240970e-01
1.709798e+00,4.462628e-03,1.249661e-01
1.726869e+00,4.492006e-03,1.257887e-01
1.743939e+00,4.520827e-03,1.265958e-01
1.761010e+00,4.548777e-03,1.273785e-01
1.778081e+00,4.576058e-03,1.281424e-01
1.795152e+00,4.602226e-03,1.288752e-01
1.812222e+00,4.627983e-03,1.295965e-01
1.829293e+00,4.652340e-03,1.302785e-01
1.846364e+00,4.676223e-03,1.309474e-01
1.863434e+00,4.699249e-03,1.315921e-01
1.880505e+00,4.721456e-03,1.322140e-01
1.897576e+00,4.742814e-03,1.328121e-01
1.914646e+00,4.763264e-03,1.333847e-01
1.931717e+00,4.782836e-03,1.339328e-01
1.948788e+00,4.801458e-03,1.344543e-01
1.965859e+00,4.819124e-03,1.349490e-01
1.982929e+00,4.835776e-03,1.354153e-01
2.000000e+00,4.851457e-03,1.358544e-01
