Energy_au,CrossSection_au,CrossSection_Mb
2.214747e-01,1.488099e-01,4.167093e+00
2.244949e-01,1.455861e-01,4.076819e+00
2.275152e-01,1.424398e-01,3.988712e+00
2.305354e-01,1.393598e-01,3.902463e+00
2.335556e-01,1.363421e-01,3.817960e+00
2.365758e-01,1.334038e-01,3.735679e+00
2.395960e-01,1.305221e-01,3.654983e+00
2.426162e-01,1.277094e-01,3.576221e+00
2.456364e-01,1.249600e-01,3.499229e+00
2.486566e-01,1.222758e-01,3.424065e+00
2.516768e-01,1.196520e-01,3.350590e+00
2.546970e-01,1.170903e-01,3.278856e+00
2.577172e-01,1.145737e-01,3.208385e+00
2.607374e-01,1.121227e-01,3.139749e+00
2.637576e-01,1.097284e-01,3.072702e+00
2.667778e-01,1.073846e-01,3.007069e+00
2.697980e-01,1.050968e-01,2.943004e+00
2.728182e-01,1.028598e-01,2.880362e+00
2.758384e-01,1.006710e-01,2.819070e+00
2.788586e-01,9.853271e-02,2.759192e+00
2.818788e-01,9.644379e-02,2.700696e+00
2.848990e-01,9.440332e-02,2.643557e+00
2.879192e-01,9.240192e-02,2.587513e+00
2.909394e-01,9.044929e-02,2.532833e+00
2.939596e-01,8.853922e-02,2.479346e+00
2.969798e-01,8.667347e-02,2.427100e+00
3.000000e-01,8.484628e-02,2.375933e+00
3.100000e-01,7.908611e-02,2.214632e+00
3.270707e-01,7.018529e-02,1.965385e+00
3.441414e-01,6.233096e-02,1.745441e+00
3.612121e-01,5.540157e-02,1.551399e+00
3.782828e-01,4.927953e-02,1.379965e+00
3.953535e-01,4.386819e-02,1.228432e+00
4.124242e-01,3.908262e-02,1.094423e+00
4.294949e-01,3.484276e-02,9.756947e-01
4.465657e-01,3.108501e-02,8.704672e-01
4.636364e-01,2.774926e-02,7.770571e-01
4.807071e-01,2.478436e-02,6.940315e-01
4.977778e-01,2.214584e-02,6.201455e-01
5.148485e-01,1.979673e-02,5.543638e-01
5.319192e-01,1.770387e-02,4.957579e-01
5.489899e-01,1.584040e-02,4.435756e-01
5.660606e-01,1.418094e-02,3.971060e-01
5.831313e-01,1.270560e-02,3.557924e-01
6.002020e-01,1.139802e-02,3.191763e-01
6.172727e-01,1.023797e-02,2.866918e-01
6.343434e-01,9.215573e-03,2.580619e-01
6.514141e-01,8.316914e-03,2.328969e-01
6.684848e-01,7.530380e-03,2.108717e-01
6.855556e-01,6.844412e-03,1.916627e-01
7.026263e-01,6.249711e-03,1.750094e-01
7.196970e-01,5.736714e-03,1.606441e-01
7.367677e-01,5.296139e-03,1.483067e-01
7.538384e-01,4.920207e-03,1.377796e-01
7.709091e-01,4.601308e-03,1.288495e-01
7.879798e-01,4.332222e-03,1.213143e-01
8.050505e-01,4.106300e-03,1.149879e-01
8.221212e-01,3.918650e-03,1.097332e-01
8.391919e-01,3.763539e-03,1.053896e-01
8.562626e-01,3.636850e-03,1.018420e-01
8.733333e-01,3.534683e-03,9.898103e-02
8.904040e-01,3.453680e-03,9.671272e-02
9.074747e-01,3.390774e-03,9.495116e-02
9.245455e-01,3.343797e-03,9.363569e-02
9.416162e-01,3.310606e-03,9.270624e-02
9.586869e-01,3.289144e-03,9.210524e-02
9.757576e-01,3.278430e-03,9.180523e-02
9.928283e-01,3.277128e-03,9.176876e-02
1.009899e+00,3.284107e-03,9.196419e-02
1.026970e+00,3.298646e-03,9.237134e-02
1.044040e+00,3.319933e-03,9.296742e-02
1.061111e+00,3.347356e-03,9.373535e-02
1.078182e+00,3.380377e-03,9.466002e-02
1.095253e+00,3.418604e-03,9.573049e-02
1.112323e+00,3.461102e-03,9.692054e-02
1.129394e+00,3.507798e-03,9.822816e-02
1.146465e+00,3.558138e-03,9.963784e-02
1.163535e+00,3.611595e-03,1.011348e-01
1.180606e+00,3.667805e-03,1.027088e-01
1.197677e+00,3.726143e-03,1.043424e-01
1.214747e+00,3.786302e-03,1.060271e-01
1.231818e+00,3.848427e-03,1.077667e-01
1.248889e+00,3.910094e-03,1.094936e-01
1.265960e+00,3.972859e-03,1.112512e-01
1.283030e+00,4.035653e-03,1.130096e-01
1.300101e+00,4.098076e-03,1.147576e-01
1.317172e+00,4.159968e-03,1.164907e-01
1.334242e+00,4.220656e-03,1.181902e-01
1.351313e+00,4.280208e-03,1.198578e-01
1.368384e+00,4.338224e-03,1.214824e-01
1.385455e+00,4.394666e-03,1.230629e-01
1.402525e+00,4.449341e-03,1.245940e-01
1.419596e+00,4.502066e-03,1.260705e-01
1.436667e+00,4.552878e-03,1.274933e-01
1.453737e+00,4.601806e-03,1.288634e-01
1.470808e+00,4.648744e-03,1.301779e-01
1.487879e+00,4.693834e-03,1.314405e-01
1.504949e+00,4.737144e-03,1.326533e-01
1.522020e+00,4.778459e-03,1.338102e-01
1.539091e+00,4.818216e-03,1.349235e-01
1.556162e+00,4.856349e-03,1.359914e-01
1.573232e+00,4.892967e-03,1.370168e-01
1.590303e+00,4.928189e-03,1.380031e-01
1.607374e+00,4.962121e-03,1.389533e-01
1.624444e+00,4.994816e-03,1.398688e-01
1.641515e+00,5.026426e-03,1.407540e-01
1.658586e+00,5.056837e-03,1.416056e-01
1.675657e+00,5.086492e-03,1.424360e-01
1.692727e+00,5.114848e-03,1.432301e-01
1.709798e+00,5.142508e-03,1.440046e-01
1.726869e+00,5.169271e-03,1.447541e-01
1.743939e+00,5.195255e-03,1.454817e-01
1.761010e+00,5.220353e-03,1.461845e-01
1.778081e+00,5.244619e-03,1.468640e-01
1.795152e+00,5.268200e-03,1.475244e-01
1.812222e+00,5.290760e-03,1.481561e-01
1.829293e+00,5.312607e-03,1.487679e-01
1.846364e+00,5.335122e-03,1.493983e-01
1.863434e+00,5.353606e-03,1.499160e-01
1.880505e+00,5.372608e-03,1.504481e-01
1.897576e+00,5.390773e-03,1.509567e-01
1.914646e+00,5.407877e-03,1.514357e-01
1.931717e+00,5.423898e-03,1.518843e-01
1.948788e+00,5.438855e-03,1.523032e-01
1.965859e+00,5.452706e-03,1.526910e-01
1.982929e+00,5.465443e-03,1.530477e-01
2.000000e+00,5.476966e-03,1.533704e-01
