Energy_au,CrossSection_au,CrossSection_Mb
1.000000e-03,3.363312e-01,9.418216e+00
4.020202e-03,3.367943e-01,9.431182e+00
7.040404e-03,3.372859e-01,9.444949e+00
1.006061e-02,3.476088e-01,9.734021e+00
1.308081e-02,3.481852e-01,9.750160e+00
1.610101e-02,3.488283e-01,9.768168e+00
1.912121e-02,3.494440e-01,9.785410e+00
2.214141e-02,3.500511e-01,9.802411e+00
2.516162e-02,3.506149e-01,9.818199e+00
2.818182e-02,3.510950e-01,9.831643e+00
3.120202e-02,3.514657e-01,9.842024e+00
3.422222e-02,3.517040e-01,9.848697e+00
3.724242e-02,3.518027e-01,9.851461e+00
4.026263e-02,3.517446e-01,9.849834e+00
4.328283e-02,3.514447e-01,9.841436e+00
4.630303e-02,3.509650e-01,9.828003e+00
4.932323e-02,3.502631e-01,9.808348e+00
5.234343e-02,3.493034e-01,9.781473e+00
5.536364e-02,3.481216e-01,9.748378e+00
5.838384e-02,3.466540e-01,9.707283e+00
6.140404e-02,3.449242e-01,9.658844e+00
6.442424e-02,3.429324e-01,9.603067e+00
6.744444e-02,3.406772e-01,9.539915e+00
7.046465e-02,3.381616e-01,9.469471e+00
7.348485e-02,3.353803e-01,9.391587e+00
7.650505e-02,3.323584e-01,9.306967e+00
7.952525e-02,3.290804e-01,9.215172e+00
8.254545e-02,3.255722e-01,9.116933e+00
8.556566e-02,3.218387e-01,9.012385e+00
8.858586e-02,3.179040e-01,8.902202e+00
9.160606e-02,3.137800e-01,8.786719e+00
9.462626e-02,3.094817e-01,8.666355e+00
9.764646e-02,3.050290e-01,8.541667e+00
1.006667e-01,3.052976e-01,8.549188e+00
1.036869e-01,3.005146e-01,8.415251e+00
1.067071e-01,2.956207e-01,8.278206e+00
1.097273e-01,2.905575e-01,8.136424e+00
1.127475e-01,2.855053e-01,7.994947e+00
1.157677e-01,2.803227e-01,7.849822e+00
1.187879e-01,2.751793e-01,7.705790e+00
1.218081e-01,2.700069e-01,7.560950e+00
1.248283e-01,2.647599e-01,7.414020e+00
1.278485e-01,2.595907e-01,7.269267e+00
1.308687e-01,2.544075e-01,7.124122e+00
1.338889e-01,2.492246e-01,6.978986e+00
1.369091e-01,2.441047e-01,6.835615e+00
1.399293e-01,2.389782e-01,6.692060e+00
1.429495e-01,2.339621e-01,6.551595e+00
1.459697e-01,2.290118e-01,6.412973e+00
1.489899e-01,2.240595e-01,6.274292e+00
1.520101e-01,2.192228e-01,6.138852e+00
1.550303e-01,2.144616e-01,6.005525e+00
1.580505e-01,2.097419e-01,5.873362e+00
1.610707e-01,2.051475e-01,5.744704e+00
1.640909e-01,2.006209e-01,5.617946e+00
1.671111e-01,1.961502e-01,5.492755e+00
1.701313e-01,1.918147e-01,5.371350e+00
1.731515e-01,1.875427e-01,5.251722e+00
1.761717e-01,1.833321e-01,5.133811e+00
1.791919e-01,1.792445e-01,5.019347e+00
1.822121e-01,1.752411e-01,4.907241e+00
1.852323e-01,1.713315e-01,4.797761e+00
1.882525e-01,1.674754e-01,4.689780e+00
1.912727e-01,1.637423e-01,4.585243e+00
1.942929e-01,1.600815e-01,4.482730e+00
1.973131e-01,1.564851e-01,4.382022e+00
2.003333e-01,1.529935e-01,4.284247e+00
2.033535e-01,1.495875e-01,4.188869e+00
2.063737e-01,1.462412e-01,4.095163e+00
2.093939e-01,1.429918e-01,4.004171e+00
2.124141e-01,1.398264e-01,3.915531e+00
2.154343e-01,1.367136e-01,3.828363e+00
2.184545e-01,1.336709e-01,3.743158e+00
2.214747e-01,1.307248e-01,3.660660e+00
2.244949e-01,1.278448e-01,3.580011e+00
2.275152e-01,1.250039e-01,3.500459e+00
2.305354e-01,1.222620e-01,3.423679e+00
2.335556e-01,1.195699e-01,3.348292e+00
2.365758e-01,1.169528e-01,3.275005e+00
2.395960e-01,1.143798e-01,3.202956e+00
2.426162e-01,1.118860e-01,3.133122e+00
2.456364e-01,1.094424e-01,3.064695e+00
2.486566e-01,1.070591e-01,2.997955e+00
2.516768e-01,1.047281e-01,2.932681e+00
2.546970e-01,1.024578e-01,2.869106e+00
2.577172e-01,1.002370e-01,2.806918e+00
2.607374e-01,9.807047e-02,2.746248e+00
2.637576e-01,9.594065e-02,2.686607e+00
2.667778e-01,9.387340e-02,2.628718e+00
2.697980e-01,9.186035e-02,2.572347e+00
2.728182e-01,8.988412e-02,2.517007e+00
2.758384e-01,8.794423e-02,2.462685e+00
2.788586e-01,8.606744e-02,2.410129e+00
2.818788e-01,8.422407e-02,2.358510e+00
2.848990e-01,8.242345e-02,2.308087e+00
2.879192e-01,8.066246e-02,2.258775e+00
2.909394e-01,7.894382e-02,2.210648e+00
2.939596e-01,7.726736e-02,2.163703e+00
2.969798e-01,7.561931e-02,2.117552e+00
3.000000e-01,7.401420e-02,2.072605e+00
3.100000e-01,6.895375e-02,1.930898e+00
3.270707e-01,6.114282e-02,1.712170e+00
3.441414e-01,5.426821e-02,1.519662e+00
3.612121e-01,4.820890e-02,1.349984e+00
3.782828e-01,4.286349e-02,1.200298e+00
3.953535e-01,3.814399e-02,1.068138e+00
4.124242e-01,3.396609e-02,9.511457e-01
4.294949e-01,3.027241e-02,8.477124e-01
4.465657e-01,2.699708e-02,7.559939e-01
4.636364e-01,2.409139e-02,6.746265e-01
4.807071e-01,2.150992e-02,6.023381e-01
4.977778e-01,1.921641e-02,5.381133e-01
5.148485e-01,1.717581e-02,4.809707e-01
5.319192e-01,1.536239e-02,4.301900e-01
5.489899e-01,1.375063e-02,3.850561e-01
5.660606e-01,1.232134e-02,3.450321e-01
5.831313e-01,1.105582e-02,3.095940e-01
6.002020e-01,9.938448e-03,2.783044e-01
6.172727e-01,8.954036e-03,2.507381e-01
6.343434e-01,8.092056e-03,2.266002e-01
6.514141e-01,7.339053e-03,2.055140e-01
6.684848e-01,6.685208e-03,1.872045e-01
6.855556e-01,6.119988e-03,1.713768e-01
7.026263e-01,5.634305e-03,1.577763e-01
7.196970e-01,5.219244e-03,1.461534e-01
7.367677e-01,4.866467e-03,1.362747e-01
7.538384e-01,4.568672e-03,1.279356e-01
7.709091e-01,4.319265e-03,1.209515e-01
7.879798e-01,4.112764e-03,1.151689e-01
8.050505e-01,3.940212e-03,1.103370e-01
8.221212e-01,3.800078e-03,1.064128e-01
8.391919e-01,3.687166e-03,1.032510e-01
8.562626e-01,3.598068e-03,1.007560e-01
8.733333e-01,3.527763e-03,9.878725e-02
8.904040e-01,3.475491e-03,9.732347e-02
9.074747e-01,3.438143e-03,9.627764e-02
9.245455e-01,3.413344e-03,9.558319e-02
9.416162e-01,3.400331e-03,9.521879e-02
9.586869e-01,3.396945e-03,9.512397e-02
9.757576e-01,3.402371e-03,9.527591e-02
9.928283e-01,3.415909e-03,9.565502e-02
1.009899e+00,3.436313e-03,9.622639e-02
1.026970e+00,3.463084e-03,9.697604e-02
1.044040e+00,3.495668e-03,9.788850e-02
1.061111e+00,3.533634e-03,9.895165e-02
1.078182e+00,3.576075e-03,1.001401e-01
1.095253e+00,3.623051e-03,1.014556e-01
1.112323e+00,3.673637e-03,1.028721e-01
1.129394e+00,3.727839e-03,1.043899e-01
1.146465e+00,3.784807e-03,1.059852e-01
1.163535e+00,3.844167e-03,1.076474e-01
1.180606e+00,3.905646e-03,1.093690e-01
1.197677e+00,3.968617e-03,1.111324e-01
1.214747e+00,4.032758e-03,1.129285e-01
1.231818e+00,4.098546e-03,1.147708e-01
1.248889e+00,4.162456e-03,1.165604e-01
1.265960e+00,4.227230e-03,1.183743e-01
1.283030e+00,4.291414e-03,1.201716e-01
1.300101e+00,4.354813e-03,1.219469e-01
1.317172e+00,4.417231e-03,1.236948e-01
1.334242e+00,4.477860e-03,1.253926e-01
1.351313e+00,4.536975e-03,1.270480e-01
1.368384e+00,4.594512e-03,1.286592e-01
1.385455e+00,4.649582e-03,1.302013e-01
1.402525e+00,4.702932e-03,1.316953e-01
1.419596e+00,4.754345e-03,1.331350e-01
1.436667e+00,4.803364e-03,1.345076e-01
1.453737e+00,4.850569e-03,1.358295e-01
1.470808e+00,4.895781e-03,1.370956e-01
1.487879e+00,4.939043e-03,1.383070e-01
1.504949e+00,4.980387e-03,1.394648e-01
1.522020e+00,5.021424e-03,1.406139e-01
1.539091e+00,5.058075e-03,1.416403e-01
1.556162e+00,5.094352e-03,1.426561e-01
1.573232e+00,5.129438e-03,1.436386e-01
1.590303e+00,5.163017e-03,1.445789e-01
1.607374e+00,5.195560e-03,1.454902e-01
1.624444e+00,5.226645e-03,1.463607e-01
1.641515e+00,5.257647e-03,1.472288e-01
1.658586e+00,5.286039e-03,1.480239e-01
1.675657e+00,5.314202e-03,1.488125e-01
1.692727e+00,5.341717e-03,1.495830e-01
1.709798e+00,5.368149e-03,1.503232e-01
1.726869e+00,5.393657e-03,1.510375e-01
1.743939e+00,5.418521e-03,1.517338e-01
1.761010e+00,5.442631e-03,1.524089e-01
1.778081e+00,5.466076e-03,1.530654e-01
1.795152e+00,5.487995e-03,1.536792e-01
